task_ID,Gate_number,Floor_No,shift_no,date,Number_of_Personnel,crew_demand
T-001,21,1,2,2023-07-17,4,0
T-001,21,1,2,2023-08-18,4,0
T-001,21,1,2,2023-08-04,4,-2
T-001,21,1,2,2023-08-05,4,-2
T-001,21,1,2,2023-08-06,4,-2
T-001,21,1,2,2023-09-15,4,1
T-001,21,1,2,2023-09-21,4,1
T-001,21,1,2,2023-09-26,4,3
T-001,21,1,2,2023-09-11,4,0
T-001,21,1,2,2023-10-06,4,0
T-001,21,1,2,2023-10-11,4,0
T-001,21,1,2,2023-10-05,4,-2
T-001,21,1,2,2023-10-02,4,-1
T-001,21,1,2,2023-11-12,4,0
T-001,21,1,2,2023-11-02,4,0
T-001,21,1,2,2023-11-16,4,3
T-001,21,1,2,2023-11-26,4,0
T-001,21,1,2,2023-12-07,4,1
T-001,21,1,2,2023-12-08,4,-1
T-001,21,1,2,2023-12-12,4,-1
T-001,21,1,2,2023-12-16,4,-2
T-001,21,1,3,2023-01-15,4,0
T-001,21,1,3,2023-01-08,4,1
T-001,21,1,3,2023-01-06,4,2
T-001,21,1,3,2023-01-16,4,2
T-001,21,1,3,2023-02-18,4,1
T-001,21,1,3,2023-02-19,4,-2
T-001,21,1,3,2023-02-25,4,-1
T-001,21,1,3,2023-02-15,4,0
T-001,21,1,3,2023-03-19,4,0
T-001,21,1,3,2023-03-14,4,1
T-001,21,1,3,2023-03-30,4,3
T-001,21,1,3,2023-03-24,4,2
T-001,21,1,3,2023-04-18,4,-1
T-001,21,1,3,2023-04-01,4,-1
T-001,21,1,3,2023-04-09,4,-1
T-001,21,1,3,2023-04-24,4,-2
T-001,21,1,3,2023-05-26,4,-1
T-001,21,1,3,2023-05-27,4,2
T-001,21,1,3,2023-05-19,4,2
T-001,21,1,3,2023-05-29,4,2
T-001,21,1,3,2023-06-19,4,0
T-001,21,1,3,2023-06-12,4,-2
T-001,21,1,3,2023-06-27,4,-2
T-001,21,1,3,2023-06-09,4,-1
T-001,21,1,3,2023-07-02,4,0
T-001,21,1,3,2023-07-01,4,0
T-001,21,1,3,2023-07-12,4,3
T-001,21,1,3,2023-07-17,4,2
T-001,21,1,3,2023-08-18,4,-1
T-001,21,1,3,2023-08-04,4,0
T-001,21,1,3,2023-08-05,4,-2
T-001,21,1,3,2023-08-06,4,0
T-001,21,1,3,2023-09-15,4,0
T-001,21,1,3,2023-09-21,4,1
T-001,21,1,3,2023-09-26,4,3
T-001,21,1,3,2023-09-11,4,0
T-001,21,1,3,2023-10-06,4,1
T-001,21,1,3,2023-10-11,4,0
T-001,21,1,3,2023-10-05,4,-1
T-001,21,1,3,2023-10-02,4,-2
T-001,21,1,3,2023-11-12,4,-1
T-001,21,1,3,2023-11-02,4,1
T-001,21,1,3,2023-11-16,4,2
T-001,21,1,3,2023-11-26,4,0
T-001,21,1,3,2023-12-07,4,0
T-001,21,1,3,2023-12-08,4,-2
T-001,21,1,3,2023-12-12,4,-2
T-001,21,1,3,2023-12-16,4,-1
T-001,21,1,4,2023-01-15,4,1
T-001,21,1,4,2023-01-08,4,1
T-001,21,1,4,2023-01-06,4,3
T-001,21,1,4,2023-01-16,4,2
T-001,21,1,4,2023-02-18,4,0
T-001,21,1,4,2023-02-19,4,-1
T-001,21,1,4,2023-02-25,4,-1
T-001,21,1,4,2023-02-15,4,0
T-001,21,1,4,2023-03-19,4,-1
T-001,21,1,4,2023-03-14,4,1
T-001,21,1,4,2023-03-30,4,2
T-001,21,1,4,2023-03-24,4,0
T-001,21,1,4,2023-04-18,4,1
T-001,21,1,4,2023-04-01,4,-2
T-001,21,1,4,2023-04-09,4,-2
T-001,21,1,4,2023-04-24,4,-1
T-001,21,1,4,2023-05-26,4,0
T-001,21,1,4,2023-05-27,4,0
T-001,21,1,4,2023-05-19,4,2
T-001,21,1,4,2023-05-29,4,2
T-001,21,1,4,2023-06-19,4,1
T-001,21,1,4,2023-06-12,4,0
T-001,21,1,4,2023-06-27,4,-1
T-001,21,1,4,2023-06-09,4,0
T-001,21,1,4,2023-07-02,4,0
T-001,21,1,4,2023-07-01,4,1
T-001,21,1,4,2023-07-12,4,1
T-001,21,1,4,2023-07-17,4,2
T-001,21,1,4,2023-08-18,4,1
T-001,21,1,4,2023-08-04,4,-2
T-001,21,1,4,2023-08-05,4,-2
T-001,21,1,4,2023-08-06,4,-2
T-001,21,1,4,2023-09-15,4,0
T-001,21,1,4,2023-09-21,4,0
T-001,21,1,4,2023-09-26,4,2
T-001,21,1,4,2023-09-11,4,1
T-001,21,1,4,2023-10-06,4,0
T-001,21,1,4,2023-10-11,4,0
T-001,21,1,4,2023-10-05,4,-2
T-001,21,1,4,2023-10-02,4,0
T-001,21,1,4,2023-11-12,4,0
T-001,21,1,4,2023-11-02,4,0
T-001,21,1,4,2023-11-16,4,1
T-001,21,1,4,2023-11-26,4,1
T-001,21,1,4,2023-12-07,4,0
T-001,21,1,4,2023-12-08,4,-1
T-001,21,1,4,2023-12-12,4,-2
T-001,21,1,4,2023-12-16,4,-2
T-001,22,1,1,2023-01-15,4,0
T-001,22,1,1,2023-01-08,4,0
T-001,22,1,1,2023-01-06,4,2
T-001,22,1,1,2023-01-16,4,0
T-001,22,1,1,2023-02-18,4,0
T-001,22,1,1,2023-02-19,4,-1
T-001,22,1,1,2023-02-25,4,-2
T-001,22,1,1,2023-02-15,4,-1
T-001,22,1,1,2023-03-19,4,1
T-001,22,1,1,2023-03-14,4,2
T-001,22,1,1,2023-03-30,4,1
T-001,22,1,1,2023-03-24,4,2
T-001,22,1,1,2023-04-18,4,0
T-001,22,1,1,2023-04-01,4,0
T-001,22,1,1,2023-04-09,4,-2
T-001,22,1,1,2023-04-24,4,-2
T-001,22,1,1,2023-05-26,4,-1
T-001,22,1,1,2023-05-27,4,0
T-001,22,1,1,2023-05-19,4,3
T-001,22,1,1,2023-05-29,4,1
T-001,22,1,1,2023-06-19,4,0
T-001,22,1,1,2023-06-12,4,-1
T-001,22,1,1,2023-06-27,4,-2
T-001,22,1,1,2023-06-09,4,0
T-001,22,1,1,2023-07-02,4,-1
T-001,22,1,1,2023-07-01,4,2
T-001,22,1,1,2023-07-12,4,3
T-001,22,1,1,2023-07-17,4,2
T-001,22,1,1,2023-08-18,4,1
T-001,22,1,1,2023-08-04,4,0
T-001,22,1,1,2023-08-05,4,-2
T-001,22,1,1,2023-08-06,4,0
T-001,22,1,1,2023-09-15,4,0
T-001,22,1,1,2023-09-21,4,1
T-001,22,1,1,2023-09-26,4,3
T-001,22,1,1,2023-09-11,4,2
T-001,22,1,1,2023-10-06,4,-1
T-001,22,1,1,2023-10-11,4,-2
T-001,22,1,1,2023-10-05,4,-1
T-001,22,1,1,2023-10-02,4,-2
T-001,22,1,1,2023-11-12,4,1
T-001,22,1,1,2023-11-02,4,2
T-001,22,1,1,2023-11-16,4,2
T-001,22,1,1,2023-11-26,4,1
T-001,22,1,1,2023-12-07,4,-1
T-001,22,1,1,2023-12-08,4,-1
T-001,22,1,1,2023-12-12,4,-2
T-001,22,1,1,2023-12-16,4,-1
T-001,22,1,2,2023-01-15,4,0
T-001,22,1,2,2023-01-08,4,0
T-001,22,1,2,2023-01-06,4,2
T-001,22,1,2,2023-01-16,4,2
T-001,22,1,2,2023-02-18,4,-1
T-001,22,1,2,2023-02-19,4,-2
T-001,22,1,2,2023-02-25,4,-2
T-001,22,1,2,2023-02-15,4,0
T-001,22,1,2,2023-03-19,4,0
T-001,22,1,2,2023-03-14,4,0
T-001,22,1,2,2023-03-30,4,1
T-001,22,1,2,2023-03-24,4,0
T-001,22,1,2,2023-04-18,4,-1
T-001,22,1,2,2023-04-01,4,-1
T-001,22,1,2,2023-04-09,4,-2
T-001,22,1,2,2023-04-24,4,0
T-001,22,1,2,2023-05-26,4,1
T-001,22,1,2,2023-05-27,4,1
T-001,22,1,2,2023-05-19,4,1
T-001,22,1,2,2023-05-29,4,1
T-001,22,1,2,2023-06-19,4,0
T-001,22,1,2,2023-06-12,4,-1
T-001,22,1,2,2023-06-27,4,-1
T-001,22,1,2,2023-06-09,4,0
T-001,22,1,2,2023-07-02,4,0
T-001,22,1,2,2023-07-01,4,2
T-001,22,1,2,2023-07-12,4,3
T-001,22,1,2,2023-07-17,4,0
T-001,22,1,2,2023-08-18,4,0
T-001,22,1,2,2023-08-04,4,-1
T-001,22,1,2,2023-08-05,4,-1
T-001,22,1,2,2023-08-06,4,0
T-001,22,1,2,2023-09-15,4,1
T-001,22,1,2,2023-09-21,4,0
T-001,22,1,2,2023-09-26,4,3
T-001,22,1,2,2023-09-11,4,2
T-001,22,1,2,2023-10-06,4,1
T-001,22,1,2,2023-10-11,4,0
T-001,22,1,2,2023-10-05,4,-2
T-001,22,1,2,2023-10-02,4,-2
T-001,22,1,2,2023-11-12,4,-1
T-001,22,1,2,2023-11-02,4,0
T-001,22,1,2,2023-11-16,4,2
T-001,22,1,2,2023-11-26,4,0
T-001,22,1,2,2023-12-07,4,1
T-001,22,1,2,2023-12-08,4,-1
T-001,22,1,2,2023-12-12,4,-2
T-001,22,1,2,2023-12-16,4,-1
T-001,22,1,3,2023-01-15,4,-1
T-001,22,1,3,2023-01-08,4,0
T-001,22,1,3,2023-01-06,4,3
T-001,22,1,3,2023-01-16,4,1
T-001,22,1,3,2023-02-18,4,-1
T-001,22,1,3,2023-02-19,4,0
T-001,22,1,3,2023-02-25,4,-2
T-001,22,1,3,2023-02-15,4,-2
T-001,22,1,3,2023-03-19,4,1
T-001,22,1,3,2023-03-14,4,1
T-001,22,1,3,2023-03-30,4,1
T-001,22,1,3,2023-03-24,4,0
T-001,22,1,3,2023-04-18,4,0
T-001,22,1,3,2023-04-01,4,-1
T-001,22,1,3,2023-04-09,4,-1
T-001,22,1,3,2023-04-24,4,-1
T-001,22,1,3,2023-05-26,4,-1
T-001,22,1,3,2023-05-27,4,1
T-001,22,1,3,2023-05-19,4,2
T-001,22,1,3,2023-05-29,4,1
T-001,22,1,3,2023-06-19,4,-1
T-001,22,1,3,2023-06-12,4,0
T-001,22,1,3,2023-06-27,4,-1
T-001,22,1,3,2023-06-09,4,0
T-001,22,1,3,2023-07-02,4,-1
T-001,22,1,3,2023-07-01,4,1
T-001,22,1,3,2023-07-12,4,2
T-001,22,1,3,2023-07-17,4,0
T-001,22,1,3,2023-08-18,4,1
T-001,22,1,3,2023-08-04,4,-2
T-001,22,1,3,2023-08-05,4,-1
T-001,22,1,3,2023-08-06,4,-1
T-001,22,1,3,2023-09-15,4,1
T-001,22,1,3,2023-09-21,4,1
T-001,22,1,3,2023-09-26,4,2
T-001,22,1,3,2023-09-11,4,1
T-001,22,1,3,2023-10-06,4,1
T-001,22,1,3,2023-10-11,4,0
T-001,22,1,3,2023-10-05,4,-2
T-001,22,1,3,2023-10-02,4,-2
T-001,22,1,3,2023-11-12,4,0
T-001,22,1,3,2023-11-02,4,1
T-001,22,1,3,2023-11-16,4,2
T-001,22,1,3,2023-11-26,4,2
T-001,22,1,3,2023-12-07,4,0
T-001,22,1,3,2023-12-08,4,-2
T-001,22,1,3,2023-12-12,4,-1
T-001,22,1,3,2023-12-16,4,-1
T-001,22,1,4,2023-01-15,4,-1
T-001,22,1,4,2023-01-08,4,1
T-001,22,1,4,2023-01-06,4,3
T-001,22,1,4,2023-01-16,4,0
T-001,22,1,4,2023-02-18,4,1
T-001,22,1,4,2023-02-19,4,0
T-001,22,1,4,2023-02-25,4,-2
T-001,22,1,4,2023-02-15,4,0
T-001,22,1,4,2023-03-19,4,1
T-001,22,1,4,2023-03-14,4,0
T-001,22,1,4,2023-03-30,4,1
T-001,22,1,4,2023-03-24,4,0
T-001,22,1,4,2023-04-18,4,1
T-001,22,1,4,2023-04-01,4,-1
T-001,22,1,4,2023-04-09,4,-2
T-001,22,1,4,2023-04-24,4,-1
T-001,22,1,4,2023-05-26,4,-1
T-001,22,1,4,2023-05-27,4,1
T-001,22,1,4,2023-05-19,4,3
T-001,22,1,4,2023-05-29,4,0
T-001,22,1,4,2023-06-19,4,0
T-001,22,1,4,2023-06-12,4,-1
T-001,22,1,4,2023-06-27,4,-2
T-001,22,1,4,2023-06-09,4,0
T-001,22,1,4,2023-07-02,4,0
T-001,22,1,4,2023-07-01,4,1
T-001,22,1,4,2023-07-12,4,1
T-001,22,1,4,2023-07-17,4,0
T-001,22,1,4,2023-08-18,4,0
T-001,22,1,4,2023-08-04,4,-2
T-001,22,1,4,2023-08-05,4,-1
T-001,22,1,4,2023-08-06,4,0
T-001,22,1,4,2023-09-15,4,0
T-001,22,1,4,2023-09-21,4,2
T-001,22,1,4,2023-09-26,4,2
T-001,22,1,4,2023-09-11,4,1
T-001,22,1,4,2023-10-06,4,0
T-001,22,1,4,2023-10-11,4,-1
T-001,22,1,4,2023-10-05,4,-1
T-001,22,1,4,2023-10-02,4,-2
T-001,22,1,4,2023-11-12,4,1
T-001,22,1,4,2023-11-02,4,0
T-001,22,1,4,2023-11-16,4,2
T-001,22,1,4,2023-11-26,4,2
T-001,22,1,4,2023-12-07,4,-1
T-001,22,1,4,2023-12-08,4,0
T-001,22,1,4,2023-12-12,4,-1
T-001,22,1,4,2023-12-16,4,-1
T-001,23,1,1,2023-01-15,4,-1
T-001,23,1,1,2023-01-08,4,2
T-001,23,1,1,2023-01-06,4,1
T-001,23,1,1,2023-01-16,4,0
T-001,23,1,1,2023-02-18,4,1
T-001,23,1,1,2023-02-19,4,-1
T-001,23,1,1,2023-02-25,4,-2
T-001,23,1,1,2023-02-15,4,-2
T-001,23,1,1,2023-03-19,4,1
T-001,23,1,1,2023-03-14,4,1
T-001,23,1,1,2023-03-30,4,1
T-001,23,1,1,2023-03-24,4,2
T-001,23,1,1,2023-04-18,4,1
T-001,23,1,1,2023-04-01,4,-2
T-001,23,1,1,2023-04-09,4,-1
T-001,23,1,1,2023-04-24,4,0
T-001,23,1,1,2023-05-26,4,0
T-001,23,1,1,2023-05-27,4,2
T-001,23,1,1,2023-05-19,4,3
T-001,23,1,1,2023-05-29,4,0
T-001,23,1,1,2023-06-19,4,1
T-001,23,1,1,2023-06-12,4,-1
T-001,23,1,1,2023-06-27,4,-2
T-001,23,1,1,2023-06-09,4,-2
T-001,23,1,1,2023-07-02,4,1
T-001,23,1,1,2023-07-01,4,1
T-001,23,1,1,2023-07-12,4,2
T-001,23,1,1,2023-07-17,4,0
T-001,23,1,1,2023-08-18,4,-1
T-001,23,1,1,2023-08-04,4,-2
T-001,23,1,1,2023-08-05,4,-2
T-001,23,1,1,2023-08-06,4,-1
T-001,23,1,1,2023-09-15,4,1
T-001,23,1,1,2023-09-21,4,2
T-001,23,1,1,2023-09-26,4,1
T-001,23,1,1,2023-09-11,4,0
T-001,23,1,1,2023-10-06,4,0
T-001,23,1,1,2023-10-11,4,-2
T-001,23,1,1,2023-10-05,4,-2
T-001,23,1,1,2023-10-02,4,0
T-001,23,1,1,2023-11-12,4,0
T-001,23,1,1,2023-11-02,4,0
T-001,23,1,1,2023-11-16,4,3
T-001,23,1,1,2023-11-26,4,1
T-001,23,1,1,2023-12-07,4,1
T-001,23,1,1,2023-12-08,4,-1
T-001,23,1,1,2023-12-12,4,-2
T-001,23,1,1,2023-12-16,4,-1
T-001,23,1,2,2023-01-15,4,0
T-001,23,1,2,2023-01-08,4,2
T-001,23,1,2,2023-01-06,4,3
T-001,23,1,2,2023-01-16,4,2
T-001,23,1,2,2023-02-18,4,0
T-001,23,1,2,2023-02-19,4,0
T-001,23,1,2,2023-02-25,4,-2
T-001,23,1,2,2023-02-15,4,-1
T-001,23,1,2,2023-03-19,4,1
T-001,23,1,2,2023-03-14,4,1
T-001,23,1,2,2023-03-30,4,3
T-001,23,1,2,2023-03-24,4,0
T-001,23,1,2,2023-04-18,4,-1
T-001,23,1,2,2023-04-01,4,-1
T-001,23,1,2,2023-04-09,4,-2
T-001,23,1,2,2023-04-24,4,-1
T-001,23,1,2,2023-05-26,4,0
T-001,23,1,2,2023-05-27,4,2
T-001,23,1,2,2023-05-19,4,2
T-001,23,1,2,2023-05-29,4,0
T-001,23,1,2,2023-06-19,4,1
T-001,23,1,2,2023-06-12,4,0
T-001,23,1,2,2023-06-27,4,-1
T-001,23,1,2,2023-06-09,4,0
T-001,23,1,2,2023-07-02,4,1
T-001,23,1,2,2023-07-01,4,0
T-001,23,1,2,2023-07-12,4,3
T-001,23,1,2,2023-07-17,4,1
T-001,23,1,2,2023-08-18,4,-1
T-001,23,1,2,2023-08-04,4,-2
T-001,23,1,2,2023-08-05,4,-2
T-001,23,1,2,2023-08-06,4,-2
T-001,23,1,2,2023-09-15,4,-1
T-001,23,1,2,2023-09-21,4,2
T-001,23,1,2,2023-09-26,4,3
T-001,23,1,2,2023-09-11,4,1
T-001,23,1,2,2023-10-06,4,0
T-001,23,1,2,2023-10-11,4,0
T-001,23,1,2,2023-10-05,4,-2
T-001,23,1,2,2023-10-02,4,0
T-001,23,1,2,2023-11-12,4,0
T-001,23,1,2,2023-11-02,4,2
T-001,23,1,2,2023-11-16,4,1
T-001,23,1,2,2023-11-26,4,1
T-001,23,1,2,2023-12-07,4,1
T-001,23,1,2,2023-12-08,4,-1
T-001,23,1,2,2023-12-12,4,-2
T-001,23,1,2,2023-12-16,4,-1
T-001,23,1,3,2023-01-15,4,0
T-001,23,1,3,2023-01-08,4,2
T-001,23,1,3,2023-01-06,4,1
T-001,23,1,3,2023-01-16,4,2
T-001,23,1,3,2023-02-18,4,1
T-001,23,1,3,2023-02-19,4,0
T-001,23,1,3,2023-02-25,4,-2
T-001,23,1,3,2023-02-15,4,-2
T-001,23,1,3,2023-03-19,4,1
T-001,23,1,3,2023-03-14,4,0
T-001,23,1,3,2023-03-30,4,3
T-001,23,1,3,2023-03-24,4,0
T-001,23,1,3,2023-04-18,4,0
T-001,23,1,3,2023-04-01,4,-1
T-001,23,1,3,2023-04-09,4,-2
T-001,23,1,3,2023-04-24,4,-1
T-001,23,1,3,2023-05-26,4,1
T-001,23,1,3,2023-05-27,4,1
T-001,23,1,3,2023-05-19,4,2
T-001,23,1,3,2023-05-29,4,2
T-001,23,1,3,2023-06-19,4,1
T-001,23,1,3,2023-06-12,4,0
T-001,23,1,3,2023-06-27,4,-2
T-001,23,1,3,2023-06-09,4,-2
T-001,23,1,3,2023-07-02,4,-1
T-001,23,1,3,2023-07-01,4,0
T-001,23,1,3,2023-07-12,4,2
T-001,23,1,3,2023-07-17,4,2
T-001,23,1,3,2023-08-18,4,0
T-001,23,1,3,2023-08-04,4,-1
T-001,23,1,3,2023-08-05,4,-2
T-001,23,1,3,2023-08-06,4,-2
T-001,23,1,3,2023-09-15,4,-1
T-001,23,1,3,2023-09-21,4,1
T-001,23,1,3,2023-09-26,4,2
T-001,23,1,3,2023-09-11,4,1
T-001,23,1,3,2023-10-06,4,1
T-001,23,1,3,2023-10-11,4,0
T-001,23,1,3,2023-10-05,4,-1
T-001,23,1,3,2023-10-02,4,0
T-001,23,1,3,2023-11-12,4,0
T-001,23,1,3,2023-11-02,4,0
T-001,23,1,3,2023-11-16,4,3
T-001,23,1,3,2023-11-26,4,0
T-001,23,1,3,2023-12-07,4,-1
T-001,23,1,3,2023-12-08,4,-1
T-001,23,1,3,2023-12-12,4,-2
T-001,23,1,3,2023-12-16,4,0
T-001,23,1,4,2023-01-15,4,0
T-001,23,1,4,2023-01-08,4,1
T-001,23,1,4,2023-01-06,4,1
T-001,23,1,4,2023-01-16,4,1
T-001,23,1,4,2023-02-18,4,-1
T-001,23,1,4,2023-02-19,4,-2
T-001,23,1,4,2023-02-25,4,-2
T-001,23,1,4,2023-02-15,4,-2
T-001,23,1,4,2023-03-19,4,1
T-001,23,1,4,2023-03-14,4,1
T-001,23,1,4,2023-03-30,4,2
T-001,23,1,4,2023-03-24,4,1
T-001,23,1,4,2023-04-18,4,1
T-001,23,1,4,2023-04-01,4,0
T-001,23,1,4,2023-04-09,4,-2
T-001,23,1,4,2023-04-24,4,0
T-001,23,1,4,2023-05-26,4,-1
T-001,23,1,4,2023-05-27,4,0
T-001,23,1,4,2023-05-19,4,3
T-001,23,1,4,2023-05-29,4,1
T-001,23,1,4,2023-06-19,4,-1
T-001,23,1,4,2023-06-12,4,-2
T-001,23,1,4,2023-06-27,4,-2
T-001,23,1,4,2023-06-09,4,-2
T-001,23,1,4,2023-07-02,4,-1
T-001,23,1,4,2023-07-01,4,1
T-001,23,1,4,2023-07-12,4,3
T-001,23,1,4,2023-07-17,4,2
T-001,23,1,4,2023-08-18,4,1
T-001,23,1,4,2023-08-04,4,-1
T-001,23,1,4,2023-08-05,4,-1
T-001,23,1,4,2023-08-06,4,-2
T-001,23,1,4,2023-09-15,4,1
T-001,23,1,4,2023-09-21,4,2
T-001,23,1,4,2023-09-26,4,3
T-001,23,1,4,2023-09-11,4,1
T-001,23,1,4,2023-10-06,4,-1
T-001,23,1,4,2023-10-11,4,0
T-001,23,1,4,2023-10-05,4,-2
T-001,23,1,4,2023-10-02,4,-2
T-001,23,1,4,2023-11-12,4,1
T-001,23,1,4,2023-11-02,4,2
T-001,23,1,4,2023-11-16,4,1
T-001,23,1,4,2023-11-26,4,0
T-001,23,1,4,2023-12-07,4,0
T-001,23,1,4,2023-12-08,4,0
T-001,23,1,4,2023-12-12,4,-2
T-001,23,1,4,2023-12-16,4,-2
T-001,24,1,1,2023-01-15,4,1
T-001,24,1,1,2023-01-08,4,2
T-001,24,1,1,2023-01-06,4,1
T-001,24,1,1,2023-01-16,4,2
T-001,24,1,1,2023-02-18,4,1
T-001,24,1,1,2023-02-19,4,0
T-001,24,1,1,2023-02-25,4,-2
T-001,24,1,1,2023-02-15,4,0
T-001,24,1,1,2023-03-19,4,1
T-001,24,1,1,2023-03-14,4,1
T-001,24,1,1,2023-03-30,4,3
T-001,24,1,1,2023-03-24,4,1
T-001,24,1,1,2023-04-18,4,-1
T-001,24,1,1,2023-04-01,4,-1
T-001,24,1,1,2023-04-09,4,-2
T-001,24,1,1,2023-04-24,4,-1
T-001,24,1,1,2023-05-26,4,0
T-001,24,1,1,2023-05-27,4,0
T-001,24,1,1,2023-05-19,4,1
T-001,24,1,1,2023-05-29,4,0
T-001,24,1,1,2023-06-19,4,-1
T-001,24,1,1,2023-06-12,4,-2
T-001,24,1,1,2023-06-27,4,-1
T-001,24,1,1,2023-06-09,4,-2
T-001,24,1,1,2023-07-02,4,0
T-001,24,1,1,2023-07-01,4,1
T-001,24,1,1,2023-07-12,4,3
T-001,24,1,1,2023-07-17,4,2
T-001,24,1,1,2023-08-18,4,0
T-001,24,1,1,2023-08-04,4,-1
T-001,24,1,1,2023-08-05,4,-2
T-001,24,1,1,2023-08-06,4,-2
T-001,24,1,1,2023-09-15,4,-1
T-001,24,1,1,2023-09-21,4,2
T-001,24,1,1,2023-09-26,4,3
T-001,24,1,1,2023-09-11,4,1
T-001,24,1,1,2023-10-06,4,-1
T-001,24,1,1,2023-10-11,4,-2
T-001,24,1,1,2023-10-05,4,-2
T-001,24,1,1,2023-10-02,4,-1
T-001,24,1,1,2023-11-12,4,0
T-001,24,1,1,2023-11-02,4,0
T-001,24,1,1,2023-11-16,4,3
T-001,24,1,1,2023-11-26,4,2
T-001,24,1,1,2023-12-07,4,0
T-001,24,1,1,2023-12-08,4,0
T-001,24,1,1,2023-12-12,4,-2
T-001,24,1,1,2023-12-16,4,-2
T-001,24,1,2,2023-01-15,4,0
T-001,24,1,2,2023-01-08,4,1
T-001,24,1,2,2023-01-06,4,3
T-001,24,1,2,2023-01-16,4,1
T-001,24,1,2,2023-02-18,4,1
T-001,24,1,2,2023-02-19,4,0
T-001,24,1,2,2023-02-25,4,-2
T-001,24,1,2,2023-02-15,4,-2
T-001,24,1,2,2023-03-19,4,0
T-001,24,1,2,2023-03-14,4,0
T-001,24,1,2,2023-03-30,4,2
T-001,24,1,2,2023-03-24,4,1
T-001,24,1,2,2023-04-18,4,-1
T-001,24,1,2,2023-04-01,4,-1
T-001,24,1,2,2023-04-09,4,-2
T-001,24,1,2,2023-04-24,4,-2
T-001,24,1,2,2023-05-26,4,1
T-001,24,1,2,2023-05-27,4,2
T-001,24,1,2,2023-05-19,4,2
T-001,24,1,2,2023-05-29,4,2
T-001,24,1,2,2023-06-19,4,0
T-001,24,1,2,2023-06-12,4,-2
T-001,24,1,2,2023-06-27,4,-2
T-001,24,1,2,2023-06-09,4,-1
T-001,24,1,2,2023-07-02,4,-1
T-001,24,1,2,2023-07-01,4,0
T-001,24,1,2,2023-07-12,4,2
T-001,24,1,2,2023-07-17,4,1
T-001,24,1,2,2023-08-18,4,0
T-001,24,1,2,2023-08-04,4,0
T-001,24,1,2,2023-08-05,4,-2
T-001,24,1,2,2023-08-06,4,0
T-001,24,1,2,2023-09-15,4,0
T-001,24,1,2,2023-09-21,4,0
T-001,24,1,2,2023-09-26,4,2
T-001,24,1,2,2023-09-11,4,2
T-001,24,1,2,2023-10-06,4,-1
T-001,24,1,2,2023-10-11,4,-2
T-001,24,1,2,2023-10-05,4,-2
T-001,24,1,2,2023-10-02,4,-1
T-001,24,1,2,2023-11-12,4,1
T-001,24,1,2,2023-11-02,4,0
T-001,24,1,2,2023-11-16,4,3
T-001,24,1,2,2023-11-26,4,1
T-001,24,1,2,2023-12-07,4,-1
T-001,24,1,2,2023-12-08,4,-2
T-001,24,1,2,2023-12-12,4,-1
T-001,24,1,2,2023-12-16,4,0
T-001,24,1,3,2023-01-15,4,1
T-001,24,1,3,2023-01-08,4,0
T-001,24,1,3,2023-01-06,4,1
T-001,24,1,3,2023-01-16,4,0
T-001,24,1,3,2023-02-18,4,0
T-001,24,1,3,2023-02-19,4,0
T-001,24,1,3,2023-02-25,4,-2
T-001,24,1,3,2023-02-15,4,-1
T-001,24,1,3,2023-03-19,4,1
T-001,24,1,3,2023-03-14,4,0
T-001,24,1,3,2023-03-30,4,2
T-001,24,1,3,2023-03-24,4,1
T-001,24,1,3,2023-04-18,4,0
T-001,24,1,3,2023-04-01,4,-1
T-001,24,1,3,2023-04-09,4,-2
T-001,24,1,3,2023-04-24,4,0
T-001,24,1,3,2023-05-26,4,-1
T-001,24,1,3,2023-05-27,4,0
T-001,24,1,3,2023-05-19,4,1
T-001,24,1,3,2023-05-29,4,1
T-001,24,1,3,2023-06-19,4,-1
T-001,24,1,3,2023-06-12,4,-1
T-001,24,1,3,2023-06-27,4,-2
T-001,24,1,3,2023-06-09,4,0
T-001,24,1,3,2023-07-02,4,0
T-001,24,1,3,2023-07-01,4,1
T-001,24,1,3,2023-07-12,4,2
T-001,24,1,3,2023-07-17,4,1
T-001,24,1,3,2023-08-18,4,1
T-001,24,1,3,2023-08-04,4,-1
T-001,24,1,3,2023-08-05,4,-1
T-001,24,1,3,2023-08-06,4,-1
T-001,24,1,3,2023-09-15,4,-1
T-001,24,1,3,2023-09-21,4,1
T-001,24,1,3,2023-09-26,4,3
T-001,24,1,3,2023-09-11,4,1
T-001,24,1,3,2023-10-06,4,1
T-001,24,1,3,2023-10-11,4,0
T-001,24,1,3,2023-10-05,4,-2
T-001,24,1,3,2023-10-02,4,-2
T-001,24,1,3,2023-11-12,4,-1
T-001,24,1,3,2023-11-02,4,1
T-001,24,1,3,2023-11-16,4,3
T-001,24,1,3,2023-11-26,4,0
T-001,24,1,3,2023-12-07,4,-1
T-001,24,1,3,2023-12-08,4,0
T-001,24,1,3,2023-12-12,4,-1
T-001,24,1,3,2023-12-16,4,-1
T-001,24,1,4,2023-01-15,4,1
T-001,24,1,4,2023-01-08,4,0
T-001,24,1,4,2023-01-06,4,2
T-001,24,1,4,2023-01-16,4,0
T-001,24,1,4,2023-02-18,4,0
T-001,24,1,4,2023-02-19,4,0
T-001,24,1,4,2023-02-25,4,-1
T-001,24,1,4,2023-02-15,4,-2
