crew_id,training_module,completion_date,score,feedback
C-085,Quality Management Systems,2023-10-13,79,Outstanding performance and engagement
C-085,Quality Management Systems,2023-04-11,83,Outstanding performance and engagement
C-085,Quality Management Systems,2024-02-28,86,Strong theoretical knowledge but requires practice
C-085,Team Building,2023-05-20,88,Demonstrates great potential for advancement
C-085,Emergency Response Protocol,2023-08-23,75,Strong theoretical knowledge but requires practice
C-086,Advanced Technical Operations,2023-01-01,73,Strong theoretical knowledge but requires practice
C-086,Basic Safety Training,2023-07-11,97,Good progress but needs more confidence
C-086,Quality Management Systems,2023-04-15,78,Strong theoretical knowledge but requires practice
C-086,Risk Assessment,2023-09-13,95,Good progress but needs more confidence
C-086,Team Building,2023-10-02,80,Outstanding performance and engagement
C-087,Leadership Development,2023-07-11,85,Needs improvement in practical application
C-087,Leadership Development,2023-05-26,95,Excellent understanding of concepts
C-087,Leadership Development,2023-10-18,84,Excellent understanding of concepts
C-087,Basic Safety Training,2023-09-07,90,Demonstrates great potential for advancement
C-087,Team Building,2023-03-01,79,Strong theoretical knowledge but requires practice
C-088,Advanced Technical Operations,2023-01-18,92,Excellent understanding of concepts
C-088,Team Building,2024-03-02,78,Strong theoretical knowledge but requires practice
C-088,Basic Safety Training,2023-03-01,78,Excellent understanding of concepts
C-088,Team Building,2023-03-25,70,Needs improvement in practical application
C-088,Leadership Development,2023-07-01,84,Outstanding performance and engagement
C-088,Emergency Response Protocol,2023-09-01,75,Outstanding performance and engagement
C-088,Basic Safety Training,2023-09-21,80,Strong theoretical knowledge but requires practice
C-088,Quality Management Systems,2023-03-01,83,Strong theoretical knowledge but requires practice
C-089,Quality Management Systems,2023-05-07,83,Needs improvement in practical application
C-089,Basic Safety Training,2023-10-01,98,Outstanding performance and engagement
C-089,Team Building,2023-09-18,81,Good progress but needs more confidence
C-090,Leadership Development,2023-07-26,85,Good progress but needs more confidence
C-090,Leadership Development,2024-01-20,76,Good progress but needs more confidence
C-090,Risk Assessment,2024-02-10,87,Excellent understanding of concepts
C-090,Team Building,2023-12-04,96,Good progress but needs more confidence
C-091,Basic Safety Training,2023-08-04,82,Strong theoretical knowledge but requires practice
C-091,Risk Assessment,2023-03-11,71,Strong theoretical knowledge but requires practice
C-091,Basic Safety Training,2023-07-25,70,Demonstrates great potential for advancement
C-092,Risk Assessment,2023-06-06,98,Needs improvement in practical application
C-092,Quality Management Systems,2023-04-23,73,Needs improvement in practical application
C-092,Team Building,2023-02-20,95,Strong theoretical knowledge but requires practice
C-092,Communication Workshop,2023-03-12,73,Outstanding performance and engagement
C-092,Quality Management Systems,2023-01-28,78,Good progress but needs more confidence
C-092,Emergency Response Protocol,2024-03-25,83,Strong theoretical knowledge but requires practice
C-092,Equipment Handling,2023-09-22,81,Demonstrates great potential for advancement
C-093,Emergency Response Protocol,2023-07-27,96,Needs improvement in practical application
C-093,Team Building,2024-02-11,78,Good progress but needs more confidence
C-094,Basic Safety Training,2023-07-03,74,Excellent understanding of concepts
C-094,Risk Assessment,2023-08-09,87,Excellent understanding of concepts
C-095,Emergency Response Protocol,2023-09-06,78,Good progress but needs more confidence
C-095,Quality Management Systems,2023-09-29,99,Excellent understanding of concepts
C-095,Leadership Development,2023-05-04,75,Outstanding performance and engagement
C-095,Leadership Development,2023-10-24,86,Excellent understanding of concepts
C-096,Risk Assessment,2024-02-08,80,Demonstrates great potential for advancement
C-096,Risk Assessment,2023-05-07,71,Needs improvement in practical application
C-096,Quality Management Systems,2023-11-29,72,Demonstrates great potential for advancement
C-096,Team Building,2023-09-20,95,Demonstrates great potential for advancement
C-096,Basic Safety Training,2023-10-23,86,Needs improvement in practical application
C-096,Basic Safety Training,2023-04-08,87,Needs improvement in practical application
C-096,Emergency Response Protocol,2023-03-11,86,Excellent understanding of concepts
C-096,Equipment Handling,2023-06-19,70,Good progress but needs more confidence
C-097,Advanced Technical Operations,2024-02-28,97,Needs improvement in practical application
C-097,Equipment Handling,2023-10-17,71,Outstanding performance and engagement
C-097,Equipment Handling,2023-10-02,79,Outstanding performance and engagement
C-097,Equipment Handling,2023-06-14,78,Needs improvement in practical application
C-098,Advanced Technical Operations,2024-01-24,99,Demonstrates great potential for advancement
C-098,Communication Workshop,2023-05-05,75,Excellent understanding of concepts
C-098,Quality Management Systems,2024-02-26,74,Demonstrates great potential for advancement
C-098,Communication Workshop,2024-02-13,97,Outstanding performance and engagement
C-098,Risk Assessment,2023-08-10,81,Strong theoretical knowledge but requires practice
C-098,Leadership Development,2023-02-02,93,Excellent understanding of concepts
C-098,Communication Workshop,2023-11-13,78,Strong theoretical knowledge but requires practice
C-099,Quality Management Systems,2023-11-21,94,Strong theoretical knowledge but requires practice
C-099,Team Building,2023-06-19,76,Excellent understanding of concepts
C-099,Basic Safety Training,2024-01-17,84,Needs improvement in practical application
C-099,Emergency Response Protocol,2024-02-29,86,Demonstrates great potential for advancement
C-099,Quality Management Systems,2023-02-15,93,Demonstrates great potential for advancement
C-099,Communication Workshop,2023-02-21,73,Needs improvement in practical application
C-099,Basic Safety Training,2023-09-06,80,Good progress but needs more confidence
C-099,Basic Safety Training,2023-06-24,90,Outstanding performance and engagement
C-100,Risk Assessment,2023-07-28,81,Needs improvement in practical application
C-100,Communication Workshop,2023-08-29,85,Needs improvement in practical application
C-100,Communication Workshop,2024-01-30,81,Outstanding performance and engagement
C-100,Risk Assessment,2024-02-02,89,Excellent understanding of concepts
C-100,Basic Safety Training,2023-11-02,100,Good progress but needs more confidence
C-100,Quality Management Systems,2023-01-15,96,Needs improvement in practical application
C-100,Risk Assessment,2024-03-14,78,Strong theoretical knowledge but requires practice
C-100,Risk Assessment,2023-01-09,81,Needs improvement in practical application
C-101,Quality Management Systems,2024-02-27,95,Demonstrates great potential for advancement
C-101,Advanced Technical Operations,2023-07-05,84,Excellent understanding of concepts
C-101,Emergency Response Protocol,2023-11-23,82,Demonstrates great potential for advancement
C-101,Advanced Technical Operations,2024-02-25,78,Demonstrates great potential for advancement
C-101,Advanced Technical Operations,2023-06-09,72,Excellent understanding of concepts
C-102,Leadership Development,2023-05-31,77,Good progress but needs more confidence
C-102,Emergency Response Protocol,2023-01-18,87,Needs improvement in practical application
C-102,Leadership Development,2023-01-06,82,Outstanding performance and engagement
C-103,Basic Safety Training,2023-09-19,88,Good progress but needs more confidence
C-103,Leadership Development,2024-01-03,85,Strong theoretical knowledge but requires practice
C-103,Leadership Development,2023-10-18,71,Excellent understanding of concepts
C-103,Communication Workshop,2023-08-25,81,Good progress but needs more confidence
C-103,Basic Safety Training,2023-01-23,82,Demonstrates great potential for advancement
C-103,Team Building,2023-11-29,77,Needs improvement in practical application
C-103,Equipment Handling,2023-02-06,78,Needs improvement in practical application
C-104,Quality Management Systems,2023-06-11,96,Needs improvement in practical application
C-104,Risk Assessment,2023-06-14,89,Needs improvement in practical application
C-105,Equipment Handling,2023-11-18,76,Demonstrates great potential for advancement
C-105,Leadership Development,2023-04-26,92,Excellent understanding of concepts
C-105,Emergency Response Protocol,2023-04-20,71,Excellent understanding of concepts
C-105,Emergency Response Protocol,2024-03-21,83,Strong theoretical knowledge but requires practice
C-106,Advanced Technical Operations,2024-02-20,76,Outstanding performance and engagement
C-106,Equipment Handling,2023-07-05,83,Excellent understanding of concepts
C-106,Team Building,2023-08-05,86,Outstanding performance and engagement
C-106,Advanced Technical Operations,2023-09-17,84,Outstanding performance and engagement
C-107,Emergency Response Protocol,2023-04-05,94,Strong theoretical knowledge but requires practice
C-107,Equipment Handling,2023-02-15,71,Needs improvement in practical application
C-107,Quality Management Systems,2023-11-27,98,Outstanding performance and engagement
C-107,Emergency Response Protocol,2023-10-05,83,Needs improvement in practical application
C-107,Communication Workshop,2023-04-07,74,Needs improvement in practical application
C-107,Emergency Response Protocol,2023-10-03,75,Excellent understanding of concepts
C-107,Leadership Development,2023-11-16,85,Needs improvement in practical application
C-107,Basic Safety Training,2023-08-27,76,Demonstrates great potential for advancement
C-108,Basic Safety Training,2024-02-08,76,Demonstrates great potential for advancement
C-108,Leadership Development,2023-02-14,90,Outstanding performance and engagement
C-108,Basic Safety Training,2023-08-25,93,Outstanding performance and engagement
C-108,Communication Workshop,2024-01-26,89,Outstanding performance and engagement
C-108,Emergency Response Protocol,2023-06-22,81,Outstanding performance and engagement
