Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-186,Communication and Coordination,2023-03-18,91.22,19.5,582.38,2.64,Windy,Equipment_C,6,19.88,1,2023-01-01 19:52:00,2
C-187,Aircraft Servicing,2023-03-03,105.61,7.78,508.93,6.31,Sunny,Equipment_C,9,18.91,1,2023-01-01 20:55:00,1
C-188,Baggage and Cargo Handling,2023-06-01,94.46,8.65,487.1,7.61,Sunny,Equipment_C,8,10.3,1,2023-01-01 05:30:00,4
C-189,Aircraft Servicing,2023-02-16,24.58,51.89,545.52,6.77,Sunny,Equipment_B,1,10.8,1,2023-01-01 01:09:00,2
C-190,Communication and Coordination,2023-05-31,70.03,22.71,494.69,3.38,Cloudy,Equipment_B,6,7.62,1,2023-01-01 21:37:00,3
C-191,Equipment Operation and Maintenance,2023-07-12,26.44,49.61,518.94,1.01,Cloudy,Equipment_B,9,19.0,0,2023-01-01 06:19:00,3
C-192,Aircraft Servicing,2023-08-23,60.81,23.1,524.05,4.23,Cloudy,Equipment_B,9,19.58,0,2023-01-01 17:17:00,2
C-193,Aircraft and Passenger Operations,2023-09-29,69.22,29.54,497.74,5.21,Windy,Equipment_A,2,13.13,0,2023-01-01 18:34:00,2
C-194,Communication and Coordination,2023-10-19,36.1,45.25,550.39,7.65,Cloudy,Equipment_A,5,4.61,0,2023-01-01 08:10:00,4
C-195,Emergency and Contingency Tasks,2023-11-02,53.61,28.02,584.57,1.8,Rainy,Equipment_C,1,14.51,0,2023-01-01 17:09:00,1
C-196,Aircraft and Passenger Operations,2023-03-21,119.45,26.11,598.78,5.57,Windy,Equipment_A,8,8.98,1,2023-01-01 01:51:00,2
C-197,Equipment Operation and Maintenance,2023-02-23,58.77,15.58,598.27,4.8,Windy,Equipment_C,5,19.22,0,2023-01-01 18:59:00,3
C-198,Aircraft Servicing,2023-01-21,107.97,32.84,488.97,5.7,Sunny,Equipment_B,1,8.84,0,2023-01-01 21:21:00,4
C-199,Aircraft and Passenger Operations,2023-07-14,117.37,48.41,571.74,9.35,Cloudy,Equipment_A,4,12.85,1,2023-01-01 17:22:00,3
C-200,Aircraft and Passenger Operations,2023-02-12,90.09,18.41,595.58,4.74,Rainy,Equipment_D,6,15.92,1,2023-01-01 06:05:00,3
C-201,Aircraft Servicing,2023-05-18,104.75,6.48,554.62,7.79,Cloudy,Equipment_C,4,14.77,0,2023-01-01 07:21:00,2
C-202,Communication and Coordination,2023-06-23,25.37,43.61,506.84,3.22,Sunny,Equipment_B,2,15.64,1,2023-01-01 00:06:00,4
C-203,Emergency and Contingency Tasks,2023-05-04,27.25,7.15,568.3,1.42,Sunny,Equipment_B,1,1.35,1,2023-01-01 10:53:00,1
C-204,Aircraft and Passenger Operations,2023-03-16,61.04,45.61,572.92,5.53,Sunny,Equipment_A,7,3.28,0,2023-01-01 08:19:00,2
C-205,Baggage and Cargo Handling,2023-05-25,95.17,29.84,581.09,6.06,Windy,Equipment_C,7,14.01,0,2023-01-01 12:08:00,1
C-206,Emergency and Contingency Tasks,2023-03-10,38.43,12.61,549.8,8.05,Rainy,Equipment_C,3,10.55,1,2023-01-01 06:20:00,3
C-207,Equipment Operation and Maintenance,2023-05-26,86.99,47.0,490.97,5.09,Sunny,Equipment_B,8,8.48,1,2023-01-01 19:54:00,4
C-208,Baggage and Cargo Handling,2023-07-05,85.49,9.78,546.46,1.2,Cloudy,Equipment_D,8,10.43,0,2023-01-01 02:30:00,2
C-209,Emergency and Contingency Tasks,2023-11-13,81.17,25.3,513.38,8.49,Cloudy,Equipment_A,7,5.18,1,2023-01-01 02:19:00,2
C-210,Communication and Coordination,2023-09-12,63.41,48.46,542.24,1.41,Windy,Equipment_C,1,19.5,0,2023-01-01 19:34:00,4
C-211,Aircraft and Passenger Operations,2023-09-27,55.27,31.14,504.25,3.34,Cloudy,Equipment_C,1,7.44,1,2023-01-01 12:13:00,2
C-212,Safety and Maintenance Support,2023-11-14,89.6,53.09,500.8,3.26,Cloudy,Equipment_B,4,17.48,1,2023-01-01 07:32:00,2
C-213,Aircraft and Passenger Operations,2023-04-12,68.97,54.45,515.91,5.8,Cloudy,Equipment_D,9,7.56,1,2023-01-01 20:59:00,1
C-214,Equipment Operation and Maintenance,2023-03-24,61.1,10.67,500.69,7.93,Rainy,Equipment_D,2,10.28,1,2023-01-01 03:26:00,3
C-215,Aircraft Servicing,2023-10-29,64.03,29.18,584.38,8.29,Sunny,Equipment_B,9,12.72,1,2023-01-01 15:29:00,4
C-216,Baggage and Cargo Handling,2023-12-09,73.36,54.18,489.29,7.78,Windy,Equipment_C,9,5.83,1,2023-01-01 19:13:00,4
C-217,Emergency and Contingency Tasks,2023-07-17,90.24,27.01,527.88,4.76,Sunny,Equipment_B,7,14.41,1,2023-01-01 10:57:00,4
C-218,Safety and Maintenance Support,2023-01-31,20.96,13.75,557.6,2.82,Rainy,Equipment_B,4,13.49,0,2023-01-01 04:26:00,1
C-219,Emergency and Contingency Tasks,2023-08-10,50.74,6.06,549.69,1.06,Rainy,Equipment_A,9,15.08,1,2023-01-01 19:29:00,4
C-220,Safety and Maintenance Support,2023-07-29,108.97,30.16,536.89,7.14,Cloudy,Equipment_B,1,4.2,0,2023-01-01 03:20:00,3
C-221,Aircraft and Passenger Operations,2023-05-13,116.63,8.06,509.83,4.96,Rainy,Equipment_D,3,17.04,1,2023-01-01 19:15:00,2
C-222,Aircraft and Passenger Operations,2023-10-25,89.38,58.2,570.87,3.75,Cloudy,Equipment_A,7,10.5,0,2023-01-01 15:15:00,4
C-223,Safety and Maintenance Support,2023-06-29,52.86,33.59,547.67,8.77,Sunny,Equipment_B,7,13.78,1,2023-01-01 13:52:00,1
C-224,Communication and Coordination,2023-01-11,107.7,6.43,553.49,2.78,Windy,Equipment_B,3,2.39,1,2023-01-01 14:36:00,2
C-225,Aircraft Servicing,2023-01-20,76.13,33.67,576.96,5.04,Rainy,Equipment_A,2,11.78,0,2023-01-01 12:11:00,1
C-226,Equipment Operation and Maintenance,2023-04-26,58.72,41.85,547.62,5.34,Windy,Equipment_A,3,16.65,0,2023-01-01 20:35:00,3
C-227,Equipment Operation and Maintenance,2023-07-28,103.74,50.99,574.8,1.15,Rainy,Equipment_D,6,12.74,0,2023-01-01 22:53:00,3
C-228,Baggage and Cargo Handling,2023-10-12,117.68,56.01,539.04,9.91,Windy,Equipment_C,6,17.96,1,2023-01-01 03:45:00,3
C-229,Baggage and Cargo Handling,2023-05-08,113.6,12.79,524.98,5.47,Cloudy,Equipment_A,1,4.93,1,2023-01-01 04:28:00,2
C-230,Aircraft and Passenger Operations,2023-01-15,106.22,45.28,560.45,6.65,Sunny,Equipment_C,1,18.57,1,2023-01-01 20:31:00,2
C-231,Safety and Maintenance Support,2023-02-06,68.52,54.36,552.43,8.35,Sunny,Equipment_D,5,19.59,0,2023-01-01 11:00:00,4
C-232,Aircraft Servicing,2023-12-18,55.66,49.52,523.41,2.81,Cloudy,Equipment_B,2,8.47,1,2023-01-01 22:38:00,4
C-233,Safety and Maintenance Support,2023-06-09,25.17,36.12,587.97,4.77,Windy,Equipment_C,3,11.4,0,2023-01-01 12:04:00,3
C-234,Aircraft Servicing,2023-04-27,103.82,19.25,554.68,5.48,Rainy,Equipment_D,8,13.58,0,2023-01-01 08:30:00,3
C-235,Safety and Maintenance Support,2023-08-02,71.16,30.02,521.66,3.77,Windy,Equipment_A,7,17.18,0,2023-01-01 06:51:00,1
C-236,Equipment Operation and Maintenance,2023-06-20,118.47,31.9,585.89,9.44,Sunny,Equipment_B,4,11.71,0,2023-01-01 05:50:00,1
C-237,Safety and Maintenance Support,2023-02-11,77.28,46.82,535.07,7.13,Cloudy,Equipment_A,8,2.95,1,2023-01-01 15:34:00,1
C-238,Aircraft Servicing,2023-07-08,72.41,19.73,593.41,9.53,Cloudy,Equipment_B,1,9.71,0,2023-01-01 14:34:00,1
C-239,Emergency and Contingency Tasks,2023-07-19,43.94,34.96,563.63,8.39,Rainy,Equipment_A,2,9.25,0,2023-01-01 03:13:00,2
C-240,Baggage and Cargo Handling,2023-12-15,97.12,26.21,544.25,3.16,Sunny,Equipment_A,2,16.75,1,2023-01-01 12:45:00,3
C-241,Communication and Coordination,2023-03-25,85.47,40.27,559.35,1.75,Windy,Equipment_C,7,12.78,0,2023-01-01 09:14:00,3
C-242,Safety and Maintenance Support,2023-05-17,14.67,49.08,487.15,6.46,Rainy,Equipment_D,7,5.72,1,2023-01-01 23:22:00,3
C-243,Aircraft and Passenger Operations,2023-09-08,99.23,23.32,491.85,2.54,Sunny,Equipment_D,5,13.93,1,2023-01-01 01:13:00,2
C-244,Communication and Coordination,2023-01-18,60.72,6.53,530.3,6.44,Windy,Equipment_B,7,1.86,0,2023-01-01 08:09:00,1
C-245,Aircraft and Passenger Operations,2023-07-09,26.83,59.78,497.5,3.92,Sunny,Equipment_B,5,9.17,0,2023-01-01 08:44:00,1
C-246,Safety and Maintenance Support,2023-07-09,35.11,22.68,494.31,7.87,Cloudy,Equipment_C,2,5.87,0,2023-01-01 22:13:00,4
C-247,Safety and Maintenance Support,2023-06-09,53.4,30.87,511.2,6.57,Windy,Equipment_C,5,17.6,0,2023-01-01 22:59:00,2
C-248,Baggage and Cargo Handling,2023-06-30,60.43,49.91,561.48,8.34,Sunny,Equipment_C,9,15.87,0,2023-01-01 17:33:00,1
C-249,Equipment Operation and Maintenance,2023-08-23,55.27,5.13,583.74,3.24,Sunny,Equipment_A,1,13.71,1,2023-01-01 02:57:00,3
C-250,Aircraft and Passenger Operations,2023-08-01,109.26,50.99,582.58,7.78,Windy,Equipment_D,6,8.47,1,2023-01-01 22:33:00,1
C-251,Aircraft Servicing,2023-01-08,65.68,33.03,508.65,9.37,Sunny,Equipment_B,1,14.76,0,2023-01-01 14:24:00,3
C-252,Aircraft Servicing,2023-04-11,33.38,16.68,487.86,8.33,Rainy,Equipment_B,3,7.93,0,2023-01-01 04:59:00,3
C-253,Baggage and Cargo Handling,2023-04-05,38.05,48.11,579.38,6.44,Windy,Equipment_B,9,13.78,0,2023-01-01 21:29:00,3
C-254,Communication and Coordination,2023-02-17,107.4,20.57,494.1,7.82,Cloudy,Equipment_B,6,1.01,0,2023-01-01 13:35:00,4
C-255,Equipment Operation and Maintenance,2023-01-28,50.82,58.82,553.33,8.25,Rainy,Equipment_B,7,5.58,1,2023-01-01 05:18:00,1
C-256,Communication and Coordination,2023-03-26,76.42,55.57,569.85,4.75,Cloudy,Equipment_D,3,12.19,0,2023-01-01 04:58:00,3
C-257,Communication and Coordination,2023-09-04,101.52,21.06,578.42,4.06,Windy,Equipment_A,2,13.36,0,2023-01-01 10:16:00,3
C-258,Equipment Operation and Maintenance,2023-01-12,44.03,39.2,518.42,2.88,Rainy,Equipment_A,7,19.17,0,2023-01-01 00:31:00,1
C-259,Baggage and Cargo Handling,2023-12-08,107.22,42.48,501.1,2.13,Sunny,Equipment_D,9,5.13,0,2023-01-01 07:20:00,2
C-260,Safety and Maintenance Support,2023-08-12,85.56,34.74,539.76,3.18,Cloudy,Equipment_D,5,14.25,1,2023-01-01 16:15:00,2
C-261,Equipment Operation and Maintenance,2023-07-15,16.54,58.25,543.51,1.21,Windy,Equipment_B,4,3.46,0,2023-01-01 09:00:00,4
C-262,Aircraft and Passenger Operations,2023-05-14,15.67,49.92,560.98,2.12,Windy,Equipment_D,6,18.92,1,2023-01-01 00:20:00,2
C-263,Aircraft Servicing,2023-02-12,114.42,46.41,487.52,2.96,Sunny,Equipment_C,1,9.3,0,2023-01-01 00:17:00,2
C-264,Emergency and Contingency Tasks,2023-10-21,91.12,54.46,493.8,5.03,Rainy,Equipment_A,5,4.58,1,2023-01-01 23:32:00,4
C-265,Aircraft and Passenger Operations,2023-06-17,116.63,59.89,568.31,9.92,Sunny,Equipment_A,2,12.13,0,2023-01-01 22:45:00,3
C-266,Equipment Operation and Maintenance,2023-03-07,64.48,37.38,574.45,9.84,Windy,Equipment_A,5,17.1,0,2023-01-01 19:14:00,1
C-267,Aircraft Servicing,2023-07-07,118.3,34.53,502.1,9.83,Rainy,Equipment_C,1,5.26,0,2023-01-01 19:37:00,3
C-268,Aircraft and Passenger Operations,2023-03-01,11.99,38.84,582.63,8.43,Cloudy,Equipment_A,1,11.12,1,2023-01-01 21:46:00,2
C-269,Communication and Coordination,2023-04-11,71.58,13.14,570.38,8.05,Sunny,Equipment_B,5,9.82,1,2023-01-01 06:50:00,3
C-270,Aircraft and Passenger Operations,2023-07-28,91.46,14.06,555.25,8.86,Rainy,Equipment_A,4,7.17,1,2023-01-01 13:48:00,4
C-271,Baggage and Cargo Handling,2023-08-04,19.51,20.58,515.63,5.29,Windy,Equipment_A,3,1.1,0,2023-01-01 22:56:00,2
C-272,Aircraft Servicing,2023-03-11,92.87,9.5,517.87,5.61,Cloudy,Equipment_D,2,16.01,1,2023-01-01 23:14:00,3
C-273,Safety and Maintenance Support,2023-07-22,102.76,37.12,577.27,9.62,Cloudy,Equipment_B,9,8.03,1,2023-01-01 04:01:00,3
C-274,Equipment Operation and Maintenance,2023-04-28,47.51,43.94,598.23,6.75,Cloudy,Equipment_D,6,4.15,0,2023-01-01 02:30:00,2
C-275,Baggage and Cargo Handling,2023-06-30,40.38,33.91,482.75,1.71,Rainy,Equipment_A,1,9.38,1,2023-01-01 16:04:00,3
C-276,Safety and Maintenance Support,2023-09-21,100.25,52.17,563.94,2.7,Cloudy,Equipment_D,7,19.44,0,2023-01-01 01:36:00,3
C-277,Aircraft and Passenger Operations,2023-05-28,21.85,8.91,525.88,1.77,Windy,Equipment_A,9,13.82,0,2023-01-01 04:22:00,1
C-278,Aircraft Servicing,2023-10-10,101.94,58.72,579.61,8.2,Sunny,Equipment_D,2,10.24,0,2023-01-01 19:36:00,2
C-279,Equipment Operation and Maintenance,2023-04-27,43.74,42.71,521.84,7.8,Windy,Equipment_C,8,7.62,0,2023-01-01 02:34:00,1
C-280,Aircraft Servicing,2023-03-06,92.23,47.13,569.2,7.1,Sunny,Equipment_D,9,6.57,0,2023-01-01 20:23:00,4
C-281,Baggage and Cargo Handling,2023-01-15,77.93,7.68,525.1,4.01,Sunny,Equipment_D,2,19.49,1,2023-01-01 00:23:00,3
C-282,Aircraft and Passenger Operations,2023-06-02,28.42,44.2,551.07,5.49,Sunny,Equipment_B,8,16.31,0,2023-01-01 05:40:00,4
C-283,Baggage and Cargo Handling,2023-07-24,18.96,9.23,597.02,8.26,Rainy,Equipment_C,1,1.21,0,2023-01-01 01:45:00,1
C-284,Aircraft and Passenger Operations,2023-08-29,62.87,37.34,487.32,8.74,Rainy,Equipment_D,6,8.06,0,2023-01-01 12:14:00,1
C-285,Communication and Coordination,2023-03-15,82.32,40.95,494.91,8.09,Cloudy,Equipment_A,5,7.02,0,2023-01-01 02:53:00,4
C-286,Baggage and Cargo Handling,2023-06-29,46.94,41.54,543.94,5.57,Sunny,Equipment_B,3,8.22,0,2023-01-01 13:25:00,1
C-287,Equipment Operation and Maintenance,2023-01-25,11.92,36.68,592.79,6.11,Sunny,Equipment_C,1,12.32,1,2023-01-01 19:02:00,4
C-288,Communication and Coordination,2023-07-18,92.0,14.78,599.93,3.11,Sunny,Equipment_B,8,19.52,0,2023-01-01 04:02:00,4
C-289,Equipment Operation and Maintenance,2023-10-05,100.82,57.54,493.47,1.3,Windy,Equipment_C,6,8.31,0,2023-01-01 14:05:00,3
C-290,Baggage and Cargo Handling,2023-06-13,44.77,25.52,502.03,1.12,Windy,Equipment_D,1,4.99,0,2023-01-01 04:13:00,4
C-291,Baggage and Cargo Handling,2023-06-05,15.86,54.04,591.67,1.67,Cloudy,Equipment_D,1,14.96,0,2023-01-01 10:18:00,3
C-292,Emergency and Contingency Tasks,2023-07-13,46.35,55.26,521.29,1.21,Rainy,Equipment_A,1,16.91,1,2023-01-01 17:13:00,3
C-293,Safety and Maintenance Support,2023-01-20,43.52,17.53,534.82,4.04,Rainy,Equipment_B,4,1.4,0,2023-01-01 14:16:00,4
C-294,Baggage and Cargo Handling,2023-07-08,98.8,26.35,503.62,5.41,Sunny,Equipment_B,3,1.43,0,2023-01-01 07:51:00,3
C-295,Emergency and Contingency Tasks,2023-10-10,102.85,21.85,493.94,6.09,Rainy,Equipment_D,7,7.68,0,2023-01-01 14:20:00,2
C-296,Baggage and Cargo Handling,2023-10-18,27.56,42.57,495.81,9.29,Cloudy,Equipment_C,5,17.03,0,2023-01-01 02:22:00,1
C-297,Communication and Coordination,2023-10-11,87.7,58.65,564.26,4.37,Sunny,Equipment_A,7,5.7,0,2023-01-01 16:35:00,4
C-298,Aircraft Servicing,2023-07-28,31.37,45.58,558.23,6.38,Windy,Equipment_B,7,5.59,1,2023-01-01 09:43:00,1
C-299,Aircraft Servicing,2023-12-01,99.39,24.12,544.9,5.43,Rainy,Equipment_D,9,12.52,0,2023-01-01 03:16:00,1
C-300,Baggage and Cargo Handling,2023-02-18,70.46,29.94,522.89,8.1,Sunny,Equipment_B,3,8.3,1,2023-01-01 13:37:00,2
C-301,Aircraft Servicing,2023-12-18,78.59,22.65,552.51,7.46,Rainy,Equipment_D,8,15.08,0,2023-01-01 17:29:00,4
C-302,Baggage and Cargo Handling,2023-03-02,50.83,21.17,562.37,3.05,Sunny,Equipment_B,7,14.55,0,2023-01-01 03:06:00,2
C-303,Baggage and Cargo Handling,2023-10-07,48.16,57.49,487.68,7.51,Sunny,Equipment_B,3,7.01,1,2023-01-01 10:40:00,3
C-304,Aircraft Servicing,2023-07-23,38.57,16.3,516.43,8.85,Windy,Equipment_D,9,15.34,1,2023-01-01 01:55:00,3
C-305,Aircraft and Passenger Operations,2023-07-31,118.81,43.95,536.78,2.84,Cloudy,Equipment_A,1,19.7,1,2023-01-01 10:14:00,1
C-306,Equipment Operation and Maintenance,2023-02-12,30.69,43.46,528.49,4.25,Sunny,Equipment_C,7,7.04,0,2023-01-01 20:47:00,4
C-307,Communication and Coordination,2023-09-10,74.75,28.38,599.18,9.35,Cloudy,Equipment_C,9,1.61,0,2023-01-01 23:49:00,3
C-308,Safety and Maintenance Support,2023-04-25,44.11,33.22,580.32,5.03,Cloudy,Equipment_D,1,10.42,1,2023-01-01 05:38:00,3
C-309,Communication and Coordination,2023-12-09,45.99,46.98,480.17,5.92,Sunny,Equipment_A,6,7.11,1,2023-01-01 00:36:00,4
C-310,Communication and Coordination,2023-08-26,102.18,57.11,565.34,3.64,Sunny,Equipment_C,8,11.15,0,2023-01-01 04:04:00,4
C-311,Emergency and Contingency Tasks,2023-07-03,109.1,7.56,526.4,5.84,Cloudy,Equipment_A,1,2.79,0,2023-01-01 01:08:00,4
C-312,Emergency and Contingency Tasks,2023-08-08,34.1,58.25,546.64,4.81,Rainy,Equipment_B,6,5.07,1,2023-01-01 20:31:00,4
C-313,Emergency and Contingency Tasks,2023-11-09,40.26,48.57,592.01,9.81,Windy,Equipment_A,2,4.89,0,2023-01-01 05:56:00,4
C-314,Equipment Operation and Maintenance,2023-01-28,11.34,32.16,573.21,7.74,Cloudy,Equipment_B,1,11.1,0,2023-01-01 05:47:00,1
C-315,Aircraft and Passenger Operations,2023-04-07,116.83,48.99,489.24,7.85,Windy,Equipment_D,8,19.74,1,2023-01-01 05:15:00,2
C-316,Communication and Coordination,2023-08-01,88.68,10.43,568.92,9.52,Rainy,Equipment_A,3,19.7,1,2023-01-01 16:26:00,4
C-317,Emergency and Contingency Tasks,2023-09-29,99.56,29.67,497.35,8.93,Windy,Equipment_A,1,13.5,0,2023-01-01 17:09:00,2
C-318,Equipment Operation and Maintenance,2023-02-03,94.37,58.57,598.36,8.75,Windy,Equipment_B,7,4.52,0,2023-01-01 13:41:00,3
C-319,Aircraft Servicing,2023-12-06,25.21,6.53,570.15,8.45,Rainy,Equipment_B,5,3.46,0,2023-01-01 23:48:00,2
C-320,Emergency and Contingency Tasks,2023-08-30,55.43,24.48,584.88,5.07,Rainy,Equipment_D,7,15.99,0,2023-01-01 00:39:00,2
C-321,Equipment Operation and Maintenance,2023-03-08,109.95,16.23,545.41,7.66,Cloudy,Equipment_B,8,10.31,0,2023-01-01 05:26:00,3
C-322,Safety and Maintenance Support,2023-06-05,74.94,27.22,495.4,8.04,Windy,Equipment_D,7,6.16,0,2023-01-01 03:26:00,1
C-323,Aircraft Servicing,2023-09-07,77.33,33.02,487.81,1.1,Sunny,Equipment_D,3,15.63,1,2023-01-01 10:30:00,3
C-324,Emergency and Contingency Tasks,2023-09-18,69.17,20.44,566.56,5.1,Cloudy,Equipment_A,9,13.37,1,2023-01-01 21:30:00,3
C-325,Emergency and Contingency Tasks,2023-03-25,19.6,13.43,547.58,9.11,Rainy,Equipment_C,2,14.78,0,2023-01-01 14:52:00,1
C-326,Baggage and Cargo Handling,2023-02-15,17.39,53.79,480.03,3.47,Windy,Equipment_B,1,6.63,0,2023-01-01 14:16:00,1
C-327,Communication and Coordination,2023-05-12,67.54,42.65,580.19,1.98,Cloudy,Equipment_D,3,15.58,1,2023-01-01 20:40:00,1
C-328,Baggage and Cargo Handling,2023-10-03,68.77,20.74,594.95,8.1,Windy,Equipment_A,1,3.61,1,2023-01-01 04:42:00,3
C-329,Equipment Operation and Maintenance,2023-04-14,17.98,23.09,504.96,8.93,Rainy,Equipment_A,1,15.82,1,2023-01-01 14:09:00,2
C-330,Emergency and Contingency Tasks,2023-07-10,67.94,54.4,538.22,6.74,Rainy,Equipment_C,7,8.63,1,2023-01-01 02:52:00,2
C-331,Aircraft and Passenger Operations,2023-07-25,45.18,17.39,596.01,9.76,Cloudy,Equipment_A,3,3.95,0,2023-01-01 11:48:00,1
C-332,Aircraft and Passenger Operations,2023-12-22,74.65,13.23,565.21,6.64,Sunny,Equipment_B,3,5.07,1,2023-01-01 09:24:00,1
C-333,Baggage and Cargo Handling,2023-12-09,105.33,42.43,481.53,3.66,Sunny,Equipment_A,5,16.47,1,2023-01-01 08:06:00,3
C-334,Emergency and Contingency Tasks,2023-04-03,80.12,45.75,591.03,9.88,Windy,Equipment_B,2,8.4,1,2023-01-01 23:57:00,1
C-335,Emergency and Contingency Tasks,2023-02-26,48.92,12.8,559.03,2.55,Cloudy,Equipment_A,3,5.27,1,2023-01-01 19:30:00,1
C-336,Emergency and Contingency Tasks,2023-02-21,17.35,10.32,593.2,9.59,Cloudy,Equipment_C,9,15.09,0,2023-01-01 04:37:00,3
C-337,Aircraft Servicing,2023-03-12,117.41,19.77,563.74,7.58,Sunny,Equipment_A,4,8.38,1,2023-01-01 04:01:00,3
C-338,Emergency and Contingency Tasks,2023-08-26,14.05,38.88,535.42,2.8,Cloudy,Equipment_B,5,7.22,0,2023-01-01 09:18:00,1
C-339,Communication and Coordination,2023-02-21,114.65,47.5,588.82,2.4,Windy,Equipment_D,4,13.89,1,2023-01-01 02:24:00,4
C-340,Aircraft Servicing,2023-07-18,72.88,50.53,581.01,5.85,Cloudy,Equipment_D,6,11.66,1,2023-01-01 03:22:00,3
C-341,Emergency and Contingency Tasks,2023-04-11,97.49,38.07,565.34,9.96,Rainy,Equipment_C,7,4.09,0,2023-01-01 19:59:00,1
C-342,Aircraft and Passenger Operations,2023-07-20,74.1,25.03,573.88,7.78,Cloudy,Equipment_B,1,9.79,0,2023-01-01 07:15:00,2
C-343,Equipment Operation and Maintenance,2023-10-13,104.71,50.17,578.08,4.62,Rainy,Equipment_B,7,6.62,1,2023-01-01 07:16:00,2
C-344,Emergency and Contingency Tasks,2023-04-13,48.48,49.65,549.66,2.8,Cloudy,Equipment_A,9,11.05,0,2023-01-01 07:10:00,2
C-345,Communication and Coordination,2023-10-14,24.72,35.03,547.1,6.29,Cloudy,Equipment_B,8,13.07,1,2023-01-01 20:50:00,1
C-346,Safety and Maintenance Support,2023-12-01,83.74,6.86,539.85,5.55,Sunny,Equipment_A,3,15.26,0,2023-01-01 09:42:00,3
C-347,Equipment Operation and Maintenance,2023-03-05,32.95,22.16,497.89,7.3,Windy,Equipment_B,7,2.36,0,2023-01-01 00:52:00,2
C-348,Aircraft and Passenger Operations,2023-02-26,59.8,21.03,544.81,5.12,Sunny,Equipment_B,4,14.38,0,2023-01-01 09:35:00,1
C-349,Aircraft and Passenger Operations,2023-09-20,12.12,33.53,505.13,6.15,Cloudy,Equipment_D,2,1.16,0,2023-01-01 06:19:00,4
C-350,Safety and Maintenance Support,2023-10-02,61.29,23.6,558.77,2.89,Cloudy,Equipment_B,2,12.96,0,2023-01-01 20:39:00,4
C-351,Safety and Maintenance Support,2023-01-11,37.4,57.52,493.05,2.61,Rainy,Equipment_D,1,1.88,1,2023-01-01 11:35:00,3
C-352,Baggage and Cargo Handling,2023-01-13,80.12,11.34,582.32,6.48,Rainy,Equipment_B,9,8.34,1,2023-01-01 17:51:00,3
C-353,Safety and Maintenance Support,2023-07-23,16.59,31.78,541.31,7.55,Cloudy,Equipment_C,9,1.44,0,2023-01-01 20:05:00,2
C-354,Baggage and Cargo Handling,2023-08-02,74.19,14.72,566.27,9.65,Cloudy,Equipment_A,6,4.28,1,2023-01-01 20:25:00,2
C-355,Aircraft Servicing,2023-06-05,10.33,17.81,590.26,2.65,Sunny,Equipment_D,1,2.91,1,2023-01-01 08:08:00,4
C-356,Aircraft and Passenger Operations,2023-05-18,72.92,18.98,541.06,8.36,Sunny,Equipment_D,3,3.92,0,2023-01-01 00:36:00,1
C-357,Equipment Operation and Maintenance,2023-12-04,118.84,20.73,567.25,4.94,Rainy,Equipment_A,3,19.73,0,2023-01-01 02:55:00,3
C-358,Aircraft Servicing,2023-02-19,99.21,12.8,599.39,9.07,Sunny,Equipment_B,6,12.99,1,2023-01-01 18:37:00,1
C-359,Safety and Maintenance Support,2023-02-25,99.32,14.87,512.99,7.65,Sunny,Equipment_C,7,8.25,1,2023-01-01 13:24:00,1
C-360,Communication and Coordination,2023-09-11,51.04,24.76,557.52,5.84,Rainy,Equipment_B,1,19.55,0,2023-01-01 18:39:00,3
C-361,Aircraft and Passenger Operations,2023-05-02,62.86,12.74,546.29,1.36,Rainy,Equipment_D,7,2.91,0,2023-01-01 08:58:00,3
C-362,Safety and Maintenance Support,2023-10-19,32.36,21.09,514.53,4.36,Windy,Equipment_A,5,14.67,1,2023-01-01 10:27:00,1
C-363,Aircraft Servicing,2023-07-09,101.95,19.84,514.52,5.3,Rainy,Equipment_D,7,7.31,0,2023-01-01 16:48:00,3
C-364,Communication and Coordination,2023-09-06,61.89,9.79,486.51,1.17,Rainy,Equipment_D,8,18.18,0,2023-01-01 10:31:00,3
C-365,Baggage and Cargo Handling,2023-09-26,37.78,11.26,533.92,3.06,Sunny,Equipment_C,4,3.56,0,2023-01-01 21:01:00,3
C-366,Baggage and Cargo Handling,2023-04-29,71.43,55.09,592.91,2.64,Sunny,Equipment_D,9,10.94,0,2023-01-01 19:42:00,2
C-367,Aircraft and Passenger Operations,2023-11-15,13.41,49.31,537.26,5.66,Sunny,Equipment_B,9,2.87,1,2023-01-01 05:22:00,2
C-368,Emergency and Contingency Tasks,2023-04-13,94.18,9.77,593.38,9.52,Windy,Equipment_C,7,18.38,1,2023-01-01 22:17:00,4
C-369,Communication and Coordination,2023-05-13,33.89,20.5,565.92,4.21,Sunny,Equipment_D,2,17.12,1,2023-01-01 14:36:00,2
C-370,Aircraft Servicing,2023-01-26,91.56,10.93,498.69,4.93,Sunny,Equipment_D,5,6.92,0,2023-01-01 18:36:00,2
