crew_id,training_module,completion_date,score,feedback
C-078,Equipment Handling,2023-07-26,84,Needs improvement in practical application
C-079,Risk Assessment,2023-05-30,80,Good progress but needs more confidence
C-079,Communication Workshop,2023-03-24,88,Excellent understanding of concepts
C-079,Advanced Technical Operations,2023-06-10,86,Needs improvement in practical application
C-080,Basic Safety Training,2023-06-05,91,Good progress but needs more confidence
C-080,Basic Safety Training,2023-04-12,70,Strong theoretical knowledge but requires practice
C-080,Emergency Response Protocol,2024-01-08,82,Excellent understanding of concepts
C-081,Communication Workshop,2023-09-18,97,Excellent understanding of concepts
C-081,Communication Workshop,2023-12-03,71,Demonstrates great potential for advancement
C-082,Basic Safety Training,2024-03-23,82,Excellent understanding of concepts
C-082,Emergency Response Protocol,2024-03-24,82,Needs improvement in practical application
C-082,Basic Safety Training,2023-10-29,100,Outstanding performance and engagement
C-082,Quality Management Systems,2023-12-25,91,Excellent understanding of concepts
C-082,Leadership Development,2023-06-10,92,Excellent understanding of concepts
C-082,Equipment Handling,2024-02-17,100,Outstanding performance and engagement
C-083,Leadership Development,2023-09-07,74,Outstanding performance and engagement
C-083,Advanced Technical Operations,2023-02-11,88,Good progress but needs more confidence
C-083,Basic Safety Training,2023-12-14,81,Needs improvement in practical application
C-083,Basic Safety Training,2023-09-22,87,Strong theoretical knowledge but requires practice
C-083,Basic Safety Training,2023-07-30,100,Demonstrates great potential for advancement
C-084,Advanced Technical Operations,2023-06-03,85,Excellent understanding of concepts
C-084,Team Building,2023-07-23,100,Outstanding performance and engagement
C-085,Equipment Handling,2023-05-22,89,Demonstrates great potential for advancement
C-085,Basic Safety Training,2023-01-21,95,Needs improvement in practical application
C-085,Leadership Development,2023-11-29,78,Strong theoretical knowledge but requires practice
C-085,Team Building,2023-09-12,78,Good progress but needs more confidence
C-085,Communication Workshop,2023-08-10,96,Outstanding performance and engagement
C-085,Equipment Handling,2023-01-29,81,Good progress but needs more confidence
C-085,Communication Workshop,2023-10-26,74,Excellent understanding of concepts
C-085,Quality Management Systems,2023-02-09,83,Strong theoretical knowledge but requires practice
C-086,Communication Workshop,2024-02-04,82,Needs improvement in practical application
C-086,Advanced Technical Operations,2023-11-28,71,Outstanding performance and engagement
C-087,Team Building,2023-01-30,87,Excellent understanding of concepts
C-087,Quality Management Systems,2023-03-16,84,Excellent understanding of concepts
C-087,Equipment Handling,2023-04-21,93,Demonstrates great potential for advancement
C-087,Team Building,2023-09-05,97,Outstanding performance and engagement
C-087,Communication Workshop,2023-10-24,77,Outstanding performance and engagement
C-087,Basic Safety Training,2023-01-05,99,Excellent understanding of concepts
C-087,Leadership Development,2023-04-20,85,Outstanding performance and engagement
C-087,Quality Management Systems,2024-02-09,87,Excellent understanding of concepts
C-088,Communication Workshop,2023-04-22,79,Needs improvement in practical application
C-088,Emergency Response Protocol,2024-03-05,70,Outstanding performance and engagement
C-089,Risk Assessment,2023-04-15,97,Needs improvement in practical application
C-089,Basic Safety Training,2023-05-04,79,Good progress but needs more confidence
C-089,Advanced Technical Operations,2023-11-15,87,Needs improvement in practical application
C-089,Advanced Technical Operations,2023-12-23,79,Good progress but needs more confidence
C-089,Risk Assessment,2023-07-22,70,Good progress but needs more confidence
C-089,Communication Workshop,2024-01-27,93,Needs improvement in practical application
C-089,Equipment Handling,2024-03-03,92,Needs improvement in practical application
C-089,Quality Management Systems,2023-02-01,94,Outstanding performance and engagement
C-090,Emergency Response Protocol,2023-08-03,93,Good progress but needs more confidence
C-090,Leadership Development,2023-06-06,72,Strong theoretical knowledge but requires practice
C-090,Basic Safety Training,2023-03-17,78,Demonstrates great potential for advancement
C-090,Advanced Technical Operations,2023-06-04,82,Demonstrates great potential for advancement
C-091,Emergency Response Protocol,2023-10-23,86,Good progress but needs more confidence
C-091,Quality Management Systems,2023-11-09,95,Outstanding performance and engagement
C-091,Leadership Development,2023-08-08,73,Demonstrates great potential for advancement
C-091,Emergency Response Protocol,2024-01-18,95,Excellent understanding of concepts
C-091,Basic Safety Training,2023-11-18,73,Strong theoretical knowledge but requires practice
C-091,Team Building,2023-08-18,93,Good progress but needs more confidence
C-091,Emergency Response Protocol,2023-11-19,86,Demonstrates great potential for advancement
C-091,Team Building,2023-07-19,72,Good progress but needs more confidence
C-092,Team Building,2023-12-08,96,Demonstrates great potential for advancement
C-092,Emergency Response Protocol,2023-04-13,98,Good progress but needs more confidence
C-092,Risk Assessment,2024-02-11,85,Excellent understanding of concepts
C-092,Quality Management Systems,2023-02-12,99,Good progress but needs more confidence
C-092,Communication Workshop,2023-12-19,99,Needs improvement in practical application
C-092,Risk Assessment,2023-06-03,82,Excellent understanding of concepts
C-092,Leadership Development,2023-11-24,91,Good progress but needs more confidence
C-093,Basic Safety Training,2023-12-26,80,Excellent understanding of concepts
C-093,Quality Management Systems,2024-02-29,74,Good progress but needs more confidence
C-093,Equipment Handling,2023-04-26,95,Excellent understanding of concepts
C-094,Basic Safety Training,2024-02-17,72,Excellent understanding of concepts
C-094,Basic Safety Training,2023-03-24,98,Good progress but needs more confidence
C-094,Emergency Response Protocol,2023-12-25,93,Good progress but needs more confidence
C-094,Basic Safety Training,2023-02-26,70,Needs improvement in practical application
C-094,Advanced Technical Operations,2023-01-16,93,Outstanding performance and engagement
C-094,Equipment Handling,2023-08-10,97,Demonstrates great potential for advancement
C-094,Basic Safety Training,2023-07-16,97,Outstanding performance and engagement
C-095,Equipment Handling,2023-12-31,96,Outstanding performance and engagement
C-095,Leadership Development,2024-03-07,99,Good progress but needs more confidence
C-095,Basic Safety Training,2023-06-28,85,Demonstrates great potential for advancement
C-096,Equipment Handling,2023-10-17,89,Excellent understanding of concepts
C-096,Risk Assessment,2023-12-04,94,Strong theoretical knowledge but requires practice
C-096,Advanced Technical Operations,2023-03-08,75,Needs improvement in practical application
C-097,Basic Safety Training,2024-01-03,87,Excellent understanding of concepts
C-097,Equipment Handling,2024-01-20,92,Demonstrates great potential for advancement
C-097,Team Building,2024-01-11,72,Outstanding performance and engagement
C-097,Quality Management Systems,2023-10-22,100,Strong theoretical knowledge but requires practice
C-097,Team Building,2024-03-23,88,Outstanding performance and engagement
C-097,Communication Workshop,2023-12-16,78,Needs improvement in practical application
C-097,Advanced Technical Operations,2024-02-06,90,Needs improvement in practical application
C-097,Risk Assessment,2023-05-27,87,Good progress but needs more confidence
C-098,Communication Workshop,2023-10-30,82,Strong theoretical knowledge but requires practice
C-098,Team Building,2023-06-10,98,Good progress but needs more confidence
C-098,Emergency Response Protocol,2023-08-09,83,Demonstrates great potential for advancement
C-098,Advanced Technical Operations,2023-01-20,97,Needs improvement in practical application
C-098,Advanced Technical Operations,2023-11-24,79,Excellent understanding of concepts
C-098,Risk Assessment,2023-07-15,87,Demonstrates great potential for advancement
C-098,Communication Workshop,2023-08-03,70,Excellent understanding of concepts
C-098,Leadership Development,2023-04-10,85,Good progress but needs more confidence
C-099,Advanced Technical Operations,2023-09-07,73,Excellent understanding of concepts
C-099,Leadership Development,2023-02-28,78,Demonstrates great potential for advancement
C-099,Equipment Handling,2023-01-12,83,Outstanding performance and engagement
C-099,Advanced Technical Operations,2023-07-15,71,Strong theoretical knowledge but requires practice
C-100,Basic Safety Training,2023-01-20,90,Strong theoretical knowledge but requires practice
C-100,Quality Management Systems,2023-10-08,86,Outstanding performance and engagement
C-100,Emergency Response Protocol,2023-10-11,70,Good progress but needs more confidence
C-100,Risk Assessment,2023-10-02,81,Outstanding performance and engagement
C-100,Communication Workshop,2023-02-21,76,Excellent understanding of concepts
C-100,Team Building,2023-07-19,100,Strong theoretical knowledge but requires practice
C-100,Risk Assessment,2023-02-15,77,Needs improvement in practical application
C-101,Advanced Technical Operations,2023-07-06,82,Needs improvement in practical application
C-101,Basic Safety Training,2023-10-14,97,Excellent understanding of concepts
C-101,Basic Safety Training,2024-02-06,100,Excellent understanding of concepts
C-101,Basic Safety Training,2023-05-13,92,Needs improvement in practical application
C-102,Equipment Handling,2023-03-16,95,Outstanding performance and engagement
C-102,Team Building,2024-01-10,87,Outstanding performance and engagement
C-102,Leadership Development,2023-09-11,96,Needs improvement in practical application
C-102,Equipment Handling,2023-06-22,88,Demonstrates great potential for advancement
