crew_id,date,task_completion_rate,quality_score,feedback_text
C-067,2023-08-27,81.17170078220495,87,Shows strong initiative in problem-solving
C-067,2023-08-12,91.79114569544868,76,Could improve communication with team members
C-067,2023-06-22,84.21985285970558,80,Could improve communication with team members
C-067,2024-02-15,87.17320438943634,78,Consistently follows safety procedures
C-067,2023-11-30,96.74085526882317,88,Consistently follows safety procedures
C-068,2023-08-13,80.63754355115222,76,Shows strong initiative in problem-solving
C-068,2024-03-15,77.75038345842462,98,Shows strong initiative in problem-solving
C-068,2023-04-30,85.05937934129064,99,Consistently follows safety procedures
C-068,2023-07-27,87.24718487912803,94,Consistently follows safety procedures
C-069,2023-04-15,96.88982541192634,82,Could improve communication with team members
C-069,2024-03-14,98.22018786044643,82,Consistently follows safety procedures
C-069,2023-04-04,75.39379594972355,73,Needs additional support with technical tasks
C-069,2023-02-14,78.23402898653987,78,Needs additional support with technical tasks
C-069,2023-02-05,83.9500674210023,94,Needs additional support with technical tasks
C-069,2023-01-07,96.55574036723428,77,Shows strong initiative in problem-solving
C-069,2023-03-29,77.12614333763449,75,Consistently follows safety procedures
C-069,2023-11-17,76.11164231120357,90,Consistently follows safety procedures
C-070,2023-01-27,97.06620160352837,87,Could improve communication with team members
C-070,2023-04-16,76.1269884164841,80,Demonstrates excellent leadership qualities
C-070,2023-06-28,82.70755852027685,74,Needs additional support with technical tasks
C-070,2023-06-09,79.49027287862889,87,Could improve communication with team members
C-070,2024-01-14,80.16707828366556,86,Consistently follows safety procedures
C-071,2023-02-13,76.64117633695965,96,Required more training on equipment operation
C-071,2023-07-28,97.63612190394136,75,Consistently follows safety procedures
C-071,2023-07-11,93.38493217493676,72,Could improve communication with team members
C-071,2023-08-21,87.17334534058523,84,Demonstrates excellent leadership qualities
C-071,2024-01-21,86.8430506316395,81,Required more training on equipment operation
C-072,2024-02-04,98.0950604077998,100,Consistently follows safety procedures
C-072,2023-07-02,93.2031362234921,90,Needs additional support with technical tasks
C-072,2023-09-08,93.44587314108189,94,Consistently follows safety procedures
C-072,2023-12-13,76.42826620733959,74,Required more training on equipment operation
C-072,2024-03-04,98.37207451945872,91,Needs additional support with technical tasks
C-073,2023-08-15,97.65507918473888,95,Could improve communication with team members
C-073,2023-04-09,87.114592988997,78,Required more training on equipment operation
C-073,2023-04-14,92.84635377085085,76,Required more training on equipment operation
C-073,2023-07-13,75.81749175416003,82,Consistently follows safety procedures
C-073,2023-05-12,92.17155280328484,73,Needs additional support with technical tasks
C-073,2023-05-14,77.1817141374282,79,Required more training on equipment operation
C-073,2023-04-14,89.15692955718403,76,Could improve communication with team members
C-073,2023-12-18,85.20572194857496,75,Required more training on equipment operation
C-073,2023-10-20,79.56157611293546,97,Shows strong initiative in problem-solving
C-073,2023-02-07,82.34967085100723,84,Demonstrates excellent leadership qualities
C-074,2023-08-29,83.51040718335776,83,Required more training on equipment operation
C-074,2023-06-29,86.82833939807807,81,Demonstrates excellent leadership qualities
C-074,2023-04-13,89.36214208609543,75,Shows strong initiative in problem-solving
C-074,2024-01-02,93.36202198929868,88,Could improve communication with team members
C-074,2023-07-12,89.57096366440365,83,Could improve communication with team members
C-074,2023-05-17,94.95557172508647,87,Consistently follows safety procedures
C-074,2023-12-23,86.15012678092569,77,Needs additional support with technical tasks
C-074,2024-03-09,98.53501228788454,84,Consistently follows safety procedures
C-074,2023-06-13,78.73591164782195,76,Required more training on equipment operation
C-075,2023-04-30,84.97356990421638,100,Shows strong initiative in problem-solving
C-075,2023-09-24,82.14676764103407,76,Required more training on equipment operation
C-075,2023-09-07,80.62306720454578,84,Demonstrates excellent leadership qualities
C-075,2023-07-14,94.43207514906773,86,Demonstrates excellent leadership qualities
C-075,2024-03-09,88.00153435583944,91,Required more training on equipment operation
C-076,2023-10-08,76.1008451297669,85,Demonstrates excellent leadership qualities
C-076,2024-03-12,87.42219979454475,88,Required more training on equipment operation
C-076,2023-10-03,97.4244340080555,80,Could improve communication with team members
C-076,2023-07-13,92.99934653458068,70,Needs additional support with technical tasks
C-076,2023-08-23,94.25453203121765,75,Demonstrates excellent leadership qualities
C-076,2023-07-23,98.23285187175424,86,Required more training on equipment operation
C-077,2023-08-01,77.14161025691642,88,Could improve communication with team members
C-077,2023-12-09,86.32766679457359,96,Could improve communication with team members
C-077,2024-01-14,98.68686236893925,89,Could improve communication with team members
C-077,2023-01-10,77.6566330792409,85,Needs additional support with technical tasks
C-077,2023-07-27,81.90961798295346,83,Required more training on equipment operation
C-077,2023-06-28,98.67994042212277,100,Could improve communication with team members
C-078,2023-11-19,84.15411778243168,73,Needs additional support with technical tasks
C-078,2023-12-12,91.82460334058315,93,Shows strong initiative in problem-solving
C-078,2023-10-10,80.36166281571066,79,Could improve communication with team members
C-078,2023-06-23,83.22171320919702,89,Shows strong initiative in problem-solving
C-078,2023-11-15,92.12462834583266,99,Consistently follows safety procedures
C-078,2023-03-10,78.24020136476292,70,Consistently follows safety procedures
C-078,2023-03-07,92.02720966403106,73,Could improve communication with team members
C-079,2023-09-15,86.73114230428008,90,Required more training on equipment operation
C-079,2023-07-03,99.79797530960019,93,Needs additional support with technical tasks
C-079,2024-02-09,75.80995927796705,78,Shows strong initiative in problem-solving
C-079,2024-02-07,81.71186809214868,76,Could improve communication with team members
C-079,2023-05-15,82.5882063575394,94,Needs additional support with technical tasks
C-079,2023-08-11,82.89064391979694,77,Shows strong initiative in problem-solving
C-079,2023-10-30,99.9312525604983,93,Needs additional support with technical tasks
C-079,2023-05-08,96.1258738074844,87,Needs additional support with technical tasks
C-079,2024-01-15,78.51312515031891,76,Consistently follows safety procedures
C-080,2023-08-17,99.39725902991907,92,Demonstrates excellent leadership qualities
C-080,2023-03-18,77.41258621033064,87,Needs additional support with technical tasks
C-080,2023-10-10,87.15690895562003,97,Needs additional support with technical tasks
C-080,2023-07-27,83.78693203557143,85,Could improve communication with team members
C-080,2023-04-30,90.3019262352,96,Needs additional support with technical tasks
C-080,2023-03-19,80.64232470496896,74,Required more training on equipment operation
C-080,2023-02-07,81.99250266347094,82,Required more training on equipment operation
C-080,2023-06-26,83.70721152133706,88,Could improve communication with team members
C-081,2023-04-27,76.07283626292258,72,Needs additional support with technical tasks
C-081,2023-06-23,82.99061476270502,72,Could improve communication with team members
C-081,2023-08-14,86.17583102943497,97,Could improve communication with team members
C-082,2024-01-07,96.48993100533585,87,Consistently follows safety procedures
C-082,2023-11-27,85.47141488047896,75,Demonstrates excellent leadership qualities
C-082,2023-03-21,81.56942221149522,72,Demonstrates excellent leadership qualities
C-082,2023-01-27,97.99926079481203,83,Required more training on equipment operation
C-082,2023-04-13,80.99069054869473,87,Demonstrates excellent leadership qualities
C-082,2023-07-23,93.39391542756758,94,Demonstrates excellent leadership qualities
C-082,2023-07-30,92.10025378840896,81,Needs additional support with technical tasks
C-082,2023-06-14,90.04659583594774,71,Required more training on equipment operation
C-083,2023-04-13,85.064910637136,86,Could improve communication with team members
C-083,2024-01-18,89.97689132415533,94,Needs additional support with technical tasks
C-083,2023-06-27,91.62150257638353,82,Required more training on equipment operation
C-083,2024-01-15,95.57463649334215,76,Needs additional support with technical tasks
C-083,2023-04-19,86.53960648980785,84,Shows strong initiative in problem-solving
C-083,2024-02-19,76.06172915910703,78,Could improve communication with team members
C-083,2023-01-19,98.43901960743588,74,Needs additional support with technical tasks
C-084,2023-08-23,92.16647839539132,87,Shows strong initiative in problem-solving
C-084,2023-07-10,79.6876317110981,82,Could improve communication with team members
C-084,2023-11-30,95.57819316322664,91,Demonstrates excellent leadership qualities
C-084,2023-04-19,76.29576806813861,87,Could improve communication with team members
C-084,2023-05-30,98.91743409201732,93,Could improve communication with team members
C-084,2023-07-10,95.73845936898988,90,Could improve communication with team members
C-084,2023-11-15,79.27597362450227,91,Needs additional support with technical tasks
C-085,2023-07-06,98.55132006915535,83,Could improve communication with team members
C-085,2024-03-12,77.96803188418731,76,Needs additional support with technical tasks
C-085,2023-03-23,82.07551498605605,91,Required more training on equipment operation
C-085,2023-06-14,92.99621508796457,74,Consistently follows safety procedures
C-085,2023-03-17,77.68138450994442,89,Demonstrates excellent leadership qualities
C-085,2023-05-19,78.20723799633895,77,Demonstrates excellent leadership qualities
C-085,2023-09-01,87.14277859198216,70,Could improve communication with team members
C-085,2023-12-03,85.85153520259422,86,Needs additional support with technical tasks
C-085,2023-07-06,75.1745602158843,82,Shows strong initiative in problem-solving
C-085,2023-07-17,99.35108348835715,94,Shows strong initiative in problem-solving
C-086,2023-07-12,76.62505211139337,83,Required more training on equipment operation
C-086,2023-03-28,76.97627967645006,91,Could improve communication with team members
C-086,2023-01-05,90.52027312246572,95,Shows strong initiative in problem-solving
