Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-0184,Communication and Coordination,2023-11-05,32.93,7.01,526.6,7.84,Cloudy,Equipment_B,4,8.02,0,2023-01-01 02:18:00,4
C-0185,Baggage and Cargo Handling,2023-04-13,37.21,17.92,499.92,2.84,Rainy,Equipment_B,1,18.23,1,2023-01-01 18:37:00,3
C-0186,Communication and Coordination,2023-10-14,103.16,11.83,543.33,2.37,Rainy,Equipment_B,8,2.43,0,2023-01-01 23:00:00,3
C-0187,Aircraft and Passenger Operations,2023-06-25,97.19,13.9,595.55,7.38,Rainy,Equipment_D,3,1.03,1,2023-01-01 10:18:00,2
C-0188,Communication and Coordination,2023-07-07,42.69,40.05,525.01,7.41,Rainy,Equipment_D,8,9.16,1,2023-01-01 01:14:00,1
C-0189,Aircraft Servicing,2023-09-27,39.7,5.46,530.65,9.21,Windy,Equipment_D,1,3.56,1,2023-01-01 05:35:00,4
C-0190,Equipment Operation and Maintenance,2023-03-02,93.72,6.31,488.74,3.34,Sunny,Equipment_C,5,15.64,0,2023-01-01 21:51:00,1
C-0191,Emergency and Contingency Tasks,2023-03-12,73.81,36.33,486.57,8.5,Windy,Equipment_B,4,9.31,0,2023-01-01 19:40:00,4
C-0192,Communication and Coordination,2023-09-24,26.78,8.87,583.84,9.93,Windy,Equipment_B,7,9.81,0,2023-01-01 09:36:00,2
C-0193,Baggage and Cargo Handling,2023-08-21,109.63,47.7,509.52,8.18,Cloudy,Equipment_B,6,9.25,0,2023-01-01 03:23:00,3
C-0194,Emergency and Contingency Tasks,2023-01-23,27.44,43.41,499.84,9.65,Rainy,Equipment_A,9,10.34,0,2023-01-01 06:46:00,4
C-0195,Aircraft Servicing,2023-11-21,88.82,11.08,501.83,1.03,Windy,Equipment_B,3,19.93,0,2023-01-01 13:59:00,3
C-0196,Safety and Maintenance Support,2023-11-26,53.49,47.97,535.46,4.0,Windy,Equipment_A,7,8.54,0,2023-01-01 19:15:00,1
C-0197,Aircraft and Passenger Operations,2023-09-06,56.33,26.75,485.46,2.28,Windy,Equipment_C,1,1.18,0,2023-01-01 20:16:00,4
C-0198,Emergency and Contingency Tasks,2023-09-12,18.73,39.07,560.79,9.4,Cloudy,Equipment_D,4,5.57,1,2023-01-01 10:25:00,4
C-0199,Communication and Coordination,2023-08-25,35.03,30.34,547.2,1.34,Sunny,Equipment_D,4,6.29,0,2023-01-01 09:50:00,4
C-0200,Communication and Coordination,2023-04-19,15.27,23.96,532.82,4.72,Cloudy,Equipment_A,2,7.97,0,2023-01-01 22:25:00,1
C-0201,Emergency and Contingency Tasks,2023-06-18,46.98,27.85,563.75,2.64,Cloudy,Equipment_C,3,6.7,0,2023-01-01 06:41:00,4
C-0202,Aircraft and Passenger Operations,2023-10-01,113.68,28.76,510.34,6.94,Sunny,Equipment_C,7,7.94,1,2023-01-01 23:09:00,3
C-0203,Safety and Maintenance Support,2023-11-12,74.83,55.78,500.46,5.98,Sunny,Equipment_A,5,12.16,0,2023-01-01 01:34:00,4
C-0204,Aircraft Servicing,2023-04-15,58.78,38.54,557.25,7.19,Cloudy,Equipment_A,3,16.3,0,2023-01-01 12:09:00,1
C-0205,Emergency and Contingency Tasks,2023-11-12,67.51,17.1,580.98,9.37,Sunny,Equipment_B,6,13.52,0,2023-01-01 14:04:00,4
C-0206,Aircraft Servicing,2023-11-19,33.32,56.76,552.55,5.18,Sunny,Equipment_D,7,7.4,0,2023-01-01 03:51:00,2
C-0207,Communication and Coordination,2023-09-02,75.87,26.44,495.9,9.98,Cloudy,Equipment_A,6,15.27,0,2023-01-01 05:57:00,4
C-0208,Emergency and Contingency Tasks,2023-02-21,16.06,40.58,556.81,3.72,Cloudy,Equipment_D,1,10.74,1,2023-01-01 10:35:00,4
C-0209,Aircraft and Passenger Operations,2023-02-04,30.58,5.39,590.18,9.23,Rainy,Equipment_B,6,7.12,0,2023-01-01 03:11:00,1
C-0210,Equipment Operation and Maintenance,2023-05-16,43.22,39.82,509.43,8.62,Cloudy,Equipment_A,8,9.05,1,2023-01-01 13:13:00,2
C-0211,Aircraft and Passenger Operations,2023-03-22,13.01,25.1,497.6,1.64,Cloudy,Equipment_D,3,4.31,0,2023-01-01 04:29:00,1
C-0212,Safety and Maintenance Support,2023-10-12,117.71,10.41,530.98,9.52,Cloudy,Equipment_C,3,14.46,1,2023-01-01 02:53:00,4
C-0213,Equipment Operation and Maintenance,2023-02-22,52.48,57.85,566.07,2.05,Sunny,Equipment_A,2,8.42,1,2023-01-01 11:46:00,1
C-0214,Aircraft and Passenger Operations,2023-05-14,32.55,35.16,553.13,6.45,Sunny,Equipment_D,4,18.11,0,2023-01-01 06:55:00,3
C-0215,Emergency and Contingency Tasks,2023-02-04,35.1,8.64,576.47,7.11,Sunny,Equipment_D,8,12.01,1,2023-01-01 20:13:00,2
C-0216,Emergency and Contingency Tasks,2023-04-28,31.32,31.91,490.72,8.3,Cloudy,Equipment_D,3,16.46,1,2023-01-01 00:15:00,3
C-0217,Safety and Maintenance Support,2023-10-11,66.2,14.54,593.49,7.85,Sunny,Equipment_D,6,10.98,0,2023-01-01 08:23:00,2
C-0218,Emergency and Contingency Tasks,2023-08-02,99.36,36.74,551.7,9.04,Sunny,Equipment_D,8,12.62,1,2023-01-01 14:39:00,3
C-0219,Baggage and Cargo Handling,2023-12-27,73.55,7.74,591.53,2.77,Cloudy,Equipment_C,8,9.12,0,2023-01-01 23:33:00,1
C-0220,Emergency and Contingency Tasks,2023-05-28,91.35,58.59,557.77,1.47,Sunny,Equipment_B,8,3.06,1,2023-01-01 11:43:00,3
C-0221,Aircraft Servicing,2023-04-16,33.76,27.34,522.52,1.18,Sunny,Equipment_A,1,13.33,1,2023-01-01 09:29:00,1
C-0222,Communication and Coordination,2023-11-19,59.14,54.36,492.97,8.01,Sunny,Equipment_C,8,10.85,0,2023-01-01 22:42:00,2
C-0223,Baggage and Cargo Handling,2023-02-21,74.24,6.54,504.85,5.47,Rainy,Equipment_B,1,5.12,0,2023-01-01 18:47:00,3
C-0224,Safety and Maintenance Support,2023-06-29,90.16,47.5,569.15,3.11,Rainy,Equipment_C,4,2.69,1,2023-01-01 22:19:00,3
C-0225,Safety and Maintenance Support,2023-12-27,104.44,6.11,493.82,8.92,Cloudy,Equipment_C,9,2.82,1,2023-01-01 03:04:00,2
C-0226,Safety and Maintenance Support,2023-02-22,37.48,35.69,580.87,1.14,Rainy,Equipment_B,7,11.64,0,2023-01-01 01:07:00,1
C-0227,Aircraft and Passenger Operations,2023-04-25,41.62,59.74,561.34,4.93,Cloudy,Equipment_A,9,2.32,1,2023-01-01 22:44:00,4
C-0228,Emergency and Contingency Tasks,2023-01-07,27.73,32.46,482.41,9.29,Sunny,Equipment_C,7,4.98,1,2023-01-01 11:05:00,4
C-0229,Aircraft Servicing,2023-03-06,99.93,13.46,546.97,4.69,Cloudy,Equipment_C,8,14.24,0,2023-01-01 06:43:00,1
C-0230,Safety and Maintenance Support,2023-08-14,34.26,29.62,483.13,3.22,Rainy,Equipment_B,4,1.18,1,2023-01-01 02:42:00,4
C-0231,Emergency and Contingency Tasks,2023-11-17,10.07,41.57,491.89,3.89,Windy,Equipment_A,4,16.95,1,2023-01-01 02:10:00,2
C-0232,Aircraft and Passenger Operations,2023-04-25,93.06,51.85,483.07,2.19,Cloudy,Equipment_B,9,14.55,1,2023-01-01 07:03:00,3
C-0233,Aircraft and Passenger Operations,2023-03-07,65.59,16.53,592.26,2.01,Sunny,Equipment_C,7,5.0,1,2023-01-01 20:26:00,2
C-0234,Safety and Maintenance Support,2023-03-02,81.24,27.16,587.49,3.43,Windy,Equipment_A,3,5.12,1,2023-01-01 16:15:00,3
C-0235,Safety and Maintenance Support,2023-10-02,78.14,51.53,541.56,8.72,Rainy,Equipment_D,7,14.22,1,2023-01-01 13:22:00,2
C-0236,Baggage and Cargo Handling,2023-09-07,89.14,20.77,555.28,6.51,Windy,Equipment_A,1,3.31,1,2023-01-01 16:57:00,3
C-0237,Emergency and Contingency Tasks,2023-02-24,107.53,18.14,587.34,5.77,Sunny,Equipment_D,9,13.82,0,2023-01-01 04:43:00,4
C-0238,Baggage and Cargo Handling,2023-11-22,103.47,57.09,587.71,5.07,Rainy,Equipment_B,4,6.95,1,2023-01-01 17:31:00,2
C-0239,Aircraft Servicing,2023-12-27,113.9,41.93,595.62,1.59,Rainy,Equipment_A,6,2.38,1,2023-01-01 02:01:00,4
C-0240,Emergency and Contingency Tasks,2023-11-23,72.86,5.78,524.6,5.25,Rainy,Equipment_B,8,13.49,0,2023-01-01 05:50:00,1
C-0241,Equipment Operation and Maintenance,2023-02-11,67.43,21.48,486.72,6.24,Windy,Equipment_D,5,1.96,0,2023-01-01 07:17:00,1
C-0242,Aircraft Servicing,2023-07-07,68.12,6.19,486.93,4.82,Cloudy,Equipment_A,2,15.96,1,2023-01-01 23:54:00,4
C-0243,Communication and Coordination,2023-02-22,113.27,24.18,537.64,6.02,Cloudy,Equipment_D,7,7.46,1,2023-01-01 19:58:00,1
C-0244,Communication and Coordination,2023-01-18,83.66,6.89,484.93,8.4,Windy,Equipment_D,7,15.98,1,2023-01-01 02:09:00,4
C-0245,Baggage and Cargo Handling,2023-08-02,99.95,58.51,484.94,7.16,Cloudy,Equipment_B,8,6.99,0,2023-01-01 20:42:00,2
C-0246,Safety and Maintenance Support,2023-12-23,81.22,6.98,546.47,3.05,Windy,Equipment_B,9,11.48,0,2023-01-01 00:21:00,4
C-0247,Equipment Operation and Maintenance,2023-12-30,37.77,47.0,540.07,2.97,Cloudy,Equipment_B,9,14.19,1,2023-01-01 16:59:00,4
C-0248,Equipment Operation and Maintenance,2023-11-05,119.62,55.34,547.85,1.29,Cloudy,Equipment_A,6,16.13,0,2023-01-01 12:46:00,1
C-0249,Communication and Coordination,2023-02-26,31.43,51.76,578.9,1.03,Rainy,Equipment_B,6,9.22,0,2023-01-01 11:02:00,2
C-0250,Communication and Coordination,2023-12-30,60.87,28.1,592.96,8.65,Sunny,Equipment_A,6,1.67,1,2023-01-01 08:16:00,2
C-0251,Communication and Coordination,2023-10-25,118.99,46.43,490.81,4.75,Windy,Equipment_D,7,8.26,0,2023-01-01 08:59:00,3
C-0252,Equipment Operation and Maintenance,2023-01-13,90.15,35.86,490.86,3.03,Rainy,Equipment_B,7,9.23,0,2023-01-01 21:46:00,3
C-0253,Equipment Operation and Maintenance,2023-04-29,83.29,17.56,551.4,8.49,Rainy,Equipment_A,1,14.58,0,2023-01-01 23:17:00,2
C-0254,Baggage and Cargo Handling,2023-06-19,27.25,8.17,562.43,5.34,Rainy,Equipment_B,6,4.5,1,2023-01-01 00:15:00,2
C-0255,Safety and Maintenance Support,2023-11-16,75.67,27.2,582.89,4.43,Rainy,Equipment_B,9,12.05,0,2023-01-01 02:19:00,3
C-0256,Aircraft and Passenger Operations,2023-11-19,67.66,9.68,526.13,2.34,Cloudy,Equipment_A,4,4.49,0,2023-01-01 08:14:00,3
C-0257,Communication and Coordination,2023-08-12,116.15,23.21,538.37,7.11,Sunny,Equipment_C,1,4.02,1,2023-01-01 08:16:00,1
C-0258,Emergency and Contingency Tasks,2023-07-10,40.62,22.94,482.89,4.66,Cloudy,Equipment_B,9,11.66,0,2023-01-01 01:33:00,1
C-0259,Communication and Coordination,2023-06-06,76.3,42.2,505.26,3.76,Windy,Equipment_B,4,9.97,1,2023-01-01 07:48:00,4
C-0260,Emergency and Contingency Tasks,2023-07-02,46.95,37.18,525.49,6.58,Rainy,Equipment_D,6,5.76,1,2023-01-01 14:03:00,4
C-0261,Safety and Maintenance Support,2023-10-03,111.0,47.31,532.86,8.87,Windy,Equipment_C,5,18.1,1,2023-01-01 15:17:00,4
C-0262,Baggage and Cargo Handling,2023-05-08,41.83,49.23,595.83,9.97,Rainy,Equipment_B,6,11.41,1,2023-01-01 09:44:00,1
C-0263,Safety and Maintenance Support,2023-02-26,101.85,26.76,576.79,1.17,Windy,Equipment_A,1,18.24,0,2023-01-01 14:34:00,2
C-0264,Safety and Maintenance Support,2023-08-03,115.06,56.26,506.3,7.12,Cloudy,Equipment_B,5,17.22,0,2023-01-01 03:09:00,1
C-0265,Emergency and Contingency Tasks,2023-12-21,50.72,8.11,509.84,2.56,Windy,Equipment_C,9,14.7,1,2023-01-01 03:38:00,3
C-0266,Equipment Operation and Maintenance,2023-11-08,71.08,17.31,539.13,7.85,Cloudy,Equipment_C,4,4.57,0,2023-01-01 21:10:00,2
C-0267,Communication and Coordination,2023-09-27,13.29,48.47,560.61,8.32,Rainy,Equipment_C,4,14.45,1,2023-01-01 06:27:00,3
C-0268,Safety and Maintenance Support,2023-05-04,118.4,54.8,559.72,6.51,Windy,Equipment_B,5,15.92,1,2023-01-01 23:31:00,4
C-0269,Emergency and Contingency Tasks,2023-11-20,51.75,25.14,486.03,8.59,Cloudy,Equipment_B,6,13.12,1,2023-01-01 08:51:00,2
C-0270,Baggage and Cargo Handling,2023-10-13,39.13,7.76,483.33,4.81,Sunny,Equipment_B,7,7.6,1,2023-01-01 23:17:00,2
C-0271,Emergency and Contingency Tasks,2023-08-26,74.52,52.02,505.86,8.13,Windy,Equipment_C,7,3.92,1,2023-01-01 12:46:00,2
C-0272,Baggage and Cargo Handling,2023-04-09,47.02,49.42,516.3,7.27,Windy,Equipment_B,9,9.27,0,2023-01-01 04:17:00,2
C-0273,Emergency and Contingency Tasks,2023-06-30,17.66,44.82,576.34,5.89,Cloudy,Equipment_C,3,3.21,1,2023-01-01 05:26:00,4
C-0274,Aircraft and Passenger Operations,2023-08-30,37.54,24.37,578.0,4.16,Cloudy,Equipment_B,3,1.24,1,2023-01-01 13:52:00,4
C-0275,Emergency and Contingency Tasks,2023-03-25,74.51,23.26,537.12,1.94,Sunny,Equipment_D,3,12.81,1,2023-01-01 21:29:00,4
C-0276,Aircraft and Passenger Operations,2023-12-14,114.95,37.98,487.5,6.11,Sunny,Equipment_D,7,11.31,0,2023-01-01 04:04:00,4
C-0277,Emergency and Contingency Tasks,2023-10-13,118.08,41.56,550.16,2.73,Cloudy,Equipment_B,3,14.26,1,2023-01-01 14:33:00,4
C-0278,Aircraft Servicing,2023-08-11,99.63,58.21,514.97,7.36,Rainy,Equipment_B,9,5.21,0,2023-01-01 08:40:00,4
C-0279,Communication and Coordination,2023-09-14,84.21,15.23,547.5,5.29,Windy,Equipment_D,5,11.46,1,2023-01-01 11:00:00,1
C-0280,Communication and Coordination,2023-06-13,55.23,11.5,485.19,3.96,Windy,Equipment_B,2,1.69,0,2023-01-01 22:58:00,1
C-0281,Safety and Maintenance Support,2023-09-22,104.62,21.71,504.96,4.08,Sunny,Equipment_A,4,3.34,1,2023-01-01 18:39:00,4
C-0282,Equipment Operation and Maintenance,2023-11-26,72.64,42.6,509.67,7.11,Rainy,Equipment_A,7,9.86,0,2023-01-01 15:02:00,2
C-0283,Safety and Maintenance Support,2023-10-24,30.37,12.42,553.7,6.53,Cloudy,Equipment_D,8,16.02,1,2023-01-01 09:37:00,1
C-0284,Safety and Maintenance Support,2023-10-14,102.51,42.37,585.67,7.46,Sunny,Equipment_C,6,11.77,1,2023-01-01 22:20:00,1
C-0285,Equipment Operation and Maintenance,2023-10-07,116.5,22.48,526.17,9.55,Windy,Equipment_D,4,14.42,0,2023-01-01 02:49:00,4
C-0286,Aircraft Servicing,2023-11-30,94.86,42.71,506.34,3.66,Sunny,Equipment_C,2,7.62,0,2023-01-01 17:32:00,4
C-0287,Emergency and Contingency Tasks,2023-11-15,99.3,47.35,533.12,2.36,Rainy,Equipment_D,4,7.42,0,2023-01-01 14:00:00,3
C-0288,Baggage and Cargo Handling,2023-12-20,56.06,58.26,554.15,5.69,Windy,Equipment_D,7,13.92,1,2023-01-01 13:17:00,2
C-0289,Safety and Maintenance Support,2023-08-22,53.52,43.78,495.15,1.62,Rainy,Equipment_A,7,2.33,0,2023-01-01 02:01:00,4
C-0290,Aircraft and Passenger Operations,2023-04-05,105.13,56.3,565.01,5.67,Windy,Equipment_B,7,3.35,1,2023-01-01 07:15:00,1
C-0291,Equipment Operation and Maintenance,2023-12-24,112.23,17.5,531.67,7.29,Sunny,Equipment_A,5,3.02,1,2023-01-01 04:45:00,2
C-0292,Safety and Maintenance Support,2023-02-25,66.82,51.94,532.62,6.26,Windy,Equipment_B,2,7.58,0,2023-01-01 02:26:00,1
C-0293,Aircraft and Passenger Operations,2023-06-20,108.14,34.9,481.87,8.06,Windy,Equipment_B,2,16.66,0,2023-01-01 17:52:00,1
C-0294,Equipment Operation and Maintenance,2023-04-22,115.18,27.04,517.32,5.51,Windy,Equipment_C,2,10.94,1,2023-01-01 13:59:00,4
C-0295,Aircraft and Passenger Operations,2023-07-02,19.23,59.48,558.78,9.69,Sunny,Equipment_D,5,2.78,0,2023-01-01 10:33:00,1
C-0296,Communication and Coordination,2023-10-07,92.96,43.81,493.88,3.65,Sunny,Equipment_C,2,19.3,1,2023-01-01 04:11:00,4
C-0297,Emergency and Contingency Tasks,2023-04-30,69.99,40.45,596.37,6.84,Windy,Equipment_C,8,1.69,0,2023-01-01 06:50:00,2
C-0298,Aircraft Servicing,2023-04-29,24.43,9.73,557.98,2.22,Sunny,Equipment_A,4,4.08,0,2023-01-01 22:05:00,1
C-0299,Baggage and Cargo Handling,2023-04-26,48.59,45.86,503.39,2.89,Cloudy,Equipment_A,8,13.97,1,2023-01-01 01:00:00,1
C-0300,Equipment Operation and Maintenance,2023-12-11,109.65,26.39,565.23,1.88,Rainy,Equipment_D,9,12.5,0,2023-01-01 01:26:00,2
C-0301,Baggage and Cargo Handling,2023-12-20,48.75,6.16,523.22,3.68,Rainy,Equipment_B,2,9.05,1,2023-01-01 17:54:00,1
C-0302,Safety and Maintenance Support,2023-11-27,60.34,17.47,532.7,6.34,Sunny,Equipment_C,5,1.25,1,2023-01-01 07:16:00,1
C-0303,Aircraft Servicing,2023-01-17,73.2,50.33,541.84,2.68,Rainy,Equipment_C,4,7.27,0,2023-01-01 08:39:00,1
C-0304,Communication and Coordination,2023-05-01,110.63,23.35,489.9,4.95,Sunny,Equipment_B,5,19.97,1,2023-01-01 07:07:00,1
C-0305,Equipment Operation and Maintenance,2023-10-05,117.3,33.54,538.86,7.33,Windy,Equipment_C,5,6.05,1,2023-01-01 06:46:00,2
C-0306,Baggage and Cargo Handling,2023-12-22,94.08,12.98,540.65,6.31,Rainy,Equipment_A,5,10.5,0,2023-01-01 14:25:00,1
C-0307,Communication and Coordination,2023-09-12,48.43,31.59,510.76,6.4,Sunny,Equipment_A,4,6.56,1,2023-01-01 14:46:00,1
C-0308,Baggage and Cargo Handling,2023-11-26,108.07,46.17,556.86,6.57,Sunny,Equipment_B,1,7.96,0,2023-01-01 05:45:00,3
C-0309,Equipment Operation and Maintenance,2023-08-21,85.4,26.94,522.72,2.07,Cloudy,Equipment_C,3,5.93,1,2023-01-01 02:15:00,1
C-0310,Emergency and Contingency Tasks,2023-09-19,25.53,36.36,549.13,9.75,Cloudy,Equipment_D,3,13.65,1,2023-01-01 03:56:00,1
C-0311,Equipment Operation and Maintenance,2023-05-02,34.37,11.54,499.53,1.92,Rainy,Equipment_B,8,2.49,0,2023-01-01 02:00:00,1
C-0312,Aircraft Servicing,2023-06-14,26.57,56.32,491.71,8.54,Rainy,Equipment_B,8,17.25,1,2023-01-01 10:48:00,4
C-0313,Safety and Maintenance Support,2023-05-06,48.4,24.52,523.7,1.32,Rainy,Equipment_C,8,9.78,0,2023-01-01 19:01:00,3
C-0314,Safety and Maintenance Support,2023-09-19,110.14,46.38,563.93,3.39,Windy,Equipment_C,1,14.63,0,2023-01-01 07:06:00,3
C-0315,Aircraft Servicing,2023-11-20,46.91,23.97,582.87,8.21,Rainy,Equipment_C,7,8.96,0,2023-01-01 00:33:00,3
C-0316,Aircraft and Passenger Operations,2023-11-18,78.8,50.48,579.33,1.04,Rainy,Equipment_B,3,16.55,0,2023-01-01 01:49:00,4
C-0317,Communication and Coordination,2023-03-28,97.62,43.44,570.49,6.49,Rainy,Equipment_D,6,4.86,0,2023-01-01 03:47:00,2
C-0318,Communication and Coordination,2023-04-28,20.44,23.19,563.19,3.83,Sunny,Equipment_D,6,10.52,1,2023-01-01 22:16:00,4
C-0319,Communication and Coordination,2023-04-28,86.24,32.31,521.51,6.39,Sunny,Equipment_D,8,12.62,0,2023-01-01 12:38:00,4
C-0320,Communication and Coordination,2023-01-31,65.3,49.91,485.78,5.05,Rainy,Equipment_D,8,10.23,1,2023-01-01 00:38:00,2
C-0321,Baggage and Cargo Handling,2023-03-16,58.93,53.57,550.43,9.86,Cloudy,Equipment_C,3,9.08,0,2023-01-01 15:15:00,3
C-0322,Baggage and Cargo Handling,2023-03-13,50.09,23.16,582.61,2.27,Windy,Equipment_D,7,19.11,1,2023-01-01 09:27:00,1
C-0323,Aircraft Servicing,2023-09-03,93.99,37.63,528.58,7.28,Sunny,Equipment_A,5,6.19,0,2023-01-01 21:45:00,1
C-0324,Baggage and Cargo Handling,2023-06-26,27.9,16.1,555.5,6.21,Sunny,Equipment_A,4,11.43,1,2023-01-01 07:43:00,2
C-0325,Equipment Operation and Maintenance,2023-07-01,112.57,12.32,552.17,8.59,Rainy,Equipment_A,6,17.48,1,2023-01-01 05:20:00,1
C-0326,Emergency and Contingency Tasks,2023-02-10,106.71,39.04,584.77,3.19,Cloudy,Equipment_B,8,6.96,1,2023-01-01 16:06:00,4
C-0327,Aircraft Servicing,2023-10-14,101.84,24.8,597.72,9.04,Rainy,Equipment_B,3,8.55,0,2023-01-01 10:36:00,4
C-0328,Communication and Coordination,2023-02-11,64.74,57.58,584.55,1.92,Sunny,Equipment_C,8,16.25,1,2023-01-01 15:47:00,1
C-0329,Communication and Coordination,2023-03-04,114.51,47.92,546.3,7.1,Rainy,Equipment_A,7,17.04,0,2023-01-01 14:03:00,1
C-0330,Aircraft and Passenger Operations,2023-06-15,34.44,21.56,582.02,8.06,Rainy,Equipment_D,4,18.21,1,2023-01-01 03:10:00,3
C-0331,Aircraft and Passenger Operations,2023-04-17,110.79,33.38,546.64,2.12,Cloudy,Equipment_D,3,16.43,0,2023-01-01 05:13:00,2
C-0332,Emergency and Contingency Tasks,2023-03-18,12.49,7.01,586.35,2.97,Sunny,Equipment_A,4,11.91,1,2023-01-01 18:26:00,2
C-0333,Equipment Operation and Maintenance,2023-10-12,34.16,50.01,554.23,1.71,Rainy,Equipment_D,7,17.16,0,2023-01-01 03:56:00,4
C-0334,Equipment Operation and Maintenance,2023-05-12,101.62,41.69,547.24,5.45,Windy,Equipment_D,2,12.2,1,2023-01-01 06:28:00,4
C-0335,Safety and Maintenance Support,2023-01-16,29.7,26.29,530.08,8.78,Sunny,Equipment_A,3,9.1,1,2023-01-01 09:42:00,2
C-0336,Emergency and Contingency Tasks,2023-07-19,12.32,10.08,583.88,1.48,Cloudy,Equipment_C,4,10.14,1,2023-01-01 03:42:00,1
C-0337,Equipment Operation and Maintenance,2023-08-16,53.59,44.05,513.93,1.0,Cloudy,Equipment_D,7,3.03,1,2023-01-01 10:16:00,1
C-0338,Aircraft and Passenger Operations,2023-01-21,47.69,12.5,546.12,8.39,Rainy,Equipment_B,1,10.07,0,2023-01-01 13:40:00,4
C-0339,Baggage and Cargo Handling,2023-04-05,67.61,59.54,573.59,8.17,Windy,Equipment_D,8,16.75,0,2023-01-01 01:01:00,1
C-0340,Aircraft Servicing,2023-02-25,94.72,22.97,577.93,3.15,Windy,Equipment_D,2,6.84,0,2023-01-01 18:48:00,3
C-0341,Equipment Operation and Maintenance,2023-06-19,34.07,10.95,567.56,3.62,Windy,Equipment_B,5,4.05,1,2023-01-01 03:49:00,3
C-0342,Baggage and Cargo Handling,2023-04-27,34.66,14.49,569.41,4.37,Sunny,Equipment_D,7,1.02,0,2023-01-01 04:12:00,4
C-0343,Equipment Operation and Maintenance,2023-10-21,36.51,58.18,509.93,5.78,Cloudy,Equipment_B,6,8.04,1,2023-01-01 16:45:00,2
C-0344,Emergency and Contingency Tasks,2023-09-14,68.27,12.09,523.19,7.23,Cloudy,Equipment_B,7,5.18,1,2023-01-01 04:08:00,3
C-0345,Emergency and Contingency Tasks,2023-12-17,55.88,22.55,547.37,4.92,Cloudy,Equipment_D,2,8.89,0,2023-01-01 17:33:00,1
C-0346,Aircraft Servicing,2023-02-19,111.82,34.32,485.45,6.33,Cloudy,Equipment_A,2,6.25,0,2023-01-01 12:04:00,3
C-0347,Equipment Operation and Maintenance,2023-08-10,68.2,47.5,507.52,2.4,Cloudy,Equipment_D,5,14.69,0,2023-01-01 12:30:00,4
C-0348,Baggage and Cargo Handling,2023-05-20,55.19,38.46,568.65,6.87,Windy,Equipment_D,5,6.01,1,2023-01-01 10:19:00,4
C-0349,Safety and Maintenance Support,2023-04-05,67.13,53.36,490.22,2.18,Rainy,Equipment_B,5,17.66,1,2023-01-01 04:42:00,1
C-0350,Aircraft and Passenger Operations,2023-07-30,37.41,22.29,485.42,9.82,Windy,Equipment_D,4,1.73,0,2023-01-01 06:51:00,1
C-0351,Safety and Maintenance Support,2023-06-01,81.11,51.07,594.26,3.46,Windy,Equipment_D,7,6.13,0,2023-01-01 01:26:00,4
C-0352,Communication and Coordination,2023-07-30,105.55,11.63,534.24,8.72,Cloudy,Equipment_A,2,13.28,1,2023-01-01 17:43:00,2
C-0353,Emergency and Contingency Tasks,2023-02-06,66.9,43.29,568.81,8.46,Rainy,Equipment_B,7,8.67,0,2023-01-01 14:08:00,1
C-0354,Emergency and Contingency Tasks,2023-08-29,93.17,27.07,538.48,3.97,Sunny,Equipment_A,9,2.41,0,2023-01-01 15:14:00,4
C-0355,Aircraft Servicing,2023-07-29,31.71,27.3,545.21,9.31,Windy,Equipment_A,1,2.28,1,2023-01-01 17:01:00,2
C-0356,Communication and Coordination,2023-09-19,71.4,10.91,583.86,6.41,Windy,Equipment_B,6,9.25,0,2023-01-01 14:09:00,4
C-0357,Equipment Operation and Maintenance,2023-07-25,80.18,24.53,593.41,1.63,Rainy,Equipment_D,5,17.77,0,2023-01-01 02:02:00,3
C-0358,Aircraft Servicing,2023-11-18,54.12,16.62,483.03,5.13,Sunny,Equipment_A,9,1.98,0,2023-01-01 00:19:00,4
C-0359,Emergency and Contingency Tasks,2023-10-22,69.21,40.35,535.71,3.25,Rainy,Equipment_C,1,8.36,1,2023-01-01 21:26:00,2
C-0360,Safety and Maintenance Support,2023-07-13,41.28,40.16,523.3,3.89,Rainy,Equipment_D,8,18.71,0,2023-01-01 10:04:00,2
C-0361,Baggage and Cargo Handling,2023-04-21,91.14,25.62,487.01,2.85,Cloudy,Equipment_C,9,5.55,0,2023-01-01 12:23:00,4
C-0362,Baggage and Cargo Handling,2023-09-30,75.0,53.45,514.29,9.83,Rainy,Equipment_B,9,5.4,0,2023-01-01 14:05:00,2
C-0363,Emergency and Contingency Tasks,2023-01-22,92.55,31.88,539.42,9.06,Rainy,Equipment_A,7,2.86,0,2023-01-01 04:11:00,1
C-0364,Emergency and Contingency Tasks,2023-08-20,62.84,10.31,551.95,1.81,Windy,Equipment_A,3,5.64,0,2023-01-01 22:22:00,4
C-0365,Safety and Maintenance Support,2023-05-21,78.09,55.1,585.26,5.76,Rainy,Equipment_C,6,13.79,0,2023-01-01 06:47:00,4
C-0366,Aircraft Servicing,2023-09-19,96.86,13.74,557.09,9.62,Cloudy,Equipment_A,7,6.92,0,2023-01-01 04:49:00,4
