crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-372,2023-01-30,2.026335637941706,72,84,69,80,94,69,89,64,62
C-373,2023-05-02,7.727093956610236,96,62,71,67,83,82,64,87,68
C-374,2023-11-12,7.401909219557096,70,98,88,67,93,89,87,83,78
C-375,2023-06-24,12.744394188114132,91,100,93,76,66,74,84,71,70
C-376,2023-10-26,11.239792649381862,84,73,97,81,60,86,60,65,74
C-377,2023-06-20,5.691291891651598,72,62,93,89,99,87,62,68,90
C-378,2023-04-22,12.56669389802338,76,76,84,82,66,73,68,73,86
C-379,2023-12-14,2.7110946633030886,90,66,75,93,82,60,66,86,60
C-380,2023-09-22,4.5337531208413155,68,70,62,75,62,84,62,71,60
C-381,2023-04-11,12.409197390698512,73,83,89,97,97,99,83,61,71
C-382,2023-04-08,11.392374342971372,93,75,84,63,72,60,70,63,71
C-383,2023-12-12,4.973878773291282,63,82,98,68,69,85,85,74,87
C-384,2023-01-14,5.3289687855605745,95,93,93,100,82,60,70,97,60
C-385,2023-05-12,6.920670364141514,71,78,61,64,72,78,91,75,85
C-386,2023-12-29,9.245061362520975,62,63,88,72,66,78,69,82,75
C-387,2023-06-10,5.719632888584985,98,92,98,76,95,93,83,81,83
C-388,2023-07-03,13.054104287273864,75,97,99,93,96,93,68,87,94
C-389,2023-06-26,6.427588085783466,93,87,80,86,82,87,83,98,69
C-390,2023-06-04,10.017862857791012,84,77,98,78,71,84,78,65,70
C-391,2023-09-02,13.333713626806274,99,86,76,82,86,88,62,67,86
C-392,2023-06-24,0.6922943265823887,75,64,93,100,96,97,86,99,65
C-393,2023-03-28,4.01526803229196,72,73,94,92,92,80,90,100,88
C-394,2023-05-03,4.805666407364151,72,76,85,69,76,87,85,85,92
C-395,2023-12-29,14.178979417061175,80,65,72,86,84,64,99,65,74
C-396,2023-10-26,13.277553293584845,96,94,91,89,85,82,76,69,100
C-397,2023-01-15,11.10388980336399,67,67,94,62,82,76,82,89,90
C-398,2023-05-27,11.500015866501778,73,82,62,71,67,63,88,79,68
C-399,2023-04-12,7.3821988964400775,81,66,82,78,80,70,82,65,67
C-400,2023-06-16,9.771196475384937,95,64,70,87,99,75,82,90,99
C-401,2023-07-15,14.69702307778051,72,77,99,61,92,79,70,93,79
C-402,2023-10-25,3.930433108238128,99,71,92,93,65,79,64,70,75
C-403,2023-02-13,12.498783408441419,64,70,81,83,60,83,92,81,91
C-404,2023-03-01,0.5653910432477702,91,77,74,87,69,72,99,82,83
C-405,2023-12-09,3.1610241382173867,87,86,84,79,89,71,82,85,88
C-406,2023-10-11,14.5449191905102,95,69,95,86,67,75,63,88,78
C-407,2023-05-02,10.821298772542224,72,88,67,94,99,64,78,67,98
C-408,2023-07-02,2.080059541139557,64,76,82,74,84,70,91,99,74
C-409,2023-01-11,6.974730120645178,83,99,98,87,83,72,81,75,63
C-410,2023-11-25,6.900588712303108,72,77,89,85,73,75,75,98,79
C-411,2023-11-23,12.485420238864947,86,61,94,79,71,79,86,69,79
C-412,2023-10-22,9.04046961385777,60,72,65,85,81,76,99,73,91
C-413,2023-09-29,8.341061026432119,76,96,88,69,97,71,71,92,98
C-414,2023-05-29,11.858337122731516,98,70,68,71,98,79,83,67,99
C-415,2023-09-04,14.17693116008138,92,82,92,95,62,86,74,93,66
C-416,2023-04-21,14.818650571942282,79,61,78,89,69,67,92,83,79
C-417,2023-10-22,9.14370438742797,63,64,79,61,83,89,89,99,69
C-418,2023-05-14,1.6668396453529717,86,99,94,96,85,62,82,76,83
C-419,2023-06-24,3.215468362804111,63,87,65,70,90,90,94,79,64
C-420,2023-05-30,10.314482134074485,63,67,71,87,77,86,92,64,78
C-421,2023-01-20,6.245076682438305,93,76,68,77,93,78,77,63,67
C-422,2023-08-27,4.667746051445904,86,79,96,82,82,87,60,70,90
C-423,2023-10-19,7.383596036874895,89,62,73,89,67,98,86,94,88
C-424,2023-01-05,12.623503609006798,84,66,65,75,72,81,69,65,96
C-425,2023-08-15,11.531494345808635,64,93,85,74,85,78,94,60,92
C-426,2023-12-05,11.390281894479033,92,68,88,89,65,77,72,83,67
C-427,2023-05-17,3.8951553854124574,100,96,61,61,79,83,78,90,74
C-428,2023-08-11,10.898645558814515,61,70,60,88,75,63,65,87,67
C-429,2023-06-12,14.837000738489722,80,74,98,95,62,71,95,99,65
C-430,2023-03-07,5.10506720991473,90,61,78,72,87,65,87,92,99
C-431,2023-07-21,8.884682494699817,77,85,64,61,76,89,100,85,98
C-432,2023-02-27,13.894638265953816,99,65,99,79,84,79,71,63,91
C-433,2023-07-29,9.768942040405042,77,93,74,99,80,85,78,70,88
C-434,2023-02-25,11.633107322515656,64,97,64,86,92,80,77,82,85
C-435,2023-05-04,4.005160875151709,70,76,64,79,85,71,74,98,76
C-436,2023-08-24,1.523148203158624,75,71,81,88,99,63,61,73,95
C-437,2023-11-24,12.558836961683545,78,99,92,82,80,97,76,61,77
C-438,2023-03-10,9.77736689936641,86,93,89,69,99,66,83,88,73
C-439,2023-02-15,4.334971690587068,98,67,62,65,98,66,95,93,62
C-440,2023-01-26,5.473397957071086,66,78,78,69,91,91,60,95,87
C-441,2023-01-16,4.307592857486709,73,90,73,65,76,64,62,65,87
C-442,2023-03-21,11.44052912929634,75,70,90,95,71,99,84,81,85
C-443,2023-08-16,3.910945601437864,89,67,87,76,69,63,97,81,97
C-444,2023-02-08,7.328690945855981,94,77,65,74,68,97,60,88,63
C-445,2023-05-27,8.879543295315871,85,86,69,84,69,85,100,73,68
C-446,2023-06-19,5.374194007581201,84,70,95,83,81,85,85,99,66
C-447,2023-03-10,7.932849788986993,94,92,98,91,85,64,76,88,73
C-448,2023-04-26,12.513506602079218,70,85,92,96,88,89,92,86,71
C-449,2023-09-08,3.5762827243510134,89,77,87,90,87,71,92,98,94
C-450,2023-01-05,4.5712193884901176,99,67,74,64,97,98,82,86,60
C-451,2023-11-20,9.880033941788984,85,94,91,74,92,75,68,66,86
C-452,2023-07-20,8.380400032074938,64,76,64,92,86,63,66,100,78
C-453,2023-02-23,9.280085661472013,81,93,75,83,73,61,96,79,91
C-454,2023-02-18,14.460594956967851,87,91,93,73,73,79,67,80,93
C-455,2023-11-03,3.923119427869547,90,84,98,82,68,78,71,67,93
C-456,2023-07-15,0.7307279746292354,80,88,76,95,96,88,99,78,88
C-457,2023-05-20,0.8402237864027386,84,95,93,85,68,77,65,84,85
C-458,2023-11-26,3.5882735672330477,69,82,71,87,82,66,97,72,92
C-459,2023-02-22,4.1074030297644395,85,89,85,87,83,82,76,91,99
C-460,2023-02-02,7.88078850676641,91,64,78,72,76,90,82,98,73
C-461,2023-12-07,5.511713560631256,78,87,67,64,72,73,96,86,64
C-462,2023-05-12,7.280195270427449,98,87,99,95,90,68,73,67,79
C-463,2023-02-19,6.055569910645948,80,61,75,92,87,67,83,92,95
C-464,2023-02-21,6.123787514010736,77,72,90,64,71,95,61,92,64
C-465,2023-05-12,2.397378029761014,72,92,98,85,76,91,73,67,72
C-466,2023-05-27,14.912678982022063,62,78,69,76,81,69,62,91,78
C-467,2023-08-24,1.1176887672931883,99,62,96,79,67,96,82,65,96
C-468,2023-08-07,10.219778821133712,69,88,71,92,90,86,64,78,67
C-469,2023-05-05,5.340677941565294,80,66,70,64,99,62,79,97,94
C-470,2023-01-10,11.650915402264987,86,71,80,97,70,71,82,67,98
C-471,2023-12-05,9.752605227818822,73,99,62,89,97,88,98,67,88
C-472,2023-03-25,7.709441629443947,85,81,96,96,93,68,78,98,90
C-473,2023-11-06,2.709583562624925,68,60,67,83,78,62,91,95,91
C-474,2023-12-05,14.785722789207334,91,75,92,76,66,93,94,73,67
C-475,2023-11-08,2.0801552755296004,92,93,73,90,77,89,77,74,81
C-476,2023-05-30,8.312512277384688,79,64,78,78,99,75,83,70,78
C-477,2023-02-26,1.21251060281336,95,75,87,66,90,82,75,62,92
C-478,2023-01-14,4.289013658155904,88,77,64,87,62,78,74,98,71
C-479,2023-02-09,12.499868452743218,79,81,73,96,79,99,79,83,70
C-480,2023-03-16,7.4193475956452435,93,60,85,98,82,78,92,67,63
C-481,2023-06-05,14.816736844776244,92,100,86,84,79,72,79,79,63
C-482,2023-05-08,3.0929357537769238,64,88,77,85,61,64,86,82,60
C-483,2023-01-10,14.21951490055401,91,88,95,77,97,79,96,100,82
C-484,2023-09-09,1.8713570155570118,90,60,75,93,80,65,93,75,86
C-485,2023-12-22,11.303226293626414,62,86,63,75,84,86,79,61,87
C-486,2023-12-25,14.060965518006201,71,98,95,82,70,63,67,85,75
C-487,2023-07-22,13.889129386809662,93,69,68,67,92,99,65,77,88
C-488,2023-08-08,1.199121351172179,88,71,86,100,88,70,71,81,66
C-489,2023-06-13,13.34118091956717,61,84,88,65,70,92,94,62,82
C-490,2023-03-17,5.84085224637485,66,73,72,90,93,60,82,80,90
C-491,2023-08-14,13.790388330454636,85,80,68,85,88,94,68,65,61
C-492,2023-12-05,2.487390204970957,85,68,80,72,64,81,65,90,81
C-493,2023-01-18,12.81552199479701,88,70,89,82,73,62,66,67,73
C-494,2023-12-12,6.573493555643357,64,90,67,74,93,66,86,71,61
C-495,2023-08-30,5.13936871718273,67,95,63,67,92,90,71,68,97
C-496,2023-10-24,12.390108906890848,84,76,60,81,61,87,78,69,67
C-497,2023-02-11,4.722455309216436,93,67,63,60,83,80,60,82,96
C-498,2023-06-15,11.70808284644385,92,68,91,71,79,96,76,80,61
C-499,2023-09-18,12.666237140169406,87,88,92,73,84,94,99,67,69
C-500,2023-02-12,14.572646650824716,82,89,86,92,80,91,71,80,84
C-501,2023-12-15,7.9317184083211005,92,95,84,72,98,98,80,71,81
C-502,2023-05-13,6.818972235808701,99,71,79,73,82,66,100,91,92
C-503,2023-06-08,14.642292285977842,88,60,62,64,60,73,81,90,81
C-504,2023-12-22,7.742599722869255,70,62,81,62,97,88,88,84,83
C-505,2023-10-04,8.975579171320007,84,83,86,97,60,61,72,75,63
C-506,2023-12-28,11.668772383603,99,81,98,60,68,84,71,93,73
C-507,2023-05-28,2.0483228132696913,98,60,91,88,93,80,95,83,88
C-508,2023-08-20,11.207649023552653,94,75,76,81,84,86,64,75,93
C-509,2023-12-17,11.456917850907711,65,64,91,76,61,65,70,96,72
C-510,2023-02-08,10.705384618312934,63,84,63,87,98,97,67,92,98
C-511,2023-02-18,6.468997506668145,81,80,77,89,95,89,64,76,62
C-512,2023-01-23,5.667333399977871,94,67,73,83,99,68,79,66,86
C-513,2023-01-11,4.619091232360873,82,100,81,69,82,69,63,71,77
C-514,2023-02-27,9.41003569558696,71,61,97,65,68,60,89,94,71
C-515,2023-12-11,6.721591850851235,62,73,76,81,66,69,80,73,99
C-516,2023-11-12,10.954667824837065,74,66,93,78,61,96,76,92,93
C-517,2023-10-16,11.996245842609802,78,94,72,72,87,88,66,97,66
C-518,2023-11-17,8.083755167704808,92,86,61,72,74,100,82,78,78
C-519,2023-02-24,10.240126115949275,64,84,91,67,94,76,86,63,79
C-520,2023-09-28,0.7709177323377296,76,84,81,95,85,90,92,79,75
C-521,2023-08-07,8.548495837813427,65,67,99,81,92,93,66,66,86
C-522,2023-01-25,8.02595678230896,89,97,67,85,89,79,99,82,89
C-523,2023-11-29,4.01895568936923,69,74,81,93,89,67,80,90,61
C-524,2023-04-22,6.3947544886258125,66,86,73,84,100,82,97,87,74
C-525,2023-08-28,9.5870955238578,84,93,60,67,79,74,72,65,95
C-526,2023-04-25,5.512405598872515,91,79,62,61,89,90,69,81,96
C-527,2023-05-20,1.1599000962120507,99,65,88,60,83,81,100,86,77
C-528,2023-11-16,1.2840119507748045,83,84,84,80,71,76,94,84,92
C-529,2023-01-04,7.206503807548725,93,71,100,85,73,69,80,77,98
C-530,2023-10-21,2.560404567377093,72,89,98,95,61,60,86,91,71
C-531,2023-02-23,11.001359856844772,93,82,86,82,78,63,84,76,83
C-532,2023-04-14,14.690857715278995,67,100,94,70,68,69,89,60,93
C-533,2023-12-23,0.532629293223666,72,89,74,80,72,99,77,73,100
C-534,2023-01-06,6.475939228504793,76,74,61,81,69,89,69,79,64
C-535,2023-05-10,1.842075360617057,98,67,81,74,71,84,60,95,83
C-536,2023-06-06,12.432180312333589,72,93,97,74,73,95,64,85,65
C-537,2023-10-05,10.90762568468216,62,89,81,95,78,86,84,80,75
C-538,2023-06-03,9.27263797572858,71,73,94,60,70,69,89,92,83
C-539,2023-04-27,8.560124049397775,75,92,70,71,82,68,82,63,66
C-540,2023-10-26,11.212948218349679,74,86,65,67,73,78,84,98,81
C-541,2023-05-22,11.745533902778492,87,70,92,88,91,79,85,67,61
C-542,2023-11-09,1.25467722610649,97,78,90,96,70,64,69,79,66
C-543,2023-11-12,2.9108382224767335,89,70,60,96,74,69,62,73,76
C-544,2023-04-30,13.226399599650444,69,74,67,93,99,84,92,76,72
C-545,2023-11-10,3.1507819063600055,97,96,90,98,77,74,80,66,99
C-546,2023-11-28,14.636419847488277,84,88,67,67,80,95,93,60,88
C-547,2023-02-06,1.5229868925356604,91,81,82,90,80,63,80,65,64
C-548,2023-12-22,9.310892067952468,66,72,89,66,89,81,66,66,65
C-549,2023-04-12,12.012848904837481,81,62,80,92,61,64,83,86,91
C-550,2023-04-21,10.831865119713546,98,81,75,98,67,67,75,67,96
C-551,2023-01-02,7.192666459755397,96,73,84,71,63,79,75,85,79
C-552,2023-11-02,10.311044930379927,74,76,68,92,77,86,97,93,94
C-553,2023-08-14,8.223896078591814,76,73,78,93,69,98,63,76,91
C-554,2023-08-20,10.63254238761403,82,80,78,69,85,97,66,72,86
C-555,2023-09-27,8.887477220037628,63,80,83,60,90,98,82,95,67
C-556,2023-07-12,9.949888632022002,88,94,78,90,62,94,78,74,65
C-557,2023-07-22,9.477058005299458,88,92,70,74,68,100,89,79,93
C-558,2023-11-04,13.318347605990748,82,85,72,74,85,63,61,81,66
C-559,2023-09-24,7.214425853488931,93,72,91,100,60,86,95,65,63
C-560,2023-10-25,3.629334319361878,77,97,68,69,84,93,73,100,93
C-561,2023-04-13,9.119140413098288,67,90,94,87,74,65,88,81,97
C-562,2023-01-27,14.058696831968103,62,70,63,77,67,68,88,79,64
C-563,2023-03-17,0.8628474498420731,89,90,64,60,81,81,93,93,64
C-564,2023-02-15,11.093773007817822,93,67,86,98,84,92,84,68,77
C-565,2023-03-23,9.917701247010129,66,74,61,92,80,85,65,61,86
C-566,2023-08-19,2.435639369366889,77,81,90,86,65,99,97,78,90
C-567,2023-04-02,11.813939259726974,77,69,74,93,96,89,98,63,88
C-568,2023-04-10,7.425644222063301,97,97,85,68,60,85,65,88,83
C-569,2023-05-12,12.176355771037137,76,81,62,98,92,83,81,87,79
C-570,2023-12-28,12.375633958588788,70,67,91,81,66,85,85,100,92
C-571,2023-02-21,4.678221480028525,79,66,79,91,87,68,81,73,99
C-572,2023-10-21,13.487270824276019,72,89,96,100,91,62,76,79,86
C-573,2023-07-23,14.747854323538393,71,76,86,70,80,77,82,89,80
C-574,2023-12-15,7.732463785848434,93,92,67,65,70,94,73,81,74
C-575,2023-11-24,11.402298024893739,83,97,73,72,72,98,87,67,67
C-576,2023-04-13,1.4124854501747648,84,60,74,82,63,83,73,61,86
C-577,2023-01-05,1.4367516949844674,100,96,72,79,90,91,80,82,94
C-578,2023-01-09,5.262029626838237,66,89,65,84,85,70,84,67,82
C-579,2023-05-28,3.8923581016904527,62,80,82,99,76,96,80,71,79
C-580,2023-04-03,6.2120527672158214,76,83,87,91,69,88,88,80,87
C-581,2023-06-24,6.308828543482986,77,83,74,66,60,81,79,94,60
C-582,2023-03-12,13.809853672483785,98,79,87,92,86,70,91,62,94
C-583,2023-03-13,14.081370529747554,82,66,92,70,84,66,60,63,99
C-584,2023-12-28,2.0010677218506934,87,61,87,89,90,84,82,60,84
C-585,2023-09-21,10.565785234242554,81,87,80,73,89,99,85,73,100
C-586,2023-05-13,12.440440889580676,64,69,71,96,73,97,93,79,67
C-587,2023-08-28,2.656323137531766,83,78,75,70,65,87,100,97,100
C-588,2023-08-10,9.747783826132709,96,96,80,72,66,78,99,80,83
C-589,2023-03-05,12.057609218195976,99,71,83,98,71,60,60,78,99
C-590,2023-12-30,0.6836518052613443,90,88,77,94,81,100,82,71,93
C-591,2023-09-26,4.875463402386994,89,88,70,98,63,85,73,68,71
C-592,2023-12-01,1.2394961467774204,77,70,66,100,67,71,84,89,63
C-593,2023-12-13,8.873292046891859,76,100,70,78,95,71,74,66,89
C-594,2023-04-18,8.058140715705992,98,75,77,65,84,72,64,94,71
C-595,2023-04-23,10.378914293659546,80,98,89,95,81,68,69,93,89
C-596,2023-06-10,4.866691826783137,62,85,79,75,71,61,78,68,63
C-597,2023-02-14,11.936913901627664,60,67,74,95,75,78,72,73,66
C-598,2023-07-06,5.912632959131127,86,92,97,94,97,87,81,87,70
C-599,2023-02-27,10.836202574668,70,79,84,76,81,87,75,83,85
C-600,2023-07-23,2.1262889440788775,77,92,97,80,73,79,73,89,96
C-601,2023-05-20,7.997545996922824,61,98,79,67,69,65,80,81,79
C-602,2023-03-17,4.86101788831239,68,62,95,99,65,92,65,65,70
C-603,2023-04-11,4.648250385195782,85,60,90,86,67,82,97,71,76
C-604,2023-03-09,1.7492041976512902,60,67,88,72,73,73,100,77,78
C-605,2023-12-23,3.346555675130996,76,96,86,82,81,94,80,78,80
C-606,2023-12-15,0.757853174726157,96,80,73,74,87,76,99,63,89
C-607,2023-12-20,10.452517935411699,73,86,66,64,81,66,86,65,70
C-608,2023-02-21,3.440827521626489,72,63,65,81,66,68,69,84,95
C-609,2023-10-19,7.772124183115568,84,82,89,73,85,82,77,72,71
C-610,2023-03-22,1.866993362322595,60,61,84,86,77,79,75,99,66
C-611,2023-08-03,2.2245709881602527,69,93,83,94,61,64,85,61,62
C-612,2023-08-22,11.526572395339398,67,88,95,73,66,96,99,66,85
C-613,2023-06-16,11.03645239150779,73,86,80,64,99,93,96,65,69
C-614,2023-01-26,7.214261586401206,83,96,91,94,89,84,84,77,96
C-615,2023-08-04,10.210955038371853,95,83,83,92,85,98,74,63,64
C-616,2023-12-06,9.690321575814199,63,80,71,60,61,67,98,74,66
C-617,2023-02-28,5.717356860101882,85,92,93,60,74,78,61,83,70
C-618,2023-06-24,5.734428492126236,79,93,75,63,93,60,78,91,80
C-619,2023-04-25,10.123795930058868,93,80,100,75,98,97,79,70,61
C-620,2023-11-30,12.870998031293738,80,63,88,89,75,89,94,66,68
C-621,2023-01-03,10.543716106659312,89,91,71,62,90,98,95,89,69
C-622,2023-11-04,10.35082375358108,67,83,95,90,71,77,91,89,77
C-623,2023-07-12,14.437280885723714,100,88,84,96,95,94,85,64,95
C-624,2023-10-03,5.1353314656449145,83,63,70,63,81,66,92,75,87
C-625,2023-02-06,6.835010298264111,70,87,60,86,69,76,97,88,71
C-626,2023-08-15,7.353638784476007,83,68,88,86,99,69,92,79,80
C-627,2023-02-25,11.561639677327118,69,80,75,61,61,92,63,72,82
C-628,2023-01-08,5.912967690698597,79,79,88,81,99,94,85,92,72
C-629,2023-09-11,8.766193060037306,75,81,62,92,79,94,75,73,76
C-630,2023-07-30,8.941518340606978,82,78,79,81,83,76,61,64,70
C-631,2023-05-14,1.0224866604162117,61,98,61,81,76,79,73,86,91
C-632,2023-12-14,13.49163135408755,88,65,84,86,60,65,66,80,73
C-633,2023-10-21,4.379000045017136,100,61,76,68,89,91,69,94,84
C-634,2023-12-03,11.22553343708894,82,87,91,90,96,78,74,62,81
C-635,2023-10-12,13.552770706124297,91,96,67,65,77,99,79,77,80
C-636,2023-08-09,5.739501159423665,72,88,75,61,90,88,69,88,96
C-637,2023-12-14,13.570997081738037,91,83,90,79,96,80,90,83,73
C-638,2023-09-19,2.3456166049467395,89,73,88,86,82,86,67,73,83
C-639,2023-05-22,11.186191017538048,82,63,66,86,82,67,69,91,67
C-640,2023-11-11,6.426561413753528,85,88,67,85,82,77,97,74,95
C-641,2023-06-22,12.383132180684562,71,77,92,97,86,75,66,72,89
C-642,2023-03-31,10.374032966216925,65,81,73,60,82,90,60,62,67
C-643,2023-06-09,3.6359193127461213,61,96,76,79,82,97,83,80,90
C-644,2023-03-31,14.891241785785509,61,67,93,71,78,91,62,69,85
C-645,2023-08-11,4.288359550613007,76,66,79,81,80,83,89,98,100
C-646,2023-06-17,6.9454732767904614,61,93,78,92,72,60,99,71,82
C-647,2023-06-29,13.836599505434396,68,87,73,97,99,73,79,60,72
C-648,2023-03-12,3.747962439253733,82,75,79,79,90,82,86,67,68
C-649,2023-01-14,6.435709408994207,89,68,65,72,71,63,71,85,77
C-650,2023-02-17,4.026672462017389,88,84,60,75,61,85,83,69,93
C-651,2023-09-24,7.331281180680594,98,80,89,93,85,76,89,93,92
C-652,2023-07-19,3.7736615004870577,62,77,79,99,98,76,89,64,60
C-653,2023-10-25,14.91219723227855,75,68,64,61,75,85,98,78,92
C-654,2023-05-27,2.023022923831895,97,79,88,64,95,89,70,66,71
C-655,2023-11-11,9.20438741777297,95,73,61,97,78,75,64,63,91
C-656,2023-03-01,14.8409264751557,65,89,64,85,99,88,87,60,94
C-657,2023-08-13,12.458028513698729,70,80,66,61,70,95,99,91,84
C-658,2023-05-16,7.631575923231566,89,74,60,86,65,93,64,88,67
C-659,2023-06-25,1.5959793457224771,69,88,61,87,94,92,83,89,90
C-660,2023-10-06,10.63267805030821,64,70,89,81,94,100,65,63,76
C-661,2023-07-12,2.69920917182866,86,87,65,71,87,80,60,77,87
C-662,2023-02-18,2.642395963097724,77,68,76,63,94,99,84,69,81
C-663,2023-11-11,6.417794972420103,63,76,80,74,95,99,70,91,99
C-664,2023-06-13,14.042802027591765,96,81,92,95,92,100,100,76,62
C-665,2023-02-15,5.24575497209558,62,74,95,63,86,76,88,70,72
C-666,2023-06-05,10.295099618737328,90,80,77,62,79,73,92,72,66
C-667,2023-10-14,0.8296391328073904,80,82,92,84,71,87,81,82,99
C-668,2023-02-15,2.132379172229707,69,92,68,86,100,81,88,71,84
C-669,2023-08-31,3.1013245009353367,70,63,90,88,65,95,83,86,60
C-670,2023-12-27,6.353891629572198,91,90,77,95,87,84,88,85,66
C-671,2023-09-06,3.725614396222103,82,85,67,68,86,62,81,98,88
C-672,2023-01-08,6.4642184534669935,61,96,73,85,69,94,60,60,86
C-673,2023-07-19,1.9628342946239128,85,98,72,68,70,68,89,100,72
C-674,2023-10-30,13.914992432520203,68,87,100,73,90,68,72,61,64
C-675,2023-11-18,8.665201697842468,96,78,77,76,73,68,74,93,83
C-676,2023-08-17,5.57502710186154,85,77,93,79,95,98,93,89,87
C-677,2023-07-15,8.621535387023858,86,61,95,99,71,92,83,86,83
C-678,2023-11-02,1.6370103743245972,90,73,68,70,82,93,66,67,92
C-679,2023-06-07,11.816849204301798,77,80,96,78,60,76,71,93,91
C-680,2023-08-04,2.824540906921333,87,88,85,71,80,61,90,76,63
C-681,2023-08-03,13.715416322013544,74,69,71,83,90,61,70,63,75
C-682,2023-02-15,1.1186653686379047,66,80,100,72,87,75,90,74,65
C-683,2023-04-20,11.974466059408416,63,86,66,86,94,88,64,99,96
C-684,2023-06-07,11.256743411759654,80,88,97,69,94,89,71,78,70
C-685,2023-07-21,5.826388546263729,71,75,79,95,98,97,69,81,66
C-686,2023-05-20,11.431437680056499,65,83,80,100,67,85,63,66,84
C-687,2023-05-23,1.679617521976476,77,64,90,68,66,67,95,67,81
C-688,2023-10-28,3.5593002853552,75,72,89,84,66,64,74,99,77
C-689,2023-05-10,10.123973627067807,84,72,85,80,94,91,85,81,71
C-690,2023-03-20,8.887246741217751,86,71,72,67,71,91,99,99,95
C-691,2023-10-30,4.722738225205701,87,65,73,99,72,77,81,99,81
C-692,2023-09-09,8.305855759520897,73,82,79,92,91,92,77,61,82
C-693,2023-09-21,11.330468487630158,67,70,65,98,72,76,94,66,98
C-694,2023-05-14,10.202559928603119,73,61,61,86,60,78,74,60,65
C-695,2023-03-14,12.584020343020958,98,84,78,95,92,93,65,72,71
C-696,2023-10-19,11.354469470632335,70,85,95,80,100,84,85,78,94
C-697,2023-12-18,1.2825278665518618,62,79,74,82,93,80,80,66,72
C-698,2023-12-18,5.555298750052548,89,86,74,79,94,81,92,77,95
C-699,2023-08-04,6.187789404585546,62,82,70,77,84,75,84,81,79
C-700,2023-07-23,13.529813663772103,78,97,86,86,99,95,86,86,60
C-701,2023-02-10,5.850490053271815,98,97,63,87,72,75,61,85,68
C-702,2023-09-08,6.562580640591001,68,87,93,82,63,83,77,78,60
C-703,2023-10-30,14.017361990626195,83,98,60,83,93,89,81,68,66
C-704,2023-01-02,4.86050700675293,88,85,65,92,63,74,100,83,70
