crew_id,date,task_completion_rate,quality_score,feedback_text
C-062,2023-05-21,93.20292684140998,91,Needs additional support with technical tasks
C-062,2023-12-05,91.88430173435401,91,Consistently follows safety procedures
C-062,2023-06-24,96.76650742461456,81,Demonstrates excellent leadership qualities
C-062,2023-10-10,91.69750594154591,82,Shows strong initiative in problem-solving
C-062,2024-01-25,93.86519079549433,96,Demonstrates excellent leadership qualities
C-062,2023-07-17,82.72636468939557,79,Consistently follows safety procedures
C-062,2023-09-14,95.17025537440959,73,Shows strong initiative in problem-solving
C-063,2023-12-24,80.32970818720634,73,Shows strong initiative in problem-solving
C-063,2023-09-05,91.1688487645173,72,Consistently follows safety procedures
C-063,2024-02-03,77.40451994700642,92,Shows strong initiative in problem-solving
C-064,2023-07-12,88.08184954161186,76,Consistently follows safety procedures
C-064,2023-02-02,98.16433954089558,72,Could improve communication with team members
C-064,2024-01-18,92.31798721822388,76,Could improve communication with team members
C-064,2023-07-26,94.57970542384759,74,Demonstrates excellent leadership qualities
C-064,2023-08-16,83.305875281922,81,Consistently follows safety procedures
C-064,2023-10-18,84.52944086381402,81,Demonstrates excellent leadership qualities
C-064,2023-09-11,80.84147455666252,82,Shows strong initiative in problem-solving
C-065,2023-10-07,86.30763093771846,84,Shows strong initiative in problem-solving
C-065,2024-03-24,79.52920958143108,98,Shows strong initiative in problem-solving
C-065,2023-03-20,83.78066039505453,100,Shows strong initiative in problem-solving
C-065,2023-03-28,96.76309745618504,99,Needs additional support with technical tasks
C-065,2023-10-04,78.98702762657985,82,Could improve communication with team members
C-066,2024-02-12,93.65937962430212,73,Required more training on equipment operation
C-066,2023-05-13,97.45005014311126,74,Demonstrates excellent leadership qualities
C-066,2023-01-31,77.27139649838153,90,Demonstrates excellent leadership qualities
C-066,2023-11-16,86.6691397148715,90,Shows strong initiative in problem-solving
C-067,2023-08-31,93.87343736098242,77,Consistently follows safety procedures
C-067,2023-05-22,87.82067550649269,70,Needs additional support with technical tasks
C-067,2023-05-09,80.32258941070346,84,Could improve communication with team members
C-067,2023-11-09,82.92568218892322,75,Needs additional support with technical tasks
C-067,2023-10-01,95.67765168379408,77,Demonstrates excellent leadership qualities
C-068,2024-02-20,79.2532835875034,99,Needs additional support with technical tasks
C-068,2023-01-18,97.89394545912087,88,Needs additional support with technical tasks
C-068,2023-05-01,78.2965199730255,91,Demonstrates excellent leadership qualities
C-068,2024-02-18,92.86809347711588,92,Needs additional support with technical tasks
C-068,2023-04-04,91.95818643768338,73,Could improve communication with team members
C-068,2023-07-08,77.55711168115249,89,Required more training on equipment operation
C-068,2023-11-04,85.07001027504707,83,Shows strong initiative in problem-solving
C-069,2023-09-14,99.84139620066279,80,Required more training on equipment operation
C-069,2024-01-28,81.21016547757222,99,Could improve communication with team members
C-069,2023-03-18,79.38284644411323,77,Required more training on equipment operation
C-069,2023-02-05,88.14361161766362,81,Required more training on equipment operation
C-069,2023-12-30,98.45531422816835,78,Needs additional support with technical tasks
C-069,2023-03-01,75.6322148627389,81,Could improve communication with team members
C-069,2023-11-20,95.73802262490705,83,Could improve communication with team members
C-069,2023-07-01,92.59415727238822,90,Demonstrates excellent leadership qualities
C-070,2024-03-24,80.14771842481429,82,Could improve communication with team members
C-070,2024-02-25,97.04060164577861,94,Needs additional support with technical tasks
C-070,2024-02-01,85.54091049852744,98,Consistently follows safety procedures
C-070,2023-03-27,83.84692694219027,98,Demonstrates excellent leadership qualities
C-070,2023-09-06,79.96373999831361,82,Could improve communication with team members
C-071,2023-02-11,95.48924967878939,85,Needs additional support with technical tasks
C-071,2024-01-05,91.54092065813634,77,Consistently follows safety procedures
C-071,2023-05-04,83.46519445099065,93,Required more training on equipment operation
C-071,2023-10-16,82.80591214091356,79,Demonstrates excellent leadership qualities
C-071,2023-10-13,85.78000001333709,94,Demonstrates excellent leadership qualities
C-071,2024-01-29,79.01702211369934,92,Needs additional support with technical tasks
C-071,2024-02-19,86.97668651871885,84,Required more training on equipment operation
C-071,2023-12-01,88.76703078398701,81,Required more training on equipment operation
C-071,2023-02-08,94.46226304187135,70,Could improve communication with team members
C-072,2023-06-20,77.70461337147182,82,Needs additional support with technical tasks
C-072,2023-09-30,91.81785587793519,78,Consistently follows safety procedures
C-072,2023-11-09,93.04147113405105,78,Shows strong initiative in problem-solving
C-072,2024-01-15,89.15892776057359,100,Needs additional support with technical tasks
C-073,2023-09-10,88.05312004976766,77,Required more training on equipment operation
C-073,2023-03-26,95.92531278524469,82,Shows strong initiative in problem-solving
C-073,2023-03-03,89.08494648295202,82,Needs additional support with technical tasks
C-073,2023-12-22,95.05955978515223,74,Could improve communication with team members
C-074,2024-02-25,94.05419913262062,85,Shows strong initiative in problem-solving
C-074,2023-12-24,90.66522550034966,77,Needs additional support with technical tasks
C-074,2023-10-25,83.79744502627128,78,Needs additional support with technical tasks
C-074,2024-02-16,99.68363549933515,98,Shows strong initiative in problem-solving
C-074,2023-01-30,94.39240192669564,81,Demonstrates excellent leadership qualities
C-074,2023-11-12,97.640563457431,87,Could improve communication with team members
C-075,2023-10-26,79.31883580021177,100,Could improve communication with team members
C-075,2023-05-29,99.05004481370783,96,Required more training on equipment operation
C-075,2023-05-09,97.87162767433307,90,Could improve communication with team members
C-075,2023-01-18,75.57907062781226,72,Shows strong initiative in problem-solving
C-075,2023-03-04,93.04646623678525,71,Consistently follows safety procedures
C-075,2024-02-09,78.6678670791845,78,Shows strong initiative in problem-solving
C-075,2023-03-30,99.54465828507416,90,Required more training on equipment operation
C-075,2023-08-03,91.67533136212137,85,Could improve communication with team members
C-075,2023-05-24,98.62217397974331,92,Demonstrates excellent leadership qualities
C-075,2023-12-31,87.3766487631429,96,Demonstrates excellent leadership qualities
C-076,2023-12-12,99.68540379494311,90,Consistently follows safety procedures
C-076,2023-07-28,76.12342242886247,100,Demonstrates excellent leadership qualities
C-076,2023-09-15,80.91205326644258,70,Required more training on equipment operation
C-076,2023-12-24,97.14927269398224,92,Required more training on equipment operation
C-076,2023-01-21,94.06651445720439,72,Could improve communication with team members
C-076,2023-09-12,85.8996119726022,91,Required more training on equipment operation
C-076,2023-02-26,80.43931215403933,71,Could improve communication with team members
C-077,2023-11-19,97.16376572567873,94,Could improve communication with team members
C-077,2023-04-15,87.64001767487852,76,Shows strong initiative in problem-solving
C-077,2023-07-06,98.41221942776615,70,Needs additional support with technical tasks
C-077,2023-07-12,96.4922976730082,74,Demonstrates excellent leadership qualities
C-077,2023-07-04,92.65084993457072,90,Demonstrates excellent leadership qualities
C-077,2023-03-01,94.81107760036764,78,Consistently follows safety procedures
C-077,2023-06-27,82.71376604937662,95,Demonstrates excellent leadership qualities
C-077,2023-05-31,92.65607816551372,87,Demonstrates excellent leadership qualities
C-078,2023-03-17,89.25272524489499,77,Required more training on equipment operation
C-078,2024-01-08,82.25284482577864,93,Required more training on equipment operation
C-078,2023-10-13,87.6092836881633,79,Could improve communication with team members
C-078,2024-03-02,95.68628699742649,91,Consistently follows safety procedures
C-078,2023-04-27,98.14707194367554,91,Required more training on equipment operation
C-078,2023-05-12,88.04975339787237,81,Could improve communication with team members
C-078,2023-09-15,97.85528744530959,93,Consistently follows safety procedures
C-078,2023-06-05,79.36677603202848,91,Needs additional support with technical tasks
C-078,2023-12-19,86.81621426444126,71,Needs additional support with technical tasks
C-078,2023-03-07,98.97870731226672,71,Could improve communication with team members
C-079,2023-09-23,94.09509994484056,72,Required more training on equipment operation
C-079,2023-07-30,87.41059820302677,85,Shows strong initiative in problem-solving
C-079,2023-02-03,92.2022688407457,91,Could improve communication with team members
C-079,2023-08-30,80.24707025969643,72,Could improve communication with team members
C-079,2023-07-26,78.2040352972987,91,Required more training on equipment operation
C-080,2023-08-26,78.0598393049625,80,Needs additional support with technical tasks
C-080,2023-05-17,77.26734384646909,100,Could improve communication with team members
C-080,2023-07-07,95.82844394318649,94,Consistently follows safety procedures
C-081,2023-12-08,85.8103025925439,99,Demonstrates excellent leadership qualities
C-081,2023-11-07,75.64015976269972,78,Consistently follows safety procedures
C-081,2023-11-25,95.36498083870848,90,Demonstrates excellent leadership qualities
C-081,2023-08-29,98.09603513484177,78,Shows strong initiative in problem-solving
C-082,2023-10-14,87.86300590396166,74,Demonstrates excellent leadership qualities
C-082,2024-03-09,81.02257580744848,79,Consistently follows safety procedures
C-082,2024-01-24,83.82099307948957,77,Shows strong initiative in problem-solving
C-082,2023-07-12,84.04499094066996,99,Could improve communication with team members
C-082,2023-05-12,76.3270842455101,78,Shows strong initiative in problem-solving
C-082,2023-06-20,79.53723112964857,100,Required more training on equipment operation
C-082,2023-11-12,75.82837764872636,92,Shows strong initiative in problem-solving
C-083,2023-05-24,95.70489048575698,81,Consistently follows safety procedures
C-083,2023-08-12,76.34629609317902,88,Needs additional support with technical tasks
