crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-372,2023-08-12,2.083936273290701,80,91,77,100,100,68,76,79,97
C-373,2023-07-09,0.9458256747826811,95,88,62,75,67,88,97,72,99
C-374,2023-04-06,6.737194195330145,97,60,68,72,86,73,75,60,63
C-375,2023-06-19,10.860148249617193,80,76,82,86,79,85,94,79,81
C-376,2023-01-15,10.220369592185765,88,90,81,64,76,97,90,71,72
C-377,2023-03-29,5.912063915265396,70,70,100,64,88,86,99,83,64
C-378,2023-07-09,3.332504080865224,91,89,66,63,90,61,78,91,60
C-379,2023-10-16,6.94477673955714,66,74,66,96,69,72,86,91,99
C-380,2023-07-26,1.4730406031784276,81,74,73,98,88,100,77,95,88
C-381,2023-07-21,11.985107922514091,61,85,95,72,75,68,79,97,73
C-382,2023-04-03,3.1455146727497785,75,66,67,77,100,71,82,80,69
C-383,2023-09-17,5.321521175216896,65,100,75,72,82,83,72,98,60
C-384,2023-09-10,4.117760358943331,66,85,80,81,79,97,62,97,79
C-385,2023-04-04,9.49602592547883,73,90,81,71,63,90,67,100,98
C-386,2023-01-05,6.954240242986405,73,84,65,72,89,67,73,84,80
C-387,2023-05-25,12.278485211476438,84,86,83,63,91,82,61,61,60
C-388,2023-01-24,4.859384680185563,62,61,88,74,70,96,87,86,78
C-389,2023-05-22,8.856629250434862,88,60,100,75,60,99,95,94,77
C-390,2023-01-29,13.14140666928025,61,79,100,64,83,73,85,70,72
C-391,2023-12-19,9.509855975831677,78,86,80,69,75,60,75,71,93
C-392,2023-09-08,11.91877820983106,62,89,80,92,95,94,62,88,98
C-393,2023-02-21,3.0347289819464893,85,75,71,87,62,87,84,96,83
C-394,2023-07-24,11.288755890947257,62,93,83,67,72,80,71,64,87
C-395,2023-10-19,5.7269899067044925,99,69,63,93,88,62,96,69,96
C-396,2023-04-18,0.6049041537475849,94,62,94,90,72,63,90,88,78
C-397,2023-10-22,7.456215245826665,90,96,64,93,86,79,96,95,73
C-398,2023-12-11,10.300555480511175,63,65,78,98,77,87,90,85,67
C-399,2024-01-01,6.179150055767423,83,81,84,97,82,100,63,75,90
C-400,2023-04-24,9.90191381322703,93,76,95,81,62,90,94,90,86
C-401,2023-09-20,13.787655041355949,74,77,81,64,61,69,92,72,93
C-402,2023-07-10,0.8387575676333943,89,96,74,60,77,91,68,78,91
C-403,2023-01-15,3.7671027630541367,79,100,89,82,70,73,96,62,72
C-404,2023-02-02,4.754466968287655,87,83,81,78,98,75,69,89,61
C-405,2023-01-10,4.389812242006155,67,89,67,98,68,99,79,93,79
C-406,2023-04-04,0.8429840484601754,66,64,71,85,96,89,88,78,61
C-407,2023-01-12,13.017545952457862,95,89,99,88,94,84,61,85,87
C-408,2023-10-17,2.1994971972669664,78,74,82,92,84,98,67,87,97
C-409,2023-12-17,11.853524509499795,93,74,73,93,68,88,79,85,91
C-410,2023-01-06,4.545668769889968,81,92,94,76,61,88,68,76,74
C-411,2023-01-20,10.018250836411443,67,96,99,76,73,72,95,87,69
C-412,2023-04-03,6.151849125651652,60,86,88,96,76,87,88,95,94
C-413,2023-10-09,8.068303036759499,98,77,63,97,84,96,90,74,67
C-414,2023-05-12,3.7061772160362496,77,69,90,95,70,100,79,100,67
C-415,2023-11-30,5.452829299637429,89,97,91,67,99,89,90,77,80
C-416,2023-03-03,14.885097446864435,85,71,74,97,75,80,86,64,95
C-417,2023-11-01,8.150828230062757,88,66,62,84,66,73,66,66,75
C-418,2023-10-05,14.585768363035488,92,71,95,62,80,86,84,96,78
C-419,2023-03-18,5.089791981011084,84,83,60,81,66,93,61,80,70
C-420,2023-09-29,1.587633809354078,86,95,63,79,70,91,97,74,98
C-421,2023-02-19,12.138737622130499,76,81,82,98,80,93,74,82,68
C-422,2023-02-11,12.216365078246762,87,83,89,96,65,95,85,77,85
C-423,2023-04-16,7.503668415738179,65,89,63,71,62,95,72,68,99
C-424,2023-11-08,11.570212685024261,74,75,83,87,73,77,83,99,78
C-425,2023-07-14,7.322781113579287,68,83,69,61,95,89,84,85,93
C-426,2023-04-18,9.097660272865781,90,100,71,62,67,72,78,94,80
C-427,2023-10-20,4.454054398959626,76,83,64,75,65,60,84,91,77
C-428,2023-05-13,5.5410505939182,83,82,87,76,64,82,80,82,84
C-429,2023-10-21,12.949712478217009,96,82,68,88,74,62,69,67,70
C-430,2023-08-15,11.843707578742789,78,64,72,83,94,79,67,89,60
C-431,2023-03-05,1.8233252764732795,75,91,90,94,73,92,78,90,61
C-432,2023-05-07,1.224333788275637,81,63,64,70,91,65,83,87,90
C-433,2023-09-09,9.57611463363626,77,97,65,92,77,71,70,85,80
C-434,2023-11-17,12.706891360165883,92,61,90,62,79,68,66,95,75
C-435,2023-03-24,8.407089740346933,64,87,76,68,94,66,81,85,67
C-436,2023-05-21,9.980495179795161,66,93,74,74,87,73,89,77,88
C-437,2023-05-27,4.670767379908179,96,72,77,81,96,84,91,70,78
C-438,2023-04-01,8.797033805049274,85,71,73,84,83,95,97,76,87
C-439,2023-05-18,8.300634510566983,69,63,84,65,82,62,72,87,72
C-440,2023-08-20,5.217257837840974,96,64,70,93,69,68,94,82,73
C-441,2023-10-25,5.6176605390426655,61,100,86,67,63,84,65,94,93
C-442,2023-08-13,13.12433245108393,65,86,99,89,99,67,93,60,86
C-443,2023-05-10,7.68204129695381,88,64,75,80,74,69,83,68,97
C-444,2023-12-08,4.008090297118936,83,100,63,73,62,87,100,60,63
C-445,2023-08-29,4.4757772094226365,76,64,78,64,71,93,90,71,74
C-446,2023-11-06,9.693850291697052,67,91,84,88,83,91,98,81,91
C-447,2023-02-10,11.753053530390972,95,63,85,68,88,93,89,71,95
C-448,2023-09-21,1.5767547411697151,89,65,99,83,95,60,71,65,66
C-449,2023-02-08,4.808561836231551,95,90,94,85,86,92,69,70,83
C-450,2023-06-27,9.000941534084902,70,98,93,97,64,72,78,76,83
C-451,2023-01-02,4.292199478569348,83,67,76,89,69,89,64,92,75
C-452,2023-08-22,1.2637646761559136,88,77,96,68,100,69,90,75,77
C-453,2023-10-25,9.185727819569758,87,79,62,62,90,99,97,93,82
C-454,2023-09-17,9.977188781327662,77,80,90,70,98,80,89,89,71
C-455,2023-01-09,12.508069824951837,72,66,64,86,79,60,77,96,83
C-456,2023-01-24,2.1025521912386127,84,69,72,87,99,67,89,65,72
C-457,2023-09-21,10.339398507675808,97,79,93,72,96,81,97,71,62
C-458,2023-03-30,9.145002317106261,67,88,91,84,86,92,67,87,97
C-459,2023-03-09,10.563933406268378,76,74,97,75,71,70,73,97,89
C-460,2023-01-22,11.351874029787524,92,93,98,76,62,60,81,74,97
C-461,2023-08-14,3.1631597539475,72,95,88,88,95,99,62,88,74
C-462,2023-08-15,14.564106365389865,81,67,81,68,70,88,70,60,66
C-463,2023-11-10,3.073358025087907,65,96,72,77,74,87,67,95,98
C-464,2023-08-30,11.305687708988843,98,78,95,75,79,98,89,71,92
C-465,2023-11-18,10.612664811799442,64,97,78,82,71,61,98,77,78
C-466,2023-02-18,13.912926143929047,64,74,68,88,91,62,62,84,61
C-467,2023-10-16,10.937999658622273,95,88,86,71,92,66,93,92,67
C-468,2023-11-14,5.350780516165403,83,77,93,84,97,64,81,76,60
C-469,2023-01-28,11.503636132824052,68,66,70,81,94,85,96,88,61
C-470,2023-05-09,11.243665357932244,72,78,72,72,65,80,73,84,80
C-471,2023-05-28,6.10859327288033,71,67,99,72,77,81,74,76,71
C-472,2023-01-08,10.618129899173214,85,87,100,94,89,70,100,68,83
C-473,2023-08-19,3.901419224617723,93,66,72,62,75,72,72,97,88
C-474,2023-04-16,2.0662601583952975,92,99,86,68,65,61,100,75,81
C-475,2023-11-13,4.573592157514416,84,74,66,86,97,96,67,84,63
C-476,2023-03-31,4.781335573899246,97,86,75,92,81,78,63,93,65
C-477,2023-03-10,8.752080997069127,68,91,78,89,95,93,100,60,99
C-478,2023-05-23,10.75814280485678,67,75,90,91,85,96,73,63,76
C-479,2023-01-06,13.898086883065371,60,72,77,72,98,96,80,92,80
C-480,2023-07-20,5.571524490482249,81,71,96,85,88,100,94,99,82
C-481,2023-01-19,6.931340926644217,67,100,98,84,87,72,61,80,84
C-482,2023-03-10,12.425423941826024,97,96,89,68,68,95,80,96,61
C-483,2023-05-27,0.9981853816864202,80,83,64,66,96,73,78,72,84
C-484,2023-04-14,1.1209282467800343,69,79,63,72,98,79,91,83,67
C-485,2023-06-14,11.92463239339134,67,62,60,64,80,93,75,89,84
C-486,2023-06-29,4.905419003100839,72,68,61,82,79,99,63,88,67
C-487,2023-04-07,10.97849586746756,69,68,77,100,79,69,84,94,67
C-488,2023-07-14,9.251642710028408,86,88,80,76,69,89,75,93,75
C-489,2023-12-27,6.520178337143583,96,84,70,74,93,93,61,71,87
C-490,2023-05-01,2.284818213763043,96,96,78,72,84,91,73,94,88
C-491,2023-10-14,12.842011334175265,68,83,93,60,84,85,76,100,92
C-492,2023-10-21,2.1865653215399625,93,75,79,85,76,99,95,60,99
C-493,2023-01-06,10.429083953242744,61,93,88,96,88,60,89,92,90
C-494,2023-11-26,4.203676392978936,70,65,91,72,71,88,82,72,76
C-495,2023-03-26,9.82005002818417,82,61,74,86,65,70,91,84,67
C-496,2023-06-24,14.093478724385902,87,67,63,88,67,63,99,62,72
C-497,2023-07-04,9.74203249485713,65,64,72,93,75,73,81,84,95
C-498,2023-09-25,8.428712423676862,84,61,73,82,74,78,67,92,98
C-499,2023-04-20,7.821163139790884,99,61,97,85,70,77,82,86,90
C-500,2023-08-25,13.540967542807984,89,77,98,68,75,61,83,73,80
C-501,2023-12-14,10.619410081043737,83,60,91,79,88,78,83,67,84
C-502,2023-05-07,12.983932204720352,72,77,99,74,83,72,87,61,70
C-503,2023-01-10,1.228869525884966,95,73,88,93,86,85,79,75,97
C-504,2023-10-02,10.057081836992136,65,65,92,67,91,60,60,78,68
C-505,2023-08-03,6.404055297286647,97,63,82,63,91,86,86,88,70
C-506,2023-08-01,9.573220931781071,80,64,79,62,63,77,66,95,84
C-507,2023-06-30,11.155969791654194,78,78,70,82,64,99,88,90,64
C-508,2023-10-28,9.14628858842147,63,91,94,95,67,76,99,84,85
C-509,2023-12-10,3.895876251264988,94,70,71,83,98,68,85,95,85
C-510,2023-02-13,5.875462868670175,69,65,68,100,79,98,87,93,95
C-511,2023-11-13,14.50508491437345,62,60,77,70,93,73,91,91,68
C-512,2023-12-10,1.5268372628257245,95,78,90,60,88,75,87,69,80
C-513,2023-11-06,4.514396463880958,65,64,65,65,77,86,70,73,60
C-514,2023-07-14,11.735166506456675,93,85,87,86,60,75,72,91,89
C-515,2023-02-24,7.202686183471591,68,69,99,67,72,94,61,97,66
C-516,2023-10-11,8.336900710219705,95,79,81,80,77,85,61,88,87
C-517,2023-04-21,10.564349251313185,99,81,93,76,62,93,74,75,79
C-518,2023-05-20,1.1385658632970173,96,86,91,88,76,79,71,82,80
C-519,2023-11-29,9.204683272814933,86,84,81,92,79,94,74,67,89
C-520,2023-09-15,9.841148827821526,93,71,71,99,84,84,94,88,91
C-521,2023-10-07,5.983179090971557,91,74,94,62,82,65,81,73,61
C-522,2023-06-18,13.028253033754158,68,83,84,99,64,85,74,76,75
C-523,2023-12-24,4.708792392741675,82,96,86,91,94,84,61,92,92
C-524,2023-02-22,4.0712757906911525,83,65,78,91,90,74,68,96,70
C-525,2023-06-19,3.2125415036515914,98,98,69,65,66,92,96,69,98
C-526,2023-06-06,7.6948079950366335,97,77,97,83,62,92,94,87,99
C-527,2023-08-31,6.456900027241232,84,89,70,62,63,79,88,82,90
C-528,2023-12-14,14.28853518313721,72,88,87,91,99,71,73,66,83
C-529,2023-08-24,11.571441973814428,85,81,72,63,67,65,83,79,99
C-530,2023-11-30,9.902396187562404,84,72,93,79,75,91,80,95,96
C-531,2023-03-07,9.002943416983195,88,97,61,93,70,77,90,76,90
C-532,2023-05-09,6.608087994657897,82,64,95,74,86,92,82,63,69
C-533,2023-06-30,13.469025305291906,87,72,79,62,66,74,61,99,68
C-534,2023-12-10,10.241645182624145,77,71,67,75,78,74,90,63,84
C-535,2023-09-07,1.4273969411675886,86,87,70,86,69,78,89,65,62
C-536,2023-02-24,0.6551322637055477,91,98,66,66,66,85,76,61,69
C-537,2023-05-13,3.5729408018491005,78,98,88,70,74,71,90,86,93
C-538,2023-11-16,5.289133327534026,73,64,89,60,79,90,90,68,78
C-539,2023-06-06,13.017035567030279,76,97,69,77,60,83,73,78,86
C-540,2023-05-16,13.60358692721572,71,98,81,82,73,99,73,79,95
C-541,2023-01-12,10.048563513950358,76,64,75,61,90,62,69,67,66
C-542,2023-02-05,12.751625998925856,67,88,98,69,69,83,84,82,85
C-543,2023-06-02,14.834552313075188,78,100,63,80,80,81,81,96,61
C-544,2023-08-02,9.178431355950934,70,76,95,76,93,87,91,71,93
C-545,2023-04-30,14.277189611038377,64,65,82,95,76,68,67,75,100
C-546,2023-06-28,10.216787541674671,70,70,72,99,89,61,81,65,70
C-547,2023-02-11,10.48052691212583,96,97,97,80,90,87,71,90,77
C-548,2023-02-10,13.73142671499587,71,71,61,94,89,68,80,97,85
C-549,2023-09-23,14.052334258339789,61,80,76,86,87,81,99,61,87
C-550,2023-08-31,4.185051333345575,87,91,89,96,73,76,60,70,80
C-551,2023-05-21,7.406113082277258,67,86,89,82,94,99,98,65,62
C-552,2023-12-17,14.943796557200411,66,76,90,70,73,98,82,62,74
C-553,2023-03-19,9.29838085103453,60,63,95,99,98,87,95,60,94
C-554,2023-01-25,7.088306052443186,62,73,81,67,90,70,95,83,81
C-555,2023-12-29,8.169866001623078,79,64,73,64,73,79,66,77,74
C-556,2023-10-09,2.2245342443134577,64,64,84,73,94,70,99,84,90
C-557,2023-04-25,14.771512152168263,97,76,64,65,80,70,79,91,64
C-558,2023-06-21,2.4841342424530444,96,79,61,78,75,81,81,89,61
C-559,2023-03-28,11.917192521535465,65,90,82,99,96,70,91,89,88
C-560,2023-11-13,2.8231487826274475,60,64,96,68,95,71,81,64,92
C-561,2023-06-15,8.403732153019472,72,79,94,81,78,88,85,98,70
C-562,2023-02-07,12.173581837056078,72,92,66,67,95,60,90,77,82
C-563,2023-03-09,5.396250176942319,87,75,69,99,62,90,92,73,62
C-564,2023-05-29,6.2315467168205725,70,77,89,72,60,96,64,99,84
C-565,2023-02-17,3.493778660788658,94,60,69,86,96,75,98,100,98
C-566,2023-06-17,1.6796154373502676,85,91,65,68,99,78,77,78,60
C-567,2023-07-27,9.927786348665764,78,95,96,61,89,71,86,62,75
C-568,2023-06-15,8.044460589492003,93,73,100,83,66,60,67,83,73
C-569,2023-05-03,13.271107545813235,77,62,67,61,100,88,83,74,97
C-570,2023-01-14,5.489539445244238,83,66,77,94,74,74,79,90,100
C-571,2023-06-13,11.998354809945567,62,89,77,99,61,81,67,80,84
C-572,2023-06-18,8.393583524084876,93,84,96,85,62,78,82,73,90
C-573,2023-11-03,6.733883995931008,70,77,63,77,84,77,92,61,87
C-574,2023-05-15,11.404847804399761,85,87,66,64,85,83,61,68,79
C-575,2023-11-03,7.229925368380994,68,64,61,80,79,77,71,86,96
C-576,2023-06-18,1.1492362628773387,68,74,95,99,84,97,75,62,95
C-577,2023-06-20,7.916914048696425,75,75,60,81,74,63,92,83,69
C-578,2023-10-12,1.2714117005836476,76,73,94,60,91,64,78,88,88
C-579,2023-01-20,1.539963407302285,95,95,100,94,73,96,64,87,92
C-580,2023-08-28,2.695430631995249,97,70,99,62,79,95,87,86,78
C-581,2023-10-23,14.295898821403119,82,68,96,87,91,75,75,95,86
C-582,2023-09-09,5.6153574773706545,100,84,76,95,71,86,85,64,60
C-583,2023-12-13,2.5498529191158648,77,73,67,95,76,67,76,83,60
C-584,2023-02-05,9.971063550012039,79,87,97,72,67,78,80,63,70
C-585,2023-06-01,14.947245775522022,61,98,93,82,83,77,82,90,82
C-586,2023-12-03,1.9317379843976101,72,94,80,97,83,89,73,81,85
C-587,2023-04-18,14.136908986582732,91,91,91,69,65,100,97,68,82
C-588,2023-02-08,3.4170342421677202,88,76,85,97,71,99,62,95,78
C-589,2023-07-06,5.061750451288902,94,74,68,93,84,61,74,81,93
C-590,2023-06-30,11.25710330276189,72,72,75,76,100,71,66,91,77
C-591,2023-01-26,11.240730255536628,86,96,89,64,86,82,92,76,62
C-592,2023-03-26,4.573887078550668,73,94,95,62,94,99,72,61,98
C-593,2023-09-09,4.755811938427572,62,81,98,69,86,91,65,64,76
C-594,2023-02-15,0.7105328932489638,73,64,99,66,97,72,67,66,81
C-595,2023-02-05,9.117979901157854,79,68,60,82,66,78,89,62,66
C-596,2023-03-08,10.389826619550979,69,74,60,70,67,94,74,89,91
C-597,2023-10-19,9.534991976375824,84,65,77,78,79,79,78,79,92
C-598,2023-12-31,2.7575503507862074,91,77,82,98,87,77,76,73,71
C-599,2023-05-20,12.154478955764837,61,67,97,63,83,72,78,97,61
C-600,2023-08-19,11.841436664485055,82,70,80,81,72,93,73,85,77
C-601,2023-12-26,9.621663693149,71,71,79,77,94,79,60,73,78
C-602,2023-01-31,7.260801865179467,92,68,91,62,72,71,98,61,92
C-603,2023-12-26,3.9948972766320403,97,92,74,88,79,97,61,75,99
C-604,2023-03-17,2.4160582168834237,77,69,75,86,77,92,82,61,95
C-605,2023-06-17,7.991007137988613,88,84,94,68,90,97,80,95,85
C-606,2023-11-01,13.268977187203202,96,99,83,62,68,86,74,81,80
C-607,2023-03-20,11.66923578008185,68,81,73,91,95,66,61,75,100
C-608,2023-12-29,11.694672642154893,86,94,68,62,93,89,64,79,64
C-609,2023-11-26,12.46218053998777,74,94,78,83,77,99,63,95,69
C-610,2023-03-31,4.657686560223118,97,86,77,98,79,69,90,67,100
C-611,2023-01-30,2.164595202426269,85,72,75,62,81,97,64,60,90
C-612,2023-05-11,13.447200453243962,90,75,96,75,67,85,90,97,83
C-613,2023-10-24,1.0826675040865266,83,84,79,63,77,63,90,92,98
C-614,2023-09-15,5.84364085011434,92,71,73,96,70,82,68,72,64
C-615,2023-10-01,3.572646353766939,60,87,90,100,66,63,68,94,61
C-616,2023-07-09,12.202471933090475,60,70,65,61,92,76,81,85,71
C-617,2023-11-21,12.808721891613574,60,62,99,82,66,64,68,90,68
C-618,2023-09-14,7.37607924553115,68,72,85,97,93,69,91,80,68
C-619,2023-09-26,14.596809381307576,87,70,96,69,93,83,65,94,98
C-620,2023-03-03,4.738447829599164,89,94,88,65,88,62,63,77,91
C-621,2023-09-14,1.6310759749203163,73,62,79,98,74,91,93,91,72
C-622,2023-07-13,7.377186564241222,76,72,76,93,93,99,81,68,76
C-623,2023-01-20,1.0076050412293458,97,81,66,82,63,83,93,75,86
C-624,2023-06-17,5.0328979411084624,78,79,84,86,80,67,100,99,73
C-625,2023-06-15,3.3049755113139327,83,94,78,94,97,81,98,99,65
C-626,2023-06-05,10.505108467967958,70,77,85,69,61,85,95,64,85
C-627,2023-04-05,7.603644691889235,96,87,84,73,73,88,90,60,78
C-628,2023-01-08,5.970022971846304,86,84,88,88,77,84,86,60,89
C-629,2023-02-15,14.559020706625235,87,95,95,83,66,78,82,72,88
C-630,2023-06-01,3.8790252406187653,98,77,91,94,73,61,96,62,85
C-631,2023-05-25,3.5182976291829706,97,90,90,63,68,90,92,91,61
C-632,2023-10-18,4.719751897290896,100,86,83,92,88,70,88,68,85
C-633,2023-01-17,9.563525985578737,60,60,87,98,85,75,64,61,61
C-634,2023-11-25,7.461407270422945,94,73,62,73,77,85,100,75,93
C-635,2023-11-28,10.548476583489203,94,87,94,73,82,78,85,67,74
C-636,2023-12-18,9.949312517380495,95,87,83,84,76,82,95,62,61
C-637,2023-06-26,9.070059834072527,88,77,66,83,83,85,67,65,94
C-638,2023-08-02,9.80002224724952,70,88,63,89,98,70,77,76,71
C-639,2023-08-22,7.506830621482155,86,87,65,66,68,82,90,60,88
C-640,2023-08-27,2.865522034959898,92,85,95,82,79,64,95,67,97
C-641,2023-04-01,0.7198381900553812,81,84,63,98,64,62,60,83,79
C-642,2023-03-18,13.280867587435095,82,82,60,91,60,80,88,70,78
C-643,2023-01-04,9.615695318560595,74,80,88,99,89,65,61,68,86
C-644,2023-01-29,13.921731484958071,78,79,90,92,79,77,71,85,82
C-645,2023-06-08,1.1160515858018067,60,69,100,74,100,70,79,74,92
C-646,2023-03-19,8.741336856477371,97,77,88,60,81,69,83,94,84
C-647,2023-11-01,14.337527769701833,87,65,62,69,78,81,63,65,99
C-648,2023-07-05,6.1438020385478165,81,88,64,63,94,92,77,88,83
C-649,2023-02-13,8.27167744030447,82,73,66,87,99,95,90,96,75
C-650,2023-03-10,11.428219394805273,97,98,73,60,81,65,70,89,95
C-651,2023-12-22,2.889587979688967,71,77,88,92,83,78,72,65,71
C-652,2023-03-09,14.579416444943321,85,72,95,92,99,75,80,82,93
C-653,2023-01-15,6.973929226086364,73,83,89,68,95,73,63,80,94
C-654,2023-05-30,5.881755068891398,72,98,93,67,72,92,84,77,79
C-655,2023-07-19,7.124765168643419,82,70,61,93,100,89,64,91,95
C-656,2023-08-27,11.338077852371601,89,92,70,92,97,86,65,96,64
C-657,2023-04-17,11.914762940222214,63,74,78,82,67,70,80,87,66
C-658,2023-05-16,2.1903960780479212,87,69,80,68,98,76,91,62,69
C-659,2023-07-07,5.733614265046951,77,100,92,77,98,64,87,84,94
C-660,2023-07-18,10.490863552704264,91,75,85,94,79,76,60,69,99
C-661,2023-01-27,11.890742656655855,85,61,79,91,60,94,90,73,63
C-662,2023-02-22,13.78037008816736,80,96,82,89,90,82,98,93,99
C-663,2023-08-10,2.9321425148587443,97,65,94,79,98,93,81,99,80
C-664,2023-06-17,1.8446474997295481,61,100,93,66,61,97,98,70,93
C-665,2023-04-30,14.106482025820165,80,97,92,72,93,72,63,67,88
C-666,2023-10-19,14.19878069557504,99,92,77,99,60,71,71,97,64
C-667,2023-07-03,4.445063310321702,92,74,64,62,79,79,67,80,78
C-668,2023-11-22,11.319124076648311,89,70,82,74,88,66,86,79,99
C-669,2023-03-28,2.339564140577365,63,76,86,86,96,89,98,91,82
C-670,2023-10-19,0.5439018921023946,98,73,93,93,95,62,84,92,96
C-671,2023-01-19,14.078239071180795,68,75,65,88,71,88,79,100,100
C-672,2023-02-25,13.51726207713304,81,83,74,86,94,60,87,70,86
C-673,2023-06-13,5.785987325063606,70,69,89,66,77,63,87,65,98
C-674,2023-10-16,11.198386228495544,68,71,70,69,78,100,76,85,80
C-675,2023-10-22,12.280985132351958,98,82,63,77,81,78,84,81,93
C-676,2023-12-16,5.621591282658011,87,69,86,63,66,92,84,76,66
C-677,2023-07-30,0.5884163531704885,70,79,85,79,97,67,88,66,79
C-678,2023-06-09,6.12685906250875,68,63,92,65,61,97,93,98,90
C-679,2023-12-31,11.906982424902674,75,75,61,79,73,98,90,80,90
C-680,2023-03-10,14.638950788384124,68,95,92,82,90,69,86,83,99
C-681,2023-10-13,9.421219038906505,85,98,84,81,72,61,96,93,81
C-682,2023-11-14,13.424600420275244,92,95,94,97,84,69,80,99,67
C-683,2023-11-23,14.826870789298125,65,78,69,77,95,77,60,65,97
C-684,2023-06-16,3.935562742519609,69,78,84,91,83,70,62,67,97
C-685,2023-09-08,4.7226069136888,96,60,72,69,100,83,73,75,80
C-686,2023-01-08,10.22830271969341,77,93,70,97,77,77,83,90,67
C-687,2024-01-01,3.407875175986227,88,100,80,89,92,94,95,87,89
C-688,2023-11-27,8.286300866538703,67,97,80,62,79,83,65,72,96
C-689,2023-03-27,12.95896218883485,88,77,88,96,80,64,66,85,68
C-690,2023-12-04,14.656604882076774,88,70,61,95,70,61,72,65,83
C-691,2023-01-16,6.040048325456538,83,85,75,91,99,96,92,73,93
C-692,2023-02-25,9.740296940040457,98,63,90,67,94,73,90,83,94
C-693,2023-12-21,3.4094640309166833,93,87,77,73,64,98,65,64,87
C-694,2023-02-17,4.34668332542816,74,91,63,69,97,76,84,76,78
C-695,2023-08-30,7.08416904503912,60,82,81,61,81,82,97,88,72
C-696,2023-05-11,10.340831080956741,86,85,71,99,79,100,77,65,80
C-697,2023-11-06,2.222714975643132,76,75,71,78,79,76,60,61,63
C-698,2023-02-06,12.682546355535816,76,95,70,63,100,91,96,100,97
C-699,2023-01-02,6.371474754935601,99,72,83,78,77,97,98,83,93
C-700,2023-02-26,14.72116607838684,83,66,97,89,97,69,60,99,86
C-701,2023-12-26,13.3739615929755,83,72,98,87,73,89,86,72,94
C-702,2023-09-22,8.405195738144435,77,68,63,95,77,78,96,94,66
C-703,2023-07-18,9.085909159622563,97,73,88,97,88,98,80,63,98
C-704,2023-10-09,10.436256753909694,93,96,88,97,88,67,87,98,68
