Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-186,Baggage and Cargo Handling,2023-05-30,87.09,25.72,506.37,6.37,Cloudy,Equipment_D,6,3.06,1,2023-01-02 00:00:00,2
C-187,Communication and Coordination,2023-07-09,61.6,12.1,554.48,1.01,Rainy,Equipment_D,7,1.71,1,2023-01-02 00:00:00,2
C-188,Communication and Coordination,2023-10-15,86.0,23.24,508.43,1.28,Windy,Equipment_C,4,15.71,0,2023-01-01 14:58:00,2
C-189,Equipment Operation and Maintenance,2023-06-02,60.52,22.01,581.32,9.85,Cloudy,Equipment_A,3,13.08,0,2023-01-01 21:51:00,1
C-190,Aircraft Servicing,2023-10-27,82.29,6.68,580.04,7.36,Cloudy,Equipment_C,8,8.96,0,2023-01-01 08:08:00,3
C-191,Safety and Maintenance Support,2023-06-22,71.97,49.6,596.51,4.13,Sunny,Equipment_C,5,10.88,0,2023-01-01 13:29:00,2
C-192,Aircraft Servicing,2023-03-11,112.84,27.91,493.09,5.34,Rainy,Equipment_B,2,4.35,0,2023-01-01 00:35:00,1
C-193,Emergency and Contingency Tasks,2023-07-16,110.76,22.2,534.73,3.77,Windy,Equipment_D,6,10.16,0,2023-01-01 19:11:00,4
C-194,Emergency and Contingency Tasks,2023-09-01,74.45,51.54,539.32,2.4,Sunny,Equipment_C,9,7.19,0,2023-01-01 00:08:00,2
C-195,Communication and Coordination,2023-05-16,119.16,36.27,555.55,7.78,Rainy,Equipment_D,3,9.44,1,2023-01-01 20:32:00,2
C-196,Baggage and Cargo Handling,2023-08-12,71.82,27.69,483.4,1.38,Cloudy,Equipment_D,5,12.95,1,2023-01-01 04:25:00,3
C-197,Emergency and Contingency Tasks,2023-08-23,91.81,15.2,501.17,5.17,Rainy,Equipment_D,3,8.44,0,2023-01-01 20:52:00,3
C-198,Aircraft Servicing,2023-06-09,60.48,11.1,528.15,1.14,Cloudy,Equipment_D,1,7.46,1,2023-01-01 04:53:00,3
C-199,Aircraft and Passenger Operations,2023-09-06,94.46,23.35,578.24,8.26,Cloudy,Equipment_A,6,18.77,1,2023-01-01 17:38:00,4
C-200,Emergency and Contingency Tasks,2023-10-17,45.17,58.92,548.56,5.44,Windy,Equipment_B,8,19.78,1,2023-01-01 20:26:00,4
C-201,Baggage and Cargo Handling,2023-09-14,35.04,17.55,523.47,4.49,Rainy,Equipment_B,6,14.59,0,2023-01-01 11:32:00,4
C-202,Baggage and Cargo Handling,2023-03-11,32.34,45.61,581.74,9.25,Sunny,Equipment_A,5,9.83,0,2023-01-01 11:15:00,4
C-203,Equipment Operation and Maintenance,2023-12-10,73.59,51.15,562.95,2.88,Sunny,Equipment_B,3,11.56,1,2023-01-01 20:26:00,2
C-204,Emergency and Contingency Tasks,2023-03-25,51.18,32.52,565.73,4.15,Sunny,Equipment_C,5,2.08,0,2023-01-01 19:57:00,2
C-205,Aircraft and Passenger Operations,2023-04-30,83.11,46.23,535.08,7.54,Windy,Equipment_B,4,7.7,1,2023-01-01 00:38:00,1
C-206,Baggage and Cargo Handling,2023-08-22,71.11,47.48,497.49,2.39,Rainy,Equipment_C,8,19.7,0,2023-01-01 16:40:00,1
C-207,Equipment Operation and Maintenance,2023-05-26,21.16,49.0,596.31,8.87,Windy,Equipment_B,5,6.51,0,2023-01-01 15:29:00,1
C-208,Aircraft and Passenger Operations,2023-02-10,89.76,15.21,548.24,1.47,Sunny,Equipment_A,2,15.24,0,2023-01-01 07:22:00,4
C-209,Emergency and Contingency Tasks,2023-06-08,104.65,33.51,485.26,4.08,Windy,Equipment_B,8,16.19,0,2023-01-01 04:18:00,1
C-210,Equipment Operation and Maintenance,2023-09-02,105.02,50.95,542.61,2.31,Cloudy,Equipment_C,9,19.96,1,2023-01-01 09:21:00,3
C-211,Emergency and Contingency Tasks,2023-08-27,95.37,11.3,516.09,3.85,Windy,Equipment_A,2,10.93,1,2023-01-01 17:35:00,3
C-212,Equipment Operation and Maintenance,2023-11-12,86.98,57.38,589.66,9.7,Rainy,Equipment_D,9,6.36,0,2023-01-01 03:00:00,3
C-213,Aircraft Servicing,2023-08-22,13.58,26.17,599.92,4.24,Windy,Equipment_A,2,1.87,1,2023-01-01 22:15:00,3
C-214,Baggage and Cargo Handling,2023-07-08,106.03,33.64,559.17,1.04,Rainy,Equipment_B,7,2.89,1,2023-01-01 12:28:00,4
C-215,Emergency and Contingency Tasks,2023-04-14,89.79,43.73,540.65,8.84,Rainy,Equipment_D,9,1.63,1,2023-01-01 23:17:00,2
C-216,Communication and Coordination,2023-10-03,68.56,32.44,507.26,3.56,Sunny,Equipment_A,6,6.34,0,2023-01-01 11:29:00,4
C-217,Communication and Coordination,2023-08-21,49.57,9.64,490.1,3.31,Rainy,Equipment_B,8,4.04,1,2023-01-01 04:40:00,3
C-218,Equipment Operation and Maintenance,2023-10-18,45.6,57.56,498.91,5.27,Cloudy,Equipment_A,4,14.65,0,2023-01-01 19:41:00,1
C-219,Equipment Operation and Maintenance,2023-07-07,45.7,45.54,591.71,5.76,Cloudy,Equipment_A,5,7.63,1,2023-01-01 09:27:00,1
C-220,Emergency and Contingency Tasks,2023-03-27,86.6,50.78,501.22,2.36,Rainy,Equipment_B,7,5.68,0,2023-01-01 00:16:00,4
C-221,Emergency and Contingency Tasks,2023-03-21,88.67,27.38,583.82,4.7,Windy,Equipment_C,7,12.7,0,2023-01-01 22:24:00,2
C-222,Aircraft Servicing,2023-10-26,21.12,51.68,561.59,1.78,Rainy,Equipment_B,7,7.37,0,2023-01-01 18:19:00,3
C-223,Communication and Coordination,2023-05-24,86.45,53.68,552.32,8.5,Rainy,Equipment_A,4,16.01,1,2023-01-01 10:07:00,2
C-224,Aircraft Servicing,2023-04-12,56.96,17.48,485.3,1.17,Sunny,Equipment_D,6,17.93,1,2023-01-01 20:33:00,1
C-225,Equipment Operation and Maintenance,2023-02-23,57.17,42.91,494.05,4.89,Rainy,Equipment_B,3,4.44,1,2023-01-01 22:33:00,2
C-226,Emergency and Contingency Tasks,2023-06-29,47.61,48.56,494.66,4.51,Windy,Equipment_B,2,14.59,0,2023-01-01 19:03:00,4
C-227,Aircraft Servicing,2023-08-26,84.3,21.21,534.28,1.06,Windy,Equipment_A,4,19.16,0,2023-01-01 17:05:00,2
C-228,Equipment Operation and Maintenance,2023-12-14,16.66,11.73,541.5,2.83,Sunny,Equipment_A,4,11.8,0,2023-01-01 13:46:00,1
C-229,Emergency and Contingency Tasks,2023-05-03,51.34,27.26,542.76,5.36,Sunny,Equipment_B,1,4.06,0,2023-01-01 16:17:00,2
C-230,Baggage and Cargo Handling,2023-06-02,92.09,45.96,592.29,9.27,Cloudy,Equipment_B,8,17.78,0,2023-01-01 02:37:00,2
C-231,Aircraft and Passenger Operations,2023-07-18,27.04,49.83,480.04,9.17,Cloudy,Equipment_D,4,18.93,0,2023-01-01 21:57:00,4
C-232,Equipment Operation and Maintenance,2023-10-29,46.05,28.86,577.12,2.59,Sunny,Equipment_D,2,17.64,1,2023-01-01 08:54:00,2
C-233,Aircraft Servicing,2023-07-31,56.81,39.15,520.22,5.68,Cloudy,Equipment_A,5,1.47,1,2023-01-01 02:05:00,4
C-234,Baggage and Cargo Handling,2023-07-24,79.11,39.51,590.56,6.92,Rainy,Equipment_B,7,4.26,1,2023-01-01 01:56:00,3
C-235,Baggage and Cargo Handling,2023-09-07,32.04,55.93,517.19,5.49,Sunny,Equipment_D,5,8.0,0,2023-01-01 15:29:00,3
C-236,Baggage and Cargo Handling,2023-07-06,65.37,19.89,530.09,4.71,Windy,Equipment_C,6,1.02,1,2023-01-01 04:20:00,4
C-237,Baggage and Cargo Handling,2023-04-14,77.06,34.7,550.31,3.03,Cloudy,Equipment_D,9,13.23,1,2023-01-01 21:32:00,2
C-238,Equipment Operation and Maintenance,2023-03-08,72.47,49.33,572.86,8.48,Cloudy,Equipment_C,1,7.21,1,2023-01-01 14:39:00,4
C-239,Emergency and Contingency Tasks,2023-05-30,104.95,28.34,594.42,6.85,Rainy,Equipment_C,4,14.01,1,2023-01-01 02:40:00,1
C-240,Safety and Maintenance Support,2023-11-23,116.61,15.19,533.71,3.75,Windy,Equipment_D,8,19.97,1,2023-01-01 15:05:00,1
C-241,Equipment Operation and Maintenance,2023-06-16,115.53,12.09,565.43,3.52,Sunny,Equipment_B,3,3.71,0,2023-01-01 05:50:00,4
C-242,Communication and Coordination,2023-09-29,42.61,37.31,514.19,5.02,Cloudy,Equipment_C,2,13.28,1,2023-01-01 22:42:00,2
C-243,Emergency and Contingency Tasks,2023-10-03,43.19,6.7,567.69,2.89,Windy,Equipment_D,8,10.64,1,2023-01-01 00:40:00,2
C-244,Equipment Operation and Maintenance,2023-03-28,18.47,20.8,498.76,9.24,Cloudy,Equipment_C,4,7.62,0,2023-01-01 01:11:00,4
C-245,Equipment Operation and Maintenance,2023-08-11,21.29,9.95,593.07,4.89,Windy,Equipment_D,5,6.06,1,2023-01-01 15:30:00,1
C-246,Aircraft Servicing,2023-12-25,69.86,49.27,504.78,6.49,Rainy,Equipment_A,6,8.28,0,2023-01-01 22:58:00,3
C-247,Aircraft and Passenger Operations,2023-11-11,93.63,25.43,515.34,9.12,Windy,Equipment_A,6,18.38,1,2023-01-01 19:56:00,4
C-248,Equipment Operation and Maintenance,2023-06-27,108.57,38.34,582.02,8.45,Rainy,Equipment_A,9,10.92,0,2023-01-01 08:57:00,3
C-249,Emergency and Contingency Tasks,2023-02-21,38.61,6.41,572.78,3.97,Cloudy,Equipment_B,5,15.1,0,2023-01-01 20:59:00,3
C-250,Baggage and Cargo Handling,2023-01-22,76.33,6.9,573.51,7.9,Cloudy,Equipment_C,4,12.83,1,2023-01-01 16:55:00,2
C-251,Safety and Maintenance Support,2023-03-27,65.15,19.1,579.76,7.02,Rainy,Equipment_D,4,4.47,0,2023-01-01 10:34:00,1
C-252,Baggage and Cargo Handling,2023-09-22,26.64,46.14,569.63,2.42,Sunny,Equipment_A,4,19.41,0,2023-01-01 17:46:00,1
C-253,Emergency and Contingency Tasks,2023-01-17,50.01,8.36,516.38,9.97,Rainy,Equipment_B,8,12.65,1,2023-01-01 10:07:00,2
C-254,Aircraft and Passenger Operations,2023-07-13,76.46,59.59,513.93,5.55,Cloudy,Equipment_A,9,8.53,1,2023-01-01 02:15:00,2
C-255,Equipment Operation and Maintenance,2023-09-18,55.19,9.42,598.72,2.65,Windy,Equipment_C,7,12.4,0,2023-01-01 07:36:00,1
C-256,Aircraft Servicing,2023-06-08,37.05,29.08,496.72,8.25,Sunny,Equipment_B,7,18.46,1,2023-01-01 02:02:00,3
C-257,Aircraft and Passenger Operations,2023-07-21,71.86,14.01,530.42,2.58,Sunny,Equipment_B,4,17.08,0,2023-01-01 06:23:00,3
C-258,Emergency and Contingency Tasks,2023-01-14,38.12,10.94,563.53,9.12,Cloudy,Equipment_D,4,14.94,0,2023-01-01 13:47:00,3
C-259,Communication and Coordination,2023-08-09,108.54,16.44,565.62,3.08,Cloudy,Equipment_C,6,14.18,1,2023-01-01 01:07:00,4
C-260,Safety and Maintenance Support,2023-10-06,59.97,37.76,537.96,3.47,Rainy,Equipment_A,8,14.69,0,2023-01-01 18:39:00,2
C-261,Emergency and Contingency Tasks,2023-11-21,17.8,7.64,531.17,6.39,Cloudy,Equipment_C,5,11.8,1,2023-01-01 20:51:00,4
C-262,Baggage and Cargo Handling,2023-04-01,102.42,22.48,489.6,8.72,Windy,Equipment_D,6,14.31,1,2023-01-01 21:42:00,2
C-263,Baggage and Cargo Handling,2023-10-05,29.64,7.25,546.65,6.04,Sunny,Equipment_A,7,8.0,1,2023-01-01 05:30:00,4
C-264,Baggage and Cargo Handling,2023-01-16,26.07,31.57,538.83,1.95,Rainy,Equipment_B,8,4.14,0,2023-01-01 12:55:00,4
C-265,Equipment Operation and Maintenance,2023-10-11,85.61,55.94,574.75,8.8,Rainy,Equipment_B,1,17.87,0,2023-01-01 05:25:00,3
C-266,Aircraft Servicing,2023-11-23,15.53,22.31,485.28,9.9,Sunny,Equipment_B,5,18.4,1,2023-01-01 18:03:00,2
C-267,Baggage and Cargo Handling,2023-10-28,29.24,22.38,577.59,3.45,Rainy,Equipment_A,9,1.51,1,2023-01-01 02:33:00,1
C-268,Communication and Coordination,2023-07-27,62.15,56.79,563.11,1.12,Windy,Equipment_C,8,6.37,0,2023-01-01 23:13:00,4
C-269,Baggage and Cargo Handling,2023-06-05,46.47,28.47,583.06,7.97,Rainy,Equipment_D,1,2.42,1,2023-01-01 15:42:00,2
C-270,Communication and Coordination,2023-08-21,51.67,55.08,562.35,5.15,Sunny,Equipment_A,7,17.73,1,2023-01-01 06:41:00,4
C-271,Safety and Maintenance Support,2023-05-01,116.29,10.39,520.67,5.33,Cloudy,Equipment_A,7,6.99,1,2023-01-01 14:23:00,3
C-272,Emergency and Contingency Tasks,2023-07-11,64.84,17.42,525.42,7.4,Windy,Equipment_B,2,18.03,0,2023-01-01 22:04:00,1
C-273,Communication and Coordination,2023-03-29,56.04,9.32,513.72,9.2,Sunny,Equipment_D,5,2.22,0,2023-01-01 12:38:00,4
C-274,Emergency and Contingency Tasks,2023-10-14,26.87,42.8,520.41,2.09,Cloudy,Equipment_B,2,17.27,1,2023-01-01 21:21:00,3
C-275,Aircraft Servicing,2023-06-02,58.98,36.25,562.76,8.67,Rainy,Equipment_C,5,12.18,0,2023-01-01 00:13:00,3
C-276,Communication and Coordination,2023-08-05,17.6,9.31,577.23,1.07,Cloudy,Equipment_B,4,16.45,0,2023-01-01 21:53:00,3
C-277,Equipment Operation and Maintenance,2023-02-22,104.41,43.58,531.75,8.09,Windy,Equipment_C,1,19.03,1,2023-01-01 15:44:00,4
C-278,Aircraft and Passenger Operations,2023-10-25,83.83,49.32,494.59,6.67,Rainy,Equipment_C,4,4.6,1,2023-01-01 03:25:00,4
C-279,Equipment Operation and Maintenance,2023-09-22,69.52,36.25,562.58,2.2,Windy,Equipment_A,8,7.74,0,2023-01-01 13:20:00,1
C-280,Baggage and Cargo Handling,2023-06-13,102.78,11.42,551.16,5.97,Sunny,Equipment_A,1,3.26,0,2023-01-01 14:00:00,1
C-281,Baggage and Cargo Handling,2023-06-20,28.05,46.6,551.7,7.71,Rainy,Equipment_D,2,8.79,1,2023-01-01 04:32:00,3
C-282,Equipment Operation and Maintenance,2023-02-04,15.73,56.94,490.47,1.13,Rainy,Equipment_D,2,18.12,1,2023-01-01 05:08:00,1
C-283,Equipment Operation and Maintenance,2023-01-07,74.83,24.39,559.46,3.3,Windy,Equipment_B,1,18.28,0,2023-01-01 23:29:00,1
C-284,Aircraft Servicing,2023-10-09,20.41,44.23,501.58,7.33,Sunny,Equipment_B,9,19.98,1,2023-01-01 10:27:00,2
C-285,Emergency and Contingency Tasks,2023-08-20,86.51,39.62,522.3,8.86,Sunny,Equipment_B,6,12.96,0,2023-01-01 22:48:00,2
C-286,Aircraft Servicing,2023-02-22,116.3,32.65,485.34,7.57,Windy,Equipment_A,1,19.24,0,2023-01-01 13:35:00,3
C-287,Aircraft Servicing,2023-03-11,104.93,27.94,508.04,5.55,Sunny,Equipment_C,4,5.62,1,2023-01-01 11:39:00,1
C-288,Equipment Operation and Maintenance,2023-07-15,109.99,18.85,574.16,4.84,Sunny,Equipment_B,8,5.16,1,2023-01-01 06:05:00,4
C-289,Emergency and Contingency Tasks,2023-01-02,87.17,48.03,558.74,9.21,Sunny,Equipment_C,8,16.06,0,2023-01-01 06:15:00,3
C-290,Safety and Maintenance Support,2023-12-12,64.14,38.97,589.57,4.53,Sunny,Equipment_B,8,2.5,1,2023-01-01 05:14:00,4
C-291,Aircraft and Passenger Operations,2023-04-15,51.01,21.53,531.31,1.59,Cloudy,Equipment_C,8,19.55,1,2023-01-01 17:44:00,1
C-292,Aircraft Servicing,2023-07-30,23.81,14.14,503.56,1.17,Sunny,Equipment_C,7,7.43,0,2023-01-01 23:14:00,4
C-293,Aircraft Servicing,2023-10-26,103.67,51.7,541.26,9.54,Windy,Equipment_B,6,7.59,0,2023-01-01 21:10:00,1
C-294,Emergency and Contingency Tasks,2023-11-28,58.01,20.23,578.9,9.49,Windy,Equipment_D,7,4.32,0,2023-01-01 18:54:00,2
C-295,Equipment Operation and Maintenance,2023-01-25,19.2,23.03,520.47,6.76,Cloudy,Equipment_C,1,7.21,0,2023-01-01 07:44:00,2
C-296,Safety and Maintenance Support,2023-04-19,51.16,46.53,482.98,1.13,Windy,Equipment_C,1,19.56,1,2023-01-01 13:02:00,3
C-297,Safety and Maintenance Support,2023-01-15,76.95,38.35,553.13,5.11,Sunny,Equipment_D,3,19.16,0,2023-01-01 17:49:00,2
C-298,Safety and Maintenance Support,2023-11-18,31.76,38.54,516.54,3.84,Cloudy,Equipment_C,1,19.16,1,2023-01-01 17:14:00,4
C-299,Emergency and Contingency Tasks,2023-08-12,21.11,57.15,504.84,6.7,Windy,Equipment_B,1,12.25,1,2023-01-01 00:36:00,4
C-300,Baggage and Cargo Handling,2023-11-14,74.48,23.71,594.18,1.29,Cloudy,Equipment_A,4,10.49,0,2023-01-01 06:15:00,2
C-301,Aircraft Servicing,2023-04-03,107.01,44.45,551.48,1.99,Rainy,Equipment_A,4,9.06,1,2023-01-01 11:20:00,3
C-302,Aircraft and Passenger Operations,2023-03-17,85.63,11.0,538.91,7.84,Rainy,Equipment_D,3,9.73,1,2023-01-01 18:43:00,4
C-303,Emergency and Contingency Tasks,2023-12-23,62.12,32.82,589.98,8.61,Cloudy,Equipment_B,2,12.52,1,2023-01-01 03:13:00,2
C-304,Aircraft Servicing,2023-08-09,111.6,27.53,498.45,3.12,Cloudy,Equipment_C,7,2.51,0,2023-01-01 08:22:00,1
C-305,Aircraft Servicing,2023-02-03,60.24,40.74,521.16,9.6,Sunny,Equipment_D,4,16.72,0,2023-01-01 22:39:00,3
C-306,Aircraft Servicing,2023-09-18,83.58,9.32,583.98,5.95,Rainy,Equipment_D,4,1.72,1,2023-01-01 12:35:00,4
C-307,Aircraft and Passenger Operations,2023-04-16,12.37,19.62,593.16,2.12,Sunny,Equipment_A,4,3.62,1,2023-01-01 19:34:00,2
C-308,Safety and Maintenance Support,2023-01-10,95.78,5.32,592.57,1.68,Cloudy,Equipment_D,2,13.06,0,2023-01-01 07:12:00,4
C-309,Baggage and Cargo Handling,2023-07-04,67.11,10.3,489.21,4.32,Sunny,Equipment_D,2,1.69,1,2023-01-01 14:53:00,4
C-310,Aircraft Servicing,2023-08-11,84.4,41.6,566.39,6.6,Cloudy,Equipment_D,6,17.42,1,2023-01-01 16:51:00,2
C-311,Emergency and Contingency Tasks,2023-12-03,15.14,45.31,591.81,2.19,Windy,Equipment_D,3,12.5,1,2023-01-01 03:26:00,3
C-312,Baggage and Cargo Handling,2023-06-09,38.09,39.25,488.89,1.98,Cloudy,Equipment_D,5,8.48,0,2023-01-01 12:06:00,1
C-313,Baggage and Cargo Handling,2023-10-16,99.47,19.48,547.9,2.21,Sunny,Equipment_A,3,14.67,0,2023-01-01 11:07:00,2
C-314,Aircraft Servicing,2023-07-25,90.29,19.51,522.37,6.73,Windy,Equipment_D,5,2.83,1,2023-01-01 17:52:00,1
C-315,Safety and Maintenance Support,2023-12-13,118.65,9.11,516.19,1.35,Cloudy,Equipment_C,2,1.6,1,2023-01-01 14:36:00,2
C-316,Emergency and Contingency Tasks,2023-12-29,20.19,59.8,488.65,7.71,Rainy,Equipment_C,2,13.11,0,2023-01-01 14:55:00,4
C-317,Equipment Operation and Maintenance,2023-03-03,48.99,51.03,493.7,8.29,Cloudy,Equipment_B,4,19.54,1,2023-01-01 10:31:00,4
C-318,Communication and Coordination,2023-03-08,28.78,51.91,546.82,4.51,Rainy,Equipment_B,4,1.29,1,2023-01-01 04:44:00,3
C-319,Emergency and Contingency Tasks,2023-10-28,23.01,7.51,528.87,5.05,Cloudy,Equipment_D,8,11.91,0,2023-01-01 13:16:00,1
C-320,Communication and Coordination,2023-06-04,68.81,40.58,529.23,4.8,Cloudy,Equipment_B,5,9.78,0,2023-01-01 03:02:00,4
C-321,Equipment Operation and Maintenance,2023-11-02,55.7,56.12,532.12,4.19,Cloudy,Equipment_C,6,3.92,1,2023-01-01 08:06:00,2
C-322,Safety and Maintenance Support,2023-12-10,69.23,19.18,553.72,5.74,Cloudy,Equipment_B,4,13.68,1,2023-01-01 18:22:00,2
C-323,Baggage and Cargo Handling,2023-12-02,40.53,12.86,493.98,7.85,Sunny,Equipment_B,2,17.9,1,2023-01-01 12:21:00,3
C-324,Emergency and Contingency Tasks,2023-12-09,94.39,6.01,538.91,9.82,Rainy,Equipment_D,4,13.95,0,2023-01-01 08:35:00,2
C-325,Baggage and Cargo Handling,2023-07-13,107.5,58.47,530.21,5.92,Rainy,Equipment_A,7,18.61,0,2023-01-01 22:43:00,4
C-326,Emergency and Contingency Tasks,2023-03-28,74.11,14.72,483.03,8.0,Cloudy,Equipment_D,4,9.53,0,2023-01-01 19:57:00,4
C-327,Emergency and Contingency Tasks,2023-09-05,99.24,56.76,565.21,3.37,Cloudy,Equipment_C,7,17.77,0,2023-01-01 01:28:00,2
C-328,Communication and Coordination,2023-03-17,42.39,54.9,534.27,1.12,Sunny,Equipment_C,7,5.03,0,2023-01-01 09:30:00,1
C-329,Aircraft Servicing,2023-07-28,31.57,18.03,544.91,8.85,Rainy,Equipment_B,9,14.18,0,2023-01-01 08:29:00,1
C-330,Communication and Coordination,2023-02-19,33.25,57.81,557.95,1.63,Sunny,Equipment_C,8,9.66,0,2023-01-01 06:05:00,2
C-331,Safety and Maintenance Support,2023-05-05,103.89,51.2,528.87,1.14,Sunny,Equipment_A,5,18.93,0,2023-01-01 15:03:00,2
C-332,Equipment Operation and Maintenance,2023-03-16,61.2,13.4,592.33,8.7,Sunny,Equipment_B,5,13.88,1,2023-01-01 22:01:00,1
C-333,Safety and Maintenance Support,2023-06-10,71.92,28.83,561.47,6.97,Rainy,Equipment_B,9,19.41,0,2023-01-01 10:06:00,2
C-334,Equipment Operation and Maintenance,2023-07-09,88.69,33.18,568.43,1.22,Windy,Equipment_D,2,13.34,0,2023-01-01 10:10:00,2
C-335,Aircraft Servicing,2023-03-30,65.41,11.02,484.18,1.49,Sunny,Equipment_C,3,7.89,1,2023-01-01 21:52:00,2
C-336,Equipment Operation and Maintenance,2023-02-17,26.98,53.73,488.4,6.92,Rainy,Equipment_D,5,6.5,1,2023-01-01 15:40:00,2
C-337,Aircraft and Passenger Operations,2023-04-15,79.54,16.81,503.56,5.54,Windy,Equipment_D,6,11.6,0,2023-01-01 14:56:00,3
C-338,Equipment Operation and Maintenance,2023-07-17,64.27,49.01,587.68,9.2,Sunny,Equipment_A,6,10.62,0,2023-01-01 10:47:00,4
C-339,Aircraft Servicing,2023-03-30,46.94,23.65,513.88,8.82,Rainy,Equipment_B,1,9.78,0,2023-01-01 07:12:00,3
C-340,Safety and Maintenance Support,2023-08-12,113.72,5.56,528.89,9.35,Cloudy,Equipment_A,8,9.61,0,2023-01-01 05:53:00,1
C-341,Baggage and Cargo Handling,2023-10-13,82.28,52.48,480.8,4.35,Sunny,Equipment_C,8,9.46,0,2023-01-01 15:12:00,4
C-342,Equipment Operation and Maintenance,2023-02-12,18.21,31.9,575.44,1.93,Windy,Equipment_A,8,7.42,1,2023-01-01 17:36:00,1
C-343,Equipment Operation and Maintenance,2023-03-15,25.57,54.94,586.33,3.3,Cloudy,Equipment_A,7,9.06,0,2023-01-01 22:15:00,2
C-344,Safety and Maintenance Support,2023-11-01,49.67,58.08,593.03,3.44,Windy,Equipment_B,2,19.03,0,2023-01-01 08:07:00,3
C-345,Equipment Operation and Maintenance,2023-06-29,56.63,58.86,536.18,7.18,Windy,Equipment_C,8,12.91,0,2023-01-01 17:23:00,2
C-346,Aircraft and Passenger Operations,2023-04-16,34.09,40.3,498.29,4.8,Cloudy,Equipment_A,9,7.11,1,2023-01-01 21:57:00,2
C-347,Aircraft and Passenger Operations,2023-01-01,59.03,38.45,585.5,7.58,Windy,Equipment_C,1,10.82,1,2023-01-01 13:40:00,2
C-348,Aircraft and Passenger Operations,2023-08-19,66.61,22.8,508.48,2.68,Windy,Equipment_D,9,2.36,0,2023-01-01 09:55:00,3
C-349,Aircraft Servicing,2023-06-28,50.83,20.52,528.09,9.03,Cloudy,Equipment_B,3,12.51,1,2023-01-01 12:57:00,2
C-350,Aircraft and Passenger Operations,2023-11-10,98.19,35.68,516.37,5.36,Sunny,Equipment_A,5,4.47,1,2023-01-01 16:45:00,2
C-351,Aircraft Servicing,2023-05-13,17.71,32.98,511.31,2.39,Sunny,Equipment_D,7,8.53,0,2023-01-01 20:14:00,4
C-352,Emergency and Contingency Tasks,2023-11-15,19.11,16.71,599.44,6.59,Windy,Equipment_C,6,6.71,1,2023-01-01 03:31:00,2
C-353,Emergency and Contingency Tasks,2023-08-07,58.9,51.27,597.96,1.54,Rainy,Equipment_A,1,16.98,1,2023-01-01 14:18:00,4
C-354,Baggage and Cargo Handling,2023-12-20,21.48,26.36,545.77,3.53,Sunny,Equipment_B,4,6.39,0,2023-01-01 10:21:00,3
C-355,Aircraft Servicing,2023-06-11,79.4,9.88,519.32,3.1,Sunny,Equipment_C,9,17.69,1,2023-01-01 10:56:00,3
C-356,Aircraft Servicing,2023-02-19,107.0,8.83,518.09,8.48,Rainy,Equipment_B,2,14.76,1,2023-01-01 03:34:00,3
C-357,Safety and Maintenance Support,2023-04-22,55.31,27.18,589.66,8.32,Rainy,Equipment_D,7,7.75,1,2023-01-01 05:20:00,2
C-358,Emergency and Contingency Tasks,2023-01-11,86.57,5.93,531.93,2.77,Sunny,Equipment_D,4,17.65,1,2023-01-01 05:46:00,2
C-359,Communication and Coordination,2023-08-16,111.66,59.79,555.04,5.28,Cloudy,Equipment_D,7,18.67,1,2023-01-01 07:05:00,3
C-360,Equipment Operation and Maintenance,2023-02-01,82.55,29.06,590.83,2.29,Windy,Equipment_A,1,9.05,1,2023-01-01 14:43:00,1
C-361,Equipment Operation and Maintenance,2023-09-02,39.23,55.8,509.72,9.8,Windy,Equipment_B,4,7.66,0,2023-01-01 12:03:00,1
C-362,Aircraft Servicing,2023-11-03,20.07,59.01,583.57,8.08,Windy,Equipment_B,3,14.14,1,2023-01-01 04:41:00,1
C-363,Aircraft Servicing,2023-12-26,87.16,7.78,588.49,9.16,Sunny,Equipment_B,7,8.42,0,2023-01-01 02:43:00,1
C-364,Equipment Operation and Maintenance,2023-07-23,102.48,46.53,553.66,9.9,Cloudy,Equipment_D,1,3.29,0,2023-01-01 03:39:00,2
C-365,Aircraft and Passenger Operations,2023-11-08,38.75,34.02,504.4,1.68,Sunny,Equipment_D,3,4.97,1,2023-01-01 15:59:00,1
C-366,Communication and Coordination,2023-09-06,113.95,17.57,597.49,8.58,Cloudy,Equipment_C,2,12.67,0,2023-01-01 21:14:00,4
C-367,Baggage and Cargo Handling,2023-02-03,41.17,36.13,538.32,3.21,Rainy,Equipment_C,9,13.51,0,2023-01-01 19:35:00,2
C-368,Communication and Coordination,2023-12-10,56.7,29.29,554.59,4.92,Cloudy,Equipment_C,9,14.42,0,2023-01-01 18:53:00,2
C-369,Aircraft Servicing,2023-01-03,69.1,47.14,558.89,5.81,Cloudy,Equipment_D,2,5.28,1,2023-01-01 09:07:00,3
C-370,Communication and Coordination,2023-08-31,58.48,37.3,487.88,8.21,Rainy,Equipment_C,3,7.47,1,2023-01-01 04:53:00,4
