task_ID,Gate_number,Floor_No,shift_no,date,Number_of_Personnel
T-001,3,1,4,2023-04-13,4
T-001,3,1,4,2023-04-17,4
T-001,3,1,4,2023-04-12,4
T-001,3,1,4,2023-05-24,4
T-001,3,1,4,2023-05-19,4
T-001,3,1,4,2023-05-14,4
T-001,3,1,4,2023-05-11,4
T-001,3,1,4,2023-06-05,4
T-001,3,1,4,2023-06-23,4
T-001,3,1,4,2023-06-04,4
T-001,3,1,4,2023-06-26,4
T-001,3,1,4,2023-07-07,4
T-001,3,1,4,2023-07-23,4
T-001,3,1,4,2023-07-11,4
T-001,3,1,4,2023-07-18,4
T-001,3,1,4,2023-08-16,4
T-001,3,1,4,2023-08-23,4
T-001,3,1,4,2023-08-29,4
T-001,3,1,4,2023-08-18,4
T-001,3,1,4,2023-09-08,4
T-001,3,1,4,2023-09-18,4
T-001,3,1,4,2023-09-27,4
T-001,3,1,4,2023-09-19,4
T-001,3,1,4,2023-10-21,4
T-001,3,1,4,2023-10-27,4
T-001,3,1,4,2023-10-16,4
T-001,3,1,4,2023-10-09,4
T-001,3,1,4,2023-11-28,4
T-001,3,1,4,2023-11-06,4
T-001,3,1,4,2023-11-19,4
T-001,3,1,4,2023-11-16,4
T-001,3,1,4,2023-12-12,4
T-001,3,1,4,2023-12-18,4
T-001,3,1,4,2023-12-11,4
T-001,3,1,4,2023-12-30,4
T-001,4,1,1,2023-01-16,4
T-001,4,1,1,2023-01-04,4
T-001,4,1,1,2023-01-01,4
T-001,4,1,1,2023-01-07,4
T-001,4,1,1,2023-02-27,4
T-001,4,1,1,2023-02-12,4
T-001,4,1,1,2023-02-20,4
T-001,4,1,1,2023-02-22,4
T-001,4,1,1,2023-03-30,4
T-001,4,1,1,2023-03-04,4
T-001,4,1,1,2023-03-28,4
T-001,4,1,1,2023-03-24,4
T-001,4,1,1,2023-04-06,4
T-001,4,1,1,2023-04-13,4
T-001,4,1,1,2023-04-17,4
T-001,4,1,1,2023-04-12,4
T-001,4,1,1,2023-05-24,4
T-001,4,1,1,2023-05-19,4
T-001,4,1,1,2023-05-14,4
T-001,4,1,1,2023-05-11,4
T-001,4,1,1,2023-06-05,4
T-001,4,1,1,2023-06-23,4
T-001,4,1,1,2023-06-04,4
T-001,4,1,1,2023-06-26,4
T-001,4,1,1,2023-07-07,4
T-001,4,1,1,2023-07-23,4
T-001,4,1,1,2023-07-11,4
T-001,4,1,1,2023-07-18,4
T-001,4,1,1,2023-08-16,4
T-001,4,1,1,2023-08-23,4
T-001,4,1,1,2023-08-29,4
T-001,4,1,1,2023-08-18,4
T-001,4,1,1,2023-09-08,4
T-001,4,1,1,2023-09-18,4
T-001,4,1,1,2023-09-27,4
T-001,4,1,1,2023-09-19,4
T-001,4,1,1,2023-10-21,4
T-001,4,1,1,2023-10-27,4
T-001,4,1,1,2023-10-16,4
T-001,4,1,1,2023-10-09,4
T-001,4,1,1,2023-11-28,4
T-001,4,1,1,2023-11-06,4
T-001,4,1,1,2023-11-19,4
T-001,4,1,1,2023-11-16,4
T-001,4,1,1,2023-12-12,4
T-001,4,1,1,2023-12-18,4
T-001,4,1,1,2023-12-11,4
T-001,4,1,1,2023-12-30,4
T-001,4,1,2,2023-01-16,4
T-001,4,1,2,2023-01-04,4
T-001,4,1,2,2023-01-01,4
T-001,4,1,2,2023-01-07,4
T-001,4,1,2,2023-02-27,4
T-001,4,1,2,2023-02-12,4
T-001,4,1,2,2023-02-20,4
T-001,4,1,2,2023-02-22,4
T-001,4,1,2,2023-03-30,4
T-001,4,1,2,2023-03-04,4
T-001,4,1,2,2023-03-28,4
T-001,4,1,2,2023-03-24,4
T-001,4,1,2,2023-04-06,4
T-001,4,1,2,2023-04-13,4
T-001,4,1,2,2023-04-17,4
T-001,4,1,2,2023-04-12,4
T-001,4,1,2,2023-05-24,4
T-001,4,1,2,2023-05-19,4
T-001,4,1,2,2023-05-14,4
T-001,4,1,2,2023-05-11,4
T-001,4,1,2,2023-06-05,4
T-001,4,1,2,2023-06-23,4
T-001,4,1,2,2023-06-04,4
T-001,4,1,2,2023-06-26,4
T-001,4,1,2,2023-07-07,4
T-001,4,1,2,2023-07-23,4
T-001,4,1,2,2023-07-11,4
T-001,4,1,2,2023-07-18,4
T-001,4,1,2,2023-08-16,4
T-001,4,1,2,2023-08-23,4
T-001,4,1,2,2023-08-29,4
T-001,4,1,2,2023-08-18,4
T-001,4,1,2,2023-09-08,4
T-001,4,1,2,2023-09-18,4
T-001,4,1,2,2023-09-27,4
T-001,4,1,2,2023-09-19,4
T-001,4,1,2,2023-10-21,4
T-001,4,1,2,2023-10-27,4
T-001,4,1,2,2023-10-16,4
T-001,4,1,2,2023-10-09,4
T-001,4,1,2,2023-11-28,4
T-001,4,1,2,2023-11-06,4
T-001,4,1,2,2023-11-19,4
T-001,4,1,2,2023-11-16,4
T-001,4,1,2,2023-12-12,4
T-001,4,1,2,2023-12-18,4
T-001,4,1,2,2023-12-11,4
T-001,4,1,2,2023-12-30,4
T-001,4,1,3,2023-01-16,4
T-001,4,1,3,2023-01-04,4
T-001,4,1,3,2023-01-01,4
T-001,4,1,3,2023-01-07,4
T-001,4,1,3,2023-02-27,4
T-001,4,1,3,2023-02-12,4
T-001,4,1,3,2023-02-20,4
T-001,4,1,3,2023-02-22,4
T-001,4,1,3,2023-03-30,4
T-001,4,1,3,2023-03-04,4
T-001,4,1,3,2023-03-28,4
T-001,4,1,3,2023-03-24,4
T-001,4,1,3,2023-04-06,4
T-001,4,1,3,2023-04-13,4
T-001,4,1,3,2023-04-17,4
T-001,4,1,3,2023-04-12,4
T-001,4,1,3,2023-05-24,4
T-001,4,1,3,2023-05-19,4
T-001,4,1,3,2023-05-14,4
T-001,4,1,3,2023-05-11,4
T-001,4,1,3,2023-06-05,4
T-001,4,1,3,2023-06-23,4
T-001,4,1,3,2023-06-04,4
T-001,4,1,3,2023-06-26,4
T-001,4,1,3,2023-07-07,4
T-001,4,1,3,2023-07-23,4
T-001,4,1,3,2023-07-11,4
T-001,4,1,3,2023-07-18,4
T-001,4,1,3,2023-08-16,4
T-001,4,1,3,2023-08-23,4
T-001,4,1,3,2023-08-29,4
T-001,4,1,3,2023-08-18,4
T-001,4,1,3,2023-09-08,4
T-001,4,1,3,2023-09-18,4
T-001,4,1,3,2023-09-27,4
T-001,4,1,3,2023-09-19,4
T-001,4,1,3,2023-10-21,4
T-001,4,1,3,2023-10-27,4
T-001,4,1,3,2023-10-16,4
T-001,4,1,3,2023-10-09,4
T-001,4,1,3,2023-11-28,4
T-001,4,1,3,2023-11-06,4
T-001,4,1,3,2023-11-19,4
T-001,4,1,3,2023-11-16,4
T-001,4,1,3,2023-12-12,4
T-001,4,1,3,2023-12-18,4
T-001,4,1,3,2023-12-11,4
T-001,4,1,3,2023-12-30,4
T-001,4,1,4,2023-01-16,4
T-001,4,1,4,2023-01-04,4
T-001,4,1,4,2023-01-01,4
T-001,4,1,4,2023-01-07,4
T-001,4,1,4,2023-02-27,4
T-001,4,1,4,2023-02-12,4
T-001,4,1,4,2023-02-20,4
T-001,4,1,4,2023-02-22,4
T-001,4,1,4,2023-03-30,4
T-001,4,1,4,2023-03-04,4
T-001,4,1,4,2023-03-28,4
T-001,4,1,4,2023-03-24,4
T-001,4,1,4,2023-04-06,4
T-001,4,1,4,2023-04-13,4
T-001,4,1,4,2023-04-17,4
T-001,4,1,4,2023-04-12,4
T-001,4,1,4,2023-05-24,4
T-001,4,1,4,2023-05-19,4
T-001,4,1,4,2023-05-14,4
T-001,4,1,4,2023-05-11,4
T-001,4,1,4,2023-06-05,4
T-001,4,1,4,2023-06-23,4
T-001,4,1,4,2023-06-04,4
T-001,4,1,4,2023-06-26,4
T-001,4,1,4,2023-07-07,4
T-001,4,1,4,2023-07-23,4
T-001,4,1,4,2023-07-11,4
T-001,4,1,4,2023-07-18,4
T-001,4,1,4,2023-08-16,4
T-001,4,1,4,2023-08-23,4
T-001,4,1,4,2023-08-29,4
T-001,4,1,4,2023-08-18,4
T-001,4,1,4,2023-09-08,4
T-001,4,1,4,2023-09-18,4
T-001,4,1,4,2023-09-27,4
T-001,4,1,4,2023-09-19,4
T-001,4,1,4,2023-10-21,4
T-001,4,1,4,2023-10-27,4
T-001,4,1,4,2023-10-16,4
T-001,4,1,4,2023-10-09,4
T-001,4,1,4,2023-11-28,4
T-001,4,1,4,2023-11-06,4
T-001,4,1,4,2023-11-19,4
T-001,4,1,4,2023-11-16,4
T-001,4,1,4,2023-12-12,4
T-001,4,1,4,2023-12-18,4
T-001,4,1,4,2023-12-11,4
T-001,4,1,4,2023-12-30,4
T-001,5,1,1,2023-01-16,4
T-001,5,1,1,2023-01-04,4
T-001,5,1,1,2023-01-01,4
T-001,5,1,1,2023-01-07,4
T-001,5,1,1,2023-02-27,4
T-001,5,1,1,2023-02-12,4
T-001,5,1,1,2023-02-20,4
T-001,5,1,1,2023-02-22,4
T-001,5,1,1,2023-03-30,4
T-001,5,1,1,2023-03-04,4
T-001,5,1,1,2023-03-28,4
T-001,5,1,1,2023-03-24,4
T-001,5,1,1,2023-04-06,4
T-001,5,1,1,2023-04-13,4
T-001,5,1,1,2023-04-17,4
T-001,5,1,1,2023-04-12,4
T-001,5,1,1,2023-05-24,4
T-001,5,1,1,2023-05-19,4
T-001,5,1,1,2023-05-14,4
T-001,5,1,1,2023-05-11,4
T-001,5,1,1,2023-06-05,4
T-001,5,1,1,2023-06-23,4
T-001,5,1,1,2023-06-04,4
T-001,5,1,1,2023-06-26,4
T-001,5,1,1,2023-07-07,4
T-001,5,1,1,2023-07-23,4
T-001,5,1,1,2023-07-11,4
T-001,5,1,1,2023-07-18,4
T-001,5,1,1,2023-08-16,4
T-001,5,1,1,2023-08-23,4
T-001,5,1,1,2023-08-29,4
T-001,5,1,1,2023-08-18,4
T-001,5,1,1,2023-09-08,4
T-001,5,1,1,2023-09-18,4
T-001,5,1,1,2023-09-27,4
T-001,5,1,1,2023-09-19,4
T-001,5,1,1,2023-10-21,4
T-001,5,1,1,2023-10-27,4
T-001,5,1,1,2023-10-16,4
T-001,5,1,1,2023-10-09,4
T-001,5,1,1,2023-11-28,4
T-001,5,1,1,2023-11-06,4
T-001,5,1,1,2023-11-19,4
T-001,5,1,1,2023-11-16,4
T-001,5,1,1,2023-12-12,4
T-001,5,1,1,2023-12-18,4
T-001,5,1,1,2023-12-11,4
T-001,5,1,1,2023-12-30,4
T-001,5,1,2,2023-01-16,4
T-001,5,1,2,2023-01-04,4
T-001,5,1,2,2023-01-01,4
T-001,5,1,2,2023-01-07,4
T-001,5,1,2,2023-02-27,4
T-001,5,1,2,2023-02-12,4
T-001,5,1,2,2023-02-20,4
T-001,5,1,2,2023-02-22,4
T-001,5,1,2,2023-03-30,4
T-001,5,1,2,2023-03-04,4
T-001,5,1,2,2023-03-28,4
T-001,5,1,2,2023-03-24,4
T-001,5,1,2,2023-04-06,4
T-001,5,1,2,2023-04-13,4
T-001,5,1,2,2023-04-17,4
T-001,5,1,2,2023-04-12,4
T-001,5,1,2,2023-05-24,4
T-001,5,1,2,2023-05-19,4
T-001,5,1,2,2023-05-14,4
T-001,5,1,2,2023-05-11,4
T-001,5,1,2,2023-06-05,4
T-001,5,1,2,2023-06-23,4
T-001,5,1,2,2023-06-04,4
T-001,5,1,2,2023-06-26,4
T-001,5,1,2,2023-07-07,4
T-001,5,1,2,2023-07-23,4
T-001,5,1,2,2023-07-11,4
T-001,5,1,2,2023-07-18,4
T-001,5,1,2,2023-08-16,4
T-001,5,1,2,2023-08-23,4
T-001,5,1,2,2023-08-29,4
T-001,5,1,2,2023-08-18,4
T-001,5,1,2,2023-09-08,4
T-001,5,1,2,2023-09-18,4
T-001,5,1,2,2023-09-27,4
T-001,5,1,2,2023-09-19,4
T-001,5,1,2,2023-10-21,4
T-001,5,1,2,2023-10-27,4
T-001,5,1,2,2023-10-16,4
T-001,5,1,2,2023-10-09,4
T-001,5,1,2,2023-11-28,4
T-001,5,1,2,2023-11-06,4
T-001,5,1,2,2023-11-19,4
T-001,5,1,2,2023-11-16,4
T-001,5,1,2,2023-12-12,4
T-001,5,1,2,2023-12-18,4
T-001,5,1,2,2023-12-11,4
T-001,5,1,2,2023-12-30,4
T-001,5,1,3,2023-01-16,4
T-001,5,1,3,2023-01-04,4
T-001,5,1,3,2023-01-01,4
T-001,5,1,3,2023-01-07,4
T-001,5,1,3,2023-02-27,4
T-001,5,1,3,2023-02-12,4
T-001,5,1,3,2023-02-20,4
T-001,5,1,3,2023-02-22,4
T-001,5,1,3,2023-03-30,4
T-001,5,1,3,2023-03-04,4
T-001,5,1,3,2023-03-28,4
T-001,5,1,3,2023-03-24,4
T-001,5,1,3,2023-04-06,4
T-001,5,1,3,2023-04-13,4
T-001,5,1,3,2023-04-17,4
T-001,5,1,3,2023-04-12,4
T-001,5,1,3,2023-05-24,4
T-001,5,1,3,2023-05-19,4
T-001,5,1,3,2023-05-14,4
T-001,5,1,3,2023-05-11,4
T-001,5,1,3,2023-06-05,4
T-001,5,1,3,2023-06-23,4
T-001,5,1,3,2023-06-04,4
T-001,5,1,3,2023-06-26,4
T-001,5,1,3,2023-07-07,4
T-001,5,1,3,2023-07-23,4
T-001,5,1,3,2023-07-11,4
T-001,5,1,3,2023-07-18,4
T-001,5,1,3,2023-08-16,4
T-001,5,1,3,2023-08-23,4
T-001,5,1,3,2023-08-29,4
T-001,5,1,3,2023-08-18,4
T-001,5,1,3,2023-09-08,4
T-001,5,1,3,2023-09-18,4
T-001,5,1,3,2023-09-27,4
T-001,5,1,3,2023-09-19,4
T-001,5,1,3,2023-10-21,4
T-001,5,1,3,2023-10-27,4
T-001,5,1,3,2023-10-16,4
T-001,5,1,3,2023-10-09,4
T-001,5,1,3,2023-11-28,4
T-001,5,1,3,2023-11-06,4
T-001,5,1,3,2023-11-19,4
T-001,5,1,3,2023-11-16,4
T-001,5,1,3,2023-12-12,4
T-001,5,1,3,2023-12-18,4
T-001,5,1,3,2023-12-11,4
T-001,5,1,3,2023-12-30,4
T-001,5,1,4,2023-01-16,4
T-001,5,1,4,2023-01-04,4
T-001,5,1,4,2023-01-01,4
T-001,5,1,4,2023-01-07,4
T-001,5,1,4,2023-02-27,4
T-001,5,1,4,2023-02-12,4
T-001,5,1,4,2023-02-20,4
T-001,5,1,4,2023-02-22,4
T-001,5,1,4,2023-03-30,4
T-001,5,1,4,2023-03-04,4
T-001,5,1,4,2023-03-28,4
T-001,5,1,4,2023-03-24,4
T-001,5,1,4,2023-04-06,4
T-001,5,1,4,2023-04-13,4
T-001,5,1,4,2023-04-17,4
T-001,5,1,4,2023-04-12,4
T-001,5,1,4,2023-05-24,4
T-001,5,1,4,2023-05-19,4
T-001,5,1,4,2023-05-14,4
T-001,5,1,4,2023-05-11,4
T-001,5,1,4,2023-06-05,4
T-001,5,1,4,2023-06-23,4
T-001,5,1,4,2023-06-04,4
T-001,5,1,4,2023-06-26,4
T-001,5,1,4,2023-07-07,4
T-001,5,1,4,2023-07-23,4
T-001,5,1,4,2023-07-11,4
T-001,5,1,4,2023-07-18,4
T-001,5,1,4,2023-08-16,4
T-001,5,1,4,2023-08-23,4
T-001,5,1,4,2023-08-29,4
T-001,5,1,4,2023-08-18,4
T-001,5,1,4,2023-09-08,4
T-001,5,1,4,2023-09-18,4
T-001,5,1,4,2023-09-27,4
T-001,5,1,4,2023-09-19,4
T-001,5,1,4,2023-10-21,4
T-001,5,1,4,2023-10-27,4
T-001,5,1,4,2023-10-16,4
T-001,5,1,4,2023-10-09,4
T-001,5,1,4,2023-11-28,4
T-001,5,1,4,2023-11-06,4
T-001,5,1,4,2023-11-19,4
T-001,5,1,4,2023-11-16,4
T-001,5,1,4,2023-12-12,4
T-001,5,1,4,2023-12-18,4
T-001,5,1,4,2023-12-11,4
T-001,5,1,4,2023-12-30,4
T-001,6,1,1,2023-01-16,4
T-001,6,1,1,2023-01-04,4
T-001,6,1,1,2023-01-01,4
T-001,6,1,1,2023-01-07,4
T-001,6,1,1,2023-02-27,4
T-001,6,1,1,2023-02-12,4
T-001,6,1,1,2023-02-20,4
T-001,6,1,1,2023-02-22,4
T-001,6,1,1,2023-03-30,4
T-001,6,1,1,2023-03-04,4
T-001,6,1,1,2023-03-28,4
T-001,6,1,1,2023-03-24,4
T-001,6,1,1,2023-04-06,4
T-001,6,1,1,2023-04-13,4
T-001,6,1,1,2023-04-17,4
T-001,6,1,1,2023-04-12,4
T-001,6,1,1,2023-05-24,4
T-001,6,1,1,2023-05-19,4
T-001,6,1,1,2023-05-14,4
T-001,6,1,1,2023-05-11,4
T-001,6,1,1,2023-06-05,4
T-001,6,1,1,2023-06-23,4
T-001,6,1,1,2023-06-04,4
T-001,6,1,1,2023-06-26,4
T-001,6,1,1,2023-07-07,4
T-001,6,1,1,2023-07-23,4
T-001,6,1,1,2023-07-11,4
T-001,6,1,1,2023-07-18,4
T-001,6,1,1,2023-08-16,4
T-001,6,1,1,2023-08-23,4
T-001,6,1,1,2023-08-29,4
T-001,6,1,1,2023-08-18,4
T-001,6,1,1,2023-09-08,4
T-001,6,1,1,2023-09-18,4
T-001,6,1,1,2023-09-27,4
T-001,6,1,1,2023-09-19,4
T-001,6,1,1,2023-10-21,4
T-001,6,1,1,2023-10-27,4
T-001,6,1,1,2023-10-16,4
T-001,6,1,1,2023-10-09,4
T-001,6,1,1,2023-11-28,4
T-001,6,1,1,2023-11-06,4
T-001,6,1,1,2023-11-19,4
T-001,6,1,1,2023-11-16,4
T-001,6,1,1,2023-12-12,4
T-001,6,1,1,2023-12-18,4
T-001,6,1,1,2023-12-11,4
T-001,6,1,1,2023-12-30,4
T-001,6,1,2,2023-01-16,4
T-001,6,1,2,2023-01-04,4
T-001,6,1,2,2023-01-01,4
T-001,6,1,2,2023-01-07,4
T-001,6,1,2,2023-02-27,4
T-001,6,1,2,2023-02-12,4
T-001,6,1,2,2023-02-20,4
T-001,6,1,2,2023-02-22,4
T-001,6,1,2,2023-03-30,4
T-001,6,1,2,2023-03-04,4
T-001,6,1,2,2023-03-28,4
T-001,6,1,2,2023-03-24,4
T-001,6,1,2,2023-04-06,4
T-001,6,1,2,2023-04-13,4
T-001,6,1,2,2023-04-17,4
T-001,6,1,2,2023-04-12,4
T-001,6,1,2,2023-05-24,4
T-001,6,1,2,2023-05-19,4
T-001,6,1,2,2023-05-14,4
T-001,6,1,2,2023-05-11,4
T-001,6,1,2,2023-06-05,4
T-001,6,1,2,2023-06-23,4
T-001,6,1,2,2023-06-04,4
T-001,6,1,2,2023-06-26,4
T-001,6,1,2,2023-07-07,4
T-001,6,1,2,2023-07-23,4
T-001,6,1,2,2023-07-11,4
T-001,6,1,2,2023-07-18,4
T-001,6,1,2,2023-08-16,4
T-001,6,1,2,2023-08-23,4
T-001,6,1,2,2023-08-29,4
T-001,6,1,2,2023-08-18,4
T-001,6,1,2,2023-09-08,4
T-001,6,1,2,2023-09-18,4
T-001,6,1,2,2023-09-27,4
T-001,6,1,2,2023-09-19,4
T-001,6,1,2,2023-10-21,4
T-001,6,1,2,2023-10-27,4
T-001,6,1,2,2023-10-16,4
T-001,6,1,2,2023-10-09,4
T-001,6,1,2,2023-11-28,4
T-001,6,1,2,2023-11-06,4
T-001,6,1,2,2023-11-19,4
T-001,6,1,2,2023-11-16,4
T-001,6,1,2,2023-12-12,4
T-001,6,1,2,2023-12-18,4
T-001,6,1,2,2023-12-11,4
T-001,6,1,2,2023-12-30,4
T-001,6,1,3,2023-01-16,4
T-001,6,1,3,2023-01-04,4
T-001,6,1,3,2023-01-01,4
T-001,6,1,3,2023-01-07,4
T-001,6,1,3,2023-02-27,4
T-001,6,1,3,2023-02-12,4
T-001,6,1,3,2023-02-20,4
T-001,6,1,3,2023-02-22,4
T-001,6,1,3,2023-03-30,4
T-001,6,1,3,2023-03-04,4
T-001,6,1,3,2023-03-28,4
T-001,6,1,3,2023-03-24,4
T-001,6,1,3,2023-04-06,4
T-001,6,1,3,2023-04-13,4
T-001,6,1,3,2023-04-17,4
T-001,6,1,3,2023-04-12,4
T-001,6,1,3,2023-05-24,4
T-001,6,1,3,2023-05-19,4
T-001,6,1,3,2023-05-14,4
T-001,6,1,3,2023-05-11,4
T-001,6,1,3,2023-06-05,4
T-001,6,1,3,2023-06-23,4
T-001,6,1,3,2023-06-04,4
T-001,6,1,3,2023-06-26,4
T-001,6,1,3,2023-07-07,4
T-001,6,1,3,2023-07-23,4
T-001,6,1,3,2023-07-11,4
T-001,6,1,3,2023-07-18,4
T-001,6,1,3,2023-08-16,4
T-001,6,1,3,2023-08-23,4
T-001,6,1,3,2023-08-29,4
T-001,6,1,3,2023-08-18,4
T-001,6,1,3,2023-09-08,4
T-001,6,1,3,2023-09-18,4
T-001,6,1,3,2023-09-27,4
T-001,6,1,3,2023-09-19,4
T-001,6,1,3,2023-10-21,4
T-001,6,1,3,2023-10-27,4
T-001,6,1,3,2023-10-16,4
T-001,6,1,3,2023-10-09,4
T-001,6,1,3,2023-11-28,4
T-001,6,1,3,2023-11-06,4
T-001,6,1,3,2023-11-19,4
T-001,6,1,3,2023-11-16,4
T-001,6,1,3,2023-12-12,4
T-001,6,1,3,2023-12-18,4
T-001,6,1,3,2023-12-11,4
T-001,6,1,3,2023-12-30,4
T-001,6,1,4,2023-01-16,4
T-001,6,1,4,2023-01-04,4
T-001,6,1,4,2023-01-01,4
T-001,6,1,4,2023-01-07,4
T-001,6,1,4,2023-02-27,4
T-001,6,1,4,2023-02-12,4
T-001,6,1,4,2023-02-20,4
T-001,6,1,4,2023-02-22,4
T-001,6,1,4,2023-03-30,4
T-001,6,1,4,2023-03-04,4
T-001,6,1,4,2023-03-28,4
T-001,6,1,4,2023-03-24,4
T-001,6,1,4,2023-04-06,4
T-001,6,1,4,2023-04-13,4
T-001,6,1,4,2023-04-17,4
T-001,6,1,4,2023-04-12,4
T-001,6,1,4,2023-05-24,4
T-001,6,1,4,2023-05-19,4
T-001,6,1,4,2023-05-14,4
T-001,6,1,4,2023-05-11,4
T-001,6,1,4,2023-06-05,4
T-001,6,1,4,2023-06-23,4
T-001,6,1,4,2023-06-04,4
T-001,6,1,4,2023-06-26,4
T-001,6,1,4,2023-07-07,4
T-001,6,1,4,2023-07-23,4
T-001,6,1,4,2023-07-11,4
T-001,6,1,4,2023-07-18,4
T-001,6,1,4,2023-08-16,4
T-001,6,1,4,2023-08-23,4
T-001,6,1,4,2023-08-29,4
T-001,6,1,4,2023-08-18,4
T-001,6,1,4,2023-09-08,4
T-001,6,1,4,2023-09-18,4
T-001,6,1,4,2023-09-27,4
T-001,6,1,4,2023-09-19,4
T-001,6,1,4,2023-10-21,4
T-001,6,1,4,2023-10-27,4
T-001,6,1,4,2023-10-16,4
T-001,6,1,4,2023-10-09,4
T-001,6,1,4,2023-11-28,4
T-001,6,1,4,2023-11-06,4
T-001,6,1,4,2023-11-19,4
T-001,6,1,4,2023-11-16,4
T-001,6,1,4,2023-12-12,4
T-001,6,1,4,2023-12-18,4
T-001,6,1,4,2023-12-11,4
T-001,6,1,4,2023-12-30,4
T-001,7,1,1,2023-01-16,4
T-001,7,1,1,2023-01-04,4
T-001,7,1,1,2023-01-01,4
T-001,7,1,1,2023-01-07,4
T-001,7,1,1,2023-02-27,4
T-001,7,1,1,2023-02-12,4
T-001,7,1,1,2023-02-20,4
T-001,7,1,1,2023-02-22,4
T-001,7,1,1,2023-03-30,4
T-001,7,1,1,2023-03-04,4
T-001,7,1,1,2023-03-28,4
T-001,7,1,1,2023-03-24,4
T-001,7,1,1,2023-04-06,4
T-001,7,1,1,2023-04-13,4
T-001,7,1,1,2023-04-17,4
T-001,7,1,1,2023-04-12,4
T-001,7,1,1,2023-05-24,4
T-001,7,1,1,2023-05-19,4
T-001,7,1,1,2023-05-14,4
T-001,7,1,1,2023-05-11,4
T-001,7,1,1,2023-06-05,4
T-001,7,1,1,2023-06-23,4
T-001,7,1,1,2023-06-04,4
T-001,7,1,1,2023-06-26,4
T-001,7,1,1,2023-07-07,4
T-001,7,1,1,2023-07-23,4
T-001,7,1,1,2023-07-11,4
T-001,7,1,1,2023-07-18,4
T-001,7,1,1,2023-08-16,4
T-001,7,1,1,2023-08-23,4
T-001,7,1,1,2023-08-29,4
T-001,7,1,1,2023-08-18,4
T-001,7,1,1,2023-09-08,4
T-001,7,1,1,2023-09-18,4
T-001,7,1,1,2023-09-27,4
T-001,7,1,1,2023-09-19,4
T-001,7,1,1,2023-10-21,4
T-001,7,1,1,2023-10-27,4
T-001,7,1,1,2023-10-16,4
T-001,7,1,1,2023-10-09,4
T-001,7,1,1,2023-11-28,4
T-001,7,1,1,2023-11-06,4
T-001,7,1,1,2023-11-19,4
T-001,7,1,1,2023-11-16,4
T-001,7,1,1,2023-12-12,4
T-001,7,1,1,2023-12-18,4
T-001,7,1,1,2023-12-11,4
T-001,7,1,1,2023-12-30,4
T-001,7,1,2,2023-01-16,4
T-001,7,1,2,2023-01-04,4
T-001,7,1,2,2023-01-01,4
T-001,7,1,2,2023-01-07,4
T-001,7,1,2,2023-02-27,4
T-001,7,1,2,2023-02-12,4
T-001,7,1,2,2023-02-20,4
T-001,7,1,2,2023-02-22,4
T-001,7,1,2,2023-03-30,4
T-001,7,1,2,2023-03-04,4
T-001,7,1,2,2023-03-28,4
T-001,7,1,2,2023-03-24,4
T-001,7,1,2,2023-04-06,4
T-001,7,1,2,2023-04-13,4
T-001,7,1,2,2023-04-17,4
T-001,7,1,2,2023-04-12,4
T-001,7,1,2,2023-05-24,4
T-001,7,1,2,2023-05-19,4
T-001,7,1,2,2023-05-14,4
T-001,7,1,2,2023-05-11,4
T-001,7,1,2,2023-06-05,4
T-001,7,1,2,2023-06-23,4
T-001,7,1,2,2023-06-04,4
T-001,7,1,2,2023-06-26,4
T-001,7,1,2,2023-07-07,4
T-001,7,1,2,2023-07-23,4
T-001,7,1,2,2023-07-11,4
T-001,7,1,2,2023-07-18,4
T-001,7,1,2,2023-08-16,4
T-001,7,1,2,2023-08-23,4
T-001,7,1,2,2023-08-29,4
T-001,7,1,2,2023-08-18,4
T-001,7,1,2,2023-09-08,4
T-001,7,1,2,2023-09-18,4
T-001,7,1,2,2023-09-27,4
T-001,7,1,2,2023-09-19,4
T-001,7,1,2,2023-10-21,4
T-001,7,1,2,2023-10-27,4
T-001,7,1,2,2023-10-16,4
T-001,7,1,2,2023-10-09,4
T-001,7,1,2,2023-11-28,4
T-001,7,1,2,2023-11-06,4
T-001,7,1,2,2023-11-19,4
T-001,7,1,2,2023-11-16,4
T-001,7,1,2,2023-12-12,4
T-001,7,1,2,2023-12-18,4
T-001,7,1,2,2023-12-11,4
T-001,7,1,2,2023-12-30,4
T-001,7,1,3,2023-01-16,4
T-001,7,1,3,2023-01-04,4
T-001,7,1,3,2023-01-01,4
T-001,7,1,3,2023-01-07,4
T-001,7,1,3,2023-02-27,4
T-001,7,1,3,2023-02-12,4
T-001,7,1,3,2023-02-20,4
T-001,7,1,3,2023-02-22,4
T-001,7,1,3,2023-03-30,4
T-001,7,1,3,2023-03-04,4
T-001,7,1,3,2023-03-28,4
T-001,7,1,3,2023-03-24,4
T-001,7,1,3,2023-04-06,4
T-001,7,1,3,2023-04-13,4
T-001,7,1,3,2023-04-17,4
T-001,7,1,3,2023-04-12,4
T-001,7,1,3,2023-05-24,4
T-001,7,1,3,2023-05-19,4
T-001,7,1,3,2023-05-14,4
T-001,7,1,3,2023-05-11,4
T-001,7,1,3,2023-06-05,4
T-001,7,1,3,2023-06-23,4
T-001,7,1,3,2023-06-04,4
T-001,7,1,3,2023-06-26,4
T-001,7,1,3,2023-07-07,4
T-001,7,1,3,2023-07-23,4
T-001,7,1,3,2023-07-11,4
T-001,7,1,3,2023-07-18,4
