crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-1480,2023-07-10,9.766779397708225,85,63,61,63,89,79,70,81,62
C-1481,2023-12-17,7.832931763579548,80,92,97,66,90,77,66,96,72
C-1482,2023-02-21,2.9590214823673024,73,100,94,92,90,99,70,94,67
C-1483,2023-12-13,5.290937224844311,93,87,98,97,72,83,63,93,65
C-1484,2023-04-27,3.646977548905288,73,91,83,85,70,78,80,89,81
C-1485,2023-03-05,5.101308397451731,62,81,85,97,93,84,85,85,78
C-1486,2023-10-29,2.2068831131222266,90,73,73,74,99,84,89,85,61
C-1487,2023-11-30,11.017859755012667,91,81,86,93,62,80,80,91,90
C-1488,2023-02-13,2.8316537171833804,92,88,79,76,60,84,71,97,98
C-1489,2023-10-22,11.97775506349124,81,64,70,71,67,77,84,83,64
C-1490,2023-11-27,1.8472903278207382,92,100,82,60,99,84,63,88,74
C-1491,2023-05-10,4.56006443555927,100,60,71,75,76,86,79,96,96
C-1492,2023-07-28,0.7552064824941829,83,75,80,98,69,85,79,63,94
C-1493,2023-01-09,10.612089525361522,78,71,93,96,84,99,90,92,61
C-1494,2023-02-01,14.643322865780352,83,82,79,69,65,100,82,84,81
C-1495,2023-07-26,12.133222812124902,79,81,86,79,62,85,72,62,80
C-1496,2023-08-16,3.4175442178622033,99,86,69,72,88,64,98,98,67
C-1497,2023-09-30,2.2816562705634316,72,97,82,98,69,93,94,60,97
C-1498,2023-03-08,11.508934022986848,80,81,98,76,62,70,96,71,72
C-1499,2023-06-27,7.711223615594759,64,79,72,76,100,80,81,89,62
C-1500,2023-03-04,7.162039408840148,61,92,77,64,63,64,79,67,73
C-1501,2023-08-20,5.668626223857728,67,79,90,66,98,84,90,70,91
C-1502,2023-08-09,2.463023344339392,93,98,60,89,74,72,89,63,71
C-1503,2023-11-09,6.357312153121605,99,91,63,98,66,65,95,67,80
C-1504,2023-06-23,9.762217638863065,64,100,86,76,74,98,75,73,94
C-1505,2023-01-27,6.486217359977056,98,88,96,89,94,99,68,77,71
C-1506,2023-01-24,13.794559635342722,93,83,79,83,90,90,63,79,67
C-1507,2023-09-03,14.982222280710666,92,69,63,72,74,96,65,72,80
C-1508,2023-08-25,7.425388930788111,67,81,72,67,99,97,74,100,73
C-1509,2023-04-11,3.494985354762192,78,95,66,87,70,60,96,84,98
C-1510,2023-10-18,8.864939604441672,96,85,87,78,75,66,83,60,78
C-1511,2023-04-11,12.461012300492586,62,92,89,91,98,75,74,63,67
C-1512,2023-08-29,1.3076066092796392,85,87,70,95,75,89,86,71,63
C-1513,2023-01-31,14.263589273227463,71,64,63,66,82,94,75,75,74
C-1514,2023-06-19,3.1932887416638636,90,87,99,82,99,96,61,73,90
C-1515,2023-01-21,7.783089864098781,97,64,94,82,72,63,93,69,76
C-1516,2023-02-18,0.5789153814766708,64,62,96,84,66,93,84,97,93
C-1517,2023-06-12,5.1427805423426785,72,75,76,83,76,91,89,70,76
C-1518,2023-09-06,4.170016251989755,67,75,93,94,68,70,79,76,85
C-1519,2023-04-22,4.929311630158697,97,92,70,91,86,87,82,98,68
C-1520,2023-10-27,5.556200727043647,97,79,71,61,87,72,63,70,96
C-1521,2023-04-13,0.8370069524752655,71,67,75,73,85,73,70,70,75
C-1522,2023-03-28,5.7226138711339685,89,84,86,94,70,72,70,70,80
C-1523,2023-08-05,10.174236691503497,82,61,67,84,100,90,86,78,70
C-1524,2023-10-16,7.5830281712646235,60,64,92,66,63,87,85,82,61
C-1525,2023-07-25,1.134650159737928,83,73,78,83,72,100,89,78,75
C-1526,2023-12-26,8.373835915932563,72,66,76,71,82,70,60,67,64
C-1527,2023-05-05,11.756623440709046,100,76,70,92,93,93,61,81,72
C-1528,2023-08-10,6.225194022000949,76,68,95,97,96,76,62,81,96
C-1529,2023-11-29,5.767089026714542,98,91,71,87,75,73,91,96,91
C-1530,2023-10-25,7.215595943713383,69,67,74,83,79,69,100,98,93
C-1531,2023-08-06,8.156801541624565,63,87,61,73,60,93,89,86,73
C-1532,2023-11-28,9.323716813429359,62,63,82,65,99,81,86,88,60
C-1533,2023-02-24,3.873046143457488,86,68,73,67,67,82,69,71,92
C-1534,2023-12-10,8.63648184228594,100,87,99,74,90,68,87,91,63
C-1535,2023-01-19,2.936252206459602,66,97,81,68,85,62,81,64,62
C-1536,2023-05-03,2.3543035191032327,94,68,80,94,66,92,73,84,87
C-1537,2023-12-02,5.847295625472955,81,93,72,83,70,84,64,98,89
C-1538,2023-11-05,11.996835315889397,86,94,95,61,65,97,64,82,94
C-1539,2023-08-24,8.765556867952608,88,92,65,99,82,94,63,75,60
C-1540,2023-07-14,1.2987493480693506,89,84,68,81,81,68,64,67,82
C-1541,2023-07-05,5.195397471606601,82,61,75,95,96,72,100,60,93
C-1542,2023-06-15,5.815688998961774,63,68,83,77,74,64,97,75,66
C-1543,2023-07-12,6.417803564471468,100,62,63,95,78,65,66,64,97
C-1544,2023-10-10,6.815329117537777,100,91,81,72,82,83,61,100,87
C-1545,2023-06-03,10.986551091932482,75,93,82,76,69,83,68,79,84
C-1546,2023-02-08,4.568262974694702,74,65,89,91,66,61,93,61,92
C-1547,2023-04-16,12.707716400083967,69,68,98,80,98,97,100,73,76
C-1548,2023-07-12,4.788017828604644,87,77,70,77,71,77,61,80,79
C-1549,2023-02-19,4.755063336716512,74,68,86,94,67,95,72,77,72
C-1550,2023-09-13,7.505334791008545,94,75,99,94,71,65,91,81,81
C-1551,2023-05-04,3.429044805176442,66,96,74,71,63,86,75,75,69
C-1552,2023-02-28,2.988730191309372,95,93,83,88,85,79,67,66,98
C-1553,2023-03-21,9.645037771040093,61,60,74,96,84,93,73,63,85
C-1554,2023-09-20,1.3295502719998955,65,80,98,94,92,77,66,75,93
C-1555,2023-03-04,12.052661164859774,71,80,86,100,77,100,63,92,66
C-1556,2023-06-15,8.800490179823203,80,73,92,98,63,70,85,90,70
C-1557,2023-03-25,13.042628528892623,63,88,69,63,98,88,79,88,70
C-1558,2023-09-19,1.3216215272818415,85,64,83,62,65,87,91,83,96
C-1559,2023-05-25,5.490202977383954,79,93,81,94,89,67,71,66,83
C-1560,2023-11-22,1.3584943265563818,64,73,68,73,89,60,100,96,92
C-1561,2023-12-23,6.846352450373781,61,63,62,82,64,74,96,99,95
C-1562,2023-06-20,0.5153009468513686,96,72,85,68,91,66,66,76,63
C-1563,2023-01-13,8.736316280769277,97,90,91,77,100,61,67,73,79
C-1564,2023-09-06,5.011010847853367,65,67,68,98,63,70,64,95,88
C-1565,2023-06-01,4.33499945622931,69,65,84,92,92,76,65,89,73
C-1566,2023-08-03,1.6896826905698306,70,86,67,90,88,85,93,93,74
C-1567,2023-01-10,7.427096702958119,84,78,72,76,72,99,71,71,73
C-1568,2023-05-30,7.413960791747781,84,93,97,88,65,75,78,67,71
C-1569,2023-10-15,12.10264174909875,69,89,92,95,68,92,69,96,71
C-1570,2023-07-06,4.354765414561606,75,85,91,100,95,79,69,97,96
C-1571,2023-07-15,7.433440002558396,63,79,87,73,94,87,68,97,100
C-1572,2023-09-22,1.5633829161755644,70,92,68,92,78,83,82,64,77
C-1573,2023-08-09,7.604833890857853,78,98,90,87,87,74,61,78,61
C-1574,2023-10-28,14.645640084502071,92,71,100,90,84,92,100,82,78
C-1575,2023-09-02,4.180697503182284,71,98,67,62,98,81,69,73,66
C-1576,2023-01-27,9.615625546901919,99,98,92,68,79,87,96,91,85
C-1577,2023-04-18,3.2607317387312604,85,91,90,62,64,68,98,60,74
C-1578,2023-07-16,5.607825347433899,88,94,69,66,73,90,87,91,67
C-1579,2023-03-15,10.959957849088772,67,86,71,79,81,91,90,73,63
C-1580,2023-04-18,12.48471412437605,60,76,88,89,70,96,66,88,80
C-1581,2023-10-26,9.883638780051294,64,81,81,74,100,96,94,100,72
C-1582,2023-06-16,7.852119488863756,100,90,97,93,79,66,92,79,63
C-1583,2023-05-18,4.617761303870667,63,89,87,85,89,77,74,82,72
C-1584,2023-05-27,5.113736272252832,80,60,88,62,83,65,99,76,95
C-1585,2023-05-09,2.102298422830931,64,95,76,69,65,84,66,89,74
C-1586,2023-11-01,10.500614167385608,97,87,70,69,60,96,65,71,67
C-1587,2023-08-21,9.652082061317651,95,72,69,82,70,88,71,66,89
C-1588,2023-10-25,6.082419546724346,95,83,73,91,64,64,62,93,63
C-1589,2023-05-20,5.003747294833346,82,75,89,95,97,81,95,70,86
C-1590,2023-09-01,6.7619548571857635,94,88,81,95,77,91,95,74,98
C-1591,2023-11-19,12.960590297394972,80,85,89,65,84,72,70,65,60
C-1592,2023-02-05,9.38207537695286,93,100,79,76,76,94,80,81,95
C-1593,2023-12-23,2.1733610388195808,86,94,65,61,95,78,66,93,96
C-1594,2023-07-31,5.120531297767826,90,71,87,60,78,96,81,94,67
C-1595,2023-06-29,9.428157020087097,89,84,71,79,73,96,91,87,83
C-1596,2023-12-23,10.850772532493178,84,100,68,96,65,77,80,78,82
C-1597,2023-06-02,9.239546581243921,61,92,83,80,75,72,89,100,78
C-1598,2023-03-18,9.592052960368202,66,77,100,89,98,91,86,73,87
C-1599,2023-12-22,6.300335677518953,94,95,100,65,75,81,72,98,75
C-1600,2023-09-08,8.028052172803985,68,81,85,66,97,77,65,93,68
C-1601,2023-09-12,2.7824861886561396,95,66,72,73,91,88,99,70,64
C-1602,2023-06-05,3.9581170078309245,96,85,81,72,77,75,67,90,62
C-1603,2023-07-28,5.4449101851871715,76,94,74,88,94,68,84,88,73
C-1604,2023-05-24,11.190158678322305,85,89,88,69,90,84,73,71,61
C-1605,2023-06-05,11.871580769300218,62,83,67,67,76,98,81,95,93
C-1606,2023-04-10,9.69851783433924,66,96,84,71,93,60,91,73,77
C-1607,2023-09-11,5.852461286610801,85,72,66,92,66,68,78,93,80
C-1608,2023-08-03,10.288870444515556,84,64,67,86,91,73,93,89,79
C-1609,2023-06-10,1.4713575645888126,94,72,93,74,77,95,73,93,70
C-1610,2023-02-27,8.469056502213693,79,100,66,72,72,85,75,64,93
C-1611,2023-10-21,10.87601951284387,76,79,97,68,66,80,81,89,99
C-1612,2023-01-02,8.903245008357601,69,93,61,88,95,64,89,91,85
C-1613,2023-08-06,14.173539435006361,89,98,66,98,100,91,79,92,64
C-1614,2023-01-28,7.355808074423678,84,95,100,90,67,78,63,85,83
C-1615,2023-02-12,2.986191065588912,94,67,65,60,97,69,99,96,100
C-1616,2023-12-27,10.430388579238953,60,77,85,81,64,94,92,64,95
C-1617,2023-10-17,7.062021165909675,75,68,95,79,78,94,80,90,74
C-1618,2023-11-28,14.169515394878005,72,62,83,81,91,78,97,76,87
C-1619,2023-07-13,8.1206852690037,65,75,98,75,78,91,79,60,70
C-1620,2023-06-04,11.606029583143002,87,74,62,99,68,62,82,73,95
C-1621,2023-09-23,8.313661997570708,89,98,89,62,93,90,79,81,78
C-1622,2023-02-14,3.5215394043511985,63,81,94,64,75,88,82,60,63
C-1623,2023-06-14,9.019858332977407,93,78,98,95,89,89,94,79,100
C-1624,2023-07-06,4.524280355898932,62,85,75,97,95,85,97,91,85
C-1625,2023-11-01,6.980024594987457,73,72,69,91,64,89,94,94,69
C-1626,2023-03-13,1.9089361604190473,95,79,92,83,99,79,75,93,64
C-1627,2023-12-05,6.4663421594655235,89,84,87,60,100,98,75,75,81
C-1628,2023-09-07,10.144463903057526,81,61,66,98,91,76,63,67,67
C-1629,2023-07-15,3.8343187202148687,94,88,77,68,98,78,86,65,62
C-1630,2023-06-03,1.1450104282912301,100,95,93,60,69,61,77,70,60
C-1631,2023-10-28,8.999288049884042,82,88,93,91,65,74,88,91,96
C-1632,2023-10-04,2.8063454300476467,85,64,69,99,64,68,69,73,85
C-1633,2023-09-19,11.95688147295131,89,69,84,96,85,86,66,91,83
C-1634,2023-12-30,14.096743413617933,67,64,98,87,78,63,63,81,100
C-1635,2023-04-03,6.586843558503255,73,63,84,86,69,92,86,100,74
C-1636,2023-09-12,12.921653969983387,75,62,80,74,96,83,60,100,78
C-1637,2023-10-10,0.777752143803399,77,98,68,64,60,70,68,100,81
C-1638,2023-02-01,5.768402201101381,68,99,97,75,84,93,94,94,91
C-1639,2023-06-24,10.281665343658016,80,62,77,80,64,67,96,64,91
C-1640,2023-07-01,3.1663740114835166,82,92,79,83,63,64,94,93,76
C-1641,2023-12-30,8.074684496974566,69,98,75,97,89,61,61,80,82
C-1642,2023-10-11,8.46199410589994,95,68,90,63,74,86,97,72,89
C-1643,2023-09-17,3.248617782126185,73,66,87,78,97,96,92,95,64
C-1644,2023-01-03,5.412070355483453,84,83,70,76,80,63,99,72,72
C-1645,2023-06-01,6.9179901428853,74,83,64,71,91,87,93,62,94
C-1646,2023-04-22,12.021898032457196,97,84,69,69,97,75,91,90,80
C-1647,2023-11-29,11.320042685547314,95,90,75,99,68,67,79,71,83
C-1648,2023-08-02,12.198909233989557,73,62,64,61,97,79,100,84,62
C-1649,2023-04-18,8.077730370007757,66,77,75,66,73,91,74,84,95
C-1650,2023-06-29,2.4023449037303597,96,65,76,86,63,62,86,85,62
C-1651,2023-12-27,4.498947534299882,81,76,62,78,76,67,71,98,99
C-1652,2023-08-09,12.580495996044238,93,90,93,60,71,84,90,88,73
C-1653,2023-08-03,6.159046108554812,62,87,97,96,94,99,84,74,80
C-1654,2023-05-22,2.6787849740153433,99,63,67,92,79,85,72,63,92
C-1655,2023-01-30,11.89204796551812,92,94,76,69,77,73,72,71,66
C-1656,2023-11-07,5.053864349254205,61,90,78,66,90,83,95,60,97
C-1657,2023-10-02,6.831575936555612,80,77,70,96,92,86,65,81,88
C-1658,2023-08-06,8.184819832476876,97,90,97,63,66,66,92,67,79
C-1659,2023-09-30,1.588984069960789,93,97,96,79,83,100,65,78,62
C-1660,2023-12-26,11.534923337866127,90,94,94,71,80,77,99,81,81
C-1661,2023-10-11,2.428904411712193,71,88,98,75,80,79,82,96,98
C-1662,2023-09-09,9.260703311106314,90,87,88,68,74,80,66,86,95
C-1663,2023-09-20,2.188071202901512,71,78,67,70,65,81,66,81,64
C-1664,2023-12-31,2.7977886894335438,69,84,62,78,86,77,98,100,67
C-1665,2023-01-24,13.676965317365143,69,82,97,78,64,88,94,88,87
C-1666,2023-07-09,13.523307171233975,78,98,83,83,93,77,83,74,93
C-1667,2023-12-10,9.203771700307215,63,61,78,76,80,67,90,96,61
C-1668,2023-01-22,8.777581421656723,60,85,88,60,68,66,63,84,92
C-1669,2023-09-29,4.457234812988802,79,100,92,64,61,80,75,78,74
C-1670,2023-02-16,9.647602201533953,68,64,61,98,82,75,90,96,76
C-1671,2023-03-03,11.932788330986929,74,95,77,79,98,99,99,78,69
C-1672,2023-07-26,6.918627437596658,80,64,62,80,88,74,67,73,77
C-1673,2023-07-28,3.2753606201399994,86,75,84,93,97,93,65,65,97
C-1674,2023-04-11,11.48963039319467,78,97,81,74,82,80,98,63,86
C-1675,2023-07-11,11.055346558034792,84,97,73,100,61,90,88,92,61
C-1676,2023-01-15,2.4202060887759336,88,100,85,62,79,65,91,82,77
C-1677,2023-06-14,14.801188312875823,80,80,65,83,84,65,84,98,88
C-1678,2023-03-02,6.967309130755456,71,96,61,89,70,64,97,67,72
C-1679,2023-03-14,9.275942868026748,77,91,60,72,71,83,80,97,77
C-1680,2023-12-23,13.244126189001372,79,83,63,81,86,88,65,65,93
C-1681,2023-11-20,5.1848926587890105,85,90,92,72,79,61,88,100,61
C-1682,2023-07-21,3.2133250399832143,74,65,76,61,100,77,81,80,80
C-1683,2023-10-08,10.290124514007426,94,99,64,83,66,85,71,80,93
C-1684,2023-07-28,13.0923263197227,64,66,96,74,100,61,96,79,92
C-1685,2023-11-24,10.803706676474722,94,94,85,93,80,82,88,74,97
C-1686,2023-06-25,7.675925097832113,99,94,92,62,74,85,93,84,72
C-1687,2023-03-12,7.183326159605856,89,74,60,76,77,80,96,86,87
C-1688,2023-09-02,2.1616714825191017,66,70,76,70,62,80,75,90,79
C-1689,2023-11-14,12.787433194802574,79,67,72,67,72,87,78,98,81
C-1690,2023-09-25,3.8078300770676865,62,75,88,71,80,89,68,78,74
C-1691,2023-02-19,7.329363410835058,60,67,78,61,67,60,79,64,80
C-1692,2023-05-15,10.859481042461782,93,73,91,95,96,70,82,81,81
C-1693,2023-01-28,4.549034388805036,75,60,82,74,70,91,97,78,76
C-1694,2023-06-22,9.671664381619644,77,71,70,99,75,97,72,63,89
C-1695,2023-09-15,3.295632177888702,76,85,78,70,64,86,78,64,99
C-1696,2023-10-16,2.3495519721441602,68,85,61,91,82,61,77,66,99
C-1697,2023-07-14,3.845737288664186,61,85,95,70,68,63,97,79,84
C-1698,2023-12-27,4.63307531910178,71,96,60,88,93,79,89,66,71
C-1699,2023-02-06,10.754292661792674,70,85,66,93,92,99,98,81,82
C-1700,2023-10-10,1.903732521534851,61,93,60,76,65,78,93,63,68
C-1701,2023-05-17,1.8033864869731175,70,70,93,77,93,76,85,97,82
C-1702,2023-04-26,0.8194786505146274,92,64,70,71,92,100,64,68,79
C-1703,2023-03-01,9.651949018644013,68,78,66,91,77,97,69,77,86
C-1704,2023-10-25,8.36597914953374,67,77,90,94,100,99,87,68,60
C-1705,2023-05-22,14.713515891441055,81,83,94,87,85,96,68,100,65
C-1706,2023-04-11,6.358744143063048,87,60,80,77,76,97,96,89,72
C-1707,2023-09-15,2.2036613982818123,78,60,79,64,92,83,60,63,67
C-1708,2023-03-10,7.614464914585436,92,80,73,86,72,91,72,80,89
C-1709,2023-11-30,11.051469119071172,68,65,67,60,73,80,80,92,63
C-1710,2023-02-06,1.2954158651030836,60,94,78,99,96,87,97,78,88
C-1711,2023-08-04,6.378013617919738,82,98,77,97,87,97,87,86,75
C-1712,2023-01-30,9.650064443077422,67,74,84,71,90,89,82,78,95
C-1713,2023-02-27,6.787360373799023,70,62,61,90,85,84,97,99,65
C-1714,2023-05-28,12.185526682002799,95,88,65,63,100,87,79,64,79
C-1715,2023-09-25,5.236637233045558,79,86,72,62,62,80,68,91,69
C-1716,2023-07-17,14.909194210887515,78,82,66,97,95,68,84,94,91
C-1717,2023-12-04,9.476682169307573,97,72,78,70,92,75,77,67,91
C-1718,2023-04-26,13.747801773278862,93,95,74,84,70,92,76,63,73
C-1719,2023-11-29,0.6057645372555098,68,87,74,77,63,71,97,72,64
C-1720,2023-07-27,2.726612468038157,99,65,94,81,76,70,66,88,92
C-1721,2023-04-30,9.15084712323143,78,69,77,87,91,75,90,77,63
C-1722,2023-09-28,3.457454102243237,99,77,79,61,72,85,60,96,92
C-1723,2023-08-27,2.4318727846334625,61,81,65,87,86,87,83,88,88
C-1724,2023-06-02,3.41903216165069,60,99,83,64,94,62,80,60,95
C-1725,2023-09-19,1.4127059460268203,94,70,85,72,79,66,97,63,88
C-1726,2023-08-20,12.834769729155887,70,93,88,65,98,72,97,82,77
C-1727,2023-03-22,14.620890018122136,92,65,61,62,62,69,60,84,73
C-1728,2023-07-30,14.64801057038469,83,62,90,61,75,63,98,98,68
C-1729,2023-03-22,13.211846022877868,80,70,80,86,98,92,65,84,88
C-1730,2023-11-26,7.0552780772105255,64,88,76,67,72,79,76,60,68
C-1731,2023-09-14,7.302413612779765,77,99,66,73,94,88,85,92,67
C-1732,2023-01-01,7.079548197503187,77,71,86,91,63,91,89,89,80
C-1733,2023-07-14,13.984105807975805,71,88,69,91,61,87,76,96,100
C-1734,2023-11-28,1.8894511068248576,94,91,81,81,87,93,99,67,69
C-1735,2023-06-18,11.532451953378395,62,66,74,70,63,90,77,90,84
C-1736,2023-08-20,10.676156884274594,92,77,65,66,67,61,98,70,65
C-1737,2023-06-18,2.609529742644412,82,70,89,61,96,73,82,75,72
C-1738,2023-08-02,6.202747125168693,65,66,81,96,94,68,69,91,88
C-1739,2023-10-10,2.3604700233972147,64,73,94,94,98,91,85,77,71
C-1740,2023-12-20,4.400539700847522,91,76,97,96,84,75,62,75,97
C-1741,2023-06-23,13.326885654643846,77,63,75,94,82,61,91,94,80
C-1742,2023-10-18,13.589003335072563,63,96,90,80,93,99,82,66,96
C-1743,2023-02-05,4.942806398239375,75,67,94,97,99,77,61,90,79
C-1744,2023-03-27,11.630181336881307,84,71,68,65,80,69,61,97,71
C-1745,2023-07-20,14.749195285474373,92,81,66,81,94,100,79,84,100
C-1746,2023-02-15,6.3181724691631,95,69,70,74,96,93,66,88,99
C-1747,2023-10-29,11.153247767122423,87,95,84,76,76,75,86,95,66
C-1748,2023-12-14,4.7540552012182165,72,95,87,61,94,60,84,62,92
C-1749,2023-08-15,6.8083450901939475,76,64,98,75,75,77,61,60,79
C-1750,2023-11-04,0.5191512250335897,87,62,79,91,64,81,64,84,100
C-1751,2023-09-19,7.055000589786683,79,75,99,73,100,62,73,65,80
C-1752,2023-10-16,4.182474464460801,83,87,90,95,96,65,86,72,82
C-1753,2023-11-07,4.276228589820497,74,74,64,69,100,63,88,94,86
C-1754,2023-09-10,1.6034513200657439,63,62,73,82,96,92,64,72,82
C-1755,2023-09-07,13.004063561663187,86,90,80,100,82,64,69,87,62
C-1756,2023-04-13,4.2790953941045,60,67,93,67,68,69,99,62,66
C-1757,2023-05-30,4.900312866114811,94,82,84,76,75,91,72,90,71
C-1758,2023-09-11,3.623866208818776,96,95,69,65,89,74,88,82,94
C-1759,2023-01-13,12.917849954342234,71,60,82,82,100,75,87,72,82
C-1760,2023-12-14,6.453549954313082,64,70,92,84,71,82,70,94,99
C-1761,2023-04-06,14.183701321524113,77,91,74,71,91,95,76,85,95
C-1762,2023-10-01,0.7946072325820532,69,92,62,83,98,79,73,61,99
C-1763,2023-07-18,1.9740302892204296,82,91,99,68,76,65,68,81,95
C-1764,2023-06-25,8.925329413782878,69,70,96,63,75,64,99,64,77
C-1765,2023-04-30,0.697367868727093,98,85,78,81,78,63,66,81,98
C-1766,2023-03-28,5.721007620619368,95,74,78,73,60,93,77,81,71
C-1767,2023-10-29,10.77043270958006,96,80,95,95,81,89,80,78,64
C-1768,2023-03-28,8.948702884803918,75,76,70,88,66,92,60,81,89
C-1769,2023-09-06,12.327575745857636,100,83,90,76,79,71,62,85,84
C-1770,2023-10-15,10.83400825021618,98,96,98,85,61,74,64,87,65
C-1771,2023-08-11,7.96005368898928,68,97,84,88,82,69,98,92,74
C-1772,2023-04-19,4.960197852834601,100,83,91,85,96,64,86,68,91
C-1773,2023-06-13,13.426924131073585,65,74,99,92,87,100,95,70,83
C-1774,2023-12-07,6.51143640851162,93,81,68,65,89,71,80,90,71
C-1775,2023-03-27,3.5578470396917927,77,82,69,66,99,68,78,78,77
C-1776,2023-06-04,8.791942523637882,86,60,98,90,94,74,87,80,81
C-1777,2023-06-06,2.5657806569992405,95,90,60,65,60,69,81,75,72
C-1778,2023-01-31,3.640588282986138,69,62,85,70,99,73,92,74,75
C-1779,2023-12-11,12.445784868329758,87,64,82,85,98,70,61,91,95
C-1780,2023-03-15,7.303507178222197,95,83,85,68,76,71,67,89,67
C-1781,2023-09-27,4.044381456703754,98,65,89,95,66,97,87,98,92
C-1782,2023-04-24,4.801288974769566,99,96,99,91,95,80,61,62,74
C-1783,2023-06-23,6.388609670374556,99,81,98,61,100,76,71,73,66
C-1784,2023-02-01,8.695443411441174,89,63,79,95,87,72,87,100,83
C-1785,2023-11-25,6.485925861796279,94,71,79,73,65,71,82,69,81
C-1786,2023-06-22,9.505143379421671,96,95,78,100,84,91,82,87,100
C-1787,2023-11-26,9.23049886824285,72,82,84,66,63,73,61,65,67
C-1788,2023-06-16,12.545086446083493,94,71,93,63,73,69,77,60,73
C-1789,2023-10-01,7.983480084745391,89,86,78,87,79,75,94,71,70
C-1790,2023-07-03,11.399424740904758,90,88,70,69,68,76,62,60,84
C-1791,2023-10-16,12.733830218415548,64,87,66,80,80,83,60,91,71
C-1792,2023-03-07,8.790890281178465,93,73,74,66,96,63,76,93,75
C-1793,2023-10-07,12.232618918967129,88,76,86,79,75,89,88,75,92
C-1794,2023-03-14,14.854022007273597,61,74,64,80,80,69,73,87,81
C-1795,2023-02-06,8.353056536994481,95,70,100,96,78,83,62,92,69
C-1796,2023-04-05,12.894858413387363,84,92,71,88,75,64,66,71,62
C-1797,2023-09-18,5.62783736304577,63,66,93,77,89,87,76,66,77
C-1798,2023-07-26,12.226551832964372,60,65,65,67,69,78,92,69,73
C-1799,2023-11-02,10.726805152533148,65,70,63,63,80,89,62,84,91
C-1800,2023-10-10,14.176704521926181,66,62,95,87,73,84,92,88,89
C-1801,2023-11-18,3.142771796298124,83,84,73,80,75,94,76,82,100
C-1802,2023-05-02,11.02618317547413,96,97,76,76,91,82,89,74,86
C-1803,2023-06-02,2.5569760528058643,88,72,100,87,90,71,90,88,92
C-1804,2023-06-02,5.127570892356006,85,70,73,61,79,96,70,96,67
C-1805,2023-05-26,6.470208974577116,88,92,83,84,83,70,61,74,60
C-1806,2023-12-07,5.077404907725594,98,90,99,63,61,81,98,68,85
C-1807,2023-07-26,5.607084729472042,95,76,100,94,62,71,86,89,80
C-1808,2023-12-31,3.7925011735330787,84,64,74,93,85,71,62,71,79
C-1809,2023-08-12,1.4840384848075745,85,98,69,64,78,81,89,98,85
C-1810,2023-02-24,1.545123035111146,100,71,76,61,81,70,71,78,86
C-1811,2023-10-13,2.471297673913896,90,93,98,93,61,96,68,64,63
C-1812,2023-10-12,3.747169070608244,85,79,66,72,82,100,62,75,66
C-1813,2023-04-19,13.834700460447323,77,70,60,65,81,76,89,100,67
C-1814,2023-05-01,4.804666782990926,100,100,81,99,63,85,89,68,63
C-1815,2023-06-11,5.402950416195533,61,88,85,64,65,61,70,99,74
C-1816,2023-01-12,10.063377755153839,80,81,91,85,73,74,94,66,61
C-1817,2023-11-27,9.268631644978491,72,77,86,63,88,72,85,99,70
C-1818,2023-06-27,10.44812341530352,89,66,74,82,66,77,73,86,64
C-1819,2023-12-15,2.8442249296632536,62,63,87,84,98,72,75,76,94
C-1820,2023-07-24,2.712476894415369,75,82,62,85,77,78,75,79,97
C-1821,2023-10-02,9.884241986937939,75,78,79,67,80,98,62,96,90
C-1822,2023-08-08,7.832324928640382,95,94,85,74,62,92,74,94,77
C-1823,2023-06-17,9.96009152411281,92,73,89,75,63,66,78,75,80
C-1824,2023-06-26,10.715632533826074,65,83,74,60,89,66,97,74,97
C-1825,2023-04-26,13.584216575178436,95,77,89,99,70,69,69,95,72
C-1826,2023-01-02,4.734949096559566,64,97,78,71,69,65,85,82,60
C-1827,2023-02-13,3.0852403390936374,80,78,71,80,91,67,82,95,66
C-1828,2023-03-18,12.508422557211667,61,88,90,71,85,95,76,70,94
C-1829,2023-09-20,14.403574364970172,88,78,73,96,89,77,99,64,76
C-1830,2023-12-21,7.50878368014245,69,66,80,98,99,79,64,78,64
C-1831,2023-02-20,10.11611719289419,95,69,88,93,66,70,60,79,92
C-1832,2023-05-28,2.5589651247775516,98,98,81,92,75,60,87,95,84
C-1833,2023-09-15,10.842327711062627,64,98,89,65,84,89,92,87,83
C-1834,2023-06-20,10.494110110635374,88,77,96,62,82,95,95,68,88
C-1835,2023-10-21,3.3912736296953274,92,76,77,64,70,60,67,81,84
C-1836,2023-07-19,9.482371010564298,83,68,87,81,84,77,98,60,68
C-1837,2023-11-29,13.31232244949876,70,77,94,82,88,83,93,95,67
C-1838,2023-11-07,13.309637377999698,93,85,86,100,99,72,62,98,89
C-1839,2023-02-22,13.623836627121753,82,82,75,71,91,69,95,82,65
C-1840,2023-09-20,1.9590526991853079,100,73,87,70,92,91,92,96,76
C-1841,2023-04-21,13.621862832274626,88,95,73,97,95,99,95,99,71
C-1842,2023-01-02,13.44282280320575,62,93,80,94,65,90,84,85,67
C-1843,2023-06-09,7.90768311397081,68,93,72,89,66,80,94,73,84
