crew_id,date,task_completion_rate,quality_score,feedback_text
C-069,2024-02-20,81.00358670889057,100,Needs additional support with technical tasks
C-069,2024-03-13,88.36649618991723,75,Needs additional support with technical tasks
C-069,2023-05-26,93.7830316348168,96,Demonstrates excellent leadership qualities
C-069,2023-02-15,85.11201339979728,84,Required more training on equipment operation
C-069,2023-03-23,84.71741937802014,72,Could improve communication with team members
C-070,2023-06-26,96.16137542372653,99,Demonstrates excellent leadership qualities
C-070,2023-08-21,86.46527010861773,100,Shows strong initiative in problem-solving
C-070,2023-05-01,86.92869026220308,82,Consistently follows safety procedures
C-070,2023-03-17,76.49744904149074,87,Could improve communication with team members
C-070,2023-10-22,78.12024045953542,94,Required more training on equipment operation
C-070,2023-12-05,76.67372479902959,84,Demonstrates excellent leadership qualities
C-070,2023-01-22,92.6493365382221,80,Required more training on equipment operation
C-070,2024-01-24,94.62694527538058,98,Could improve communication with team members
C-070,2023-11-23,80.18953393678908,92,Needs additional support with technical tasks
C-070,2024-02-19,78.01616565491852,72,Shows strong initiative in problem-solving
C-071,2023-06-13,79.30706015745592,75,Shows strong initiative in problem-solving
C-071,2023-12-24,91.52959582122205,85,Consistently follows safety procedures
C-071,2023-11-12,93.03130567172515,70,Demonstrates excellent leadership qualities
C-072,2023-04-08,76.08965789463558,77,Shows strong initiative in problem-solving
C-072,2024-03-02,98.10944533010559,76,Required more training on equipment operation
C-072,2024-03-10,93.52823309503748,78,Demonstrates excellent leadership qualities
C-073,2024-02-13,90.40157413247424,84,Required more training on equipment operation
C-073,2023-06-13,84.94747525491073,72,Demonstrates excellent leadership qualities
C-073,2023-11-09,99.95190427210426,86,Required more training on equipment operation
C-073,2023-06-11,77.16835181758537,78,Could improve communication with team members
C-073,2023-08-25,91.86417117481786,89,Needs additional support with technical tasks
C-073,2023-12-13,78.95265191902915,87,Could improve communication with team members
C-073,2023-01-23,79.98026417000989,77,Consistently follows safety procedures
C-074,2023-04-16,84.53940804978544,75,Could improve communication with team members
C-074,2023-07-03,94.29787422467776,80,Demonstrates excellent leadership qualities
C-074,2024-01-14,77.08159031638219,86,Demonstrates excellent leadership qualities
C-074,2024-01-30,87.09695849238364,81,Required more training on equipment operation
C-074,2024-02-07,78.7116135811108,89,Consistently follows safety procedures
C-074,2023-04-27,81.53615474727849,86,Consistently follows safety procedures
C-074,2023-07-23,77.74511104833732,91,Could improve communication with team members
C-074,2024-03-13,97.89944865877987,88,Needs additional support with technical tasks
C-074,2023-08-21,97.26344642083302,75,Could improve communication with team members
C-074,2023-07-07,95.70730369100316,71,Shows strong initiative in problem-solving
C-075,2024-01-23,98.75312406636358,92,Required more training on equipment operation
C-075,2023-12-08,81.9161398783836,80,Shows strong initiative in problem-solving
C-075,2023-03-22,86.57766284663109,86,Consistently follows safety procedures
C-075,2023-01-14,93.83564490174433,79,Needs additional support with technical tasks
C-075,2024-03-01,78.57037198061684,75,Demonstrates excellent leadership qualities
C-075,2023-03-23,99.45036503043536,81,Demonstrates excellent leadership qualities
C-075,2023-12-08,93.43923010312976,97,Could improve communication with team members
C-075,2023-05-23,90.5180784770476,73,Consistently follows safety procedures
C-075,2023-03-21,98.66961944618009,75,Shows strong initiative in problem-solving
C-076,2023-01-08,97.70714486701237,88,Needs additional support with technical tasks
C-076,2023-04-18,98.41374058850728,81,Shows strong initiative in problem-solving
C-076,2023-05-05,97.23709295081522,82,Consistently follows safety procedures
C-076,2024-02-14,90.29646541895839,93,Shows strong initiative in problem-solving
C-076,2024-01-30,95.30596091912534,83,Needs additional support with technical tasks
C-076,2023-07-06,79.6010850814532,84,Could improve communication with team members
C-077,2023-08-30,80.82914191007885,78,Could improve communication with team members
C-077,2023-02-11,79.4645077219385,79,Could improve communication with team members
C-077,2023-08-10,97.42737607410268,80,Needs additional support with technical tasks
C-078,2023-02-08,90.99332263032066,92,Consistently follows safety procedures
C-078,2023-10-01,92.83453277790404,84,Required more training on equipment operation
C-078,2023-06-24,82.70024932291516,83,Required more training on equipment operation
C-078,2023-03-25,88.7314770469869,92,Could improve communication with team members
C-078,2023-11-04,80.65366426249994,89,Shows strong initiative in problem-solving
C-078,2024-01-15,91.74366335850226,75,Shows strong initiative in problem-solving
C-078,2023-11-21,97.47359859729573,81,Could improve communication with team members
C-079,2023-12-23,78.18087139845345,74,Could improve communication with team members
C-079,2023-02-01,77.92581146474384,77,Needs additional support with technical tasks
C-079,2023-07-09,77.57761716463185,77,Needs additional support with technical tasks
C-079,2023-08-01,80.45827393993262,84,Needs additional support with technical tasks
C-079,2023-03-02,91.16166202402678,82,Could improve communication with team members
C-079,2023-09-06,94.48202884221212,84,Demonstrates excellent leadership qualities
C-080,2023-07-06,79.92246526631035,96,Demonstrates excellent leadership qualities
C-080,2023-09-08,91.64928721999362,81,Required more training on equipment operation
C-080,2024-02-25,98.77410415273542,80,Needs additional support with technical tasks
C-080,2023-10-06,85.8469039301394,100,Required more training on equipment operation
C-081,2023-04-28,91.81780853180015,92,Could improve communication with team members
C-081,2024-03-01,90.06400001947544,88,Needs additional support with technical tasks
C-081,2023-06-30,98.6778512728089,91,Consistently follows safety procedures
C-081,2023-04-21,94.14933990003003,81,Required more training on equipment operation
C-081,2023-08-14,77.57496724574223,100,Needs additional support with technical tasks
C-081,2023-07-08,97.03442675742981,91,Consistently follows safety procedures
C-082,2023-08-26,96.35167630306515,99,Demonstrates excellent leadership qualities
C-082,2024-03-25,83.97029100152238,71,Could improve communication with team members
C-082,2023-07-05,85.71679091133825,98,Shows strong initiative in problem-solving
C-082,2023-08-12,94.62778712109623,94,Demonstrates excellent leadership qualities
C-082,2023-01-02,75.9451880771274,83,Could improve communication with team members
C-082,2023-11-22,99.6222146453124,84,Could improve communication with team members
C-082,2023-09-12,96.56923748934256,96,Demonstrates excellent leadership qualities
C-082,2023-12-16,78.93820971138379,97,Demonstrates excellent leadership qualities
C-083,2024-03-18,84.46620066000722,98,Consistently follows safety procedures
C-083,2023-11-11,76.23444977740225,75,Consistently follows safety procedures
C-083,2024-01-05,88.36322487384629,72,Could improve communication with team members
C-083,2023-12-16,97.23612351189067,81,Could improve communication with team members
C-084,2023-05-29,88.6811500067338,95,Could improve communication with team members
C-084,2023-04-14,97.31704530333239,88,Shows strong initiative in problem-solving
C-084,2023-03-18,82.10612101569386,87,Shows strong initiative in problem-solving
C-084,2023-08-24,91.84115481159739,71,Needs additional support with technical tasks
C-084,2023-01-14,89.38864657388892,96,Needs additional support with technical tasks
C-084,2024-02-14,95.93006756010018,79,Required more training on equipment operation
C-084,2023-07-04,82.7525825126593,92,Demonstrates excellent leadership qualities
C-084,2023-01-14,93.49716584598052,97,Shows strong initiative in problem-solving
C-084,2023-05-26,91.87196788528708,92,Consistently follows safety procedures
C-085,2023-08-06,86.36463072052909,89,Demonstrates excellent leadership qualities
C-085,2023-10-03,80.51994762479329,71,Shows strong initiative in problem-solving
C-085,2023-04-29,87.39332396098357,82,Consistently follows safety procedures
C-085,2023-12-01,95.5435436552128,84,Shows strong initiative in problem-solving
C-086,2023-12-29,80.34551092798255,76,Could improve communication with team members
C-086,2024-01-02,89.15772234024949,73,Shows strong initiative in problem-solving
C-086,2024-02-27,86.96891603493927,88,Required more training on equipment operation
C-086,2023-07-16,91.18040104927468,76,Demonstrates excellent leadership qualities
C-086,2023-04-25,93.92278791975329,84,Demonstrates excellent leadership qualities
C-086,2023-05-19,92.15832541686669,86,Demonstrates excellent leadership qualities
C-086,2024-03-24,75.87058237618675,93,Could improve communication with team members
C-086,2023-08-12,76.49866365056793,84,Could improve communication with team members
C-086,2023-01-20,89.05197152551784,100,Could improve communication with team members
C-087,2023-03-05,80.73486214730792,82,Consistently follows safety procedures
C-087,2023-09-08,91.86970282800937,80,Required more training on equipment operation
C-087,2023-05-04,82.24778205347371,80,Required more training on equipment operation
C-087,2023-03-14,80.46812221445225,97,Demonstrates excellent leadership qualities
C-087,2024-01-02,85.29629532616124,85,Demonstrates excellent leadership qualities
C-088,2023-11-26,97.56969713811002,81,Needs additional support with technical tasks
C-088,2023-07-30,88.99456325781681,97,Needs additional support with technical tasks
C-088,2023-08-05,82.0050701061572,76,Demonstrates excellent leadership qualities
C-088,2023-05-25,96.29211664685425,89,Consistently follows safety procedures
C-088,2023-03-20,95.25153795418872,81,Could improve communication with team members
C-088,2023-11-04,96.24245416146987,99,Consistently follows safety procedures
C-088,2024-01-25,92.23784006460502,84,Demonstrates excellent leadership qualities
C-089,2023-12-31,79.04234482446428,71,Demonstrates excellent leadership qualities
C-089,2023-01-21,76.6096857260054,90,Shows strong initiative in problem-solving
C-089,2023-03-17,77.7939850668325,74,Needs additional support with technical tasks
C-089,2024-01-09,96.11061964806302,74,Shows strong initiative in problem-solving
