crew_id,training_module,completion_date,score,feedback
C-084,Risk Assessment,2024-02-05,80,Excellent understanding of concepts
C-084,Advanced Technical Operations,2023-05-29,83,Strong theoretical knowledge but requires practice
C-085,Leadership Development,2023-09-07,73,Needs improvement in practical application
C-085,Basic Safety Training,2024-02-17,78,Outstanding performance and engagement
C-085,Quality Management Systems,2023-07-18,72,Needs improvement in practical application
C-085,Communication Workshop,2024-03-21,77,Excellent understanding of concepts
C-085,Advanced Technical Operations,2023-02-05,73,Strong theoretical knowledge but requires practice
C-085,Emergency Response Protocol,2023-07-27,98,Demonstrates great potential for advancement
C-085,Team Building,2023-09-17,77,Excellent understanding of concepts
C-085,Leadership Development,2023-04-09,98,Strong theoretical knowledge but requires practice
C-086,Basic Safety Training,2023-03-05,98,Strong theoretical knowledge but requires practice
C-086,Quality Management Systems,2024-03-19,97,Strong theoretical knowledge but requires practice
C-086,Team Building,2023-08-15,95,Outstanding performance and engagement
C-086,Communication Workshop,2023-04-21,89,Strong theoretical knowledge but requires practice
C-086,Leadership Development,2024-02-12,72,Needs improvement in practical application
C-086,Basic Safety Training,2024-03-13,81,Strong theoretical knowledge but requires practice
C-086,Team Building,2023-11-17,73,Demonstrates great potential for advancement
C-086,Risk Assessment,2023-07-08,89,Excellent understanding of concepts
C-087,Emergency Response Protocol,2023-05-14,98,Outstanding performance and engagement
C-087,Team Building,2023-03-11,99,Strong theoretical knowledge but requires practice
C-087,Emergency Response Protocol,2023-01-14,98,Needs improvement in practical application
C-087,Quality Management Systems,2024-01-22,76,Good progress but needs more confidence
C-087,Risk Assessment,2024-01-13,77,Strong theoretical knowledge but requires practice
C-087,Equipment Handling,2023-04-11,84,Demonstrates great potential for advancement
C-088,Quality Management Systems,2023-01-07,81,Outstanding performance and engagement
C-088,Basic Safety Training,2024-02-16,80,Strong theoretical knowledge but requires practice
C-088,Basic Safety Training,2023-05-29,96,Needs improvement in practical application
C-088,Basic Safety Training,2024-01-18,95,Outstanding performance and engagement
C-088,Emergency Response Protocol,2023-12-05,81,Outstanding performance and engagement
C-089,Communication Workshop,2023-11-04,97,Good progress but needs more confidence
C-089,Basic Safety Training,2023-06-23,78,Outstanding performance and engagement
C-089,Leadership Development,2024-02-09,93,Strong theoretical knowledge but requires practice
C-089,Emergency Response Protocol,2023-02-28,96,Demonstrates great potential for advancement
C-090,Advanced Technical Operations,2023-04-30,72,Excellent understanding of concepts
C-090,Risk Assessment,2023-01-17,79,Good progress but needs more confidence
C-090,Quality Management Systems,2023-10-13,95,Strong theoretical knowledge but requires practice
C-091,Quality Management Systems,2023-12-22,70,Demonstrates great potential for advancement
C-091,Basic Safety Training,2023-04-21,75,Excellent understanding of concepts
C-091,Emergency Response Protocol,2023-01-07,98,Excellent understanding of concepts
C-091,Emergency Response Protocol,2023-02-03,89,Strong theoretical knowledge but requires practice
C-091,Basic Safety Training,2024-03-23,97,Excellent understanding of concepts
C-091,Equipment Handling,2023-01-04,100,Outstanding performance and engagement
C-092,Communication Workshop,2023-11-01,77,Outstanding performance and engagement
C-092,Advanced Technical Operations,2023-11-07,83,Needs improvement in practical application
C-092,Team Building,2023-06-02,80,Demonstrates great potential for advancement
C-092,Advanced Technical Operations,2024-01-01,89,Demonstrates great potential for advancement
C-092,Leadership Development,2023-09-12,71,Strong theoretical knowledge but requires practice
C-093,Emergency Response Protocol,2023-12-16,82,Good progress but needs more confidence
C-093,Team Building,2023-10-05,73,Excellent understanding of concepts
C-094,Equipment Handling,2023-06-21,95,Good progress but needs more confidence
C-094,Communication Workshop,2023-06-01,74,Good progress but needs more confidence
C-095,Emergency Response Protocol,2023-08-08,100,Demonstrates great potential for advancement
C-095,Advanced Technical Operations,2023-03-14,79,Excellent understanding of concepts
C-095,Basic Safety Training,2023-09-06,99,Outstanding performance and engagement
C-095,Leadership Development,2023-11-20,87,Good progress but needs more confidence
C-095,Communication Workshop,2024-02-06,90,Good progress but needs more confidence
C-096,Communication Workshop,2023-09-14,88,Excellent understanding of concepts
C-096,Basic Safety Training,2023-10-31,76,Needs improvement in practical application
C-096,Risk Assessment,2023-12-23,81,Good progress but needs more confidence
C-096,Emergency Response Protocol,2023-08-25,86,Strong theoretical knowledge but requires practice
C-096,Advanced Technical Operations,2024-02-15,94,Demonstrates great potential for advancement
C-096,Basic Safety Training,2023-03-10,95,Strong theoretical knowledge but requires practice
C-097,Emergency Response Protocol,2023-05-27,94,Good progress but needs more confidence
C-097,Emergency Response Protocol,2023-01-01,79,Strong theoretical knowledge but requires practice
C-097,Quality Management Systems,2023-01-13,91,Needs improvement in practical application
C-097,Emergency Response Protocol,2023-03-15,84,Needs improvement in practical application
C-097,Quality Management Systems,2023-08-28,82,Excellent understanding of concepts
C-098,Leadership Development,2023-01-09,85,Good progress but needs more confidence
C-098,Communication Workshop,2023-05-01,94,Outstanding performance and engagement
C-098,Leadership Development,2023-03-26,81,Demonstrates great potential for advancement
C-098,Equipment Handling,2023-07-19,86,Good progress but needs more confidence
C-098,Advanced Technical Operations,2023-01-08,80,Needs improvement in practical application
C-099,Leadership Development,2023-07-21,95,Excellent understanding of concepts
C-099,Equipment Handling,2023-03-29,96,Excellent understanding of concepts
C-099,Team Building,2024-03-01,96,Excellent understanding of concepts
C-099,Leadership Development,2023-11-10,89,Strong theoretical knowledge but requires practice
C-099,Risk Assessment,2023-08-20,96,Excellent understanding of concepts
C-100,Communication Workshop,2023-01-08,78,Excellent understanding of concepts
C-100,Leadership Development,2023-07-14,78,Strong theoretical knowledge but requires practice
C-101,Team Building,2024-03-11,100,Good progress but needs more confidence
C-101,Team Building,2023-01-29,73,Excellent understanding of concepts
C-101,Risk Assessment,2023-01-29,88,Strong theoretical knowledge but requires practice
C-101,Risk Assessment,2023-04-22,93,Strong theoretical knowledge but requires practice
C-101,Equipment Handling,2023-10-23,72,Needs improvement in practical application
C-101,Equipment Handling,2023-01-03,87,Needs improvement in practical application
C-101,Basic Safety Training,2024-03-10,98,Good progress but needs more confidence
C-102,Team Building,2024-03-09,86,Outstanding performance and engagement
C-102,Quality Management Systems,2023-03-01,82,Good progress but needs more confidence
C-102,Advanced Technical Operations,2024-02-04,80,Strong theoretical knowledge but requires practice
C-102,Team Building,2023-11-01,72,Demonstrates great potential for advancement
C-102,Team Building,2023-05-11,94,Outstanding performance and engagement
C-103,Quality Management Systems,2023-08-14,83,Excellent understanding of concepts
C-103,Team Building,2023-11-30,89,Demonstrates great potential for advancement
C-103,Advanced Technical Operations,2023-04-19,86,Outstanding performance and engagement
C-103,Advanced Technical Operations,2024-02-23,71,Excellent understanding of concepts
C-103,Quality Management Systems,2023-12-08,78,Outstanding performance and engagement
C-103,Communication Workshop,2023-12-24,75,Outstanding performance and engagement
C-104,Risk Assessment,2023-05-03,72,Strong theoretical knowledge but requires practice
C-104,Leadership Development,2023-09-03,82,Good progress but needs more confidence
C-104,Team Building,2023-08-27,71,Outstanding performance and engagement
C-105,Team Building,2023-09-18,98,Good progress but needs more confidence
C-105,Team Building,2024-03-19,78,Needs improvement in practical application
C-105,Quality Management Systems,2023-09-03,96,Strong theoretical knowledge but requires practice
C-105,Leadership Development,2023-11-26,85,Outstanding performance and engagement
C-105,Risk Assessment,2023-08-04,73,Outstanding performance and engagement
C-105,Risk Assessment,2023-12-21,93,Excellent understanding of concepts
C-106,Equipment Handling,2023-08-17,99,Excellent understanding of concepts
C-106,Advanced Technical Operations,2023-07-25,71,Strong theoretical knowledge but requires practice
C-106,Communication Workshop,2023-07-24,78,Needs improvement in practical application
C-106,Risk Assessment,2023-02-17,91,Needs improvement in practical application
C-106,Emergency Response Protocol,2023-03-05,91,Demonstrates great potential for advancement
C-106,Team Building,2023-10-25,92,Excellent understanding of concepts
C-106,Leadership Development,2023-07-06,92,Strong theoretical knowledge but requires practice
C-107,Equipment Handling,2023-07-02,80,Good progress but needs more confidence
C-107,Basic Safety Training,2023-12-14,85,Demonstrates great potential for advancement
C-107,Advanced Technical Operations,2023-08-21,98,Good progress but needs more confidence
C-107,Quality Management Systems,2023-11-19,93,Strong theoretical knowledge but requires practice
C-107,Quality Management Systems,2024-01-08,71,Strong theoretical knowledge but requires practice
C-107,Communication Workshop,2023-06-07,82,Needs improvement in practical application
C-107,Quality Management Systems,2024-02-14,86,Demonstrates great potential for advancement
