crew_id,date,task_completion_rate,quality_score,feedback_text
C-061,2023-05-27,75.95283028842464,97,Consistently follows safety procedures
C-061,2023-11-28,90.62510129696363,82,Shows strong initiative in problem-solving
C-061,2024-03-22,77.99092448403471,90,Consistently follows safety procedures
C-062,2023-06-06,85.72339214353462,79,Shows strong initiative in problem-solving
C-062,2024-02-11,92.51686301669653,71,Could improve communication with team members
C-062,2024-02-25,75.2986117692897,98,Needs additional support with technical tasks
C-062,2023-04-24,99.70363110626013,75,Demonstrates excellent leadership qualities
C-062,2023-10-26,80.90235392475513,70,Consistently follows safety procedures
C-062,2023-10-02,85.41872264566254,76,Needs additional support with technical tasks
C-063,2023-05-03,81.15227741779835,75,Needs additional support with technical tasks
C-063,2024-01-31,94.84076931738718,99,Demonstrates excellent leadership qualities
C-063,2023-07-07,87.94415895419904,99,Needs additional support with technical tasks
C-063,2023-12-13,87.71229324367896,80,Needs additional support with technical tasks
C-063,2024-03-14,76.14900379444262,88,Needs additional support with technical tasks
C-063,2023-12-18,88.09293060912685,80,Could improve communication with team members
C-064,2023-11-15,92.65298278097404,87,Consistently follows safety procedures
C-064,2023-02-17,93.01210013517601,85,Shows strong initiative in problem-solving
C-064,2024-02-18,77.91194537068576,72,Could improve communication with team members
C-064,2023-09-13,87.77648360829735,80,Shows strong initiative in problem-solving
C-064,2023-11-15,80.41426744746023,81,Shows strong initiative in problem-solving
C-064,2023-02-28,86.2418088083605,94,Could improve communication with team members
C-064,2023-11-09,76.18718609194855,70,Needs additional support with technical tasks
C-065,2023-11-02,85.76372474280124,91,Shows strong initiative in problem-solving
C-065,2023-07-09,95.96249749244656,88,Could improve communication with team members
C-065,2024-02-26,95.53046986500314,83,Demonstrates excellent leadership qualities
C-065,2024-03-22,88.31795477135319,99,Demonstrates excellent leadership qualities
C-065,2024-02-23,75.176971223359,85,Required more training on equipment operation
C-065,2023-07-19,87.27787295137729,96,Could improve communication with team members
C-066,2023-05-01,76.87079353307197,76,Required more training on equipment operation
C-066,2023-11-25,93.32831951411055,87,Shows strong initiative in problem-solving
C-066,2024-02-03,85.81392077280728,76,Required more training on equipment operation
C-066,2023-11-10,81.14166331317406,78,Required more training on equipment operation
C-066,2023-10-25,92.7863553578516,95,Could improve communication with team members
C-066,2023-05-02,96.29466978429662,97,Consistently follows safety procedures
C-066,2023-05-13,95.36068948167934,70,Consistently follows safety procedures
C-066,2023-02-19,88.91117072829289,99,Shows strong initiative in problem-solving
C-066,2023-12-14,77.85209643845235,96,Consistently follows safety procedures
C-066,2024-03-09,96.80858580353605,83,Shows strong initiative in problem-solving
C-067,2023-06-26,98.00288777306389,95,Needs additional support with technical tasks
C-067,2023-08-06,93.72432585045881,86,Demonstrates excellent leadership qualities
C-067,2024-02-28,82.41952061937283,70,Shows strong initiative in problem-solving
C-067,2023-02-24,76.13867456039485,85,Shows strong initiative in problem-solving
C-067,2023-02-04,99.82143764113997,73,Shows strong initiative in problem-solving
C-067,2024-02-07,89.09755177940907,90,Demonstrates excellent leadership qualities
C-067,2023-12-03,97.87466677439994,99,Needs additional support with technical tasks
C-067,2024-02-12,89.78396902435517,74,Demonstrates excellent leadership qualities
C-067,2023-03-19,99.6806896537631,86,Could improve communication with team members
C-068,2024-03-08,79.08813455785798,95,Needs additional support with technical tasks
C-068,2023-02-12,92.7736995219723,78,Could improve communication with team members
C-068,2023-04-24,81.57689827440309,85,Demonstrates excellent leadership qualities
C-068,2023-02-28,86.4305236037272,84,Required more training on equipment operation
C-068,2023-05-09,89.39683607342454,91,Shows strong initiative in problem-solving
C-068,2023-01-16,94.46308045837657,79,Needs additional support with technical tasks
C-068,2023-05-01,89.17639879154791,74,Shows strong initiative in problem-solving
C-068,2023-11-08,81.11259936960558,75,Demonstrates excellent leadership qualities
C-068,2023-06-30,78.95350238957536,83,Required more training on equipment operation
C-068,2023-04-27,84.47259102871593,94,Required more training on equipment operation
C-069,2024-02-09,91.56191976773538,70,Shows strong initiative in problem-solving
C-069,2023-06-27,84.63116071302117,74,Could improve communication with team members
C-069,2023-09-07,77.1522745395903,93,Shows strong initiative in problem-solving
C-069,2023-09-05,93.4896875450986,72,Shows strong initiative in problem-solving
C-069,2023-08-21,82.53173939288345,80,Needs additional support with technical tasks
C-070,2023-01-12,78.26664647662817,94,Shows strong initiative in problem-solving
C-070,2023-10-14,98.7111604951746,81,Demonstrates excellent leadership qualities
C-070,2023-05-25,82.5041227241981,76,Demonstrates excellent leadership qualities
C-071,2023-04-21,95.65586604804778,79,Consistently follows safety procedures
C-071,2023-10-05,94.7239074573686,84,Required more training on equipment operation
C-071,2023-01-09,88.28667661287116,74,Consistently follows safety procedures
C-071,2023-09-09,94.55378737051493,76,Shows strong initiative in problem-solving
C-071,2023-01-25,77.9418670063956,74,Could improve communication with team members
C-072,2023-10-19,99.97862802714599,74,Shows strong initiative in problem-solving
C-072,2023-09-19,78.31409096687679,85,Required more training on equipment operation
C-072,2023-08-16,84.83257536869581,88,Shows strong initiative in problem-solving
C-072,2023-11-16,98.0103809310277,85,Required more training on equipment operation
C-072,2023-09-12,87.2765604029592,78,Shows strong initiative in problem-solving
C-072,2023-08-02,88.2043346667928,96,Could improve communication with team members
C-072,2023-07-05,95.01442877157515,71,Could improve communication with team members
C-073,2023-08-03,82.9274810494454,75,Could improve communication with team members
C-073,2023-08-30,91.95217690205507,73,Needs additional support with technical tasks
C-073,2023-11-20,77.94178169210994,72,Needs additional support with technical tasks
C-073,2024-02-29,87.32635559650376,82,Needs additional support with technical tasks
C-074,2023-09-30,78.06428468128043,91,Consistently follows safety procedures
C-074,2024-01-18,87.83318599816675,91,Shows strong initiative in problem-solving
C-074,2023-05-29,87.22961215843907,70,Could improve communication with team members
C-074,2023-01-27,85.67848781096312,77,Consistently follows safety procedures
C-074,2023-01-07,91.27319752318127,89,Demonstrates excellent leadership qualities
C-074,2023-10-22,83.39168499723485,75,Consistently follows safety procedures
C-074,2023-05-23,80.07409556303297,79,Demonstrates excellent leadership qualities
C-074,2024-03-16,94.38276582610733,70,Consistently follows safety procedures
C-075,2023-06-18,87.50619602438826,95,Required more training on equipment operation
C-075,2023-10-10,88.36163312550865,84,Shows strong initiative in problem-solving
C-075,2023-01-10,99.63884195965403,87,Required more training on equipment operation
C-075,2023-01-02,80.65102464435006,84,Could improve communication with team members
C-075,2023-06-16,99.4738407548023,75,Consistently follows safety procedures
C-075,2024-01-04,80.15013881372491,94,Consistently follows safety procedures
C-075,2023-10-12,99.93862293867329,87,Could improve communication with team members
C-075,2023-03-21,87.97211859233707,73,Could improve communication with team members
C-075,2023-11-03,87.50156083423494,73,Required more training on equipment operation
C-075,2024-01-14,97.27763523475673,84,Could improve communication with team members
C-076,2023-03-11,90.63226383366943,81,Required more training on equipment operation
C-076,2023-04-15,97.80961338695543,82,Consistently follows safety procedures
C-076,2023-06-10,79.85590605074464,99,Needs additional support with technical tasks
C-076,2023-05-15,98.19738745388142,90,Could improve communication with team members
C-076,2024-01-26,83.2209477980614,98,Needs additional support with technical tasks
C-076,2023-01-29,77.75174509897624,89,Needs additional support with technical tasks
C-076,2023-09-09,82.27070908017093,85,Consistently follows safety procedures
C-076,2023-01-06,95.2493412387552,86,Demonstrates excellent leadership qualities
C-076,2023-08-12,84.13417009940135,83,Needs additional support with technical tasks
C-076,2023-08-21,80.41982421643577,76,Demonstrates excellent leadership qualities
C-077,2023-06-16,87.95099275659581,100,Demonstrates excellent leadership qualities
C-077,2024-02-23,76.83530410479892,79,Required more training on equipment operation
C-077,2023-01-22,78.61507600176076,86,Needs additional support with technical tasks
C-077,2023-07-08,95.26134433268962,75,Could improve communication with team members
C-078,2023-01-10,81.5429826689984,92,Needs additional support with technical tasks
C-078,2023-11-13,81.36831292455085,100,Shows strong initiative in problem-solving
C-078,2024-02-18,99.43338048195717,70,Shows strong initiative in problem-solving
C-078,2023-11-27,82.19199000130611,71,Required more training on equipment operation
C-078,2023-03-24,80.51347360416673,76,Could improve communication with team members
C-078,2023-06-08,92.28319174828042,84,Demonstrates excellent leadership qualities
C-078,2023-11-20,84.16720542865743,77,Consistently follows safety procedures
C-078,2023-07-25,80.46670327863293,100,Required more training on equipment operation
C-078,2023-04-13,81.37261772631174,84,Could improve communication with team members
C-078,2023-10-31,98.43563641213409,80,Consistently follows safety procedures
C-079,2023-02-11,80.78731871628928,95,Needs additional support with technical tasks
C-079,2023-11-07,76.62349454595414,94,Could improve communication with team members
C-079,2023-06-08,94.12588790827124,77,Required more training on equipment operation
C-079,2023-02-17,82.44595263910452,100,Demonstrates excellent leadership qualities
C-080,2023-08-21,84.11803174091901,97,Demonstrates excellent leadership qualities
C-080,2023-12-30,79.71440678068133,72,Needs additional support with technical tasks
C-080,2023-07-20,99.34510453213616,79,Demonstrates excellent leadership qualities
C-080,2024-02-20,99.0841700173331,93,Needs additional support with technical tasks
C-080,2023-10-30,78.22418533297504,85,Consistently follows safety procedures
