Crew_ID,task_ID,task_Name,Floor_No,Gate_number,Shift_No
C-2295,T-006,Refueling,1,3,4
C-2296,T-007,Cleaning,1,3,4
C-2297,T-007,Cleaning,1,3,4
C-2298,T-008,De-icing,1,3,4
C-2299,T-009,Water and Waste Services,1,3,4
C-2300,T-009,Water and Waste Services,1,3,4
C-2301,T-010,Aircraft Inspections,1,3,4
C-2302,T-010,Aircraft Inspections,1,3,4
C-2303,T-011,Ground Power Unit Operations,1,3,4
C-2304,T-012,Safety Zone Maintenance,1,3,4
C-2305,T-012,Safety Zone Maintenance,1,3,4
C-2306,T-013,Pushback and Towing,1,3,4
C-2307,T-013,Pushback and Towing,1,3,4
C-2308,T-013,Pushback and Towing,1,3,4
C-2309,T-014,Conveyor Belts and Baggage Carts,1,3,4
C-2310,T-014,Conveyor Belts and Baggage Carts,1,3,4
C-2311,T-014,Conveyor Belts and Baggage Carts,1,3,4
C-2312,T-014,Conveyor Belts and Baggage Carts,1,3,4
C-2313,T-015,Ramp Equipment Management,1,3,4
C-2314,T-016,Liaison with ATC,1,3,4
C-2315,T-017,Coordination with Airlines,1,3,4
C-2316,T-017,Coordination with Airlines,1,3,4
C-2317,T-018,Emergency Response,1,3,4
C-2318,T-019,Weather Adaptations,1,3,4
C-2319,T-001,Aircraft Marshalling,1,4,4
C-2320,T-002,Passenger Assistance,1,4,4
C-2321,T-002,Passenger Assistance,1,4,4
C-2322,T-003,Loading and Unloading Baggage,1,4,4
C-2323,T-003,Loading and Unloading Baggage,1,4,4
C-2324,T-004,Baggage Sorting,1,4,4
C-2325,T-004,Baggage Sorting,1,4,4
C-2326,T-004,Baggage Sorting,1,4,4
C-2327,T-005,Cargo Management,1,4,4
C-2328,T-005,Cargo Management,1,4,4
C-2329,T-006,Refueling,1,4,4
C-2330,T-006,Refueling,1,4,4
C-2331,T-007,Cleaning,1,4,4
C-2332,T-007,Cleaning,1,4,4
C-2333,T-008,De-icing,1,4,4
C-2334,T-009,Water and Waste Services,1,4,4
C-2335,T-009,Water and Waste Services,1,4,4
C-2336,T-010,Aircraft Inspections,1,4,4
C-2337,T-010,Aircraft Inspections,1,4,4
C-2338,T-011,Ground Power Unit Operations,1,4,4
C-2339,T-012,Safety Zone Maintenance,1,4,4
C-2340,T-012,Safety Zone Maintenance,1,4,4
C-2341,T-013,Pushback and Towing,1,4,4
C-2342,T-013,Pushback and Towing,1,4,4
C-2343,T-013,Pushback and Towing,1,4,4
C-2344,T-014,Conveyor Belts and Baggage Carts,1,4,4
C-2345,T-014,Conveyor Belts and Baggage Carts,1,4,4
C-2346,T-014,Conveyor Belts and Baggage Carts,1,4,4
C-2347,T-014,Conveyor Belts and Baggage Carts,1,4,4
C-2348,T-015,Ramp Equipment Management,1,4,4
C-2349,T-016,Liaison with ATC,1,4,4
C-2350,T-017,Coordination with Airlines,1,4,4
C-2351,T-017,Coordination with Airlines,1,4,4
C-2352,T-018,Emergency Response,1,4,4
C-2353,T-019,Weather Adaptations,1,4,4
C-2354,T-001,Aircraft Marshalling,1,5,4
C-2355,T-002,Passenger Assistance,1,5,4
C-2356,T-002,Passenger Assistance,1,5,4
C-2357,T-003,Loading and Unloading Baggage,1,5,4
C-2358,T-003,Loading and Unloading Baggage,1,5,4
C-2359,T-004,Baggage Sorting,1,5,4
C-2360,T-004,Baggage Sorting,1,5,4
C-2361,T-004,Baggage Sorting,1,5,4
C-2362,T-005,Cargo Management,1,5,4
C-2363,T-005,Cargo Management,1,5,4
C-2364,T-006,Refueling,1,5,4
C-2365,T-006,Refueling,1,5,4
C-2366,T-007,Cleaning,1,5,4
C-2367,T-007,Cleaning,1,5,4
C-2368,T-008,De-icing,1,5,4
C-2369,T-009,Water and Waste Services,1,5,4
C-2370,T-009,Water and Waste Services,1,5,4
C-2371,T-010,Aircraft Inspections,1,5,4
C-2372,T-010,Aircraft Inspections,1,5,4
C-2373,T-011,Ground Power Unit Operations,1,5,4
C-2374,T-012,Safety Zone Maintenance,1,5,4
C-2375,T-012,Safety Zone Maintenance,1,5,4
C-2376,T-013,Pushback and Towing,1,5,4
C-2377,T-013,Pushback and Towing,1,5,4
C-2378,T-013,Pushback and Towing,1,5,4
C-2379,T-014,Conveyor Belts and Baggage Carts,1,5,4
C-2380,T-014,Conveyor Belts and Baggage Carts,1,5,4
C-2381,T-014,Conveyor Belts and Baggage Carts,1,5,4
C-2382,T-014,Conveyor Belts and Baggage Carts,1,5,4
C-2383,T-015,Ramp Equipment Management,1,5,4
C-2384,T-016,Liaison with ATC,1,5,4
C-2385,T-017,Coordination with Airlines,1,5,4
C-2386,T-017,Coordination with Airlines,1,5,4
C-2387,T-018,Emergency Response,1,5,4
C-2388,T-019,Weather Adaptations,1,5,4
C-2389,T-001,Aircraft Marshalling,1,6,4
C-2390,T-002,Passenger Assistance,1,6,4
C-2391,T-002,Passenger Assistance,1,6,4
C-2392,T-003,Loading and Unloading Baggage,1,6,4
C-2393,T-003,Loading and Unloading Baggage,1,6,4
C-2394,T-004,Baggage Sorting,1,6,4
C-2395,T-004,Baggage Sorting,1,6,4
C-2396,T-004,Baggage Sorting,1,6,4
C-2397,T-005,Cargo Management,1,6,4
C-2398,T-005,Cargo Management,1,6,4
C-2399,T-006,Refueling,1,6,4
C-2400,T-006,Refueling,1,6,4
C-2401,T-007,Cleaning,1,6,4
C-2402,T-007,Cleaning,1,6,4
C-2403,T-008,De-icing,1,6,4
C-2404,T-009,Water and Waste Services,1,6,4
C-2405,T-009,Water and Waste Services,1,6,4
C-2406,T-010,Aircraft Inspections,1,6,4
C-2407,T-010,Aircraft Inspections,1,6,4
C-2408,T-011,Ground Power Unit Operations,1,6,4
C-2409,T-012,Safety Zone Maintenance,1,6,4
C-2410,T-012,Safety Zone Maintenance,1,6,4
C-2411,T-013,Pushback and Towing,1,6,4
C-2412,T-013,Pushback and Towing,1,6,4
C-2413,T-013,Pushback and Towing,1,6,4
C-2414,T-014,Conveyor Belts and Baggage Carts,1,6,4
C-2415,T-014,Conveyor Belts and Baggage Carts,1,6,4
C-2416,T-014,Conveyor Belts and Baggage Carts,1,6,4
C-2417,T-014,Conveyor Belts and Baggage Carts,1,6,4
C-2418,T-015,Ramp Equipment Management,1,6,4
C-2419,T-016,Liaison with ATC,1,6,4
C-2420,T-017,Coordination with Airlines,1,6,4
C-2421,T-017,Coordination with Airlines,1,6,4
C-2422,T-018,Emergency Response,1,6,4
C-2423,T-019,Weather Adaptations,1,6,4
C-2424,T-001,Aircraft Marshalling,1,7,4
C-2425,T-002,Passenger Assistance,1,7,4
C-2426,T-002,Passenger Assistance,1,7,4
C-2427,T-003,Loading and Unloading Baggage,1,7,4
C-2428,T-003,Loading and Unloading Baggage,1,7,4
C-2429,T-004,Baggage Sorting,1,7,4
C-2430,T-004,Baggage Sorting,1,7,4
C-2431,T-004,Baggage Sorting,1,7,4
C-2432,T-005,Cargo Management,1,7,4
C-2433,T-005,Cargo Management,1,7,4
C-2434,T-006,Refueling,1,7,4
C-2435,T-006,Refueling,1,7,4
C-2436,T-007,Cleaning,1,7,4
C-2437,T-007,Cleaning,1,7,4
C-2438,T-008,De-icing,1,7,4
C-2439,T-009,Water and Waste Services,1,7,4
C-2440,T-009,Water and Waste Services,1,7,4
C-2441,T-010,Aircraft Inspections,1,7,4
C-2442,T-010,Aircraft Inspections,1,7,4
C-2443,T-011,Ground Power Unit Operations,1,7,4
C-2444,T-012,Safety Zone Maintenance,1,7,4
C-2445,T-012,Safety Zone Maintenance,1,7,4
C-2446,T-013,Pushback and Towing,1,7,4
C-2447,T-013,Pushback and Towing,1,7,4
C-2448,T-013,Pushback and Towing,1,7,4
C-2449,T-014,Conveyor Belts and Baggage Carts,1,7,4
C-2450,T-014,Conveyor Belts and Baggage Carts,1,7,4
C-2451,T-014,Conveyor Belts and Baggage Carts,1,7,4
C-2452,T-014,Conveyor Belts and Baggage Carts,1,7,4
C-2453,T-015,Ramp Equipment Management,1,7,4
C-2454,T-016,Liaison with ATC,1,7,4
C-2455,T-017,Coordination with Airlines,1,7,4
C-2456,T-017,Coordination with Airlines,1,7,4
C-2457,T-018,Emergency Response,1,7,4
C-2458,T-019,Weather Adaptations,1,7,4
C-2459,T-001,Aircraft Marshalling,1,8,4
C-2460,T-002,Passenger Assistance,1,8,4
C-2461,T-002,Passenger Assistance,1,8,4
C-2462,T-003,Loading and Unloading Baggage,1,8,4
C-2463,T-003,Loading and Unloading Baggage,1,8,4
C-2464,T-004,Baggage Sorting,1,8,4
C-2465,T-004,Baggage Sorting,1,8,4
C-2466,T-004,Baggage Sorting,1,8,4
C-2467,T-005,Cargo Management,1,8,4
C-2468,T-005,Cargo Management,1,8,4
C-2469,T-006,Refueling,1,8,4
C-2470,T-006,Refueling,1,8,4
C-2471,T-007,Cleaning,1,8,4
C-2472,T-007,Cleaning,1,8,4
C-2473,T-008,De-icing,1,8,4
C-2474,T-009,Water and Waste Services,1,8,4
C-2475,T-009,Water and Waste Services,1,8,4
C-2476,T-010,Aircraft Inspections,1,8,4
C-2477,T-010,Aircraft Inspections,1,8,4
C-2478,T-011,Ground Power Unit Operations,1,8,4
C-2479,T-012,Safety Zone Maintenance,1,8,4
C-2480,T-012,Safety Zone Maintenance,1,8,4
C-2481,T-013,Pushback and Towing,1,8,4
C-2482,T-013,Pushback and Towing,1,8,4
C-2483,T-013,Pushback and Towing,1,8,4
C-2484,T-014,Conveyor Belts and Baggage Carts,1,8,4
C-2485,T-014,Conveyor Belts and Baggage Carts,1,8,4
C-2486,T-014,Conveyor Belts and Baggage Carts,1,8,4
C-2487,T-014,Conveyor Belts and Baggage Carts,1,8,4
C-2488,T-015,Ramp Equipment Management,1,8,4
C-2489,T-016,Liaison with ATC,1,8,4
C-2490,T-017,Coordination with Airlines,1,8,4
C-2491,T-017,Coordination with Airlines,1,8,4
C-2492,T-018,Emergency Response,1,8,4
C-2493,T-019,Weather Adaptations,1,8,4
C-2494,T-001,Aircraft Marshalling,1,9,4
C-2495,T-002,Passenger Assistance,1,9,4
C-2496,T-002,Passenger Assistance,1,9,4
C-2497,T-003,Loading and Unloading Baggage,1,9,4
C-2498,T-003,Loading and Unloading Baggage,1,9,4
C-2499,T-004,Baggage Sorting,1,9,4
C-2500,T-004,Baggage Sorting,1,9,4
C-2501,T-004,Baggage Sorting,1,9,4
C-2502,T-005,Cargo Management,1,9,4
C-2503,T-005,Cargo Management,1,9,4
C-2504,T-006,Refueling,1,9,4
C-2505,T-006,Refueling,1,9,4
C-2506,T-007,Cleaning,1,9,4
C-2507,T-007,Cleaning,1,9,4
C-2508,T-008,De-icing,1,9,4
C-2509,T-009,Water and Waste Services,1,9,4
C-2510,T-009,Water and Waste Services,1,9,4
C-2511,T-010,Aircraft Inspections,1,9,4
C-2512,T-010,Aircraft Inspections,1,9,4
C-2513,T-011,Ground Power Unit Operations,1,9,4
C-2514,T-012,Safety Zone Maintenance,1,9,4
C-2515,T-012,Safety Zone Maintenance,1,9,4
C-2516,T-013,Pushback and Towing,1,9,4
C-2517,T-013,Pushback and Towing,1,9,4
C-2518,T-013,Pushback and Towing,1,9,4
C-2519,T-014,Conveyor Belts and Baggage Carts,1,9,4
C-2520,T-014,Conveyor Belts and Baggage Carts,1,9,4
C-2521,T-014,Conveyor Belts and Baggage Carts,1,9,4
C-2522,T-014,Conveyor Belts and Baggage Carts,1,9,4
C-2523,T-015,Ramp Equipment Management,1,9,4
C-2524,T-016,Liaison with ATC,1,9,4
C-2525,T-017,Coordination with Airlines,1,9,4
C-2526,T-017,Coordination with Airlines,1,9,4
C-2527,T-018,Emergency Response,1,9,4
C-2528,T-019,Weather Adaptations,1,9,4
C-2529,T-001,Aircraft Marshalling,1,10,4
C-2530,T-002,Passenger Assistance,1,10,4
C-2531,T-002,Passenger Assistance,1,10,4
C-2532,T-003,Loading and Unloading Baggage,1,10,4
C-2533,T-003,Loading and Unloading Baggage,1,10,4
C-2534,T-004,Baggage Sorting,1,10,4
C-2535,T-004,Baggage Sorting,1,10,4
C-2536,T-004,Baggage Sorting,1,10,4
C-2537,T-005,Cargo Management,1,10,4
C-2538,T-005,Cargo Management,1,10,4
C-2539,T-006,Refueling,1,10,4
C-2540,T-006,Refueling,1,10,4
C-2541,T-007,Cleaning,1,10,4
C-2542,T-007,Cleaning,1,10,4
C-2543,T-008,De-icing,1,10,4
C-2544,T-009,Water and Waste Services,1,10,4
C-2545,T-009,Water and Waste Services,1,10,4
C-2546,T-010,Aircraft Inspections,1,10,4
C-2547,T-010,Aircraft Inspections,1,10,4
C-2548,T-011,Ground Power Unit Operations,1,10,4
C-2549,T-012,Safety Zone Maintenance,1,10,4
C-2550,T-012,Safety Zone Maintenance,1,10,4
C-2551,T-013,Pushback and Towing,1,10,4
C-2552,T-013,Pushback and Towing,1,10,4
C-2553,T-013,Pushback and Towing,1,10,4
C-2554,T-014,Conveyor Belts and Baggage Carts,1,10,4
C-2555,T-014,Conveyor Belts and Baggage Carts,1,10,4
C-2556,T-014,Conveyor Belts and Baggage Carts,1,10,4
C-2557,T-014,Conveyor Belts and Baggage Carts,1,10,4
C-2558,T-015,Ramp Equipment Management,1,10,4
C-2559,T-016,Liaison with ATC,1,10,4
C-2560,T-017,Coordination with Airlines,1,10,4
C-2561,T-017,Coordination with Airlines,1,10,4
C-2562,T-018,Emergency Response,1,10,4
C-2563,T-019,Weather Adaptations,1,10,4
C-2564,T-001,Aircraft Marshalling,1,11,4
C-2565,T-002,Passenger Assistance,1,11,4
C-2566,T-002,Passenger Assistance,1,11,4
C-2567,T-003,Loading and Unloading Baggage,1,11,4
C-2568,T-003,Loading and Unloading Baggage,1,11,4
C-2569,T-004,Baggage Sorting,1,11,4
C-2570,T-004,Baggage Sorting,1,11,4
C-2571,T-004,Baggage Sorting,1,11,4
C-2572,T-005,Cargo Management,1,11,4
C-2573,T-005,Cargo Management,1,11,4
C-2574,T-006,Refueling,1,11,4
C-2575,T-006,Refueling,1,11,4
C-2576,T-007,Cleaning,1,11,4
C-2577,T-007,Cleaning,1,11,4
C-2578,T-008,De-icing,1,11,4
C-2579,T-009,Water and Waste Services,1,11,4
C-2580,T-009,Water and Waste Services,1,11,4
C-2581,T-010,Aircraft Inspections,1,11,4
C-2582,T-010,Aircraft Inspections,1,11,4
C-2583,T-011,Ground Power Unit Operations,1,11,4
C-2584,T-012,Safety Zone Maintenance,1,11,4
C-2585,T-012,Safety Zone Maintenance,1,11,4
C-2586,T-013,Pushback and Towing,1,11,4
C-2587,T-013,Pushback and Towing,1,11,4
C-2588,T-013,Pushback and Towing,1,11,4
C-2589,T-014,Conveyor Belts and Baggage Carts,1,11,4
C-2590,T-014,Conveyor Belts and Baggage Carts,1,11,4
C-2591,T-014,Conveyor Belts and Baggage Carts,1,11,4
C-2592,T-014,Conveyor Belts and Baggage Carts,1,11,4
C-2593,T-015,Ramp Equipment Management,1,11,4
C-2594,T-016,Liaison with ATC,1,11,4
C-2595,T-017,Coordination with Airlines,1,11,4
C-2596,T-017,Coordination with Airlines,1,11,4
C-2597,T-018,Emergency Response,1,11,4
C-2598,T-019,Weather Adaptations,1,11,4
C-2599,T-001,Aircraft Marshalling,1,12,4
C-2600,T-002,Passenger Assistance,1,12,4
C-2601,T-002,Passenger Assistance,1,12,4
C-2602,T-003,Loading and Unloading Baggage,1,12,4
C-2603,T-003,Loading and Unloading Baggage,1,12,4
C-2604,T-004,Baggage Sorting,1,12,4
C-2605,T-004,Baggage Sorting,1,12,4
C-2606,T-004,Baggage Sorting,1,12,4
C-2607,T-005,Cargo Management,1,12,4
C-2608,T-005,Cargo Management,1,12,4
C-2609,T-006,Refueling,1,12,4
C-2610,T-006,Refueling,1,12,4
C-2611,T-007,Cleaning,1,12,4
C-2612,T-007,Cleaning,1,12,4
C-2613,T-008,De-icing,1,12,4
C-2614,T-009,Water and Waste Services,1,12,4
C-2615,T-009,Water and Waste Services,1,12,4
C-2616,T-010,Aircraft Inspections,1,12,4
C-2617,T-010,Aircraft Inspections,1,12,4
C-2618,T-011,Ground Power Unit Operations,1,12,4
C-2619,T-012,Safety Zone Maintenance,1,12,4
C-2620,T-012,Safety Zone Maintenance,1,12,4
C-2621,T-013,Pushback and Towing,1,12,4
C-2622,T-013,Pushback and Towing,1,12,4
C-2623,T-013,Pushback and Towing,1,12,4
C-2624,T-014,Conveyor Belts and Baggage Carts,1,12,4
C-2625,T-014,Conveyor Belts and Baggage Carts,1,12,4
C-2626,T-014,Conveyor Belts and Baggage Carts,1,12,4
C-2627,T-014,Conveyor Belts and Baggage Carts,1,12,4
C-2628,T-015,Ramp Equipment Management,1,12,4
C-2629,T-016,Liaison with ATC,1,12,4
C-2630,T-017,Coordination with Airlines,1,12,4
C-2631,T-017,Coordination with Airlines,1,12,4
C-2632,T-018,Emergency Response,1,12,4
C-2633,T-019,Weather Adaptations,1,12,4
