Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-186,Emergency and Contingency Tasks,2023-09-16,28.07,50.55,579.07,1.83,Windy,Equipment_D,2,10.72,0,2023-01-01 15:40:00,2
C-187,Communication and Coordination,2023-12-22,66.3,42.44,544.08,4.81,Windy,Equipment_A,8,13.99,1,2023-01-01 13:29:00,2
C-188,Aircraft Servicing,2023-12-14,41.34,52.65,547.06,5.51,Windy,Equipment_A,3,1.17,0,2023-01-01 02:12:00,4
C-189,Safety and Maintenance Support,2023-10-07,90.52,15.54,525.13,2.04,Cloudy,Equipment_D,7,11.07,1,2023-01-01 16:42:00,3
C-190,Emergency and Contingency Tasks,2023-03-26,46.12,42.25,558.01,9.5,Windy,Equipment_D,7,10.74,1,2023-01-01 22:54:00,2
C-191,Safety and Maintenance Support,2023-09-18,41.57,36.03,590.83,7.4,Rainy,Equipment_D,4,14.92,1,2023-01-01 10:08:00,4
C-192,Equipment Operation and Maintenance,2023-09-22,72.62,5.33,508.77,7.76,Cloudy,Equipment_A,7,11.32,1,2023-01-01 03:58:00,4
C-193,Aircraft Servicing,2023-04-20,88.16,41.6,549.81,3.28,Rainy,Equipment_A,3,19.21,0,2023-01-01 07:16:00,1
C-194,Safety and Maintenance Support,2023-05-18,27.74,38.54,598.16,2.75,Windy,Equipment_C,3,17.36,1,2023-01-01 23:44:00,1
C-195,Safety and Maintenance Support,2023-01-02,104.55,39.1,585.09,6.14,Windy,Equipment_D,8,14.64,1,2023-01-01 03:04:00,1
C-196,Safety and Maintenance Support,2023-02-18,115.92,35.04,491.76,9.29,Rainy,Equipment_A,1,4.01,1,2023-01-01 03:09:00,2
C-197,Aircraft Servicing,2023-12-21,79.3,57.67,499.93,5.76,Windy,Equipment_A,1,5.14,0,2023-01-01 07:50:00,4
C-198,Aircraft and Passenger Operations,2023-05-11,83.68,22.14,511.98,6.73,Windy,Equipment_C,5,17.57,1,2023-01-01 05:54:00,1
C-199,Baggage and Cargo Handling,2023-06-09,19.35,27.13,482.37,1.5,Windy,Equipment_A,2,16.93,1,2023-01-01 17:01:00,4
C-200,Baggage and Cargo Handling,2023-10-15,47.69,55.02,493.08,3.22,Windy,Equipment_A,7,5.4,1,2023-01-01 05:28:00,4
C-201,Communication and Coordination,2023-07-24,86.04,10.02,505.51,1.23,Rainy,Equipment_B,1,3.93,1,2023-01-01 09:58:00,3
C-202,Communication and Coordination,2023-05-09,112.39,16.12,564.86,4.25,Sunny,Equipment_B,6,3.39,0,2023-01-01 06:53:00,3
C-203,Baggage and Cargo Handling,2023-11-22,90.19,53.09,540.26,2.51,Sunny,Equipment_C,5,4.61,0,2023-01-01 17:49:00,4
C-204,Equipment Operation and Maintenance,2023-03-10,65.33,5.86,542.61,4.66,Cloudy,Equipment_D,8,16.45,1,2023-01-01 15:24:00,4
C-205,Emergency and Contingency Tasks,2023-02-05,44.84,53.59,563.96,2.13,Cloudy,Equipment_D,3,2.47,0,2023-01-01 00:11:00,4
C-206,Aircraft Servicing,2023-05-16,12.94,33.93,510.16,9.67,Windy,Equipment_D,1,1.2,0,2023-01-01 00:18:00,3
C-207,Safety and Maintenance Support,2023-01-29,44.95,20.64,553.42,9.11,Sunny,Equipment_C,2,12.59,1,2023-01-01 00:45:00,2
C-208,Emergency and Contingency Tasks,2023-07-04,70.98,50.11,565.0,9.79,Rainy,Equipment_B,2,8.14,1,2023-01-01 12:20:00,4
C-209,Aircraft and Passenger Operations,2023-03-22,24.78,39.1,540.01,8.16,Cloudy,Equipment_D,7,4.49,1,2023-01-01 11:29:00,4
C-210,Communication and Coordination,2023-04-30,81.75,42.91,569.39,1.1,Windy,Equipment_B,8,16.62,0,2023-01-01 03:18:00,2
C-211,Aircraft Servicing,2023-09-09,57.68,53.73,540.23,7.63,Cloudy,Equipment_B,9,7.38,0,2023-01-01 01:59:00,4
C-212,Aircraft and Passenger Operations,2023-03-28,34.18,6.39,588.43,2.8,Sunny,Equipment_C,3,2.56,1,2023-01-01 01:04:00,3
C-213,Aircraft and Passenger Operations,2023-05-21,68.68,7.09,536.17,3.44,Cloudy,Equipment_B,1,14.28,0,2023-01-01 19:47:00,2
C-214,Emergency and Contingency Tasks,2023-09-06,72.41,35.36,483.12,8.73,Cloudy,Equipment_B,3,11.14,1,2023-01-01 03:21:00,2
C-215,Baggage and Cargo Handling,2023-12-06,65.27,38.66,539.38,5.12,Sunny,Equipment_B,8,10.07,1,2023-01-01 01:37:00,3
C-216,Emergency and Contingency Tasks,2023-01-14,27.11,17.55,509.23,4.56,Cloudy,Equipment_B,9,6.06,1,2023-01-01 07:00:00,2
C-217,Equipment Operation and Maintenance,2023-01-12,38.32,9.92,489.86,5.14,Cloudy,Equipment_B,6,1.72,0,2023-01-01 18:43:00,4
C-218,Safety and Maintenance Support,2023-08-14,33.34,45.74,563.79,1.32,Windy,Equipment_A,3,3.12,1,2023-01-01 22:00:00,2
C-219,Safety and Maintenance Support,2023-01-07,33.19,20.22,544.3,7.96,Sunny,Equipment_D,5,6.26,1,2023-01-01 23:13:00,1
C-220,Safety and Maintenance Support,2023-06-24,83.68,48.37,523.13,3.78,Cloudy,Equipment_C,2,5.47,1,2023-01-01 22:07:00,3
C-221,Communication and Coordination,2023-08-07,56.0,46.84,485.58,7.78,Cloudy,Equipment_B,4,13.57,0,2023-01-01 10:53:00,1
C-222,Baggage and Cargo Handling,2023-08-04,115.86,41.31,511.84,2.72,Cloudy,Equipment_C,6,16.25,0,2023-01-01 07:02:00,3
C-223,Baggage and Cargo Handling,2023-08-29,71.72,44.79,489.69,2.09,Sunny,Equipment_C,7,9.83,1,2023-01-01 15:20:00,2
C-224,Equipment Operation and Maintenance,2023-08-25,23.43,31.08,597.73,4.25,Windy,Equipment_D,3,3.32,0,2023-01-01 21:16:00,2
C-225,Aircraft Servicing,2023-04-13,84.44,44.29,567.52,6.42,Cloudy,Equipment_D,1,3.48,0,2023-01-01 10:50:00,4
C-226,Emergency and Contingency Tasks,2023-06-07,26.29,20.21,494.9,9.45,Rainy,Equipment_A,4,9.55,1,2023-01-01 14:54:00,2
C-227,Equipment Operation and Maintenance,2023-10-29,11.07,29.34,545.64,7.34,Cloudy,Equipment_D,6,4.52,1,2023-01-01 13:08:00,3
C-228,Safety and Maintenance Support,2023-06-30,39.64,22.32,525.63,8.51,Sunny,Equipment_B,1,17.18,1,2023-01-01 17:39:00,2
C-229,Aircraft Servicing,2023-10-17,90.39,30.58,531.46,7.88,Windy,Equipment_D,5,7.72,1,2023-01-01 05:37:00,4
C-230,Baggage and Cargo Handling,2023-04-01,99.09,43.88,560.62,2.14,Windy,Equipment_B,5,9.43,0,2023-01-01 06:50:00,1
C-231,Aircraft Servicing,2023-05-14,38.99,41.52,510.31,4.37,Windy,Equipment_B,6,2.84,1,2023-01-01 17:49:00,3
C-232,Equipment Operation and Maintenance,2023-11-24,99.15,18.72,548.71,7.29,Cloudy,Equipment_C,2,14.74,1,2023-01-01 20:16:00,1
C-233,Baggage and Cargo Handling,2023-10-20,16.22,48.87,566.54,6.85,Windy,Equipment_B,3,15.42,1,2023-01-01 15:02:00,1
C-234,Emergency and Contingency Tasks,2023-11-04,89.09,35.09,590.85,7.94,Rainy,Equipment_B,6,6.96,1,2023-01-01 17:02:00,1
C-235,Safety and Maintenance Support,2023-01-09,111.0,49.8,591.1,6.74,Sunny,Equipment_B,2,18.5,0,2023-01-01 01:51:00,2
C-236,Aircraft and Passenger Operations,2023-07-11,98.24,29.13,486.81,7.86,Sunny,Equipment_D,3,4.43,0,2023-01-01 01:15:00,1
C-237,Communication and Coordination,2023-11-22,85.16,12.47,542.07,9.67,Cloudy,Equipment_D,5,1.24,0,2023-01-01 15:21:00,2
C-238,Emergency and Contingency Tasks,2023-06-15,80.05,20.88,498.77,3.25,Rainy,Equipment_A,4,5.43,0,2023-01-01 21:02:00,3
C-239,Equipment Operation and Maintenance,2023-02-18,23.76,43.32,595.45,7.46,Rainy,Equipment_C,8,16.11,0,2023-01-01 06:18:00,4
C-240,Aircraft and Passenger Operations,2023-08-28,78.66,36.92,497.66,8.25,Rainy,Equipment_D,1,3.85,1,2023-01-01 18:17:00,1
C-241,Aircraft and Passenger Operations,2023-05-27,53.06,17.81,509.44,1.32,Windy,Equipment_A,6,14.91,1,2023-01-01 13:22:00,4
C-242,Safety and Maintenance Support,2023-06-14,48.92,34.71,582.27,1.63,Rainy,Equipment_C,6,8.36,1,2023-01-01 10:17:00,3
C-243,Equipment Operation and Maintenance,2023-07-26,112.46,17.37,498.11,2.2,Sunny,Equipment_B,5,6.02,1,2023-01-01 03:18:00,4
C-244,Baggage and Cargo Handling,2023-10-25,104.93,52.91,563.93,9.88,Windy,Equipment_D,6,18.04,1,2023-01-01 10:34:00,3
C-245,Aircraft and Passenger Operations,2023-10-01,82.03,23.87,482.34,3.01,Cloudy,Equipment_D,7,9.02,0,2023-01-01 17:47:00,3
C-246,Communication and Coordination,2023-10-15,24.93,36.45,560.24,5.89,Cloudy,Equipment_D,5,12.88,0,2023-01-01 03:08:00,1
C-247,Safety and Maintenance Support,2023-02-28,116.6,22.84,483.03,3.21,Rainy,Equipment_B,2,1.03,1,2023-01-01 16:33:00,2
C-248,Aircraft and Passenger Operations,2023-05-03,53.3,43.16,505.47,5.63,Rainy,Equipment_D,3,11.17,0,2023-01-01 00:24:00,4
C-249,Emergency and Contingency Tasks,2023-10-17,54.96,43.65,506.51,3.04,Sunny,Equipment_D,9,9.24,0,2023-01-01 06:18:00,4
C-250,Baggage and Cargo Handling,2023-11-24,72.0,20.84,541.44,9.91,Sunny,Equipment_C,3,12.01,0,2023-01-01 01:58:00,2
C-251,Equipment Operation and Maintenance,2023-06-15,117.61,28.7,549.14,6.5,Windy,Equipment_A,9,4.39,0,2023-01-01 04:41:00,4
C-252,Safety and Maintenance Support,2023-12-08,59.33,33.52,509.47,5.73,Windy,Equipment_D,2,15.6,1,2023-01-01 07:03:00,2
C-253,Baggage and Cargo Handling,2023-11-07,18.61,42.4,481.52,4.28,Windy,Equipment_D,8,18.65,0,2023-01-01 14:08:00,1
C-254,Baggage and Cargo Handling,2023-05-17,114.03,5.42,535.32,2.68,Sunny,Equipment_B,7,13.83,1,2023-01-01 06:47:00,2
C-255,Communication and Coordination,2023-05-28,40.03,5.46,535.31,5.57,Windy,Equipment_A,8,7.27,1,2023-01-01 04:44:00,2
C-256,Baggage and Cargo Handling,2023-04-19,57.63,5.72,545.23,8.26,Sunny,Equipment_C,2,5.13,0,2023-01-01 12:56:00,1
C-257,Aircraft Servicing,2023-10-26,67.18,58.02,533.36,7.79,Cloudy,Equipment_A,3,14.77,1,2023-01-01 13:36:00,2
C-258,Emergency and Contingency Tasks,2023-05-02,24.56,27.22,598.82,3.78,Cloudy,Equipment_A,5,15.62,0,2023-01-01 11:26:00,4
C-259,Aircraft and Passenger Operations,2023-05-14,22.76,14.28,555.18,7.49,Windy,Equipment_C,7,5.08,0,2023-01-01 17:41:00,4
C-260,Baggage and Cargo Handling,2023-08-08,118.37,41.05,584.26,4.8,Sunny,Equipment_B,7,3.47,1,2023-01-01 21:39:00,3
C-261,Safety and Maintenance Support,2023-04-25,42.16,13.38,546.61,6.91,Rainy,Equipment_D,2,7.95,1,2023-01-01 05:21:00,1
C-262,Aircraft and Passenger Operations,2023-03-23,110.67,23.22,526.5,4.33,Windy,Equipment_C,6,15.76,1,2023-01-01 04:28:00,3
C-263,Baggage and Cargo Handling,2023-10-05,27.17,30.86,509.94,7.04,Rainy,Equipment_D,3,15.92,0,2023-01-01 18:15:00,4
C-264,Communication and Coordination,2023-02-18,28.82,27.87,554.9,8.52,Sunny,Equipment_D,7,7.8,0,2023-01-01 09:01:00,2
C-265,Emergency and Contingency Tasks,2023-11-08,53.34,20.15,505.97,5.55,Sunny,Equipment_A,9,9.45,0,2023-01-01 03:17:00,1
C-266,Safety and Maintenance Support,2023-08-01,106.34,14.7,501.35,1.75,Cloudy,Equipment_C,7,16.29,0,2023-01-01 14:08:00,2
C-267,Emergency and Contingency Tasks,2023-11-02,88.32,37.09,517.92,7.08,Cloudy,Equipment_C,2,13.71,1,2023-01-01 13:32:00,3
C-268,Safety and Maintenance Support,2023-10-25,118.49,38.26,501.18,5.57,Rainy,Equipment_D,7,1.54,0,2023-01-01 23:25:00,3
C-269,Aircraft Servicing,2023-03-02,48.57,34.57,481.02,9.97,Sunny,Equipment_D,8,19.49,0,2023-01-01 00:07:00,3
C-270,Aircraft Servicing,2023-05-28,66.44,40.62,522.9,5.27,Cloudy,Equipment_A,3,1.24,0,2023-01-01 05:59:00,3
C-271,Aircraft and Passenger Operations,2023-06-03,46.03,37.79,499.58,8.42,Rainy,Equipment_B,1,16.37,0,2023-01-01 10:57:00,2
C-272,Safety and Maintenance Support,2023-05-07,47.97,31.89,572.04,6.46,Sunny,Equipment_D,3,1.96,1,2023-01-01 20:15:00,4
C-273,Aircraft and Passenger Operations,2023-03-02,118.5,16.95,527.79,9.47,Cloudy,Equipment_D,7,13.64,0,2023-01-01 00:25:00,4
C-274,Emergency and Contingency Tasks,2023-10-07,55.75,52.39,515.17,3.13,Rainy,Equipment_C,3,17.89,1,2023-01-01 19:36:00,2
C-275,Equipment Operation and Maintenance,2023-01-26,73.0,33.89,570.59,3.57,Windy,Equipment_C,1,11.44,1,2023-01-01 11:56:00,4
C-276,Communication and Coordination,2023-06-20,10.61,13.87,489.71,1.64,Rainy,Equipment_B,3,14.55,1,2023-01-01 00:35:00,1
C-277,Aircraft Servicing,2023-08-09,112.08,55.79,544.19,4.03,Cloudy,Equipment_A,4,11.63,0,2023-01-01 23:17:00,2
C-278,Communication and Coordination,2023-08-27,48.53,23.71,519.39,3.64,Windy,Equipment_A,8,1.88,0,2023-01-01 17:44:00,1
C-279,Emergency and Contingency Tasks,2023-09-15,20.58,44.67,557.71,6.81,Rainy,Equipment_C,9,3.21,0,2023-01-01 14:22:00,1
C-280,Communication and Coordination,2023-10-27,38.24,15.67,533.43,2.18,Cloudy,Equipment_B,4,18.47,1,2023-01-01 20:01:00,4
C-281,Emergency and Contingency Tasks,2023-10-19,104.86,26.58,554.05,8.9,Sunny,Equipment_D,9,12.78,1,2023-01-01 13:29:00,4
C-282,Equipment Operation and Maintenance,2023-02-02,67.4,14.37,550.45,5.2,Rainy,Equipment_A,3,5.16,1,2023-01-01 07:02:00,1
C-283,Aircraft Servicing,2023-05-25,52.01,19.9,556.0,9.4,Sunny,Equipment_A,3,5.63,0,2023-01-01 07:04:00,1
C-284,Equipment Operation and Maintenance,2023-02-14,111.62,47.42,498.29,2.17,Windy,Equipment_B,1,1.49,0,2023-01-01 13:17:00,1
C-285,Aircraft Servicing,2023-11-27,27.23,31.87,496.49,8.81,Windy,Equipment_B,3,1.75,1,2023-01-01 08:07:00,2
C-286,Communication and Coordination,2023-01-03,18.85,45.64,503.94,3.75,Sunny,Equipment_A,8,12.82,0,2023-01-01 18:28:00,3
C-287,Safety and Maintenance Support,2023-05-05,17.48,19.66,581.07,2.76,Rainy,Equipment_D,6,7.04,1,2023-01-01 07:42:00,1
C-288,Aircraft and Passenger Operations,2023-04-13,117.18,7.77,481.26,2.94,Windy,Equipment_B,3,9.84,0,2023-01-01 14:32:00,3
C-289,Aircraft Servicing,2023-02-25,111.13,36.12,579.09,4.13,Cloudy,Equipment_C,2,11.33,0,2023-01-01 09:26:00,3
C-290,Emergency and Contingency Tasks,2023-03-21,34.79,53.7,508.43,2.09,Windy,Equipment_D,3,7.07,1,2023-01-01 16:10:00,4
C-291,Communication and Coordination,2023-01-26,54.87,9.21,594.08,5.22,Windy,Equipment_C,5,12.57,0,2023-01-01 00:41:00,3
C-292,Aircraft Servicing,2023-04-16,60.13,47.96,534.81,9.78,Windy,Equipment_D,3,13.64,1,2023-01-01 02:58:00,4
C-293,Emergency and Contingency Tasks,2023-03-19,36.72,41.52,557.37,4.78,Sunny,Equipment_C,3,12.68,1,2023-01-01 10:56:00,2
C-294,Equipment Operation and Maintenance,2023-02-23,105.21,50.11,586.47,5.28,Windy,Equipment_D,6,4.62,0,2023-01-01 21:55:00,4
C-295,Equipment Operation and Maintenance,2023-11-15,70.24,23.61,532.78,5.5,Sunny,Equipment_C,8,3.84,1,2023-01-01 10:49:00,2
C-296,Emergency and Contingency Tasks,2023-01-05,111.86,34.88,557.11,6.48,Rainy,Equipment_C,5,17.11,1,2023-01-01 02:11:00,1
C-297,Communication and Coordination,2023-07-25,106.76,44.6,500.68,7.96,Cloudy,Equipment_C,6,9.88,0,2023-01-01 08:44:00,2
C-298,Equipment Operation and Maintenance,2023-11-24,20.24,53.92,570.06,2.81,Rainy,Equipment_A,1,17.01,0,2023-01-01 13:48:00,2
C-299,Communication and Coordination,2023-12-02,15.0,54.75,598.4,9.37,Rainy,Equipment_B,1,8.04,1,2023-01-01 16:57:00,2
C-300,Equipment Operation and Maintenance,2023-04-27,51.61,6.57,492.25,2.08,Sunny,Equipment_A,5,14.32,0,2023-01-01 04:56:00,1
C-301,Aircraft and Passenger Operations,2023-09-28,28.83,29.46,562.83,2.89,Rainy,Equipment_B,8,2.46,0,2023-01-01 17:59:00,4
C-302,Aircraft Servicing,2023-05-23,73.04,59.68,548.16,2.41,Cloudy,Equipment_C,4,11.48,1,2023-01-01 03:51:00,1
C-303,Baggage and Cargo Handling,2023-07-11,93.28,54.42,595.47,3.93,Rainy,Equipment_A,3,2.27,1,2023-01-01 20:48:00,2
C-304,Emergency and Contingency Tasks,2023-12-28,13.63,58.1,577.06,8.13,Cloudy,Equipment_D,7,3.74,1,2023-01-01 02:41:00,1
C-305,Baggage and Cargo Handling,2023-07-16,89.28,21.5,489.5,6.41,Cloudy,Equipment_A,9,5.86,1,2023-01-01 01:05:00,2
C-306,Aircraft Servicing,2023-01-12,43.77,56.57,483.23,2.59,Sunny,Equipment_D,6,4.07,0,2023-01-01 10:17:00,1
C-307,Equipment Operation and Maintenance,2023-05-07,62.29,33.51,507.6,6.88,Windy,Equipment_D,3,17.04,0,2023-01-01 11:56:00,4
C-308,Baggage and Cargo Handling,2023-09-10,74.98,45.46,532.96,3.99,Sunny,Equipment_A,5,16.53,1,2023-01-01 03:45:00,2
C-309,Emergency and Contingency Tasks,2023-07-25,60.88,50.38,524.03,1.46,Sunny,Equipment_C,5,10.26,0,2023-01-01 19:16:00,4
C-310,Safety and Maintenance Support,2023-05-25,32.26,10.95,584.24,2.09,Cloudy,Equipment_A,2,2.47,0,2023-01-01 02:20:00,1
C-311,Emergency and Contingency Tasks,2023-04-17,24.31,24.39,508.24,1.65,Rainy,Equipment_B,1,12.43,0,2023-01-01 12:14:00,3
C-312,Communication and Coordination,2023-03-31,89.51,34.0,592.32,8.27,Windy,Equipment_B,6,2.02,1,2023-01-01 22:12:00,4
C-313,Aircraft and Passenger Operations,2023-06-30,100.81,17.56,586.03,1.37,Cloudy,Equipment_B,3,6.72,1,2023-01-01 13:10:00,4
C-314,Equipment Operation and Maintenance,2023-08-20,22.18,26.37,480.27,5.8,Sunny,Equipment_D,1,6.06,0,2023-01-01 21:45:00,3
C-315,Equipment Operation and Maintenance,2023-10-14,109.47,50.83,501.32,5.74,Rainy,Equipment_D,1,1.75,1,2023-01-01 21:32:00,2
C-316,Emergency and Contingency Tasks,2023-05-20,23.47,21.68,520.52,9.57,Windy,Equipment_B,8,7.91,0,2023-01-01 22:19:00,2
C-317,Aircraft Servicing,2023-10-31,103.06,15.68,523.41,4.11,Rainy,Equipment_B,4,12.87,0,2023-01-01 04:29:00,4
C-318,Safety and Maintenance Support,2023-06-13,68.77,29.82,504.55,6.13,Sunny,Equipment_C,4,1.17,1,2023-01-01 14:01:00,3
C-319,Safety and Maintenance Support,2023-09-08,104.04,46.88,544.18,5.63,Sunny,Equipment_A,4,11.14,1,2023-01-01 16:40:00,2
C-320,Communication and Coordination,2023-07-30,16.05,19.28,593.14,8.75,Windy,Equipment_B,4,9.15,0,2023-01-01 10:11:00,2
C-321,Aircraft Servicing,2023-03-20,69.56,12.53,562.98,5.13,Sunny,Equipment_D,4,9.04,1,2023-01-01 07:52:00,1
C-322,Aircraft and Passenger Operations,2023-01-26,80.02,56.33,594.31,1.53,Cloudy,Equipment_B,3,6.27,1,2023-01-01 11:36:00,1
C-323,Emergency and Contingency Tasks,2023-11-09,98.51,30.8,538.61,5.17,Cloudy,Equipment_B,1,11.29,0,2023-01-01 16:48:00,2
C-324,Emergency and Contingency Tasks,2023-04-26,94.77,52.44,587.21,3.18,Cloudy,Equipment_D,7,8.0,0,2023-01-01 02:23:00,1
C-325,Baggage and Cargo Handling,2023-09-04,89.94,25.13,590.77,3.6,Rainy,Equipment_A,7,18.98,0,2023-01-01 09:46:00,4
C-326,Aircraft and Passenger Operations,2023-11-28,91.09,10.54,521.73,7.37,Rainy,Equipment_C,4,15.96,0,2023-01-01 22:04:00,1
C-327,Aircraft Servicing,2023-04-17,77.59,59.22,524.57,3.51,Rainy,Equipment_B,1,5.8,1,2023-01-01 16:16:00,1
C-328,Safety and Maintenance Support,2023-04-23,79.44,6.67,519.76,5.01,Sunny,Equipment_A,3,13.97,1,2023-01-01 15:48:00,2
C-329,Aircraft and Passenger Operations,2023-05-21,112.73,46.08,589.55,6.71,Windy,Equipment_B,8,6.98,1,2023-01-01 13:09:00,3
C-330,Aircraft and Passenger Operations,2023-07-06,107.97,25.55,531.72,8.63,Cloudy,Equipment_A,3,3.83,1,2023-01-01 01:41:00,1
C-331,Safety and Maintenance Support,2023-02-02,27.37,46.55,529.47,7.17,Windy,Equipment_A,7,9.26,0,2023-01-01 06:29:00,2
C-332,Communication and Coordination,2023-11-23,15.43,21.11,529.84,9.51,Windy,Equipment_D,1,4.29,1,2023-01-01 14:53:00,2
C-333,Communication and Coordination,2023-05-22,118.28,47.38,541.32,7.24,Cloudy,Equipment_D,6,8.2,0,2023-01-01 04:25:00,4
C-334,Aircraft Servicing,2023-06-06,92.5,20.21,510.78,7.33,Sunny,Equipment_A,3,13.22,1,2023-01-01 22:00:00,3
C-335,Aircraft and Passenger Operations,2023-03-04,14.83,47.26,543.71,8.94,Rainy,Equipment_A,6,19.6,0,2023-01-01 00:28:00,3
C-336,Aircraft and Passenger Operations,2023-03-14,112.6,42.88,483.82,7.13,Cloudy,Equipment_D,8,4.61,1,2023-01-01 12:25:00,3
C-337,Communication and Coordination,2023-03-15,47.16,44.78,486.97,7.19,Sunny,Equipment_D,5,9.23,1,2023-01-01 18:15:00,3
C-338,Emergency and Contingency Tasks,2023-08-20,106.12,27.2,488.23,1.78,Sunny,Equipment_D,9,17.1,0,2023-01-01 17:01:00,3
C-339,Communication and Coordination,2023-07-13,95.06,46.98,591.36,4.31,Sunny,Equipment_B,1,1.95,1,2023-01-01 05:31:00,3
C-340,Safety and Maintenance Support,2023-04-14,32.42,29.59,553.11,8.4,Cloudy,Equipment_B,8,19.55,0,2023-01-01 12:35:00,2
C-341,Aircraft Servicing,2023-07-02,109.81,57.34,483.64,4.15,Sunny,Equipment_B,6,1.38,1,2023-01-01 15:51:00,2
C-342,Communication and Coordination,2023-04-17,113.5,37.49,537.33,1.48,Windy,Equipment_B,1,12.69,1,2023-01-01 04:16:00,4
C-343,Communication and Coordination,2023-01-11,55.4,55.28,549.46,2.2,Sunny,Equipment_B,4,16.55,1,2023-01-01 12:24:00,4
C-344,Baggage and Cargo Handling,2023-02-12,35.35,35.87,525.5,3.66,Windy,Equipment_B,3,7.79,1,2023-01-01 05:12:00,2
C-345,Equipment Operation and Maintenance,2023-07-23,15.79,52.19,593.78,9.47,Cloudy,Equipment_A,9,7.58,1,2023-01-01 23:49:00,2
C-346,Communication and Coordination,2023-04-29,56.69,35.53,505.31,2.72,Sunny,Equipment_B,5,2.41,0,2023-01-01 08:08:00,2
C-347,Emergency and Contingency Tasks,2023-11-26,27.65,10.97,556.3,4.39,Cloudy,Equipment_A,5,6.8,1,2023-01-01 15:43:00,4
C-348,Aircraft Servicing,2023-03-02,107.54,26.48,586.22,5.73,Sunny,Equipment_A,5,8.07,0,2023-01-01 08:44:00,3
C-349,Emergency and Contingency Tasks,2023-08-29,54.22,5.23,582.26,4.71,Sunny,Equipment_C,4,14.23,1,2023-01-01 05:20:00,1
C-350,Aircraft and Passenger Operations,2023-10-20,40.3,30.0,558.9,5.13,Cloudy,Equipment_C,9,2.15,0,2023-01-01 22:03:00,2
C-351,Emergency and Contingency Tasks,2023-06-27,78.18,5.02,570.53,2.14,Windy,Equipment_D,5,11.21,1,2023-01-01 10:46:00,3
C-352,Safety and Maintenance Support,2023-06-03,27.22,9.6,595.47,1.73,Windy,Equipment_C,3,17.66,1,2023-01-01 02:54:00,1
C-353,Aircraft Servicing,2023-07-31,55.59,24.16,591.42,2.28,Rainy,Equipment_A,5,8.93,1,2023-01-01 15:30:00,4
C-354,Aircraft and Passenger Operations,2023-10-22,72.16,32.5,585.82,2.71,Sunny,Equipment_D,3,2.08,1,2023-01-01 01:45:00,3
C-355,Emergency and Contingency Tasks,2023-10-08,67.72,49.36,598.61,1.93,Cloudy,Equipment_C,5,16.4,1,2023-01-01 08:05:00,3
C-356,Emergency and Contingency Tasks,2023-01-05,56.91,37.47,550.99,3.67,Sunny,Equipment_D,8,13.45,0,2023-01-01 20:03:00,3
C-357,Equipment Operation and Maintenance,2023-04-27,110.56,45.31,555.34,6.95,Cloudy,Equipment_B,3,8.15,1,2023-01-01 02:15:00,1
C-358,Emergency and Contingency Tasks,2023-08-23,49.02,58.11,505.98,2.39,Cloudy,Equipment_C,2,12.32,1,2023-01-01 22:27:00,1
C-359,Baggage and Cargo Handling,2023-06-11,11.47,56.25,561.61,4.97,Cloudy,Equipment_B,2,14.38,0,2023-01-01 08:21:00,2
C-360,Communication and Coordination,2023-05-31,59.57,37.8,522.24,7.12,Windy,Equipment_D,1,16.9,1,2023-01-01 15:26:00,1
C-361,Equipment Operation and Maintenance,2023-11-09,110.22,50.02,573.0,1.29,Cloudy,Equipment_A,1,10.85,1,2023-01-01 00:47:00,1
C-362,Emergency and Contingency Tasks,2023-05-15,108.58,49.62,541.8,6.01,Cloudy,Equipment_B,5,3.4,0,2023-01-01 16:03:00,1
C-363,Emergency and Contingency Tasks,2023-01-17,54.48,56.86,512.1,9.48,Sunny,Equipment_A,9,18.98,0,2023-01-01 07:57:00,2
C-364,Communication and Coordination,2023-04-08,48.97,10.46,587.52,7.81,Windy,Equipment_D,6,12.54,0,2023-01-01 03:37:00,1
C-365,Aircraft Servicing,2023-12-10,68.19,40.02,539.32,7.29,Sunny,Equipment_B,8,15.73,1,2023-01-01 14:33:00,2
C-366,Safety and Maintenance Support,2023-05-24,38.89,25.77,540.67,5.21,Windy,Equipment_B,5,4.58,0,2023-01-01 21:27:00,4
C-367,Baggage and Cargo Handling,2023-12-20,47.07,52.91,527.8,1.47,Windy,Equipment_A,2,2.93,1,2023-01-01 05:33:00,1
C-368,Emergency and Contingency Tasks,2023-12-23,86.3,58.08,547.48,5.23,Sunny,Equipment_A,2,13.81,0,2023-01-01 17:04:00,2
C-369,Aircraft and Passenger Operations,2023-02-13,115.18,35.99,550.67,7.01,Sunny,Equipment_A,5,12.38,0,2023-01-01 12:14:00,1
