crew_id,training_module,completion_date,score,feedback
C-075,Communication Workshop,2023-12-10,89,Strong theoretical knowledge but requires practice
C-075,Emergency Response Protocol,2024-01-16,100,Outstanding performance and engagement
C-075,Advanced Technical Operations,2023-04-15,76,Strong theoretical knowledge but requires practice
C-075,Emergency Response Protocol,2023-07-22,79,Good progress but needs more confidence
C-075,Communication Workshop,2023-03-15,87,Excellent understanding of concepts
C-075,Risk Assessment,2023-01-07,97,Needs improvement in practical application
C-075,Basic Safety Training,2023-06-14,90,Outstanding performance and engagement
C-075,Quality Management Systems,2023-09-24,83,Excellent understanding of concepts
C-076,Team Building,2023-04-07,92,Good progress but needs more confidence
C-076,Emergency Response Protocol,2023-07-05,85,Good progress but needs more confidence
C-076,Team Building,2023-02-18,72,Strong theoretical knowledge but requires practice
C-077,Equipment Handling,2023-11-05,84,Good progress but needs more confidence
C-077,Emergency Response Protocol,2023-04-13,74,Strong theoretical knowledge but requires practice
C-078,Basic Safety Training,2023-11-09,75,Strong theoretical knowledge but requires practice
C-078,Quality Management Systems,2024-02-01,71,Outstanding performance and engagement
C-079,Team Building,2024-03-15,77,Outstanding performance and engagement
C-079,Quality Management Systems,2023-07-22,91,Demonstrates great potential for advancement
C-079,Advanced Technical Operations,2024-02-11,90,Good progress but needs more confidence
C-079,Emergency Response Protocol,2023-01-25,89,Outstanding performance and engagement
C-080,Basic Safety Training,2023-02-13,87,Demonstrates great potential for advancement
C-080,Communication Workshop,2023-08-27,88,Outstanding performance and engagement
C-080,Basic Safety Training,2023-03-21,91,Outstanding performance and engagement
C-080,Advanced Technical Operations,2023-02-15,78,Excellent understanding of concepts
C-081,Leadership Development,2024-03-03,91,Excellent understanding of concepts
C-081,Basic Safety Training,2023-03-14,92,Strong theoretical knowledge but requires practice
C-081,Risk Assessment,2023-08-07,91,Needs improvement in practical application
C-082,Basic Safety Training,2024-02-17,74,Excellent understanding of concepts
C-082,Advanced Technical Operations,2023-07-26,84,Outstanding performance and engagement
C-082,Team Building,2023-02-26,78,Needs improvement in practical application
C-082,Team Building,2023-10-05,82,Demonstrates great potential for advancement
C-082,Communication Workshop,2023-05-07,91,Excellent understanding of concepts
C-082,Leadership Development,2023-09-01,94,Demonstrates great potential for advancement
C-082,Quality Management Systems,2023-02-06,91,Outstanding performance and engagement
C-082,Basic Safety Training,2023-12-07,92,Strong theoretical knowledge but requires practice
C-083,Leadership Development,2023-04-14,70,Outstanding performance and engagement
C-083,Communication Workshop,2023-07-07,81,Outstanding performance and engagement
C-084,Quality Management Systems,2023-08-31,94,Outstanding performance and engagement
C-084,Basic Safety Training,2023-09-05,94,Good progress but needs more confidence
C-085,Leadership Development,2023-02-10,72,Excellent understanding of concepts
C-085,Risk Assessment,2024-01-28,92,Excellent understanding of concepts
C-085,Advanced Technical Operations,2023-05-16,76,Excellent understanding of concepts
C-085,Communication Workshop,2023-10-13,97,Outstanding performance and engagement
C-085,Advanced Technical Operations,2023-11-04,85,Outstanding performance and engagement
C-085,Emergency Response Protocol,2023-09-13,76,Demonstrates great potential for advancement
C-085,Emergency Response Protocol,2023-02-18,81,Needs improvement in practical application
C-085,Emergency Response Protocol,2023-07-02,97,Excellent understanding of concepts
C-086,Equipment Handling,2023-06-08,84,Outstanding performance and engagement
C-086,Risk Assessment,2023-11-03,84,Strong theoretical knowledge but requires practice
C-086,Leadership Development,2023-02-28,90,Needs improvement in practical application
C-086,Emergency Response Protocol,2023-03-09,94,Excellent understanding of concepts
C-086,Leadership Development,2023-08-29,88,Outstanding performance and engagement
C-086,Basic Safety Training,2023-08-12,72,Good progress but needs more confidence
C-086,Equipment Handling,2023-06-14,86,Outstanding performance and engagement
C-087,Emergency Response Protocol,2023-05-24,74,Good progress but needs more confidence
C-087,Team Building,2023-01-08,99,Strong theoretical knowledge but requires practice
C-087,Basic Safety Training,2023-01-27,93,Strong theoretical knowledge but requires practice
C-087,Emergency Response Protocol,2023-04-13,100,Needs improvement in practical application
C-088,Leadership Development,2023-10-04,85,Good progress but needs more confidence
C-088,Basic Safety Training,2023-05-05,82,Demonstrates great potential for advancement
C-088,Equipment Handling,2023-05-19,88,Demonstrates great potential for advancement
C-088,Advanced Technical Operations,2023-12-07,83,Excellent understanding of concepts
C-088,Team Building,2023-02-19,79,Strong theoretical knowledge but requires practice
C-089,Leadership Development,2023-01-03,84,Excellent understanding of concepts
C-089,Leadership Development,2023-07-12,91,Excellent understanding of concepts
C-089,Risk Assessment,2024-03-04,76,Good progress but needs more confidence
C-089,Risk Assessment,2023-08-02,95,Outstanding performance and engagement
C-089,Risk Assessment,2023-10-14,96,Outstanding performance and engagement
C-089,Quality Management Systems,2023-12-04,71,Outstanding performance and engagement
C-090,Emergency Response Protocol,2023-12-15,100,Good progress but needs more confidence
C-090,Team Building,2023-01-02,86,Excellent understanding of concepts
C-090,Leadership Development,2024-01-28,81,Needs improvement in practical application
C-091,Emergency Response Protocol,2023-05-22,95,Excellent understanding of concepts
C-091,Equipment Handling,2023-09-03,97,Demonstrates great potential for advancement
C-091,Team Building,2023-08-22,95,Needs improvement in practical application
C-092,Quality Management Systems,2023-06-27,76,Outstanding performance and engagement
C-092,Equipment Handling,2023-10-13,82,Excellent understanding of concepts
C-092,Advanced Technical Operations,2023-08-25,94,Needs improvement in practical application
C-092,Team Building,2023-06-13,71,Demonstrates great potential for advancement
C-093,Basic Safety Training,2023-02-08,81,Outstanding performance and engagement
C-093,Team Building,2023-06-28,91,Outstanding performance and engagement
C-093,Equipment Handling,2023-12-27,73,Needs improvement in practical application
C-093,Equipment Handling,2024-03-02,93,Excellent understanding of concepts
C-093,Basic Safety Training,2023-01-10,100,Excellent understanding of concepts
C-093,Emergency Response Protocol,2023-10-04,75,Excellent understanding of concepts
C-094,Advanced Technical Operations,2023-06-30,86,Strong theoretical knowledge but requires practice
C-094,Quality Management Systems,2023-11-29,80,Demonstrates great potential for advancement
C-094,Advanced Technical Operations,2024-01-09,74,Good progress but needs more confidence
C-095,Equipment Handling,2023-03-01,70,Demonstrates great potential for advancement
C-095,Leadership Development,2023-09-17,100,Demonstrates great potential for advancement
C-095,Advanced Technical Operations,2024-02-05,78,Strong theoretical knowledge but requires practice
C-095,Emergency Response Protocol,2024-03-05,96,Good progress but needs more confidence
C-095,Equipment Handling,2023-03-21,90,Strong theoretical knowledge but requires practice
C-096,Team Building,2023-08-31,94,Excellent understanding of concepts
C-096,Leadership Development,2023-06-17,70,Demonstrates great potential for advancement
C-096,Quality Management Systems,2023-09-28,76,Good progress but needs more confidence
C-096,Basic Safety Training,2023-04-19,83,Strong theoretical knowledge but requires practice
C-097,Communication Workshop,2023-10-16,77,Good progress but needs more confidence
C-097,Basic Safety Training,2023-09-27,99,Excellent understanding of concepts
C-097,Basic Safety Training,2024-01-07,74,Strong theoretical knowledge but requires practice
C-098,Risk Assessment,2023-12-27,99,Demonstrates great potential for advancement
C-098,Equipment Handling,2023-06-21,89,Needs improvement in practical application
C-098,Risk Assessment,2023-11-27,72,Needs improvement in practical application
C-098,Communication Workshop,2023-10-12,71,Excellent understanding of concepts
C-098,Team Building,2023-02-17,89,Excellent understanding of concepts
C-098,Basic Safety Training,2023-11-21,81,Demonstrates great potential for advancement
C-098,Communication Workshop,2023-11-04,94,Excellent understanding of concepts
C-099,Quality Management Systems,2024-03-23,77,Good progress but needs more confidence
C-099,Emergency Response Protocol,2023-11-07,99,Good progress but needs more confidence
C-100,Basic Safety Training,2023-04-04,79,Good progress but needs more confidence
C-100,Team Building,2023-02-11,90,Good progress but needs more confidence
C-100,Leadership Development,2024-03-19,78,Strong theoretical knowledge but requires practice
C-100,Risk Assessment,2023-07-03,96,Good progress but needs more confidence
C-101,Advanced Technical Operations,2023-06-15,83,Strong theoretical knowledge but requires practice
C-101,Team Building,2023-02-22,91,Demonstrates great potential for advancement
C-101,Equipment Handling,2023-01-11,83,Needs improvement in practical application
C-101,Leadership Development,2023-01-01,95,Demonstrates great potential for advancement
C-102,Risk Assessment,2023-06-17,78,Strong theoretical knowledge but requires practice
C-102,Equipment Handling,2023-07-12,88,Outstanding performance and engagement
C-102,Emergency Response Protocol,2023-04-21,98,Excellent understanding of concepts
C-102,Emergency Response Protocol,2023-09-20,90,Outstanding performance and engagement
