crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-372,2023-08-15,8.979596890987002,96,71,91,69,69,95,98,83,80
C-373,2023-06-18,7.551783162014252,97,88,68,67,85,71,95,60,89
C-374,2023-10-23,14.239871755501044,60,78,95,74,62,87,93,98,80
C-375,2023-03-18,5.784905274645791,83,84,100,65,100,99,76,72,60
C-376,2023-11-19,1.4165122874610545,71,72,62,84,88,93,84,60,74
C-377,2023-07-03,3.931289523255815,61,95,92,95,73,73,78,76,89
C-378,2023-12-13,7.610091727719998,85,70,85,74,91,99,60,67,72
C-379,2023-08-22,5.208669618835583,60,100,100,89,99,65,67,81,78
C-380,2023-09-30,0.6951646600353865,98,64,83,87,89,82,90,66,64
C-381,2023-07-20,2.37191805431876,96,79,75,69,89,67,94,81,87
C-382,2023-12-28,14.14876195134365,74,86,70,100,66,75,64,72,68
C-383,2023-10-02,5.985695697982963,85,84,97,75,68,70,75,95,86
C-384,2023-11-07,5.269648747687953,61,61,92,86,67,98,97,76,77
C-385,2023-08-14,7.870445787555574,84,74,61,65,80,61,75,67,92
C-386,2023-03-19,12.063445865613025,84,97,60,68,65,95,60,64,97
C-387,2023-09-18,14.334115423275183,75,93,62,97,79,66,77,88,87
C-388,2023-09-11,2.0924713041691883,74,70,95,64,79,93,76,76,83
C-389,2023-05-31,6.814476536435361,79,70,81,80,91,73,100,76,100
C-390,2023-01-17,9.930977925961638,78,71,81,71,92,67,88,80,92
C-391,2023-02-07,3.0416065805698063,85,84,88,92,72,99,96,63,93
C-392,2023-06-02,5.470316289296686,73,83,61,64,73,75,69,64,81
C-393,2023-02-05,1.7415554284276709,77,95,67,87,61,86,66,78,99
C-394,2023-04-27,13.156480961849047,73,72,99,68,93,84,65,99,79
C-395,2023-11-01,12.756678777697163,71,75,68,76,89,96,68,75,68
C-396,2023-06-14,1.2568955701253297,77,97,80,85,66,92,74,94,94
C-397,2023-06-11,8.788084682603028,94,86,88,92,71,88,63,90,60
C-398,2023-08-15,7.289756536788396,65,84,88,64,85,65,64,99,99
C-399,2023-05-12,8.177209725380024,99,75,75,70,80,85,96,100,64
C-400,2023-05-16,5.323824438819826,95,91,63,63,66,85,68,85,73
C-401,2023-06-19,9.978746717413147,60,83,96,73,73,80,98,95,95
C-402,2023-06-29,10.3254420499314,93,86,83,68,67,69,77,64,68
C-403,2023-07-03,6.292857955932432,65,69,80,85,61,79,94,81,96
C-404,2023-03-13,9.273888729622056,92,89,80,96,71,66,84,74,63
C-405,2023-04-22,2.403579935562047,65,97,91,74,87,61,90,64,77
C-406,2023-01-20,2.2963321653060857,62,70,82,84,98,86,100,74,87
C-407,2023-10-22,3.7394376416709103,73,91,67,67,73,79,80,83,68
C-408,2023-02-26,7.729350897310784,63,68,86,68,76,95,85,72,60
C-409,2023-06-06,14.56385229139847,92,74,79,61,98,86,62,71,61
C-410,2023-12-27,3.3564937464222924,95,99,86,75,82,65,98,85,66
C-411,2023-05-21,12.282061742432736,65,76,77,64,100,78,86,77,100
C-412,2023-05-03,4.110753152396089,85,78,90,84,60,93,64,96,70
C-413,2023-01-10,7.468636765752052,75,90,76,77,72,70,60,74,75
C-414,2023-09-16,1.2521516019642975,76,83,68,63,86,72,69,71,95
C-415,2023-10-05,13.933931641113253,90,70,95,87,75,65,68,65,92
C-416,2023-03-27,3.137754748784234,73,87,80,67,91,89,88,87,83
C-417,2023-04-19,7.714237847728126,73,81,70,97,82,89,62,98,61
C-418,2023-03-08,8.876690150477513,83,98,71,63,95,64,78,98,89
C-419,2023-12-18,14.72479287348257,74,89,70,65,78,100,72,88,73
C-420,2023-09-26,8.148577734653262,66,76,65,60,100,94,67,77,86
C-421,2023-02-17,3.5741810492562047,86,91,89,83,74,82,75,87,66
C-422,2023-10-16,4.320977694647605,90,77,88,78,81,97,88,91,98
C-423,2023-02-28,6.909135602900488,94,83,96,71,72,61,86,95,80
C-424,2023-12-19,12.814666969056542,70,92,98,97,79,71,96,89,68
C-425,2023-05-12,7.080300580928981,75,69,76,100,74,96,77,94,94
C-426,2023-10-28,8.149766457253369,69,80,62,68,81,61,62,93,81
C-427,2023-08-01,5.399383603309019,77,85,95,84,80,83,80,80,95
C-428,2023-07-20,11.586396397050141,92,77,80,86,96,79,92,100,69
C-429,2023-07-07,9.53306390855796,86,69,88,87,95,74,88,88,60
C-430,2023-08-08,5.975011704959064,96,91,70,87,70,61,66,76,100
C-431,2023-12-08,6.529126061092824,99,88,77,90,61,66,66,67,70
C-432,2023-10-13,6.575802676850918,73,62,70,95,60,67,63,85,61
C-433,2023-08-05,4.83556818182088,78,62,82,70,89,85,93,64,80
C-434,2023-05-04,7.633346714039525,64,75,70,63,60,80,66,89,89
C-435,2023-11-12,1.1527808052496986,76,91,60,62,65,69,65,74,78
C-436,2023-03-28,14.297632549845972,85,66,64,85,78,86,96,66,92
C-437,2023-02-03,3.367685880893708,67,64,93,75,62,73,76,81,84
C-438,2023-09-01,7.168599472978847,71,66,64,88,70,87,85,72,78
C-439,2023-02-10,1.1931731480386778,75,99,83,63,67,80,94,62,63
C-440,2023-05-20,12.217216662224102,72,83,94,92,81,85,98,83,69
C-441,2023-07-10,14.418994143855876,87,65,94,74,68,89,89,95,87
C-442,2023-11-23,7.8373192821707685,64,60,96,69,99,98,62,85,84
C-443,2023-02-27,1.413639037139788,62,72,79,79,95,65,97,89,86
C-444,2023-10-23,4.925778394692561,98,60,60,75,67,82,63,94,99
C-445,2023-01-30,1.9036761132514357,91,89,87,79,94,75,82,67,71
C-446,2023-01-30,7.208064056421124,74,74,83,80,81,88,78,61,61
C-447,2023-12-01,3.76208583850211,80,69,94,76,61,88,88,69,98
C-448,2023-04-06,4.965420194418515,82,91,67,63,79,99,88,71,81
C-449,2023-11-21,7.481489340157186,89,62,80,90,75,74,72,96,87
C-450,2023-05-30,3.0671238219328503,88,60,99,62,88,78,89,98,72
C-451,2023-01-06,9.208350447709702,64,94,78,91,98,64,73,77,72
C-452,2023-09-26,4.158142206191024,94,74,82,72,70,61,89,92,88
C-453,2023-01-10,8.496148607780881,63,81,100,69,65,77,94,78,92
C-454,2023-06-29,4.275601717525449,76,61,91,88,100,80,94,78,66
C-455,2023-04-07,1.449658304516719,62,100,91,62,66,80,85,92,88
C-456,2023-09-02,0.8532570514556702,67,96,66,81,91,69,95,85,96
C-457,2023-06-25,7.25743002012919,76,66,100,60,68,77,93,89,69
C-458,2023-05-03,14.948591873870663,94,92,80,67,63,82,91,85,94
C-459,2023-04-12,1.4018730382310094,63,71,84,94,93,89,75,78,85
C-460,2023-03-07,12.86691403748467,67,72,63,100,76,92,75,74,68
C-461,2023-10-12,0.9987825748912105,90,73,65,75,66,61,78,69,80
C-462,2023-09-21,2.5593921876118237,76,97,70,91,91,67,75,85,72
C-463,2023-04-11,13.820933212100114,90,85,90,88,77,79,70,78,60
C-464,2023-08-26,10.997944039917002,99,81,67,91,77,87,76,86,85
C-465,2023-01-29,3.5223158907250287,77,87,83,81,97,93,87,66,60
C-466,2023-09-17,8.788307569700095,72,61,74,76,68,75,61,85,89
C-467,2023-09-02,6.663694431004411,60,84,84,85,75,89,87,100,73
C-468,2023-07-03,12.864016334918393,60,89,85,69,60,67,62,85,91
C-469,2023-04-11,3.805545185424456,62,75,69,75,74,67,96,94,64
C-470,2023-12-12,12.166666570801915,89,65,96,77,60,91,86,60,89
C-471,2023-05-19,6.08428429569042,72,74,60,60,66,60,88,83,98
C-472,2023-09-16,12.565838309028225,95,80,89,92,95,83,69,93,75
C-473,2023-02-02,7.5768491184332785,61,86,97,84,92,61,78,100,93
C-474,2023-09-07,4.362757753367074,89,69,75,94,81,91,72,89,100
C-475,2023-07-10,1.0504948980423565,71,100,83,80,64,64,86,61,62
C-476,2023-01-24,11.666185703440368,91,81,63,98,75,68,74,78,72
C-477,2023-08-29,10.41036416727389,67,64,92,72,92,75,78,99,64
C-478,2023-04-05,7.94615635912703,87,94,67,89,76,78,89,72,69
C-479,2023-11-15,8.841665069534072,67,66,93,79,69,60,86,88,90
C-480,2023-03-26,9.653923133762794,68,93,67,96,81,80,80,86,67
C-481,2023-08-13,8.690722431121202,90,74,61,67,81,61,100,71,92
C-482,2023-07-30,3.3421850153875905,80,90,66,80,73,82,96,78,76
C-483,2023-05-03,1.2664089060988017,87,70,97,74,75,100,80,86,63
C-484,2023-08-22,5.990846323961176,87,73,85,71,74,62,67,83,91
C-485,2023-09-23,2.261561171472165,60,66,90,97,100,85,96,69,84
C-486,2023-01-15,5.3057070822829,62,79,72,74,84,69,73,67,74
C-487,2023-07-16,14.273021641819005,88,64,97,65,87,77,82,83,67
C-488,2023-05-25,9.21474999620999,93,84,84,87,69,80,71,66,60
C-489,2023-07-25,12.219699453081684,64,93,75,80,72,93,95,68,100
C-490,2023-05-19,4.478824836299454,76,84,96,82,83,97,92,61,66
C-491,2023-07-19,1.7859733492664502,79,69,87,80,93,86,74,86,69
C-492,2023-04-16,12.34316614347031,98,87,63,61,64,68,80,73,85
C-493,2023-10-03,6.964446607878816,92,91,61,86,68,73,72,78,81
C-494,2023-06-26,10.56827326142638,85,81,65,100,99,69,62,95,78
C-495,2023-04-27,2.6429955873307245,65,67,66,88,87,98,76,74,94
C-496,2023-06-27,8.31225496602582,71,91,70,97,90,92,63,63,92
C-497,2023-10-02,5.369117317023565,80,93,76,81,66,82,67,65,97
C-498,2023-06-01,13.03628640225985,62,92,68,80,96,78,85,60,72
C-499,2023-01-29,14.176770660525001,88,84,86,63,63,71,70,98,67
C-500,2023-04-26,14.838633220682883,72,70,78,70,71,68,100,94,81
C-501,2023-02-03,11.611101248693481,65,97,62,94,85,100,94,92,86
C-502,2023-12-30,10.457194341991777,84,60,72,76,81,66,64,72,66
C-503,2023-12-04,8.21852655669255,91,86,99,84,80,72,63,86,97
C-504,2023-10-12,1.5372429579645088,100,80,92,100,66,70,65,95,79
C-505,2023-05-27,8.72812239226619,72,98,88,86,94,75,84,60,88
C-506,2023-11-03,2.6504842447905954,94,60,65,64,87,98,77,71,71
C-507,2023-01-25,14.283008428169403,83,93,82,68,77,100,99,83,97
C-508,2023-01-17,13.227003124817527,60,90,93,81,94,97,77,95,67
C-509,2023-02-05,14.980621232711192,81,92,70,62,60,94,63,70,82
C-510,2023-07-05,3.9683695091394076,61,94,98,94,80,69,72,64,66
C-511,2023-06-16,3.555515027870508,61,64,66,98,80,77,92,80,82
C-512,2023-04-18,4.993075621188455,72,89,72,91,61,78,94,81,63
C-513,2023-06-11,13.998149405574022,92,82,66,88,68,96,88,96,64
C-514,2023-05-13,1.772371523735626,94,97,66,70,91,80,89,82,93
C-515,2023-07-02,7.00962005557463,98,71,98,76,68,96,67,93,71
C-516,2023-08-29,2.016931406135389,98,100,82,95,68,83,65,75,100
C-517,2023-02-09,7.696475067227054,77,80,73,77,68,62,64,85,86
C-518,2023-05-16,14.250680937530655,85,92,75,98,78,64,75,97,79
C-519,2023-07-29,1.1940411196070293,94,70,76,95,80,93,90,98,98
C-520,2023-11-24,9.900169051459446,93,62,96,84,72,75,91,88,73
C-521,2023-01-14,13.91419547950319,78,79,83,91,91,83,95,82,90
C-522,2023-10-27,12.805771409189378,75,100,61,67,66,94,78,90,100
C-523,2023-09-19,11.329990630493695,79,82,92,95,80,67,92,85,99
C-524,2023-03-30,3.5831004519875145,78,88,66,90,70,88,99,72,94
C-525,2023-11-27,7.761900932437731,63,98,85,63,62,73,100,88,77
C-526,2023-11-17,10.845890084394252,77,60,73,88,97,81,96,87,62
C-527,2023-10-28,11.989777026470572,87,78,75,81,72,60,77,75,66
C-528,2023-11-05,4.452929298667344,75,65,74,84,66,82,71,98,60
C-529,2023-12-22,12.698160602186944,72,92,80,97,64,92,76,94,69
C-530,2023-07-11,0.5752261270365155,67,74,97,86,95,72,93,80,76
C-531,2023-10-13,2.9161742600113714,74,92,93,84,72,72,82,97,68
C-532,2023-07-25,3.236892699674166,70,76,73,88,63,67,67,80,83
C-533,2023-01-21,1.6151904566710789,82,69,85,87,97,91,60,61,72
C-534,2023-12-07,7.068538198029749,100,72,80,76,67,67,64,78,67
C-535,2023-12-08,10.1529097094478,72,84,97,73,71,69,71,95,71
C-536,2023-11-22,9.466705639681257,64,60,99,63,70,95,78,79,93
C-537,2023-09-20,14.756619761218895,60,81,94,89,71,78,66,80,83
C-538,2023-11-01,2.3260671686453875,67,77,100,76,84,83,68,99,97
C-539,2023-09-02,7.70371267884686,84,65,70,81,91,93,70,71,90
C-540,2023-03-11,1.603167526235358,75,85,68,87,84,94,76,62,74
C-541,2023-08-12,0.5663397823683824,80,96,87,74,85,71,79,74,65
C-542,2023-11-07,3.2708195898251735,94,61,88,81,71,71,65,63,81
C-543,2023-04-18,3.6050395901684644,70,92,97,75,75,60,92,71,88
C-544,2023-03-25,11.679680472059777,78,78,64,82,92,61,62,62,94
C-545,2023-11-09,9.702977781923396,84,99,95,84,68,81,95,84,91
C-546,2023-04-29,4.302420391488609,63,83,89,82,67,91,64,64,70
C-547,2023-04-18,10.634830671255983,60,60,72,73,90,99,73,87,79
C-548,2023-04-09,11.829441387843753,95,95,68,97,90,62,69,89,75
C-549,2023-07-25,8.113122502395605,89,79,60,80,80,83,64,75,76
C-550,2023-06-21,5.401935381883926,96,92,87,62,90,71,72,79,74
C-551,2023-09-01,2.794539797230417,99,67,70,95,80,66,82,72,99
C-552,2023-11-15,0.8747612626506029,66,70,74,92,96,77,99,74,96
C-553,2023-11-23,12.50567944020245,98,62,62,75,77,78,66,66,66
C-554,2023-12-24,14.916720938537305,94,74,75,70,64,95,82,83,95
C-555,2023-06-07,12.218375278869486,81,92,84,63,92,78,82,71,84
C-556,2023-03-01,14.482800400635796,100,70,77,73,79,66,63,91,96
C-557,2023-01-13,1.5425077863114025,74,90,65,83,94,98,82,75,95
C-558,2023-12-11,4.7202372613888315,83,97,65,70,77,95,96,77,95
C-559,2023-12-19,8.632943068130405,88,89,61,79,78,98,93,75,67
C-560,2023-10-30,4.817734290784287,91,92,86,95,81,78,67,63,95
C-561,2023-06-03,7.580703107748991,92,77,91,62,82,65,90,83,85
C-562,2023-12-15,1.3665241348352641,92,86,84,74,65,65,80,98,100
C-563,2023-04-10,11.204305231922042,90,89,93,73,65,64,89,71,97
C-564,2023-09-16,7.787666172186747,96,91,73,74,80,74,83,60,65
C-565,2023-11-09,12.685909725052001,91,100,70,86,88,61,81,89,95
C-566,2023-01-24,10.954548115548757,72,60,72,76,69,69,73,68,99
C-567,2023-11-24,8.487526425096753,100,63,63,69,75,100,97,98,90
C-568,2023-11-05,3.4670355121088146,91,90,88,84,82,68,68,83,80
C-569,2023-07-16,12.425304514342876,74,100,88,99,91,92,60,82,63
C-570,2023-08-15,5.3193886108658806,71,74,64,81,74,79,86,61,77
C-571,2023-10-13,11.18481854524978,63,80,88,94,86,66,71,90,76
C-572,2023-10-31,3.1749411460544708,98,70,66,81,71,90,89,92,82
C-573,2023-05-28,4.398917648904547,66,62,93,70,71,71,65,65,87
C-574,2023-04-04,2.089551514978737,83,61,61,74,100,84,70,88,71
C-575,2023-09-25,0.9738238273027278,62,60,65,93,79,75,81,98,90
C-576,2023-09-14,7.035540201132705,91,80,72,72,88,80,88,93,87
C-577,2023-09-11,1.1742933517654353,65,74,86,62,100,94,88,77,62
C-578,2023-07-28,12.684383547959756,63,91,73,71,67,76,60,83,96
C-579,2023-04-01,8.162619387313434,69,91,75,84,75,72,84,86,76
C-580,2023-01-17,2.103172183775218,64,91,78,68,86,99,100,75,72
C-581,2023-04-01,6.687432301398468,84,99,77,77,82,83,98,98,86
C-582,2023-05-17,6.6868203889452165,97,96,68,97,94,90,72,64,64
C-583,2023-09-26,4.408620754090482,64,62,100,95,100,74,69,63,83
C-584,2023-09-18,2.4303864881230393,80,95,92,95,97,67,87,99,64
C-585,2023-08-23,8.959783164153514,89,84,99,64,83,92,62,79,97
C-586,2023-09-11,0.8108265968673478,67,79,97,61,78,90,89,84,74
C-587,2023-10-13,8.662848805382724,90,76,61,80,90,97,94,86,74
C-588,2023-01-26,11.328174773971162,85,62,91,84,97,83,66,74,77
C-589,2023-11-18,14.485499047108704,64,76,88,70,86,95,98,67,76
C-590,2023-07-22,10.752449033540756,80,61,97,74,81,64,72,68,85
C-591,2023-01-02,13.5156333328954,60,72,62,67,79,71,78,60,70
C-592,2023-07-03,13.112222171233766,66,89,68,70,77,73,70,64,91
C-593,2023-07-01,10.71039927017327,97,61,66,83,66,87,60,88,92
C-594,2023-07-31,4.236917497090926,83,69,100,83,79,89,81,98,86
C-595,2023-01-13,14.051271161971897,74,68,70,92,100,63,98,87,61
C-596,2023-03-27,6.708390787052069,67,86,77,65,99,76,97,81,60
C-597,2023-08-19,3.328637974662876,78,87,67,86,99,91,88,78,85
C-598,2023-01-14,7.289421862069025,85,75,97,81,82,60,68,87,64
C-599,2023-12-11,6.451983710435513,61,72,99,78,68,95,83,80,95
C-600,2023-07-15,11.460746543810545,75,77,99,93,88,79,93,81,75
C-601,2023-09-22,1.0052084197992253,61,75,84,86,97,74,80,64,73
C-602,2023-06-20,0.581091299316384,76,97,75,69,96,96,89,91,68
C-603,2023-10-18,3.992043219100189,93,98,82,67,60,76,83,95,99
C-604,2023-10-02,4.584301921311204,93,98,96,84,89,63,100,95,98
C-605,2023-09-06,5.05218810133607,90,90,74,86,72,61,94,84,88
C-606,2023-04-15,12.259254877685454,84,78,85,95,95,60,83,94,66
C-607,2023-01-01,14.202605968229959,61,89,100,80,92,97,78,99,93
C-608,2023-05-13,1.7536084101998903,81,100,97,96,99,96,67,79,80
C-609,2023-10-08,5.815984907072563,87,91,74,81,94,82,76,73,86
C-610,2023-01-25,1.26406679565911,87,75,67,89,99,99,94,93,63
C-611,2023-02-11,0.8507432572072429,94,87,75,79,74,67,77,86,65
C-612,2023-05-26,6.4097516183074355,83,79,70,80,61,98,85,82,63
C-613,2023-06-08,9.030607866624305,97,81,69,72,88,74,89,68,67
C-614,2023-12-13,3.395850333758145,73,95,60,61,65,83,95,74,93
C-615,2023-05-11,4.088968098716779,83,79,98,75,98,93,88,60,81
C-616,2023-09-27,13.710917587976843,83,95,79,78,91,64,84,63,63
C-617,2023-05-16,0.5616549487570466,81,93,97,73,81,83,92,75,89
C-618,2023-10-03,12.06318798545451,81,65,70,88,82,99,88,88,85
C-619,2023-04-08,4.521260005868603,76,80,72,62,66,87,67,69,92
C-620,2023-10-02,11.041957657483445,66,75,81,75,67,89,75,98,82
C-621,2023-02-22,12.039561562951183,94,90,60,94,65,66,78,63,95
C-622,2023-07-17,4.024115060520608,86,97,98,90,73,80,61,77,87
C-623,2023-10-25,8.363127461565563,94,79,78,95,95,96,92,65,61
C-624,2023-09-18,13.864867143875122,63,100,80,67,100,84,100,68,72
C-625,2023-01-03,11.152890345285812,63,87,91,90,73,64,80,96,62
C-626,2023-11-28,13.715540112293844,92,88,92,62,90,62,95,79,96
C-627,2023-08-05,4.064041645260897,99,96,76,78,99,78,96,90,74
C-628,2023-02-02,5.041133714099923,89,99,90,63,88,98,81,89,88
C-629,2023-09-06,5.244855376475744,90,70,98,70,81,72,88,70,80
C-630,2023-10-03,6.615687284423145,77,66,77,87,92,62,61,89,85
C-631,2023-01-29,4.448243660584504,87,97,91,79,99,82,60,62,94
C-632,2023-03-23,8.639178957225061,64,65,60,61,95,99,90,97,100
C-633,2023-09-27,13.3943964935645,94,76,71,67,93,74,73,85,99
C-634,2023-01-14,10.42109223482637,75,99,68,94,87,98,62,92,96
C-635,2023-05-01,8.56298752411714,65,87,78,73,75,79,65,72,66
C-636,2023-07-10,5.209889304399455,100,87,61,87,97,82,91,94,72
C-637,2023-07-08,9.056314695593235,82,82,89,92,82,64,65,91,65
C-638,2023-12-10,1.491731049925333,79,77,61,64,94,61,83,66,70
C-639,2023-07-07,13.51239564916468,60,95,73,90,97,83,86,85,76
C-640,2023-05-31,1.5814635921417115,88,69,91,65,96,79,63,83,94
C-641,2023-10-24,12.007886856840585,62,99,68,61,97,70,80,99,100
C-642,2023-01-19,5.993196396011183,78,86,99,86,74,63,62,65,80
C-643,2023-09-12,7.793476774363335,62,89,71,68,75,95,62,91,62
C-644,2023-06-10,2.800479056580074,89,63,93,61,68,83,68,89,82
C-645,2023-03-22,0.5156994616056889,83,96,68,88,60,70,69,76,74
C-646,2023-10-02,1.4525759739782171,73,97,68,96,77,96,74,100,69
C-647,2023-05-22,5.271669656058323,74,90,71,66,75,82,74,69,72
C-648,2023-11-23,1.8602794653246213,78,93,82,61,67,97,65,68,82
C-649,2023-09-30,1.4636150643156915,70,98,96,91,80,79,90,71,81
C-650,2023-01-25,13.829544157646268,92,93,88,73,98,63,77,83,93
C-651,2023-12-09,8.938575793522201,72,69,62,87,76,69,90,87,72
C-652,2023-01-28,1.1064347961064254,64,96,78,76,92,93,76,98,63
C-653,2023-12-11,9.213495585692769,93,84,94,69,63,78,99,99,90
C-654,2023-10-14,7.238264530396117,69,92,92,64,60,83,60,71,100
C-655,2023-08-31,8.305041518063973,85,72,88,63,96,74,91,83,63
C-656,2023-05-06,9.49770676963416,92,64,78,67,86,76,64,67,81
C-657,2023-08-31,10.295622266269445,83,75,75,91,77,62,86,84,81
C-658,2023-10-30,9.86144712664799,95,83,83,60,64,84,66,87,81
C-659,2023-12-06,12.01414832413502,71,84,94,70,75,83,63,76,62
C-660,2023-11-02,12.183149824116354,83,94,76,96,60,61,83,76,66
C-661,2023-11-23,6.753288491481217,71,93,77,85,84,88,63,87,99
C-662,2023-04-07,2.6258061721986925,70,84,73,81,73,66,76,99,71
C-663,2023-09-18,2.1879810859515265,91,81,82,85,82,78,94,62,82
C-664,2023-06-14,8.36139087658253,91,63,66,94,76,75,84,100,87
C-665,2023-01-21,4.546103300312963,88,60,100,78,78,73,78,89,75
C-666,2023-11-17,6.153315843213818,71,93,70,94,72,96,69,70,84
C-667,2023-08-25,9.900447617094102,73,85,99,79,80,91,72,97,77
C-668,2023-08-10,13.39711206769126,60,66,65,86,74,89,90,69,98
C-669,2023-10-28,1.065389498994488,87,77,93,94,95,96,67,76,69
C-670,2023-06-26,11.91692837430583,81,94,93,78,95,79,99,64,90
C-671,2023-05-01,5.109962462230086,85,85,71,75,93,64,91,97,96
C-672,2023-02-16,2.013345278843265,83,65,96,94,97,78,95,70,64
C-673,2023-04-29,3.3040809648943923,70,95,80,74,100,98,60,60,78
C-674,2023-11-16,2.6376254431991266,98,91,82,82,90,70,81,66,93
C-675,2023-02-06,5.879819110827406,79,72,83,76,98,97,66,61,67
C-676,2023-11-14,10.05484911827644,80,66,74,68,100,87,74,97,65
C-677,2023-08-23,7.245298662492399,86,100,80,79,73,65,80,66,86
C-678,2023-11-13,7.240232237891236,64,93,96,78,76,92,81,90,93
C-679,2023-05-12,2.4676355130765684,60,95,91,65,74,99,73,100,68
C-680,2023-11-15,0.9810503064712344,81,98,92,63,63,85,86,77,86
C-681,2023-04-21,11.056982933163962,77,91,76,96,78,72,93,62,79
C-682,2023-11-04,13.898854481987518,72,98,84,63,100,64,87,78,67
C-683,2023-09-08,2.0548989208841375,79,70,63,87,97,85,73,83,92
C-684,2023-03-20,10.02625314941131,76,94,98,79,96,74,71,93,84
C-685,2023-07-05,6.244123066846825,71,60,100,76,94,89,88,73,100
C-686,2023-07-22,4.378080268919137,60,90,81,65,82,79,63,89,77
C-687,2023-04-29,1.9671015786056236,75,64,60,97,78,98,96,91,90
C-688,2023-04-01,1.6010744902146938,78,89,100,92,88,94,76,88,81
C-689,2023-09-28,1.6688266148767577,76,91,73,89,98,86,69,84,89
C-690,2023-05-15,5.863397873645575,85,88,60,91,63,84,77,100,85
C-691,2023-12-20,12.287887930577936,63,98,64,64,94,86,98,89,71
C-692,2023-09-01,3.6912616249142123,94,60,66,90,93,62,63,86,96
C-693,2023-05-17,8.498803292841787,81,63,79,61,74,64,63,86,76
C-694,2023-08-21,6.700760982246343,72,87,74,76,82,60,70,67,93
C-695,2023-08-04,8.244220580774344,100,88,74,93,62,65,71,81,71
C-696,2023-02-21,1.1118032332874153,99,60,87,84,96,70,80,86,62
C-697,2023-09-01,11.997290304922787,61,83,86,68,70,79,86,98,69
C-698,2023-07-20,5.282546658627567,85,83,79,98,92,67,94,67,97
C-699,2023-01-19,4.636072412683832,84,89,95,68,79,75,79,71,89
C-700,2023-08-01,5.632810853911223,88,97,95,93,71,65,99,61,90
C-701,2023-11-08,13.146324576701682,98,93,86,87,79,82,99,74,79
C-702,2023-01-26,14.182613610127827,75,70,63,66,98,74,67,61,65
C-703,2023-11-18,5.354236867245078,67,87,66,98,92,99,63,74,89
C-704,2023-12-31,13.52938450673301,89,63,99,91,61,86,82,79,96
