Crew_ID,task_ID,task_Name,Floor_No,Gate_number,Shift_No
C-608,T-008,De-icing,1,0,4
C-609,T-009,Water and Waste Services,1,0,4
C-610,T-009,Water and Waste Services,1,0,4
C-611,T-009,Water and Waste Services,1,0,4
C-612,T-009,Water and Waste Services,1,0,4
C-613,T-009,Water and Waste Services,1,0,4
C-614,T-009,Water and Waste Services,1,0,4
C-615,T-009,Water and Waste Services,1,0,4
C-616,T-009,Water and Waste Services,1,0,4
C-617,T-010,Aircraft Inspections,1,0,4
C-618,T-010,Aircraft Inspections,1,0,4
C-619,T-010,Aircraft Inspections,1,0,4
C-620,T-010,Aircraft Inspections,1,0,4
C-621,T-010,Aircraft Inspections,1,0,4
C-622,T-010,Aircraft Inspections,1,0,4
C-623,T-010,Aircraft Inspections,1,0,4
C-624,T-010,Aircraft Inspections,1,0,4
C-625,T-010,Aircraft Inspections,1,0,4
C-626,T-011,Ground Power Unit Operations,1,0,4
C-627,T-011,Ground Power Unit Operations,1,0,4
C-628,T-011,Ground Power Unit Operations,1,0,4
C-629,T-011,Ground Power Unit Operations,1,0,4
C-630,T-011,Ground Power Unit Operations,1,0,4
C-631,T-011,Ground Power Unit Operations,1,0,4
C-632,T-011,Ground Power Unit Operations,1,0,4
C-633,T-011,Ground Power Unit Operations,1,0,4
C-634,T-012,Safety Zone Maintenance,1,0,4
C-635,T-012,Safety Zone Maintenance,1,0,4
C-636,T-012,Safety Zone Maintenance,1,0,4
C-637,T-012,Safety Zone Maintenance,1,0,4
C-638,T-012,Safety Zone Maintenance,1,0,4
C-639,T-012,Safety Zone Maintenance,1,0,4
C-640,T-012,Safety Zone Maintenance,1,0,4
C-641,T-012,Safety Zone Maintenance,1,0,4
C-642,T-012,Safety Zone Maintenance,1,0,4
C-643,T-012,Safety Zone Maintenance,1,0,4
C-644,T-012,Safety Zone Maintenance,1,0,4
C-645,T-013,Pushback and Towing,1,0,4
C-646,T-013,Pushback and Towing,1,0,4
C-647,T-013,Pushback and Towing,1,0,4
C-648,T-013,Pushback and Towing,1,0,4
C-649,T-013,Pushback and Towing,1,0,4
C-650,T-013,Pushback and Towing,1,0,4
C-651,T-013,Pushback and Towing,1,0,4
C-652,T-013,Pushback and Towing,1,0,4
C-653,T-013,Pushback and Towing,1,0,4
C-654,T-013,Pushback and Towing,1,0,4
C-655,T-013,Pushback and Towing,1,0,4
C-656,T-014,Ramp Equipment Management,1,0,4
C-657,T-014,Ramp Equipment Management,1,0,4
C-658,T-014,Ramp Equipment Management,1,0,4
C-659,T-014,Ramp Equipment Management,1,0,4
C-660,T-014,Ramp Equipment Management,1,0,4
C-661,T-014,Ramp Equipment Management,1,0,4
C-662,T-014,Ramp Equipment Management,1,0,4
C-663,T-014,Ramp Equipment Management,1,0,4
C-664,T-014,Ramp Equipment Management,1,0,4
C-665,T-014,Ramp Equipment Management,1,0,4
C-666,T-014,Ramp Equipment Management,1,0,4
C-667,T-015,Liaison with ATC,1,0,4
C-668,T-015,Liaison with ATC,1,0,4
C-669,T-015,Liaison with ATC,1,0,4
C-670,T-015,Liaison with ATC,1,0,4
C-671,T-015,Liaison with ATC,1,0,4
C-672,T-015,Liaison with ATC,1,0,4
C-673,T-015,Liaison with ATC,1,0,4
C-674,T-015,Liaison with ATC,1,0,4
C-675,T-015,Liaison with ATC,1,0,4
C-676,T-015,Liaison with ATC,1,0,4
C-677,T-016,Coordination with Airlines,1,0,4
C-678,T-016,Coordination with Airlines,1,0,4
C-679,T-016,Coordination with Airlines,1,0,4
C-680,T-016,Coordination with Airlines,1,0,4
C-681,T-016,Coordination with Airlines,1,0,4
C-682,T-016,Coordination with Airlines,1,0,4
C-683,T-016,Coordination with Airlines,1,0,4
C-684,T-016,Coordination with Airlines,1,0,4
C-685,T-016,Coordination with Airlines,1,0,4
C-686,T-016,Coordination with Airlines,1,0,4
C-687,T-016,Coordination with Airlines,1,0,4
C-688,T-016,Coordination with Airlines,1,0,4
C-689,T-017,Emergency Response,1,0,4
C-690,T-017,Emergency Response,1,0,4
C-691,T-017,Emergency Response,1,0,4
C-692,T-017,Emergency Response,1,0,4
C-693,T-017,Emergency Response,1,0,4
C-694,T-017,Emergency Response,1,0,4
C-695,T-017,Emergency Response,1,0,4
C-696,T-017,Emergency Response,1,0,4
C-697,T-017,Emergency Response,1,0,4
C-698,T-017,Emergency Response,1,0,4
C-699,T-001,Aircraft Marshalling,1,1,1
C-700,T-002,Passenger Assistance,1,1,1
C-701,T-002,Passenger Assistance,1,1,1
C-702,T-003,Loading and Unloading Baggage,1,1,1
C-703,T-003,Loading and Unloading Baggage,1,1,1
C-704,T-004,Baggage Sorting,1,1,1
C-705,T-004,Baggage Sorting,1,1,1
C-706,T-005,Cargo Management,1,1,1
C-707,T-005,Cargo Management,1,1,1
C-708,T-005,Cargo Management,1,1,1
C-709,T-006,Refueling,1,1,1
C-710,T-006,Refueling,1,1,1
C-711,T-007,Cleaning,1,1,1
C-712,T-007,Cleaning,1,1,1
C-713,T-007,Cleaning,1,1,1
C-714,T-007,Cleaning,1,1,1
C-715,T-008,De-icing,1,1,1
C-716,T-008,De-icing,1,1,1
C-717,T-009,Water and Waste Services,1,1,1
C-718,T-010,Aircraft Inspections,1,1,1
C-719,T-010,Aircraft Inspections,1,1,1
C-720,T-011,Ground Power Unit Operations,1,1,1
C-721,T-012,Safety Zone Maintenance,1,1,1
C-722,T-013,Pushback and Towing,1,1,1
C-723,T-013,Pushback and Towing,1,1,1
C-724,T-014,Ramp Equipment Management,1,1,1
C-725,T-014,Ramp Equipment Management,1,1,1
C-726,T-014,Ramp Equipment Management,1,1,1
C-727,T-015,Liaison with ATC,1,1,1
C-728,T-016,Coordination with Airlines,1,1,1
C-729,T-016,Coordination with Airlines,1,1,1
C-730,T-017,Emergency Response,1,1,1
C-731,T-017,Emergency Response,1,1,1
C-732,T-001,Aircraft Marshalling,1,2,1
C-733,T-002,Passenger Assistance,1,2,1
C-734,T-002,Passenger Assistance,1,2,1
C-735,T-003,Loading and Unloading Baggage,1,2,1
C-736,T-003,Loading and Unloading Baggage,1,2,1
C-737,T-004,Baggage Sorting,1,2,1
C-738,T-004,Baggage Sorting,1,2,1
C-739,T-005,Cargo Management,1,2,1
C-740,T-005,Cargo Management,1,2,1
C-741,T-005,Cargo Management,1,2,1
C-742,T-006,Refueling,1,2,1
C-743,T-006,Refueling,1,2,1
C-744,T-007,Cleaning,1,2,1
C-745,T-007,Cleaning,1,2,1
C-746,T-007,Cleaning,1,2,1
C-747,T-007,Cleaning,1,2,1
C-748,T-008,De-icing,1,2,1
C-749,T-008,De-icing,1,2,1
C-750,T-009,Water and Waste Services,1,2,1
C-751,T-010,Aircraft Inspections,1,2,1
C-752,T-010,Aircraft Inspections,1,2,1
C-753,T-011,Ground Power Unit Operations,1,2,1
C-754,T-012,Safety Zone Maintenance,1,2,1
C-755,T-013,Pushback and Towing,1,2,1
C-756,T-013,Pushback and Towing,1,2,1
C-757,T-014,Ramp Equipment Management,1,2,1
C-758,T-014,Ramp Equipment Management,1,2,1
C-759,T-014,Ramp Equipment Management,1,2,1
C-760,T-015,Liaison with ATC,1,2,1
C-761,T-016,Coordination with Airlines,1,2,1
C-762,T-016,Coordination with Airlines,1,2,1
C-763,T-017,Emergency Response,1,2,1
C-764,T-017,Emergency Response,1,2,1
C-765,T-001,Aircraft Marshalling,1,3,1
C-766,T-002,Passenger Assistance,1,3,1
C-767,T-002,Passenger Assistance,1,3,1
C-768,T-003,Loading and Unloading Baggage,1,3,1
C-769,T-003,Loading and Unloading Baggage,1,3,1
C-770,T-004,Baggage Sorting,1,3,1
C-771,T-004,Baggage Sorting,1,3,1
C-772,T-005,Cargo Management,1,3,1
C-773,T-005,Cargo Management,1,3,1
C-774,T-005,Cargo Management,1,3,1
C-775,T-006,Refueling,1,3,1
C-776,T-006,Refueling,1,3,1
C-777,T-007,Cleaning,1,3,1
C-778,T-007,Cleaning,1,3,1
C-779,T-007,Cleaning,1,3,1
C-780,T-007,Cleaning,1,3,1
C-781,T-008,De-icing,1,3,1
C-782,T-008,De-icing,1,3,1
C-783,T-009,Water and Waste Services,1,3,1
C-784,T-010,Aircraft Inspections,1,3,1
C-785,T-010,Aircraft Inspections,1,3,1
C-786,T-011,Ground Power Unit Operations,1,3,1
C-787,T-012,Safety Zone Maintenance,1,3,1
C-788,T-013,Pushback and Towing,1,3,1
C-789,T-013,Pushback and Towing,1,3,1
C-790,T-014,Ramp Equipment Management,1,3,1
C-791,T-014,Ramp Equipment Management,1,3,1
C-792,T-014,Ramp Equipment Management,1,3,1
C-793,T-015,Liaison with ATC,1,3,1
C-794,T-016,Coordination with Airlines,1,3,1
C-795,T-016,Coordination with Airlines,1,3,1
C-796,T-017,Emergency Response,1,3,1
C-797,T-017,Emergency Response,1,3,1
C-798,T-001,Aircraft Marshalling,1,4,1
C-799,T-002,Passenger Assistance,1,4,1
C-800,T-002,Passenger Assistance,1,4,1
C-801,T-003,Loading and Unloading Baggage,1,4,1
C-802,T-003,Loading and Unloading Baggage,1,4,1
C-803,T-004,Baggage Sorting,1,4,1
C-804,T-004,Baggage Sorting,1,4,1
C-805,T-005,Cargo Management,1,4,1
C-806,T-005,Cargo Management,1,4,1
C-807,T-005,Cargo Management,1,4,1
C-808,T-006,Refueling,1,4,1
C-809,T-006,Refueling,1,4,1
C-810,T-007,Cleaning,1,4,1
C-811,T-007,Cleaning,1,4,1
C-812,T-007,Cleaning,1,4,1
C-813,T-007,Cleaning,1,4,1
C-814,T-008,De-icing,1,4,1
C-815,T-008,De-icing,1,4,1
C-816,T-009,Water and Waste Services,1,4,1
C-817,T-010,Aircraft Inspections,1,4,1
C-818,T-010,Aircraft Inspections,1,4,1
C-819,T-011,Ground Power Unit Operations,1,4,1
C-820,T-012,Safety Zone Maintenance,1,4,1
C-821,T-013,Pushback and Towing,1,4,1
C-822,T-013,Pushback and Towing,1,4,1
C-823,T-014,Ramp Equipment Management,1,4,1
C-824,T-014,Ramp Equipment Management,1,4,1
C-825,T-014,Ramp Equipment Management,1,4,1
C-826,T-015,Liaison with ATC,1,4,1
C-827,T-016,Coordination with Airlines,1,4,1
C-828,T-016,Coordination with Airlines,1,4,1
C-829,T-017,Emergency Response,1,4,1
C-830,T-017,Emergency Response,1,4,1
C-831,T-001,Aircraft Marshalling,1,5,1
C-832,T-002,Passenger Assistance,1,5,1
C-833,T-002,Passenger Assistance,1,5,1
C-834,T-003,Loading and Unloading Baggage,1,5,1
C-835,T-003,Loading and Unloading Baggage,1,5,1
C-836,T-004,Baggage Sorting,1,5,1
C-837,T-004,Baggage Sorting,1,5,1
C-838,T-005,Cargo Management,1,5,1
C-839,T-005,Cargo Management,1,5,1
C-840,T-005,Cargo Management,1,5,1
C-841,T-006,Refueling,1,5,1
C-842,T-006,Refueling,1,5,1
C-843,T-007,Cleaning,1,5,1
C-844,T-007,Cleaning,1,5,1
C-845,T-007,Cleaning,1,5,1
C-846,T-007,Cleaning,1,5,1
C-847,T-008,De-icing,1,5,1
C-848,T-008,De-icing,1,5,1
C-849,T-009,Water and Waste Services,1,5,1
C-850,T-010,Aircraft Inspections,1,5,1
C-851,T-010,Aircraft Inspections,1,5,1
C-852,T-011,Ground Power Unit Operations,1,5,1
C-853,T-012,Safety Zone Maintenance,1,5,1
C-854,T-013,Pushback and Towing,1,5,1
C-855,T-013,Pushback and Towing,1,5,1
C-856,T-014,Ramp Equipment Management,1,5,1
C-857,T-014,Ramp Equipment Management,1,5,1
C-858,T-014,Ramp Equipment Management,1,5,1
C-859,T-015,Liaison with ATC,1,5,1
C-860,T-016,Coordination with Airlines,1,5,1
C-861,T-016,Coordination with Airlines,1,5,1
C-862,T-017,Emergency Response,1,5,1
C-863,T-017,Emergency Response,1,5,1
C-864,T-001,Aircraft Marshalling,1,6,1
C-865,T-002,Passenger Assistance,1,6,1
C-866,T-002,Passenger Assistance,1,6,1
C-867,T-003,Loading and Unloading Baggage,1,6,1
C-868,T-003,Loading and Unloading Baggage,1,6,1
C-869,T-004,Baggage Sorting,1,6,1
C-870,T-004,Baggage Sorting,1,6,1
C-871,T-005,Cargo Management,1,6,1
C-872,T-005,Cargo Management,1,6,1
C-873,T-005,Cargo Management,1,6,1
C-874,T-006,Refueling,1,6,1
C-875,T-006,Refueling,1,6,1
C-876,T-007,Cleaning,1,6,1
C-877,T-007,Cleaning,1,6,1
C-878,T-007,Cleaning,1,6,1
C-879,T-007,Cleaning,1,6,1
C-880,T-008,De-icing,1,6,1
C-881,T-008,De-icing,1,6,1
C-882,T-009,Water and Waste Services,1,6,1
C-883,T-010,Aircraft Inspections,1,6,1
C-884,T-010,Aircraft Inspections,1,6,1
C-885,T-011,Ground Power Unit Operations,1,6,1
C-886,T-012,Safety Zone Maintenance,1,6,1
C-887,T-013,Pushback and Towing,1,6,1
C-888,T-013,Pushback and Towing,1,6,1
C-889,T-014,Ramp Equipment Management,1,6,1
C-890,T-014,Ramp Equipment Management,1,6,1
C-891,T-014,Ramp Equipment Management,1,6,1
C-892,T-015,Liaison with ATC,1,6,1
C-893,T-016,Coordination with Airlines,1,6,1
C-894,T-016,Coordination with Airlines,1,6,1
C-895,T-017,Emergency Response,1,6,1
C-896,T-017,Emergency Response,1,6,1
C-897,T-001,Aircraft Marshalling,1,7,1
C-898,T-002,Passenger Assistance,1,7,1
C-899,T-002,Passenger Assistance,1,7,1
C-900,T-003,Loading and Unloading Baggage,1,7,1
C-901,T-003,Loading and Unloading Baggage,1,7,1
C-902,T-004,Baggage Sorting,1,7,1
C-903,T-004,Baggage Sorting,1,7,1
C-904,T-005,Cargo Management,1,7,1
C-905,T-005,Cargo Management,1,7,1
C-906,T-005,Cargo Management,1,7,1
C-907,T-006,Refueling,1,7,1
C-908,T-006,Refueling,1,7,1
C-909,T-007,Cleaning,1,7,1
C-910,T-007,Cleaning,1,7,1
C-911,T-007,Cleaning,1,7,1
C-912,T-007,Cleaning,1,7,1
C-913,T-008,De-icing,1,7,1
C-914,T-008,De-icing,1,7,1
C-915,T-009,Water and Waste Services,1,7,1
C-916,T-010,Aircraft Inspections,1,7,1
C-917,T-010,Aircraft Inspections,1,7,1
C-918,T-011,Ground Power Unit Operations,1,7,1
C-919,T-012,Safety Zone Maintenance,1,7,1
C-920,T-013,Pushback and Towing,1,7,1
C-921,T-013,Pushback and Towing,1,7,1
C-922,T-014,Ramp Equipment Management,1,7,1
C-923,T-014,Ramp Equipment Management,1,7,1
C-924,T-014,Ramp Equipment Management,1,7,1
C-925,T-015,Liaison with ATC,1,7,1
C-926,T-016,Coordination with Airlines,1,7,1
C-927,T-016,Coordination with Airlines,1,7,1
C-928,T-017,Emergency Response,1,7,1
C-929,T-017,Emergency Response,1,7,1
C-930,T-001,Aircraft Marshalling,1,8,1
C-931,T-002,Passenger Assistance,1,8,1
C-932,T-002,Passenger Assistance,1,8,1
C-933,T-003,Loading and Unloading Baggage,1,8,1
C-934,T-003,Loading and Unloading Baggage,1,8,1
C-935,T-004,Baggage Sorting,1,8,1
C-936,T-004,Baggage Sorting,1,8,1
C-937,T-005,Cargo Management,1,8,1
C-938,T-005,Cargo Management,1,8,1
C-939,T-005,Cargo Management,1,8,1
C-940,T-006,Refueling,1,8,1
C-941,T-006,Refueling,1,8,1
C-942,T-007,Cleaning,1,8,1
C-943,T-007,Cleaning,1,8,1
C-944,T-007,Cleaning,1,8,1
C-945,T-007,Cleaning,1,8,1
C-946,T-008,De-icing,1,8,1
C-947,T-008,De-icing,1,8,1
C-948,T-009,Water and Waste Services,1,8,1
C-949,T-010,Aircraft Inspections,1,8,1
C-950,T-010,Aircraft Inspections,1,8,1
C-951,T-011,Ground Power Unit Operations,1,8,1
C-952,T-012,Safety Zone Maintenance,1,8,1
C-953,T-013,Pushback and Towing,1,8,1
C-954,T-013,Pushback and Towing,1,8,1
C-955,T-014,Ramp Equipment Management,1,8,1
C-956,T-014,Ramp Equipment Management,1,8,1
C-957,T-014,Ramp Equipment Management,1,8,1
C-958,T-015,Liaison with ATC,1,8,1
C-959,T-016,Coordination with Airlines,1,8,1
C-960,T-016,Coordination with Airlines,1,8,1
C-961,T-017,Emergency Response,1,8,1
C-962,T-017,Emergency Response,1,8,1
C-963,T-001,Aircraft Marshalling,1,9,1
C-964,T-002,Passenger Assistance,1,9,1
C-965,T-002,Passenger Assistance,1,9,1
C-966,T-003,Loading and Unloading Baggage,1,9,1
C-967,T-003,Loading and Unloading Baggage,1,9,1
C-968,T-004,Baggage Sorting,1,9,1
C-969,T-004,Baggage Sorting,1,9,1
C-970,T-005,Cargo Management,1,9,1
C-971,T-005,Cargo Management,1,9,1
C-972,T-005,Cargo Management,1,9,1
C-973,T-006,Refueling,1,9,1
C-974,T-006,Refueling,1,9,1
C-975,T-007,Cleaning,1,9,1
C-976,T-007,Cleaning,1,9,1
C-977,T-007,Cleaning,1,9,1
C-978,T-007,Cleaning,1,9,1
C-979,T-008,De-icing,1,9,1
C-980,T-008,De-icing,1,9,1
C-981,T-009,Water and Waste Services,1,9,1
C-982,T-010,Aircraft Inspections,1,9,1
C-983,T-010,Aircraft Inspections,1,9,1
C-984,T-011,Ground Power Unit Operations,1,9,1
C-985,T-012,Safety Zone Maintenance,1,9,1
C-986,T-013,Pushback and Towing,1,9,1
C-987,T-013,Pushback and Towing,1,9,1
C-988,T-014,Ramp Equipment Management,1,9,1
C-989,T-014,Ramp Equipment Management,1,9,1
C-990,T-014,Ramp Equipment Management,1,9,1
C-991,T-015,Liaison with ATC,1,9,1
C-992,T-016,Coordination with Airlines,1,9,1
C-993,T-016,Coordination with Airlines,1,9,1
C-994,T-017,Emergency Response,1,9,1
C-995,T-017,Emergency Response,1,9,1
C-996,T-001,Aircraft Marshalling,2,10,1
C-997,T-002,Passenger Assistance,2,10,1
C-998,T-002,Passenger Assistance,2,10,1
C-999,T-003,Loading and Unloading Baggage,2,10,1
C-1000,T-003,Loading and Unloading Baggage,2,10,1
C-1001,T-004,Baggage Sorting,2,10,1
C-1002,T-004,Baggage Sorting,2,10,1
C-1003,T-005,Cargo Management,2,10,1
C-1004,T-005,Cargo Management,2,10,1
C-1005,T-005,Cargo Management,2,10,1
C-1006,T-006,Refueling,2,10,1
C-1007,T-006,Refueling,2,10,1
C-1008,T-007,Cleaning,2,10,1
C-1009,T-007,Cleaning,2,10,1
C-1010,T-007,Cleaning,2,10,1
C-1011,T-007,Cleaning,2,10,1
C-1012,T-008,De-icing,2,10,1
C-1013,T-008,De-icing,2,10,1
C-1014,T-009,Water and Waste Services,2,10,1
C-1015,T-010,Aircraft Inspections,2,10,1
C-1016,T-010,Aircraft Inspections,2,10,1
C-1017,T-011,Ground Power Unit Operations,2,10,1
C-1018,T-012,Safety Zone Maintenance,2,10,1
C-1019,T-013,Pushback and Towing,2,10,1
C-1020,T-013,Pushback and Towing,2,10,1
C-1021,T-014,Ramp Equipment Management,2,10,1
C-1022,T-014,Ramp Equipment Management,2,10,1
C-1023,T-014,Ramp Equipment Management,2,10,1
C-1024,T-015,Liaison with ATC,2,10,1
C-1025,T-016,Coordination with Airlines,2,10,1
C-1026,T-016,Coordination with Airlines,2,10,1
C-1027,T-017,Emergency Response,2,10,1
C-1028,T-017,Emergency Response,2,10,1
C-1029,T-001,Aircraft Marshalling,2,11,1
C-1030,T-002,Passenger Assistance,2,11,1
C-1031,T-002,Passenger Assistance,2,11,1
C-1032,T-003,Loading and Unloading Baggage,2,11,1
C-1033,T-003,Loading and Unloading Baggage,2,11,1
C-1034,T-004,Baggage Sorting,2,11,1
C-1035,T-004,Baggage Sorting,2,11,1
C-1036,T-005,Cargo Management,2,11,1
C-1037,T-005,Cargo Management,2,11,1
C-1038,T-005,Cargo Management,2,11,1
C-1039,T-006,Refueling,2,11,1
C-1040,T-006,Refueling,2,11,1
C-1041,T-007,Cleaning,2,11,1
C-1042,T-007,Cleaning,2,11,1
C-1043,T-007,Cleaning,2,11,1
C-1044,T-007,Cleaning,2,11,1
C-1045,T-008,De-icing,2,11,1
C-1046,T-008,De-icing,2,11,1
C-1047,T-009,Water and Waste Services,2,11,1
C-1048,T-010,Aircraft Inspections,2,11,1
C-1049,T-010,Aircraft Inspections,2,11,1
C-1050,T-011,Ground Power Unit Operations,2,11,1
C-1051,T-012,Safety Zone Maintenance,2,11,1
C-1052,T-013,Pushback and Towing,2,11,1
C-1053,T-013,Pushback and Towing,2,11,1
C-1054,T-014,Ramp Equipment Management,2,11,1
C-1055,T-014,Ramp Equipment Management,2,11,1
C-1056,T-014,Ramp Equipment Management,2,11,1
C-1057,T-015,Liaison with ATC,2,11,1
C-1058,T-016,Coordination with Airlines,2,11,1
C-1059,T-016,Coordination with Airlines,2,11,1
C-1060,T-017,Emergency Response,2,11,1
C-1061,T-017,Emergency Response,2,11,1
C-1062,T-001,Aircraft Marshalling,2,12,1
C-1063,T-002,Passenger Assistance,2,12,1
C-1064,T-002,Passenger Assistance,2,12,1
C-1065,T-003,Loading and Unloading Baggage,2,12,1
C-1066,T-003,Loading and Unloading Baggage,2,12,1
C-1067,T-004,Baggage Sorting,2,12,1
C-1068,T-004,Baggage Sorting,2,12,1
C-1069,T-005,Cargo Management,2,12,1
C-1070,T-005,Cargo Management,2,12,1
C-1071,T-005,Cargo Management,2,12,1
C-1072,T-006,Refueling,2,12,1
C-1073,T-006,Refueling,2,12,1
C-1074,T-007,Cleaning,2,12,1
C-1075,T-007,Cleaning,2,12,1
C-1076,T-007,Cleaning,2,12,1
C-1077,T-007,Cleaning,2,12,1
C-1078,T-008,De-icing,2,12,1
C-1079,T-008,De-icing,2,12,1
C-1080,T-009,Water and Waste Services,2,12,1
C-1081,T-010,Aircraft Inspections,2,12,1
C-1082,T-010,Aircraft Inspections,2,12,1
C-1083,T-011,Ground Power Unit Operations,2,12,1
C-1084,T-012,Safety Zone Maintenance,2,12,1
C-1085,T-013,Pushback and Towing,2,12,1
C-1086,T-013,Pushback and Towing,2,12,1
C-1087,T-014,Ramp Equipment Management,2,12,1
C-1088,T-014,Ramp Equipment Management,2,12,1
C-1089,T-014,Ramp Equipment Management,2,12,1
C-1090,T-015,Liaison with ATC,2,12,1
C-1091,T-016,Coordination with Airlines,2,12,1
C-1092,T-016,Coordination with Airlines,2,12,1
C-1093,T-017,Emergency Response,2,12,1
C-1094,T-017,Emergency Response,2,12,1
C-1095,T-001,Aircraft Marshalling,2,13,1
C-1096,T-002,Passenger Assistance,2,13,1
C-1097,T-002,Passenger Assistance,2,13,1
C-1098,T-003,Loading and Unloading Baggage,2,13,1
C-1099,T-003,Loading and Unloading Baggage,2,13,1
C-1100,T-004,Baggage Sorting,2,13,1
C-1101,T-004,Baggage Sorting,2,13,1
C-1102,T-005,Cargo Management,2,13,1
C-1103,T-005,Cargo Management,2,13,1
C-1104,T-005,Cargo Management,2,13,1
C-1105,T-006,Refueling,2,13,1
C-1106,T-006,Refueling,2,13,1
C-1107,T-007,Cleaning,2,13,1
C-1108,T-007,Cleaning,2,13,1
C-1109,T-007,Cleaning,2,13,1
C-1110,T-007,Cleaning,2,13,1
C-1111,T-008,De-icing,2,13,1
C-1112,T-008,De-icing,2,13,1
C-1113,T-009,Water and Waste Services,2,13,1
C-1114,T-010,Aircraft Inspections,2,13,1
C-1115,T-010,Aircraft Inspections,2,13,1
C-1116,T-011,Ground Power Unit Operations,2,13,1
C-1117,T-012,Safety Zone Maintenance,2,13,1
C-1118,T-013,Pushback and Towing,2,13,1
C-1119,T-013,Pushback and Towing,2,13,1
C-1120,T-014,Ramp Equipment Management,2,13,1
C-1121,T-014,Ramp Equipment Management,2,13,1
C-1122,T-014,Ramp Equipment Management,2,13,1
C-1123,T-015,Liaison with ATC,2,13,1
C-1124,T-016,Coordination with Airlines,2,13,1
C-1125,T-016,Coordination with Airlines,2,13,1
C-1126,T-017,Emergency Response,2,13,1
C-1127,T-017,Emergency Response,2,13,1
C-1128,T-001,Aircraft Marshalling,2,14,1
C-1129,T-002,Passenger Assistance,2,14,1
C-1130,T-002,Passenger Assistance,2,14,1
C-1131,T-003,Loading and Unloading Baggage,2,14,1
C-1132,T-003,Loading and Unloading Baggage,2,14,1
C-1133,T-004,Baggage Sorting,2,14,1
C-1134,T-004,Baggage Sorting,2,14,1
C-1135,T-005,Cargo Management,2,14,1
C-1136,T-005,Cargo Management,2,14,1
C-1137,T-005,Cargo Management,2,14,1
C-1138,T-006,Refueling,2,14,1
C-1139,T-006,Refueling,2,14,1
C-1140,T-007,Cleaning,2,14,1
C-1141,T-007,Cleaning,2,14,1
C-1142,T-007,Cleaning,2,14,1
C-1143,T-007,Cleaning,2,14,1
C-1144,T-008,De-icing,2,14,1
C-1145,T-008,De-icing,2,14,1
C-1146,T-009,Water and Waste Services,2,14,1
C-1147,T-010,Aircraft Inspections,2,14,1
C-1148,T-010,Aircraft Inspections,2,14,1
C-1149,T-011,Ground Power Unit Operations,2,14,1
C-1150,T-012,Safety Zone Maintenance,2,14,1
C-1151,T-013,Pushback and Towing,2,14,1
C-1152,T-013,Pushback and Towing,2,14,1
C-1153,T-014,Ramp Equipment Management,2,14,1
C-1154,T-014,Ramp Equipment Management,2,14,1
C-1155,T-014,Ramp Equipment Management,2,14,1
C-1156,T-015,Liaison with ATC,2,14,1
C-1157,T-016,Coordination with Airlines,2,14,1
